180 320 0.0 0.0 0.1
1 0.0652 0.9979
1 0.0636 0.9980
1 0.0602 0.9982
1 0.0569 0.9984
1 0.0536 0.9986
1 0.0503 0.9987
1 0.0470 0.9989
1 0.0436 0.9990
1 0.0403 0.9992
1 0.0370 0.9993
1 0.0336 0.9994
1 0.0303 0.9995
1 0.0270 0.9996
1 0.0236 0.9997
1 0.0203 0.9998
1 0.0170 0.9999
1 0.0137 0.9999
1 0.0106 0.9999
1 0.0079 1.0000
1 0.0002 1.0000
1 -0.0074 1.0000
1 -0.0099 1.0000
1 -0.0128 0.9999
1 -0.0154 0.9999
1 -0.0083 1.0000
1 0.0083 1.0000
1 0.0154 0.9999
1 0.0128 0.9999
1 0.0099 1.0000
1 0.0074 1.0000
1 -0.0002 1.0000
1 -0.0079 1.0000
1 -0.0106 0.9999
1 -0.0137 0.9999
1 -0.0170 0.9999
1 -0.0203 0.9998
1 -0.0236 0.9997
1 -0.0270 0.9996
1 -0.0303 0.9995
1 -0.0336 0.9994
1 -0.0370 0.9993
1 -0.0403 0.9992
1 -0.0436 0.9990
1 -0.0470 0.9989
1 -0.0503 0.9987
1 -0.0536 0.9986
1 -0.0569 0.9984
1 -0.0602 0.9982
1 -0.0636 0.9980
1 -0.0652 0.9979
