x,y,rho,contact,casualty,pressure
2.62,0.12,0.2962,0.0081,0.00000,0.15972
2.88,0.12,0.5538,0.0141,0.00000,0.27580
3.12,0.12,0.7143,0.0225,0.00000,0.32966
3.38,0.12,0.7052,0.0288,0.00000,0.30975
3.62,0.12,0.7784,0.0224,0.00000,0.31300
3.88,0.12,0.8946,0.0139,0.00000,0.32844
4.12,0.12,0.9103,0.0105,0.00000,0.31525
4.38,0.12,0.9623,0.0082,0.00000,0.31092
4.62,0.12,1.0786,0.0065,0.00000,0.32196
4.88,0.12,1.1329,0.0068,0.00000,0.30713
5.12,0.12,1.1459,0.0090,0.00000,0.27786
5.38,0.12,1.1690,0.0094,0.00000,0.26515
5.62,0.12,1.1672,0.0087,0.00000,0.25594
5.88,0.12,1.1403,0.0137,0.00000,0.23464
6.12,0.12,1.2066,0.0199,0.00000,0.23852
6.38,0.12,1.2779,0.0194,0.00000,0.25923
6.62,0.12,1.1914,0.0590,0.00000,0.24721
6.88,0.12,1.1502,0.5726,0.00000,0.24719
7.12,0.12,0.9846,2.6751,0.00000,0.23767
7.38,0.12,0.5998,5.9223,0.00000,0.16232
2.62,0.38,0.6109,0.0193,0.00000,0.31588
2.88,0.38,1.1663,0.0343,0.00000,0.56070
3.12,0.38,1.4992,0.0542,0.00000,0.68531
3.38,0.38,1.3812,0.0704,0.00000,0.63123
3.62,0.38,1.4128,0.0611,0.00000,0.60784
3.88,0.38,1.5826,0.0449,0.00000,0.62015
4.12,0.38,1.5301,0.0379,0.00000,0.57455
4.38,0.38,1.5022,0.0313,0.00000,0.53558
4.62,0.38,1.6077,0.0237,0.00000,0.52794
4.88,0.38,1.6422,0.0204,0.00000,0.48865
5.12,0.38,1.6274,0.0220,0.00000,0.43698
5.38,0.38,1.6543,0.0232,0.00000,0.41142
5.62,0.38,1.6577,0.0256,0.00000,0.38647
5.88,0.38,1.6036,0.0364,0.00000,0.34973
6.12,0.38,1.6650,0.0458,0.00000,0.35387
6.38,0.38,1.7240,0.0456,0.00000,0.37747
6.62,0.38,1.5788,0.1187,0.00000,0.35261
6.88,0.38,1.6673,1.0448,0.00000,0.37947
7.12,0.38,1.6374,4.8506,0.00000,0.40332
7.38,0.38,1.0851,10.7350,0.00000,0.28791
2.62,0.62,0.8404,0.0265,0.00000,0.38766
2.88,0.62,1.6051,0.0530,0.00000,0.71120
3.12,0.62,2.0315,0.0940,0.00000,0.89014
3.38,0.62,1.7821,0.1280,0.00000,0.80517
3.62,0.62,1.7457,0.1164,0.00000,0.74867
3.88,0.62,1.9475,0.0903,0.00000,0.75813
4.12,0.62,1.8690,0.0798,0.00000,0.69690
4.38,0.62,1.7882,0.0667,0.00000,0.62809
4.62,0.62,1.8581,0.0477,0.00000,0.59609
4.88,0.62,1.8676,0.0356,0.00000,0.54625
5.12,0.62,1.8372,0.0338,0.00000,0.49377
5.38,0.62,1.8547,0.0387,0.00000,0.45970
5.62,0.62,1.8842,0.0471,0.00000,0.42250
5.88,0.62,1.8443,0.0578,0.00000,0.37975
6.12,0.62,1.8721,0.0644,0.00000,0.37546
6.38,0.62,1.8952,0.0689,0.00000,0.39410
6.62,0.62,1.6601,0.1479,0.00000,0.36234
6.88,0.62,1.8352,1.1034,0.00000,0.40549
7.12,0.62,2.0401,5.0624,0.00000,0.46191
7.38,0.62,1.4562,11.1954,0.00000,0.33941
2.62,0.88,0.9307,0.0199,0.00000,0.32031
2.88,0.88,1.6459,0.0521,0.00000,0.59101
3.12,0.88,1.9423,0.1099,0.00000,0.73846
3.38,0.88,1.7179,0.1526,0.00000,0.66502
3.62,0.88,1.7568,0.1348,0.00000,0.62714
3.88,0.88,1.9063,0.1035,0.00000,0.64391
4.12,0.88,1.8557,0.0954,0.00000,0.60627
4.38,0.88,1.8498,0.0799,0.00000,0.55587
4.62,0.88,1.8922,0.0560,0.00000,0.51971
4.88,0.88,1.8859,0.0391,0.00000,0.47460
5.12,0.88,1.8906,0.0338,0.00000,0.43587
5.38,0.88,1.8906,0.0413,0.00000,0.39998
5.62,0.88,1.9375,0.0498,0.00000,0.36523
5.88,0.88,1.9554,0.0520,0.00000,0.33475
6.12,0.88,1.9514,0.0540,0.00000,0.31791
6.38,0.88,1.9908,0.0638,0.00000,0.32535
6.62,0.88,1.7094,0.1265,0.00000,0.29591
6.88,0.88,1.8189,0.8430,0.00000,0.32714
7.12,0.88,2.1523,3.8322,0.00000,0.38498
7.38,0.88,1.6154,8.4696,0.00000,0.28849
2.62,1.12,1.1676,0.0116,0.00000,0.24907
2.88,1.12,1.8244,0.0385,0.00000,0.43075
3.12,1.12,1.9027,0.0838,0.00000,0.50869
3.38,1.12,1.7682,0.1080,0.00000,0.47501
3.62,1.12,1.9815,0.0905,0.00000,0.48905
3.88,1.12,2.0273,0.0723,0.00000,0.50668
4.12,1.12,1.9659,0.0728,0.00000,0.48665
4.38,1.12,2.0407,0.0639,0.00000,0.46348
4.62,1.12,2.0561,0.0497,0.00000,0.43747
4.88,1.12,2.0418,0.0376,0.00000,0.40368
5.12,1.12,2.0940,0.0288,0.00000,0.37685
5.38,1.12,2.0813,0.0306,0.00000,0.34398
5.62,1.12,2.1220,0.0329,0.00000,0.31599
5.88,1.12,2.1767,0.0319,0.00000,0.29903
6.12,1.12,2.0868,0.0333,0.00000,0.27373
6.38,1.12,2.1480,0.0425,0.00000,0.27355
6.62,1.12,1.9578,0.1203,0.00000,0.25293
6.88,1.12,2.0254,0.9392,0.00000,0.26678
7.12,1.12,2.3778,4.2874,0.00000,0.30913
7.38,1.12,1.8113,9.4736,0.00000,0.23367
2.62,1.38,1.4828,0.0076,0.00000,0.20942
2.88,1.38,2.1354,0.0250,0.00000,0.32972
3.12,1.38,2.0028,0.0474,0.00000,0.35585
3.38,1.38,1.8823,0.0515,0.00000,0.35005
3.62,1.38,2.2021,0.0424,0.00000,0.39525
3.88,1.38,2.1824,0.0377,0.00000,0.40688
4.12,1.38,2.1259,0.0404,0.00000,0.39247
4.38,1.38,2.1947,0.0389,0.00000,0.37777
4.62,1.38,2.1743,0.0363,0.00000,0.35761
4.88,1.38,2.1670,0.0315,0.00000,0.33679
5.12,1.38,2.2306,0.0246,0.00000,0.32201
5.38,1.38,2.2296,0.0211,0.00000,0.29913
5.62,1.38,2.2646,0.0175,0.00000,0.27656
5.88,1.38,2.3519,0.0169,0.00000,0.26803
6.12,1.38,2.1590,0.0194,0.00000,0.23787
6.38,1.38,2.1884,0.0335,0.00000,0.22816
6.62,1.38,2.1752,0.1506,0.00000,0.21808
6.88,1.38,2.2501,1.1218,0.00000,0.22246
7.12,1.38,2.5484,4.9526,0.00000,0.24869
7.38,1.38,1.9338,10.8836,0.00000,0.18818
2.62,1.62,1.6909,0.0060,0.00000,0.18960
2.88,1.62,2.3039,0.0185,0.00000,0.27298
3.12,1.62,1.9923,0.0307,0.00000,0.26316
3.38,1.62,1.8886,0.0277,0.00000,0.26449
3.62,1.62,2.2692,0.0219,0.00000,0.31533
3.88,1.62,2.2450,0.0185,0.00000,0.31809
4.12,1.62,2.2510,0.0185,0.00000,0.31112
4.38,1.62,2.2591,0.0195,0.00000,0.30326
4.62,1.62,2.2250,0.0202,0.00000,0.28978
4.88,1.62,2.2580,0.0205,0.00000,0.27898
5.12,1.62,2.3152,0.0199,0.00000,0.26986
5.38,1.62,2.3521,0.0163,0.00000,0.25658
5.62,1.62,2.3305,0.0110,0.00000,0.23760
5.88,1.62,2.4152,0.0105,0.00000,0.23379
6.12,1.62,2.2083,0.0133,0.00000,0.20556
6.38,1.62,2.2293,0.0312,0.00000,0.18969
6.62,1.62,2.3868,0.1646,0.00000,0.18956
6.88,1.62,2.4355,1.0882,0.00000,0.19357
7.12,1.62,2.6194,4.6148,0.00000,0.21061
7.38,1.62,1.9654,10.0746,0.00000,0.15856
2.62,1.88,1.8875,0.0063,0.00000,0.17923
2.88,1.88,2.4865,0.0188,0.00000,0.24340
3.12,1.88,2.0551,0.0295,0.00000,0.21372
3.38,1.88,1.9807,0.0241,0.00000,0.21167
3.62,1.88,2.3868,0.0164,0.00000,0.25405
3.88,1.88,2.3582,0.0110,0.00000,0.24846
4.12,1.88,2.4112,0.0097,0.00000,0.24799
4.38,1.88,2.3373,0.0110,0.00000,0.24788
4.62,1.88,2.3143,0.0111,0.00000,0.24346
4.88,1.88,2.3904,0.0123,0.00000,0.23753
5.12,1.88,2.4302,0.0135,0.00000,0.22645
5.38,1.88,2.5164,0.0120,0.00000,0.21973
5.62,1.88,2.4099,0.0092,0.00000,0.20312
5.88,1.88,2.4482,0.0083,0.00000,0.19938
6.12,1.88,2.2833,0.0088,0.00000,0.17818
6.38,1.88,2.3116,0.0184,0.00000,0.16356
