x,y,rho,contact,casualty,pressure
2.62,0.12,0.3698,0.0112,0.00000,0.21774
2.88,0.12,0.6365,0.0225,0.00000,0.34195
3.12,0.12,0.7563,0.0325,0.00000,0.36631
3.38,0.12,0.7368,0.0354,0.00000,0.34707
3.62,0.12,0.7631,0.0400,0.00000,0.36725
3.88,0.12,0.7347,0.0435,0.00000,0.37198
4.12,0.12,0.7082,0.0350,0.00000,0.39212
4.38,0.12,0.7251,0.0291,0.00000,0.41930
4.62,0.12,0.7013,0.0356,0.00000,0.42674
4.88,0.12,0.6816,0.0398,0.00000,0.44061
5.12,0.12,0.6826,0.0294,0.00000,0.44359
5.38,0.12,0.7033,0.0210,0.00000,0.45039
5.62,0.12,0.7269,0.0215,0.00000,0.46732
5.88,0.12,0.7098,0.0216,0.00000,0.44317
6.12,0.12,0.7399,0.0167,0.00000,0.42612
6.38,0.12,0.7760,0.0142,0.00000,0.41855
6.62,0.12,0.7827,0.0165,0.00000,0.38002
6.88,0.12,0.8227,0.0193,0.00000,0.35721
7.12,0.12,0.6748,0.0160,0.00000,0.30641
7.38,0.12,0.3802,0.0093,0.00000,0.18964
2.62,0.38,0.8117,0.0279,0.00000,0.43184
2.88,0.38,1.3360,0.0507,0.00000,0.66433
3.12,0.38,1.4847,0.0684,0.00000,0.69299
3.38,0.38,1.3811,0.0740,0.00000,0.66423
3.62,0.38,1.4549,0.0791,0.00000,0.73530
3.88,0.38,1.4220,0.0834,0.00000,0.75118
4.12,0.38,1.3658,0.0730,0.00000,0.77234
4.38,0.38,1.4137,0.0661,0.00000,0.82240
4.62,0.38,1.3978,0.0730,0.00000,0.84114
4.88,0.38,1.3785,0.0804,0.00000,0.86666
5.12,0.38,1.3793,0.0711,0.00000,0.86862
5.38,0.38,1.4017,0.0620,0.00000,0.87743
5.62,0.38,1.4222,0.0604,0.00000,0.90163
5.88,0.38,1.3833,0.0555,0.00000,0.85612
6.12,0.38,1.4468,0.0439,0.00000,0.82679
6.38,0.38,1.4679,0.0400,0.00000,0.79403
6.62,0.38,1.4074,0.0466,0.00000,0.69636
6.88,0.38,1.5235,0.0516,0.00000,0.67091
7.12,0.38,1.3525,0.0483,0.00000,0.60720
7.38,0.38,0.8110,0.0418,0.00000,0.38728
2.62,0.62,1.2196,0.0487,0.00000,0.56692
2.88,0.62,1.9006,0.0814,0.00000,0.85529
3.12,0.62,1.9525,0.0996,0.00000,0.86514
3.38,0.62,1.7596,0.1035,0.00000,0.83057
3.62,0.62,1.9272,0.1147,0.00000,0.95722
3.88,0.62,1.9095,0.1288,0.00000,0.98312
4.12,0.62,1.8297,0.1210,0.00000,0.98404
4.38,0.62,1.9064,0.1156,0.00000,1.04102
4.62,0.62,1.8990,0.1161,0.00000,1.06518
4.88,0.62,1.8813,0.1189,0.00000,1.09097
5.12,0.62,1.8762,0.1172,0.00000,1.08791
5.38,0.62,1.8943,0.1176,0.00000,1.09393
5.62,0.62,1.9078,0.1188,0.00000,1.11363
