x,y,rho,contact,casualty,pressure
2.62,0.12,0.3574,0.0000,0.00000,0.32503
2.88,0.12,0.7076,0.0000,0.00000,0.54071
3.12,0.12,1.0158,0.0000,0.00000,0.60481
3.38,0.12,1.0579,0.0000,0.00000,0.52211
3.62,0.12,0.9952,0.0000,0.00000,0.51754
3.88,0.12,1.0391,0.0000,0.00000,0.58216
4.12,0.12,1.0919,0.0000,0.00000,0.59459
4.38,0.12,1.0646,0.0000,0.00000,0.56923
4.62,0.12,1.0356,0.0000,0.00000,0.56117
4.88,0.12,1.0557,0.0000,0.00000,0.57206
5.12,0.12,1.0830,0.0000,0.00000,0.57699
5.38,0.12,1.0834,0.0000,0.00000,0.57423
5.62,0.12,1.0796,0.0000,0.00000,0.57769
5.88,0.12,1.0711,0.0000,0.00000,0.58997
6.12,0.12,1.0992,0.0000,0.00000,0.63002
6.38,0.12,1.1244,0.0011,0.00000,0.66443
6.62,0.12,1.1208,0.0256,0.00000,0.69355
6.88,0.12,1.1913,0.2938,0.00000,0.81832
7.12,0.12,1.0687,1.3741,0.00000,0.81313
7.38,0.12,0.6623,3.0386,0.00000,0.53384
2.62,0.38,0.5716,0.0000,0.00000,0.51040
2.88,0.38,1.0834,0.0000,0.00000,0.85218
3.12,0.38,1.4652,0.0000,0.00000,0.94228
3.38,0.38,1.4367,0.0000,0.00000,0.76811
3.62,0.38,1.3031,0.0000,0.00000,0.71290
3.88,0.38,1.3508,0.0000,0.00000,0.79120
4.12,0.38,1.4246,0.0000,0.00000,0.80656
4.38,0.38,1.4021,0.0000,0.00000,0.76979
4.62,0.38,1.3681,0.0000,0.00000,0.75766
4.88,0.38,1.3807,0.0000,0.00000,0.77069
5.12,0.38,1.4033,0.0000,0.00000,0.77986
5.38,0.38,1.4142,0.0000,0.00000,0.78916
5.62,0.38,1.4059,0.0000,0.00000,0.79543
5.88,0.38,1.3824,0.0000,0.00000,0.80209
6.12,0.38,1.4342,0.0003,0.00000,0.85556
6.38,0.38,1.4484,0.0033,0.00000,0.88240
6.62,0.38,1.4045,0.0614,0.00000,0.87295
6.88,0.38,1.5216,0.7059,0.00000,1.02664
7.12,0.38,1.3999,3.3147,0.00000,1.05457
7.38,0.38,0.8761,7.3396,0.00000,0.70746
2.62,0.62,0.5632,0.0000,0.00000,0.45235
2.88,0.62,1.1024,0.0000,0.00000,0.80528
3.12,0.62,1.5256,0.0000,0.00000,0.95353
3.38,0.62,1.4815,0.0000,0.00000,0.77717
3.62,0.62,1.3051,0.0000,0.00000,0.66292
3.88,0.62,1.3409,0.0000,0.00000,0.71436
4.12,0.62,1.4248,0.0000,0.00000,0.73114
4.38,0.62,1.4159,0.0000,0.00000,0.69358
4.62,0.62,1.3916,0.0000,0.00000,0.68414
4.88,0.62,1.3974,0.0000,0.00000,0.69870
5.12,0.62,1.4043,0.0000,0.00000,0.70533
5.38,0.62,1.4278,0.0000,0.00000,0.72821
5.62,0.62,1.4263,0.0000,0.00000,0.74744
5.88,0.62,1.3918,0.0001,0.00000,0.74830
6.12,0.62,1.4513,0.0011,0.00000,0.79804
6.38,0.62,1.4510,0.0075,0.00000,0.81238
6.62,0.62,1.3930,0.0830,0.00000,0.77205
6.88,0.62,1.5386,0.9034,0.00000,0.89851
7.12,0.62,1.4158,4.2410,0.00000,0.93094
7.38,0.62,0.8759,9.3977,0.00000,0.62697
2.62,0.88,0.3267,0.0000,0.00000,0.22556
2.88,0.88,0.7266,0.0000,0.00000,0.46563
3.12,0.88,1.1235,0.0000,0.00000,0.64090
3.38,0.88,1.1470,0.0000,0.00000,0.56039
3.62,0.88,1.0071,0.0000,0.00000,0.44800
3.88,0.88,1.0265,0.0000,0.00000,0.45987
4.12,0.88,1.0966,0.0000,0.00000,0.47370
4.38,0.88,1.0995,0.0000,0.00000,0.44718
4.62,0.88,1.0960,0.0000,0.00000,0.44526
4.88,0.88,1.1036,0.0000,0.00000,0.45597
5.12,0.88,1.0978,0.0000,0.00000,0.45355
5.38,0.88,1.1236,0.0000,0.00000,0.47755
5.62,0.88,1.1338,0.0000,0.00000,0.50226
5.88,0.88,1.1081,0.0002,0.00000,0.50027
6.12,0.88,1.1596,0.0019,0.00000,0.53187
6.38,0.88,1.1548,0.0096,0.00000,0.53789
6.62,0.88,1.1181,0.0538,0.00000,0.50399
6.88,0.88,1.2471,0.4954,0.00000,0.57337
7.12,0.88,1.1133,2.3051,0.00000,0.57442
7.38,0.88,0.6647,5.1076,0.00000,0.37782
2.62,1.12,0.1422,0.0000,0.00000,0.07994
2.88,1.12,0.3987,0.0000,0.00000,0.20888
3.12,1.12,0.7372,0.0000,0.00000,0.35325
3.38,1.12,0.8457,0.0000,0.00000,0.35991
3.62,1.12,0.7813,0.0000,0.00000,0.30164
3.88,1.12,0.7949,0.0000,0.00000,0.30149
4.12,1.12,0.8453,0.0000,0.00000,0.31099
4.38,1.12,0.8518,0.0000,0.00000,0.29620
4.62,1.12,0.8609,0.0000,0.00000,0.29726
4.88,1.12,0.8739,0.0000,0.00000,0.30161
5.12,1.12,0.8694,0.0000,0.00000,0.29581
5.38,1.12,0.8968,0.0000,0.00000,0.31508
5.62,1.12,0.9154,0.0000,0.00000,0.33290
5.88,1.12,0.9015,0.0001,0.00000,0.32568
6.12,1.12,0.9440,0.0011,0.00000,0.33945
6.38,1.12,0.9449,0.0053,0.00000,0.34326
6.62,1.12,0.9386,0.0168,0.00000,0.33389
6.88,1.12,1.0304,0.1090,0.00000,0.37131
7.12,1.12,0.8576,0.4931,0.00000,0.33979
7.38,1.12,0.4789,1.0911,0.00000,0.20859
2.62,1.38,0.0710,0.0000,0.00000,0.02614
2.88,1.38,0.2492,0.0000,0.00000,0.08772
3.12,1.38,0.5527,0.0000,0.00000,0.18861
3.38,1.38,0.7397,0.0000,0.00000,0.24617
3.62,1.38,0.7378,0.0000,0.00000,0.24035
3.88,1.38,0.7435,0.0000,0.00000,0.23553
4.12,1.38,0.7815,0.0000,0.00000,0.23865
4.38,1.38,0.7897,0.0000,0.00000,0.23424
4.62,1.38,0.8023,0.0000,0.00000,0.23170
4.88,1.38,0.8206,0.0000,0.00000,0.22908
5.12,1.38,0.8221,0.0000,0.00000,0.22575
5.38,1.38,0.8519,0.0000,0.00000,0.24334
5.62,1.38,0.8741,0.0000,0.00000,0.25596
5.88,1.38,0.8665,0.0000,0.00000,0.24629
6.12,1.38,0.9025,0.0003,0.00000,0.24909
