x,y,rho,contact,casualty,pressure
2.62,0.12,0.3744,0.0204,0.00000,0.34808
2.88,0.12,0.5878,0.0308,0.00000,0.56784
3.12,0.12,0.6377,0.0324,0.00000,0.64127
3.38,0.12,0.6197,0.0319,0.00000,0.62685
3.62,0.12,0.6785,0.0339,0.00000,0.68012
3.88,0.12,0.7066,0.0349,0.00000,0.69008
4.12,0.12,0.6991,0.0406,0.00000,0.65182
4.38,0.12,0.7302,0.0515,0.00000,0.64762
4.62,0.12,0.7744,0.0570,0.00000,0.66032
4.88,0.12,0.8022,0.0627,0.00000,0.66049
5.12,0.12,0.8458,0.0656,0.00000,0.67078
5.38,0.12,0.9056,0.0543,0.00000,0.68365
5.62,0.12,0.9417,0.0485,0.00000,0.66551
5.88,0.12,0.9553,0.0644,0.00000,0.64085
6.12,0.12,1.0121,0.0939,0.00000,0.67177
6.38,0.12,1.0713,0.1260,0.00000,0.72275
6.62,0.12,1.0694,0.2274,0.00000,0.72951
6.88,0.12,1.0718,1.2047,0.00000,0.75456
7.12,0.12,0.8931,5.2425,0.00000,0.69865
7.38,0.12,0.5335,11.5102,0.00000,0.46397
2.62,0.38,0.7160,0.0408,0.00000,0.65387
2.88,0.38,1.1900,0.0668,0.00000,1.12237
3.12,0.38,1.3631,0.0798,0.00000,1.32581
3.38,0.38,1.2825,0.0862,0.00000,1.25540
3.62,0.38,1.3382,0.0931,0.00000,1.30314
3.88,0.38,1.4129,0.0916,0.00000,1.34707
4.12,0.38,1.3870,0.0976,0.00000,1.27490
4.38,0.38,1.3940,0.1145,0.00000,1.23521
4.62,0.38,1.4368,0.1236,0.00000,1.24060
4.88,0.38,1.4472,0.1380,0.00000,1.21416
5.12,0.38,1.4582,0.1486,0.00000,1.19270
5.38,0.38,1.4924,0.1346,0.00000,1.19453
5.62,0.38,1.5065,0.1275,0.00000,1.16696
5.88,0.38,1.4892,0.1456,0.00000,1.11599
6.12,0.38,1.5358,0.1874,0.00000,1.13551
6.38,0.38,1.5733,0.2633,0.00000,1.18425
6.62,0.38,1.5413,0.4359,0.00000,1.17634
6.88,0.38,1.6249,1.7928,0.00000,1.26513
7.12,0.38,1.4707,7.4587,0.00000,1.25044
7.38,0.38,0.9306,16.2795,0.00000,0.86462
2.62,0.62,0.8671,0.0472,0.00000,0.72724
2.88,0.62,1.5644,0.0905,0.00000,1.34852
3.12,0.62,1.9283,0.1400,0.00000,1.70408
3.38,0.62,1.7663,0.1832,0.00000,1.57764
3.62,0.62,1.7446,0.1957,0.00000,1.55441
3.88,0.62,1.8883,0.1732,0.00000,1.64648
4.12,0.62,1.8609,0.1629,0.00000,1.57667
4.38,0.62,1.8159,0.1676,0.00000,1.50053
4.62,0.62,1.8541,0.1736,0.00000,1.50164
4.88,0.62,1.8531,0.1996,0.00000,1.45838
5.12,0.62,1.8186,0.2217,0.00000,1.39905
5.38,0.62,1.8251,0.2168,0.00000,1.38996
5.62,0.62,1.8356,0.2153,0.00000,1.38475
5.88,0.62,1.7968,0.2264,0.00000,1.33443
6.12,0.62,1.8232,0.2566,0.00000,1.32910
6.38,0.62,1.8280,0.3507,0.00000,1.34601
6.62,0.62,1.7376,0.5681,0.00000,1.29670
6.88,0.62,1.8939,2.1185,0.00000,1.43157
7.12,0.62,1.8491,8.6186,0.00000,1.50135
7.38,0.62,1.2303,18.7419,0.00000,1.07359
2.62,0.88,0.7468,0.0298,0.00000,0.49312
2.88,0.88,1.4395,0.0762,0.00000,1.00370
3.12,0.88,1.8814,0.1625,0.00000,1.38125
3.38,0.88,1.7182,0.2513,0.00000,1.30595
