x,y,rho,contact,casualty,pressure
2.62,0.12,0.2624,0.0000,0.00000,0.18836
2.88,0.12,0.5182,0.0000,0.00000,0.32331
3.12,0.12,0.7361,0.0000,0.00000,0.37676
3.38,0.12,0.7483,0.0000,0.00000,0.32896
3.62,0.12,0.6892,0.0000,0.00000,0.31438
3.88,0.12,0.7264,0.0000,0.00000,0.34993
4.12,0.12,0.7742,0.0000,0.00000,0.35940
4.38,0.12,0.7514,0.0000,0.00000,0.34335
4.62,0.12,0.7222,0.0000,0.00000,0.34145
4.88,0.12,0.7417,0.0000,0.00000,0.35615
5.12,0.12,0.7648,0.0000,0.00000,0.36232
5.38,0.12,0.7628,0.0000,0.00000,0.36366
5.62,0.12,0.7666,0.0000,0.00000,0.37292
5.88,0.12,0.7746,0.0000,0.00000,0.37894
6.12,0.12,0.8012,0.0000,0.00000,0.40492
6.38,0.12,0.8155,0.0001,0.00000,0.43361
6.62,0.12,0.7984,0.0018,0.00000,0.45076
6.88,0.12,0.8321,0.0080,0.00000,0.52309
7.12,0.12,0.7402,0.0139,0.00000,0.51063
7.38,0.12,0.4573,0.0114,0.00000,0.33124
2.62,0.38,0.4797,0.0000,0.00000,0.32073
2.88,0.38,0.9399,0.0000,0.00000,0.56630
3.12,0.38,1.3222,0.0000,0.00000,0.67520
3.38,0.38,1.3199,0.0000,0.00000,0.57616
3.62,0.38,1.1704,0.0000,0.00000,0.51939
3.88,0.38,1.2086,0.0000,0.00000,0.57226
4.12,0.38,1.3112,0.0000,0.00000,0.59731
4.38,0.38,1.2897,0.0000,0.00000,0.57103
4.62,0.38,1.2282,0.0000,0.00000,0.56344
4.88,0.38,1.2472,0.0000,0.00000,0.58700
5.12,0.38,1.2823,0.0000,0.00000,0.59473
5.38,0.38,1.2759,0.0000,0.00000,0.59098
5.62,0.38,1.2717,0.0000,0.00000,0.60067
5.88,0.38,1.2759,0.0000,0.00000,0.60839
6.12,0.38,1.3155,0.0000,0.00000,0.64845
6.38,0.38,1.3063,0.0002,0.00000,0.68050
6.62,0.38,1.2769,0.0024,0.00000,0.69984
6.88,0.38,1.3931,0.0109,0.00000,0.83429
7.12,0.38,1.2687,0.0190,0.00000,0.83460
7.38,0.38,0.7854,0.0155,0.00000,0.54712
2.62,0.62,0.5205,0.0000,0.00000,0.30992
2.88,0.62,1.0622,0.0000,0.00000,0.58974
3.12,0.62,1.5516,0.0000,0.00000,0.75565
3.38,0.62,1.5639,0.0000,0.00000,0.64602
3.62,0.62,1.3441,0.0000,0.00000,0.53572
3.88,0.62,1.3508,0.0000,0.00000,0.57624
4.12,0.62,1.4925,0.0000,0.00000,0.62064
4.38,0.62,1.5017,0.0000,0.00000,0.59705
4.62,0.62,1.4264,0.0000,0.00000,0.58068
4.88,0.62,1.4287,0.0000,0.00000,0.60386
5.12,0.62,1.4636,0.0000,0.00000,0.61255
5.38,0.62,1.4582,0.0000,0.00000,0.60574
5.62,0.62,1.4406,0.0000,0.00000,0.61177
5.88,0.62,1.4393,0.0000,0.00000,0.62145
6.12,0.62,1.4958,0.0000,0.00000,0.66861
6.38,0.62,1.4663,0.0001,0.00000,0.69499
6.62,0.62,1.4374,0.0015,0.00000,0.70328
6.88,0.62,1.6182,0.0065,0.00000,0.84303
7.12,0.62,1.4743,0.0114,0.00000,0.85125
7.38,0.62,0.9005,0.0093,0.00000,0.56022
2.62,0.88,0.3225,0.0000,0.00000,0.16872
2.88,0.88,0.7436,0.0000,0.00000,0.37130
3.12,0.88,1.2057,0.0000,0.00000,0.54451
3.38,0.88,1.2848,0.0000,0.00000,0.49629
3.62,0.88,1.1080,0.0000,0.00000,0.38798
3.88,0.88,1.0747,0.0000,0.00000,0.39289
4.12,0.88,1.1854,0.0000,0.00000,0.43377
4.38,0.88,1.2280,0.0000,0.00000,0.42548
4.62,0.88,1.1792,0.0000,0.00000,0.40834
4.88,0.88,1.1652,0.0000,0.00000,0.41972
5.12,0.88,1.1890,0.0000,0.00000,0.42953
5.38,0.88,1.1990,0.0000,0.00000,0.43097
5.62,0.88,1.1799,0.0000,0.00000,0.43602
5.88,0.88,1.1776,0.0000,0.00000,0.44531
6.12,0.88,1.2446,0.0000,0.00000,0.48548
6.38,0.88,1.2119,0.0000,0.00000,0.49845
6.62,0.88,1.1910,0.0003,0.00000,0.49094
6.88,0.88,1.3701,0.0015,0.00000,0.58150
7.12,0.88,1.2307,0.0025,0.00000,0.58130
7.38,0.88,0.7332,0.0021,0.00000,0.37919
2.62,1.12,0.1462,0.0000,0.00000,0.06433
2.88,1.12,0.4137,0.0000,0.00000,0.17555
3.12,1.12,0.7800,0.0000,0.00000,0.30699
3.38,1.12,0.9249,0.0000,0.00000,0.32117
3.62,1.12,0.8531,0.0000,0.00000,0.26432
3.88,1.12,0.8115,0.0000,0.00000,0.25068
4.12,1.12,0.8668,0.0000,0.00000,0.27117
4.38,1.12,0.9182,0.0000,0.00000,0.27390
4.62,1.12,0.9104,0.0000,0.00000,0.26539
4.88,1.12,0.9014,0.0000,0.00000,0.26898
5.12,1.12,0.9158,0.0000,0.00000,0.27619
5.38,1.12,0.9373,0.0000,0.00000,0.28298
5.62,1.12,0.9268,0.0000,0.00000,0.28941
5.88,1.12,0.9302,0.0000,0.00000,0.29966
6.12,1.12,1.0007,0.0000,0.00000,0.32901
6.38,1.12,0.9756,0.0000,0.00000,0.33061
6.62,1.12,0.9633,0.0000,0.00000,0.32338
6.88,1.12,1.1029,0.0001,0.00000,0.37772
7.12,1.12,0.9484,0.0002,0.00000,0.35903
7.38,1.12,0.5392,0.0002,0.00000,0.22455
2.62,1.38,0.0759,0.0000,0.00000,0.02392
2.88,1.38,0.2588,0.0000,0.00000,0.08083
3.12,1.38,0.5604,0.0000,0.00000,0.16965
3.38,1.38,0.7509,0.0000,0.00000,0.21348
3.62,1.38,0.7544,0.0000,0.00000,0.19683
3.88,1.38,0.7212,0.0000,0.00000,0.17853
4.12,1.38,0.7481,0.0000,0.00000,0.18448
4.38,1.38,0.7976,0.0000,0.00000,0.19188
4.62,1.38,0.8178,0.0000,0.00000,0.19157
4.88,1.38,0.8174,0.0000,0.00000,0.19454
5.12,1.38,0.8206,0.0000,0.00000,0.19852
5.38,1.38,0.8455,0.0000,0.00000,0.20394
5.62,1.38,0.8449,0.0000,0.00000,0.20836
5.88,1.38,0.8520,0.0000,0.00000,0.21530
6.12,1.38,0.9203,0.0000,0.00000,0.23546
6.38,1.38,0.9118,0.0000,0.00000,0.23801
6.62,1.38,0.9296,0.0000,0.00000,0.24542
6.88,1.38,1.0338,0.0000,0.00000,0.28324
7.12,1.38,0.8124,0.0000,0.00000,0.24624
7.38,1.38,0.4216,0.0000,0.00000,0.14248
2.62,1.62,0.0504,0.0000,0.00000,0.01073
2.88,1.62,0.1951,0.0000,0.00000,0.04303
3.12,1.62,0.4744,0.0000,0.00000,0.10803
3.38,1.62,0.7122,0.0000,0.00000,0.16235
3.62,1.62,0.7723,0.0000,0.00000,0.16419
3.88,1.62,0.7499,0.0000,0.00000,0.14345
4.12,1.62,0.7592,0.0000,0.00000,0.14123
4.38,1.62,0.8019,0.0000,0.00000,0.15085
4.62,1.62,0.8416,0.0000,0.00000,0.15567
4.88,1.62,0.8484,0.0000,0.00000,0.15810
5.12,1.62,0.8434,0.0000,0.00000,0.16048
5.38,1.62,0.8718,0.0000,0.00000,0.16584
5.62,1.62,0.8778,0.0000,0.00000,0.16793
5.88,1.62,0.8821,0.0000,0.00000,0.16812
6.12,1.62,0.9416,0.0000,0.00000,0.18007
6.38,1.62,0.9435,0.0000,0.00000,0.18549
6.62,1.62,1.0072,0.0000,0.00000,0.20345
6.88,1.62,1.0972,0.0000,0.00000,0.23163
7.12,1.62,0.7819,0.0000,0.00000,0.18462
7.38,1.62,0.3597,0.0000,0.00000,0.09807
2.62,1.88,0.0350,0.0000,0.00000,0.00508
2.88,1.88,0.1508,0.0000,0.00000,0.02356
3.12,1.88,0.4138,0.0000,0.00000,0.07077
3.38,1.88,0.6977,0.0000,0.00000,0.12612
3.62,1.88,0.8152,0.0000,0.00000,0.14111
3.88,1.88,0.8051,0.0000,0.00000,0.12125
4.12,1.88,0.7934,0.0000,0.00000,0.11325
4.38,1.88,0.8263,0.0000,0.00000,0.12367
4.62,1.88,0.8851,0.0000,0.00000,0.12989
4.88,1.88,0.9102,0.0000,0.00000,0.13106
5.12,1.88,0.9098,0.0000,0.00000,0.13374
5.38,1.88,0.9411,0.0000,0.00000,0.13921
5.62,1.88,0.9514,0.0000,0.00000,0.14042
5.88,1.88,0.9589,0.0000,0.00000,0.14015
6.12,1.88,1.0097,0.0000,0.00000,0.14836
6.38,1.88,1.0032,0.0000,0.00000,0.14983
6.62,1.88,1.1008,0.0000,0.00000,0.16532
6.88,1.88,1.1903,0.0000,0.00000,0.18581
7.12,1.88,0.7932,0.0000,0.00000,0.13963
7.38,1.88,0.3288,0.0000,0.00000,0.06909
2.62,2.12,0.0225,0.0000,0.00000,0.00207
2.88,2.12,0.1092,0.0000,0.00000,0.01164
3.12,2.12,0.3470,0.0000,0.00000,0.04334
3.38,2.12,0.6615,0.0000,0.00000,0.09263
3.62,2.12,0.8328,0.0000,0.00000,0.11657
3.88,2.12,0.8425,0.0000,0.00000,0.10155
4.12,2.12,0.8155,0.0000,0.00000,0.08926
4.38,2.12,0.8397,0.0000,0.00000,0.09594
4.62,2.12,0.9140,0.0000,0.00000,0.10118
4.88,2.12,0.9547,0.0000,0.00000,0.10276
5.12,2.12,0.9547,0.0000,0.00000,0.10674
5.38,2.12,0.9844,0.0000,0.00000,0.11284
5.62,2.12,1.0012,0.0000,0.00000,0.11563
5.88,2.12,1.0192,0.0000,0.00000,0.11895
6.12,2.12,1.0652,0.0000,0.00000,0.12599
6.38,2.12,1.0484,0.0000,0.00000,0.12236
6.62,2.12,1.1688,0.0000,0.00000,0.13065
6.88,2.12,1.2667,0.0000,0.00000,0.14509
7.12,2.12,0.8199,0.0000,0.00000,0.10572
7.38,2.12,0.3219,0.0000,0.00000,0.04996
