x,y,rho,contact,casualty,pressure
2.62,0.12,0.3876,0.0052,0.00000,0.35898
2.88,0.12,0.6179,0.0091,0.00000,0.57510
3.12,0.12,0.6708,0.0112,0.00000,0.62831
3.38,0.12,0.6226,0.0132,0.00000,0.58901
3.62,0.12,0.6699,0.0152,0.00000,0.64135
3.88,0.12,0.7131,0.0111,0.00000,0.67513
4.12,0.12,0.6843,0.0080,0.00000,0.63183
4.38,0.12,0.6736,0.0095,0.00000,0.61885
4.62,0.12,0.6978,0.0151,0.00000,0.64017
4.88,0.12,0.7004,0.0209,0.00000,0.64192
5.12,0.12,0.7007,0.0255,0.00000,0.65161
5.38,0.12,0.7251,0.0323,0.00000,0.68559
5.62,0.12,0.7508,0.0441,0.00000,0.71520
5.88,0.12,0.7796,0.0606,0.00000,0.74731
6.12,0.12,0.8319,0.0801,0.00000,0.81479
6.38,0.12,0.8620,0.1319,0.00000,0.87776
6.62,0.12,0.8389,0.2326,0.00000,0.89528
6.88,0.12,0.8526,0.8949,0.00000,0.99934
7.12,0.12,0.7761,3.5666,0.00000,1.00832
7.38,0.12,0.5080,7.6884,0.00000,0.69662
2.62,0.38,0.7138,0.0107,0.00000,0.62105
2.88,0.38,1.2139,0.0177,0.00000,1.04984
3.12,0.38,1.4151,0.0214,0.00000,1.21041
3.38,0.38,1.2985,0.0246,0.00000,1.11128
3.62,0.38,1.3192,0.0266,0.00000,1.15692
3.88,0.38,1.4191,0.0215,0.00000,1.23697
4.12,0.38,1.3805,0.0211,0.00000,1.16625
4.38,0.38,1.3373,0.0266,0.00000,1.12634
4.62,0.38,1.3700,0.0360,0.00000,1.16910
4.88,0.38,1.3720,0.0458,0.00000,1.17937
5.12,0.38,1.3612,0.0550,0.00000,1.19013
5.38,0.38,1.3886,0.0651,0.00000,1.24732
5.62,0.38,1.4157,0.0866,0.00000,1.30204
5.88,0.38,1.4223,0.1201,0.00000,1.34016
6.12,0.38,1.4540,0.1595,0.00000,1.43135
6.38,0.38,1.4794,0.2609,0.00000,1.53626
6.62,0.38,1.4494,0.4538,0.00000,1.58418
6.88,0.38,1.5249,1.6704,0.00000,1.81697
7.12,0.38,1.4426,6.5796,0.00000,1.88143
7.38,0.38,0.9641,14.1417,0.00000,1.31611
2.62,0.62,0.7766,0.0121,0.00000,0.60524
2.88,0.62,1.4699,0.0199,0.00000,1.12485
3.12,0.62,1.9038,0.0260,0.00000,1.41650
3.38,0.62,1.7534,0.0308,0.00000,1.28267
3.62,0.62,1.6631,0.0288,0.00000,1.25521
3.88,0.62,1.8063,0.0244,0.00000,1.37459
4.12,0.62,1.8036,0.0301,0.00000,1.32648
4.38,0.62,1.7282,0.0386,0.00000,1.26444
4.62,0.62,1.7536,0.0485,0.00000,1.31647
4.88,0.62,1.7724,0.0601,0.00000,1.34945
5.12,0.62,1.7582,0.0696,0.00000,1.35818
5.38,0.62,1.7722,0.0754,0.00000,1.41531
5.62,0.62,1.7947,0.0980,0.00000,1.48725
5.88,0.62,1.7756,0.1381,0.00000,1.52134
6.12,0.62,1.7773,0.1884,0.00000,1.60817
6.38,0.62,1.7928,0.3091,0.00000,1.72733
6.62,0.62,1.7494,0.5410,0.00000,1.78281
6.88,0.62,1.8791,2.0060,0.00000,2.07747
7.12,0.62,1.8300,7.9015,0.00000,2.19258
7.38,0.62,1.2371,16.9539,0.00000,1.54481
2.62,0.88,0.5135,0.0063,0.00000,0.32932
2.88,0.88,1.1372,0.0113,0.00000,0.71240
3.12,0.88,1.6802,0.0194,0.00000,1.01772
3.38,0.88,1.5995,0.0259,0.00000,0.94141
3.62,0.88,1.4339,0.0201,0.00000,0.87428
3.88,0.88,1.5515,0.0149,0.00000,0.98122
4.12,0.88,1.6023,0.0195,0.00000,0.99131
4.38,0.88,1.5392,0.0245,0.00000,0.94511
4.62,0.88,1.5500,0.0319,0.00000,0.97953
4.88,0.88,1.5908,0.0420,0.00000,1.02834
5.12,0.88,1.5858,0.0458,0.00000,1.03789
5.38,0.88,1.5804,0.0446,0.00000,1.06198
5.62,0.88,1.5962,0.0570,0.00000,1.11711
5.88,0.88,1.5742,0.0830,0.00000,1.14536
6.12,0.88,1.5718,0.1210,0.00000,1.21319
6.38,0.88,1.5881,0.2055,0.00000,1.30854
