x,y,rho,contact,casualty,pressure
2.62,0.12,0.2313,0.0000,0.00000,0.06462
2.88,0.12,0.3854,0.0000,0.00000,0.10633
3.12,0.12,0.4381,0.0000,0.00000,0.11845
3.38,0.12,0.4054,0.0000,0.00000,0.10964
3.62,0.12,0.4272,0.0000,0.00000,0.11963
3.88,0.12,0.4490,0.0000,0.00000,0.12693
4.12,0.12,0.4217,0.0000,0.00000,0.11929
4.38,0.12,0.4166,0.0000,0.00000,0.12015
4.62,0.12,0.4346,0.0000,0.00000,0.12652
4.88,0.12,0.4363,0.0000,0.00000,0.12710
5.12,0.12,0.4358,0.0000,0.00000,0.12849
5.38,0.12,0.4430,0.0000,0.00000,0.13406
5.62,0.12,0.4431,0.0000,0.00000,0.13822
5.88,0.12,0.4301,0.0000,0.00000,0.13662
6.12,0.12,0.4243,0.0000,0.00000,0.13864
6.38,0.12,0.4345,0.0000,0.00000,0.14846
6.62,0.12,0.4321,0.0002,0.00000,0.15127
6.88,0.12,0.4341,0.0010,0.00000,0.15824
7.12,0.12,0.3852,0.0018,0.00000,0.14883
7.38,0.12,0.2434,0.0014,0.00000,0.09749
2.62,0.38,0.4763,0.0000,0.00000,0.12704
2.88,0.38,0.8607,0.0000,0.00000,0.22224
3.12,0.38,1.0602,0.0000,0.00000,0.26272
3.38,0.38,0.9703,0.0000,0.00000,0.23837
3.62,0.38,0.9673,0.0000,0.00000,0.24799
3.88,0.38,1.0473,0.0000,0.00000,0.27030
4.12,0.38,1.0100,0.0000,0.00000,0.25868
4.38,0.38,0.9743,0.0000,0.00000,0.25379
4.62,0.38,1.0164,0.0000,0.00000,0.26652
4.88,0.38,1.0313,0.0000,0.00000,0.27058
5.12,0.38,1.0074,0.0000,0.00000,0.26986
5.38,0.38,1.0119,0.0000,0.00000,0.28085
5.62,0.38,1.0284,0.0000,0.00000,0.29580
5.88,0.38,1.0070,0.0000,0.00000,0.29486
6.12,0.38,1.0033,0.0000,0.00000,0.30258
6.38,0.38,1.0262,0.0000,0.00000,0.32621
6.62,0.38,1.0074,0.0003,0.00000,0.33711
6.88,0.38,1.0334,0.0014,0.00000,0.37576
7.12,0.38,0.9424,0.0025,0.00000,0.36834
7.38,0.38,0.6021,0.0021,0.00000,0.24359
2.62,0.62,0.5922,0.0000,0.00000,0.14782
2.88,0.62,1.2061,0.0000,0.00000,0.28620
3.12,0.62,1.6544,0.0000,0.00000,0.37245
3.38,0.62,1.5220,0.0000,0.00000,0.33695
3.62,0.62,1.4076,0.0000,0.00000,0.32622
3.88,0.62,1.5589,0.0000,0.00000,0.36552
4.12,0.62,1.5670,0.0000,0.00000,0.36280
4.38,0.62,1.4719,0.0000,0.00000,0.34593
4.62,0.62,1.5180,0.0000,0.00000,0.36087
4.88,0.62,1.5684,0.0000,0.00000,0.37404
5.12,0.62,1.5111,0.0000,0.00000,0.36881
5.38,0.62,1.5006,0.0000,0.00000,0.38146
5.62,0.62,1.5478,0.0000,0.00000,0.40955
5.88,0.62,1.5238,0.0000,0.00000,0.41229
6.12,0.62,1.5334,0.0000,0.00000,0.43186
6.38,0.62,1.5623,0.0000,0.00000,0.46754
6.62,0.62,1.5182,0.0002,0.00000,0.48670
6.88,0.62,1.6150,0.0010,0.00000,0.57490
7.12,0.62,1.5183,0.0017,0.00000,0.58081
7.38,0.62,0.9773,0.0014,0.00000,0.38525
2.62,0.88,0.4367,0.0000,0.00000,0.09934
2.88,0.88,1.0540,0.0000,0.00000,0.22724
3.12,0.88,1.6570,0.0000,0.00000,0.34208
3.38,0.88,1.5838,0.0000,0.00000,0.32216
3.62,0.88,1.3456,0.0000,0.00000,0.28471
3.88,0.88,1.4871,0.0000,0.00000,0.32147
4.12,0.88,1.5878,0.0000,0.00000,0.33991
4.38,0.88,1.4653,0.0000,0.00000,0.31834
4.62,0.88,1.4673,0.0000,0.00000,0.32618
4.88,0.88,1.5536,0.0000,0.00000,0.34878
5.12,0.88,1.5050,0.0000,0.00000,0.34486
5.38,0.88,1.4818,0.0000,0.00000,0.35327
5.62,0.88,1.5353,0.0000,0.00000,0.38073
5.88,0.88,1.5092,0.0000,0.00000,0.38558
6.12,0.88,1.5355,0.0000,0.00000,0.41434
6.38,0.88,1.5521,0.0000,0.00000,0.44568
6.62,0.88,1.4923,0.0001,0.00000,0.45806
6.88,0.88,1.6678,0.0003,0.00000,0.55901
7.12,0.88,1.6188,0.0005,0.00000,0.57104
7.38,0.88,1.0468,0.0004,0.00000,0.37676
2.62,1.12,0.2497,0.0000,0.00000,0.04939
2.88,1.12,0.7279,0.0000,0.00000,0.13960
3.12,1.12,1.3145,0.0000,0.00000,0.24658
3.38,1.12,1.3537,0.0000,0.00000,0.25125
3.62,1.12,1.0929,0.0000,0.00000,0.20779
3.88,1.12,1.1681,0.0000,0.00000,0.22891
4.12,1.12,1.3332,0.0000,0.00000,0.26088
4.38,1.12,1.2442,0.0000,0.00000,0.24625
4.62,1.12,1.1998,0.0000,0.00000,0.24478
4.88,1.12,1.2928,0.0000,0.00000,0.26896
5.12,1.12,1.2802,0.0000,0.00000,0.27193
5.38,1.12,1.2510,0.0000,0.00000,0.27652
5.62,1.12,1.2817,0.0000,0.00000,0.29500
5.88,1.12,1.2600,0.0000,0.00000,0.29973
6.12,1.12,1.3045,0.0000,0.00000,0.32674
6.38,1.12,1.3044,0.0000,0.00000,0.34321
6.62,1.12,1.2236,0.0000,0.00000,0.33960
6.88,1.12,1.4135,0.0000,0.00000,0.41521
7.12,1.12,1.4058,0.0001,0.00000,0.42325
7.38,1.12,0.9119,0.0000,0.00000,0.27682
2.62,1.38,0.1605,0.0000,0.00000,0.02463
2.88,1.38,0.5325,0.0000,0.00000,0.08077
3.12,1.38,1.0628,0.0000,0.00000,0.15902
3.38,1.38,1.1890,0.0000,0.00000,0.17587
3.62,1.38,0.9679,0.0000,0.00000,0.14619
3.88,1.38,0.9988,0.0000,0.00000,0.15851
4.12,1.38,1.1945,0.0000,0.00000,0.19215
4.38,1.38,1.1521,0.0000,0.00000,0.18829
4.62,1.38,1.0833,0.0000,0.00000,0.18439
4.88,1.38,1.1729,0.0000,0.00000,0.20573
5.12,1.38,1.1899,0.0000,0.00000,0.21350
5.38,1.38,1.1577,0.0000,0.00000,0.21657
5.62,1.38,1.1747,0.0000,0.00000,0.23021
5.88,1.38,1.1717,0.0000,0.00000,0.23794
6.12,1.38,1.2354,0.0000,0.00000,0.26096
6.38,1.38,1.2229,0.0000,0.00000,0.26553
6.62,1.38,1.1263,0.0000,0.00000,0.25203
6.88,1.38,1.2921,0.0000,0.00000,0.30153
7.12,1.38,1.2551,0.0000,0.00000,0.29991
7.38,1.38,0.7954,0.0000,0.00000,0.19205
2.62,1.62,0.1300,0.0000,0.00000,0.01354
2.88,1.62,0.4680,0.0000,0.00000,0.04849
3.12,1.62,0.9977,0.0000,0.00000,0.10288
3.38,1.62,1.1912,0.0000,0.00000,0.12308
3.62,1.62,0.9973,0.0000,0.00000,0.10762
3.88,1.62,0.9958,0.0000,0.00000,0.11745
4.12,1.62,1.2112,0.0000,0.00000,0.14850
4.38,1.62,1.2115,0.0000,0.00000,0.15276
4.62,1.62,1.1309,0.0000,0.00000,0.15120
4.88,1.62,1.2184,0.0000,0.00000,0.16970
5.12,1.62,1.2619,0.0000,0.00000,0.17883
5.38,1.62,1.2364,0.0000,0.00000,0.18303
5.62,1.62,1.2507,0.0000,0.00000,0.19616
5.88,1.62,1.2617,0.0000,0.00000,0.20618
6.12,1.62,1.3431,0.0000,0.00000,0.22756
6.38,1.62,1.3251,0.0000,0.00000,0.22804
6.62,1.62,1.2429,0.0000,0.00000,0.21451
6.88,1.62,1.3976,0.0000,0.00000,0.24897
7.12,1.62,1.2548,0.0000,0.00000,0.23271
7.38,1.62,0.7431,0.0000,0.00000,0.14171
2.62,1.88,0.1153,0.0000,0.00000,0.00840
2.88,1.88,0.4451,0.0000,0.00000,0.03247
3.12,1.88,1.0125,0.0000,0.00000,0.07434
3.38,1.88,1.2926,0.0000,0.00000,0.09645
3.62,1.88,1.1121,0.0000,0.00000,0.08771
3.88,1.88,1.0557,0.0000,0.00000,0.09300
4.12,1.88,1.2779,0.0000,0.00000,0.11953
4.38,1.88,1.3263,0.0000,0.00000,0.12853
4.62,1.88,1.2357,0.0000,0.00000,0.12830
4.88,1.88,1.3046,0.0000,0.00000,0.14253
5.12,1.88,1.3686,0.0000,0.00000,0.15192
5.38,1.88,1.3570,0.0000,0.00000,0.15877
5.62,1.88,1.3615,0.0000,0.00000,0.17137
5.88,1.88,1.3720,0.0000,0.00000,0.18048
6.12,1.88,1.4699,0.0000,0.00000,0.20019
6.38,1.88,1.4512,0.0000,0.00000,0.20120
6.62,1.88,1.3987,0.0000,0.00000,0.19059
6.88,1.88,1.5622,0.0000,0.00000,0.21449
7.12,1.88,1.3112,0.0000,0.00000,0.18819
7.38,1.88,0.7254,0.0000,0.00000,0.10865
2.62,2.12,0.0996,0.0000,0.00000,0.00538
2.88,2.12,0.4090,0.0000,0.00000,0.02234
3.12,2.12,1.0038,0.0000,0.00000,0.05596
3.38,2.12,1.3779,0.0000,0.00000,0.07911
3.62,2.12,1.2111,0.0000,0.00000,0.07384
3.88,2.12,1.0932,0.0000,0.00000,0.07512
4.12,2.12,1.3117,0.0000,0.00000,0.09742
4.38,2.12,1.4026,0.0000,0.00000,0.10827
4.62,2.12,1.3028,0.0000,0.00000,0.10757
4.88,2.12,1.3394,0.0000,0.00000,0.11740
5.12,2.12,1.4119,0.0000,0.00000,0.12635
5.38,2.12,1.4170,0.0000,0.00000,0.13394
5.62,2.12,1.4070,0.0000,0.00000,0.14453
5.88,2.12,1.4101,0.0000,0.00000,0.15324
6.12,2.12,1.5181,0.0000,0.00000,0.17074
