x,y,rho,contact,casualty,pressure
2.62,0.12,0.2356,0.0000,0.00000,0.04704
2.88,0.12,0.3749,0.0000,0.00000,0.07299
3.12,0.12,0.4146,0.0000,0.00000,0.07901
3.38,0.12,0.3993,0.0000,0.00000,0.07755
3.62,0.12,0.4179,0.0000,0.00000,0.08170
3.88,0.12,0.4275,0.0000,0.00000,0.08217
4.12,0.12,0.4264,0.0000,0.00000,0.08451
4.38,0.12,0.4256,0.0000,0.00000,0.08776
4.62,0.12,0.4130,0.0000,0.00000,0.08591
4.88,0.12,0.4093,0.0000,0.00000,0.08281
5.12,0.12,0.4120,0.0000,0.00000,0.07814
5.38,0.12,0.4165,0.0000,0.00000,0.07609
5.62,0.12,0.4195,0.0000,0.00000,0.07897
5.88,0.12,0.4071,0.0000,0.00000,0.07952
6.12,0.12,0.4109,0.0000,0.00000,0.08249
6.38,0.12,0.4199,0.0000,0.00000,0.08632
6.62,0.12,0.4058,0.0000,0.00000,0.08098
6.88,0.12,0.4074,0.0000,0.00000,0.07863
7.12,0.12,0.3575,0.0000,0.00000,0.07023
7.38,0.12,0.2216,0.0000,0.00000,0.04456
2.62,0.38,0.5474,0.0000,0.00000,0.11178
2.88,0.38,0.8897,0.0000,0.00000,0.17901
3.12,0.38,0.9984,0.0000,0.00000,0.19860
3.38,0.38,0.9466,0.0000,0.00000,0.19151
3.62,0.38,0.9802,0.0000,0.00000,0.19963
3.88,0.38,0.9960,0.0000,0.00000,0.19839
4.12,0.38,0.9801,0.0000,0.00000,0.19830
4.38,0.38,0.9851,0.0000,0.00000,0.20433
4.62,0.38,0.9722,0.0000,0.00000,0.20108
4.88,0.38,0.9676,0.0000,0.00000,0.19765
5.12,0.38,0.9719,0.0000,0.00000,0.19129
5.38,0.38,0.9818,0.0000,0.00000,0.18837
5.62,0.38,0.9870,0.0000,0.00000,0.19326
5.88,0.38,0.9599,0.0000,0.00000,0.19211
6.12,0.38,0.9732,0.0000,0.00000,0.20059
6.38,0.38,0.9832,0.0000,0.00000,0.20801
6.62,0.38,0.9537,0.0000,0.00000,0.19532
6.88,0.38,0.9840,0.0000,0.00000,0.19565
7.12,0.38,0.8634,0.0000,0.00000,0.17457
7.38,0.38,0.5280,0.0000,0.00000,0.10890
2.62,0.62,0.8255,0.0000,0.00000,0.16755
2.88,0.62,1.3888,0.0000,0.00000,0.27890
3.12,0.62,1.5968,0.0000,0.00000,0.31900
3.38,0.62,1.4801,0.0000,0.00000,0.30283
3.62,0.62,1.5102,0.0000,0.00000,0.31441
3.88,0.62,1.5348,0.0000,0.00000,0.31327
4.12,0.62,1.4892,0.0000,0.00000,0.30479
4.38,0.62,1.5079,0.0000,0.00000,0.31127
4.62,0.62,1.5162,0.0000,0.00000,0.30884
4.88,0.62,1.5043,0.0000,0.00000,0.30623
5.12,0.62,1.5028,0.0000,0.00000,0.30119
5.38,0.62,1.5235,0.0000,0.00000,0.30066
5.62,0.62,1.5306,0.0000,0.00000,0.30539
5.88,0.62,1.4952,0.0000,0.00000,0.30118
6.12,0.62,1.5221,0.0000,0.00000,0.31572
6.38,0.62,1.5084,0.0000,0.00000,0.32105
6.62,0.62,1.4799,0.0000,0.00000,0.30259
6.88,0.62,1.5837,0.0000,0.00000,0.31312
7.12,0.62,1.3746,0.0000,0.00000,0.27608
7.38,0.62,0.8182,0.0000,0.00000,0.16769
2.62,0.88,0.8304,0.0000,0.00000,0.16067
