x,y,rho,contact,casualty,pressure
2.62,0.12,0.3962,0.0089,0.00000,0.51548
2.88,0.12,0.6883,0.0259,0.00000,0.89498
3.12,0.12,0.8793,0.0471,0.00000,1.08570
3.38,0.12,0.9388,0.0608,0.00000,1.02631
3.62,0.12,0.9986,0.0764,0.00000,0.99972
3.88,0.12,1.0883,0.0926,0.00000,1.03859
4.12,0.12,1.1429,0.0986,0.00000,1.02242
4.38,0.12,1.1276,0.0782,0.00000,0.97978
4.62,0.12,1.1052,0.0595,0.00000,1.00203
4.88,0.12,1.0993,0.0554,0.00000,1.03807
5.12,0.12,1.0909,0.0722,0.00000,1.05497
5.38,0.12,1.1053,0.1299,0.00000,1.10746
5.62,0.12,1.1584,0.2313,0.00000,1.19302
5.88,0.12,1.2169,0.3466,0.00000,1.27586
6.12,0.12,1.2482,0.4425,0.00000,1.38715
6.38,0.12,1.2516,0.5461,0.00000,1.51269
6.62,0.12,1.2383,0.7761,0.00000,1.63506
6.88,0.12,1.2657,2.6157,0.00000,1.87541
7.12,0.12,1.1221,10.1520,0.00000,1.83712
7.38,0.12,0.7251,21.7786,0.00000,1.24372
2.62,0.38,0.6915,0.0147,0.00000,0.84074
2.88,0.38,1.2054,0.0450,0.00000,1.48989
3.12,0.38,1.5025,0.0855,0.00000,1.82232
3.38,0.38,1.4857,0.1141,0.00000,1.65472
3.62,0.38,1.4611,0.1338,0.00000,1.51485
3.88,0.38,1.5287,0.1286,0.00000,1.53670
4.12,0.38,1.5666,0.1127,0.00000,1.50118
4.38,0.38,1.5387,0.0940,0.00000,1.43550
4.62,0.38,1.5246,0.0840,0.00000,1.47398
4.88,0.38,1.5322,0.0863,0.00000,1.53159
5.12,0.38,1.5271,0.1133,0.00000,1.54617
5.38,0.38,1.5266,0.1991,0.00000,1.58580
5.62,0.38,1.5481,0.3290,0.00000,1.66003
5.88,0.38,1.5685,0.4424,0.00000,1.73924
6.12,0.38,1.5829,0.5663,0.00000,1.88213
6.38,0.38,1.5895,0.7605,0.00000,2.05871
6.62,0.38,1.5937,1.0476,0.00000,2.23984
6.88,0.38,1.6946,2.9318,0.00000,2.64474
7.12,0.38,1.5687,10.8088,0.00000,2.68336
7.38,0.38,1.0430,22.9647,0.00000,1.85841
2.62,0.62,0.7129,0.0130,0.00000,0.75573
2.88,0.62,1.3133,0.0429,0.00000,1.42957
3.12,0.62,1.7042,0.0882,0.00000,1.85175
3.38,0.62,1.6335,0.1252,0.00000,1.66434
3.62,0.62,1.5107,0.1445,0.00000,1.43487
3.88,0.62,1.5489,0.1268,0.00000,1.43994
4.12,0.62,1.5823,0.0981,0.00000,1.42445
4.38,0.62,1.5557,0.0808,0.00000,1.36506
4.62,0.62,1.5557,0.0771,0.00000,1.39620
4.88,0.62,1.5857,0.0809,0.00000,1.45306
5.12,0.62,1.5960,0.1079,0.00000,1.46218
5.38,0.62,1.5880,0.1940,0.00000,1.48263
5.62,0.62,1.5828,0.3151,0.00000,1.55010
5.88,0.62,1.5742,0.3999,0.00000,1.63757
6.12,0.62,1.5847,0.5097,0.00000,1.79017
6.38,0.62,1.5964,0.7301,0.00000,1.96016
6.62,0.62,1.6013,1.0321,0.00000,2.09698
6.88,0.62,1.7322,2.8597,0.00000,2.47021
7.12,0.62,1.6268,10.5777,0.00000,2.53728
7.38,0.62,1.0830,22.5002,0.00000,1.77002
2.62,0.88,0.4339,0.0055,0.00000,0.37078
2.88,0.88,0.9064,0.0205,0.00000,0.79862
3.12,0.88,1.3018,0.0477,0.00000,1.15384
3.38,0.88,1.2643,0.0727,0.00000,1.06903
3.62,0.88,1.1366,0.0830,0.00000,0.89336
3.88,0.88,1.1793,0.0737,0.00000,0.90490
4.12,0.88,1.2260,0.0559,0.00000,0.92376
4.38,0.88,1.2059,0.0437,0.00000,0.88887
4.62,0.88,1.2085,0.0414,0.00000,0.90045
4.88,0.88,1.2441,0.0402,0.00000,0.93319
5.12,0.88,1.2592,0.0525,0.00000,0.92701
5.38,0.88,1.2559,0.1025,0.00000,0.93150
5.62,0.88,1.2538,0.1713,0.00000,0.98801
5.88,0.88,1.2504,0.2125,0.00000,1.06996
6.12,0.88,1.2728,0.2710,0.00000,1.18492
6.38,0.88,1.2881,0.4015,0.00000,1.29003
6.62,0.88,1.2842,0.6365,0.00000,1.35467
6.88,0.88,1.3776,2.4039,0.00000,1.56525
7.12,0.88,1.2648,9.7575,0.00000,1.58154
7.38,0.88,0.8164,21.1088,0.00000,1.08635
2.62,1.12,0.2106,0.0011,0.00000,0.12507
2.88,1.12,0.5308,0.0049,0.00000,0.32873
3.12,1.12,0.8738,0.0136,0.00000,0.54803
3.38,1.12,0.9022,0.0222,0.00000,0.55213
3.62,1.12,0.8310,0.0249,0.00000,0.48516
3.88,1.12,0.8993,0.0238,0.00000,0.51443
4.12,1.12,0.9694,0.0190,0.00000,0.55152
4.38,1.12,0.9580,0.0142,0.00000,0.53686
4.62,1.12,0.9544,0.0129,0.00000,0.53300
4.88,1.12,0.9833,0.0107,0.00000,0.54794
5.12,1.12,0.9973,0.0137,0.00000,0.54300
5.38,1.12,1.0059,0.0333,0.00000,0.55019
5.62,1.12,1.0199,0.0586,0.00000,0.59544
5.88,1.12,1.0345,0.0677,0.00000,0.65395
6.12,1.12,1.0706,0.0839,0.00000,0.72038
6.38,1.12,1.0871,0.1296,0.00000,0.77460
6.62,1.12,1.0837,0.3027,0.00000,0.81921
6.88,1.12,1.1277,2.0010,0.00000,0.92667
7.12,1.12,0.9686,8.9492,0.00000,0.88017
7.38,1.12,0.5861,19.6676,0.00000,0.57193
