x,y,rho,contact,casualty,pressure
2.62,0.12,0.4058,0.0003,0.00000,0.54506
2.88,0.12,0.7928,0.0009,0.00000,0.93017
3.12,0.12,1.1505,0.0016,0.00000,1.08818
3.38,0.12,1.2707,0.0026,0.00000,0.97656
3.62,0.12,1.2729,0.0052,0.00000,0.94149
3.88,0.12,1.3182,0.0063,0.00000,1.00649
4.12,0.12,1.3437,0.0038,0.00000,0.99564
4.38,0.12,1.2988,0.0026,0.00000,0.93487
4.62,0.12,1.2539,0.0037,0.00000,0.91296
4.88,0.12,1.2602,0.0062,0.00000,0.94550
5.12,0.12,1.2834,0.0098,0.00000,0.98934
5.38,0.12,1.2886,0.0146,0.00000,1.01535
5.62,0.12,1.2988,0.0295,0.00000,1.04511
5.88,0.12,1.3066,0.0522,0.00000,1.07932
6.12,0.12,1.3184,0.0785,0.00000,1.13891
6.38,0.12,1.3489,0.1181,0.00000,1.23452
6.62,0.12,1.3904,0.2761,0.00000,1.35034
6.88,0.12,1.4598,1.8798,0.00000,1.57268
7.12,0.12,1.2870,8.2976,0.00000,1.54152
7.38,0.12,0.8090,18.1060,0.00000,1.02323
2.62,0.38,0.6533,0.0005,0.00000,0.84536
2.88,0.38,1.1984,0.0014,0.00000,1.41499
3.12,0.38,1.5701,0.0025,0.00000,1.58535
3.38,0.38,1.5461,0.0043,0.00000,1.31986
3.62,0.38,1.4603,0.0087,0.00000,1.20188
3.88,0.38,1.5168,0.0108,0.00000,1.27120
4.12,0.38,1.5525,0.0069,0.00000,1.24864
4.38,0.38,1.5151,0.0053,0.00000,1.17318
4.62,0.38,1.4951,0.0074,0.00000,1.15393
4.88,0.38,1.5127,0.0106,0.00000,1.18637
5.12,0.38,1.5258,0.0160,0.00000,1.21871
5.38,0.38,1.5261,0.0235,0.00000,1.23940
5.62,0.38,1.5338,0.0463,0.00000,1.27357
5.88,0.38,1.5342,0.0777,0.00000,1.31508
6.12,0.38,1.5471,0.1011,0.00000,1.38249
6.38,0.38,1.5532,0.1359,0.00000,1.45801
6.62,0.38,1.5651,0.2946,0.00000,1.52592
6.88,0.38,1.6895,1.9111,0.00000,1.77946
7.12,0.38,1.5432,8.4346,0.00000,1.80685
7.38,0.38,0.9850,18.4378,0.00000,1.22951
2.62,0.62,0.6469,0.0003,0.00000,0.73443
2.88,0.62,1.2116,0.0011,0.00000,1.27898
3.12,0.62,1.5751,0.0021,0.00000,1.48330
3.38,0.62,1.4538,0.0043,0.00000,1.20126
3.62,0.62,1.3014,0.0107,0.00000,1.01911
3.88,0.62,1.3745,0.0146,0.00000,1.07222
4.12,0.62,1.4322,0.0097,0.00000,1.06228
4.38,0.62,1.4066,0.0067,0.00000,0.99459
4.62,0.62,1.4064,0.0080,0.00000,0.98254
4.88,0.62,1.4247,0.0102,0.00000,1.00819
5.12,0.62,1.4265,0.0160,0.00000,1.02139
5.38,0.62,1.4270,0.0239,0.00000,1.03335
5.62,0.62,1.4329,0.0407,0.00000,1.06757
5.88,0.62,1.4340,0.0628,0.00000,1.12029
6.12,0.62,1.4711,0.0751,0.00000,1.19733
6.38,0.62,1.4655,0.0990,0.00000,1.22997
6.62,0.62,1.4363,0.2415,0.00000,1.21106
6.88,0.62,1.5760,1.6940,0.00000,1.39541
7.12,0.62,1.4594,7.5958,0.00000,1.44866
7.38,0.62,0.9263,16.6796,0.00000,0.99826
2.62,0.88,0.3809,0.0001,0.00000,0.34624
2.88,0.88,0.8012,0.0004,0.00000,0.67818
3.12,0.88,1.1393,0.0009,0.00000,0.88620
3.38,0.88,1.0594,0.0031,0.00000,0.74825
3.62,0.88,0.9222,0.0104,0.00000,0.59894
3.88,0.88,0.9966,0.0160,0.00000,0.62288
4.12,0.88,1.0704,0.0102,0.00000,0.63892
4.38,0.88,1.0618,0.0047,0.00000,0.60576
4.62,0.88,1.0668,0.0041,0.00000,0.59929
4.88,0.88,1.0839,0.0054,0.00000,0.61341
5.12,0.88,1.0891,0.0113,0.00000,0.61825
5.38,0.88,1.0958,0.0181,0.00000,0.62674
5.62,0.88,1.0978,0.0237,0.00000,0.64440
5.88,0.88,1.1026,0.0302,0.00000,0.68563
6.12,0.88,1.1596,0.0312,0.00000,0.75851
6.38,0.88,1.1616,0.0401,0.00000,0.77248
6.62,0.88,1.1287,0.1435,0.00000,0.72831
6.88,0.88,1.2412,1.2482,0.00000,0.82113
7.12,0.88,1.1259,5.7397,0.00000,0.83937
7.38,0.88,0.6932,12.6649,0.00000,0.56923
2.62,1.12,0.1748,0.0000,0.00000,0.10852
2.88,1.12,0.4561,0.0001,0.00000,0.26482
3.12,1.12,0.7664,0.0002,0.00000,0.42285
3.38,1.12,0.7873,0.0014,0.00000,0.41625
3.62,1.12,0.7047,0.0055,0.00000,0.35313
3.88,1.12,0.7612,0.0089,0.00000,0.36106
4.12,1.12,0.8331,0.0055,0.00000,0.38552
4.38,1.12,0.8372,0.0017,0.00000,0.38448
4.62,1.12,0.8450,0.0010,0.00000,0.38235
4.88,1.12,0.8694,0.0017,0.00000,0.38125
5.12,1.12,0.8843,0.0053,0.00000,0.37771
5.38,1.12,0.8981,0.0096,0.00000,0.38597
5.62,1.12,0.9014,0.0129,0.00000,0.39866
5.88,1.12,0.9079,0.0154,0.00000,0.42341
6.12,1.12,0.9621,0.0124,0.00000,0.47738
6.38,1.12,0.9718,0.0119,0.00000,0.49758
6.62,1.12,0.9697,0.0751,0.00000,0.48512
6.88,1.12,1.0512,0.8054,0.00000,0.53259
7.12,1.12,0.8920,3.7755,0.00000,0.49864
7.38,1.12,0.5160,8.3586,0.00000,0.31653
2.62,1.38,0.0965,0.0000,0.00000,0.03298
2.88,1.38,0.3111,0.0000,0.00000,0.10440
3.12,1.38,0.6178,0.0000,0.00000,0.20943
3.38,1.38,0.7277,0.0003,0.00000,0.25914
3.62,1.38,0.6775,0.0012,0.00000,0.25304
3.88,1.38,0.7101,0.0019,0.00000,0.25566
4.12,1.38,0.7820,0.0012,0.00000,0.27609
4.38,1.38,0.7945,0.0003,0.00000,0.28722
4.62,1.38,0.8059,0.0001,0.00000,0.28388
4.88,1.38,0.8373,0.0005,0.00000,0.27470
5.12,1.38,0.8520,0.0022,0.00000,0.26934
5.38,1.38,0.8692,0.0044,0.00000,0.28088
5.62,1.38,0.8854,0.0062,0.00000,0.29861
5.88,1.38,0.8979,0.0078,0.00000,0.31690
6.12,1.38,0.9452,0.0062,0.00000,0.35496
6.38,1.38,0.9582,0.0049,0.00000,0.37779
6.62,1.38,0.9946,0.0506,0.00000,0.38875
6.88,1.38,1.0590,0.5973,0.00000,0.41647
7.12,1.38,0.8162,2.8247,0.00000,0.35383
7.38,1.38,0.4275,6.2650,0.00000,0.20807
2.62,1.62,0.0663,0.0000,0.00000,0.01361
2.88,1.62,0.2465,0.0000,0.00000,0.05265
3.12,1.62,0.5584,0.0000,0.00000,0.12726
3.38,1.62,0.7383,0.0000,0.00000,0.18599
3.62,1.62,0.7070,0.0001,0.00000,0.19616
3.88,1.62,0.7188,0.0002,0.00000,0.19855
4.12,1.62,0.8041,0.0001,0.00000,0.21591
4.38,1.62,0.8351,0.0000,0.00000,0.22703
