x,y,rho,contact,casualty,pressure
2.62,0.12,0.2384,0.0001,0.00000,0.10812
2.88,0.12,0.5866,0.0002,0.00000,0.21430
3.12,0.12,0.9592,0.0008,0.00000,0.30315
3.38,0.12,1.0566,0.0023,0.00000,0.32197
3.62,0.12,1.1430,0.0035,0.00000,0.32372
3.88,0.12,1.3054,0.0021,0.00000,0.30994
4.12,0.12,1.3345,0.0005,0.00000,0.26043
4.38,0.12,1.3447,0.0000,0.00000,0.20619
4.62,0.12,1.4849,0.0000,0.00000,0.18164
4.88,0.12,1.6605,0.0000,0.00000,0.17552
5.12,0.12,1.6231,0.0000,0.00000,0.15542
5.38,0.12,1.4718,0.0001,0.00000,0.12882
5.62,0.12,1.5837,0.0004,0.00000,0.12012
5.88,0.12,1.8444,0.0009,0.00000,0.10874
6.12,0.12,1.7434,0.0015,0.00000,0.09604
6.38,0.12,1.4741,0.0044,0.00000,0.09293
6.62,0.12,1.2994,0.0786,0.00000,0.09111
6.88,0.12,1.5881,0.9461,0.00000,0.09877
7.12,0.12,1.8739,4.4792,0.00000,0.10004
7.38,0.12,1.3718,9.9373,0.00000,0.06862
2.62,0.38,0.4745,0.0003,0.00000,0.16326
2.88,0.38,1.1140,0.0009,0.00000,0.30148
3.12,0.38,1.6949,0.0020,0.00000,0.38930
3.38,0.38,1.6644,0.0037,0.00000,0.37774
3.62,0.38,1.6245,0.0049,0.00000,0.35997
3.88,0.38,1.7580,0.0029,0.00000,0.33671
4.12,0.38,1.7482,0.0006,0.00000,0.27335
4.38,0.38,1.7334,0.0001,0.00000,0.20697
4.62,0.38,1.7198,0.0000,0.00000,0.17319
4.88,0.38,1.7343,0.0000,0.00000,0.15884
5.12,0.38,1.8055,0.0000,0.00000,0.14127
5.38,0.38,1.8299,0.0001,0.00000,0.12077
5.62,0.38,1.8274,0.0005,0.00000,0.11007
5.88,0.38,1.8734,0.0009,0.00000,0.09964
6.12,0.38,1.8212,0.0010,0.00000,0.08979
6.38,0.38,1.7482,0.0021,0.00000,0.08540
6.62,0.38,1.5604,0.0365,0.00000,0.07822
6.88,0.38,1.7649,0.4378,0.00000,0.08409
7.12,0.38,2.0659,2.0700,0.00000,0.08893
7.38,0.38,1.5281,4.5901,0.00000,0.06246
2.62,0.62,0.6411,0.0006,0.00000,0.16293
2.88,0.62,1.4157,0.0019,0.00000,0.29111
3.12,0.62,2.0014,0.0033,0.00000,0.35375
3.38,0.62,1.8120,0.0035,0.00000,0.31375
3.62,0.62,1.7190,0.0032,0.00000,0.28252
3.88,0.62,1.8691,0.0017,0.00000,0.26681
4.12,0.62,1.8919,0.0004,0.00000,0.22215
4.38,0.62,1.9391,0.0000,0.00000,0.16978
4.62,0.62,1.8902,0.0000,0.00000,0.13716
4.88,0.62,1.7693,0.0000,0.00000,0.11838
5.12,0.62,1.8502,0.0000,0.00000,0.10721
5.38,0.62,2.0100,0.0001,0.00000,0.09821
5.62,0.62,1.9800,0.0003,0.00000,0.08855
5.88,0.62,1.9265,0.0006,0.00000,0.07878
6.12,0.62,1.9007,0.0005,0.00000,0.07225
6.38,0.62,1.9567,0.0005,0.00000,0.06884
6.62,0.62,1.7143,0.0073,0.00000,0.05696
6.88,0.62,1.7908,0.0870,0.00000,0.05865
7.12,0.62,2.1189,0.4095,0.00000,0.06687
7.38,0.62,1.6031,0.9068,0.00000,0.04919
2.62,0.88,0.7611,0.0010,0.00000,0.11301
2.88,0.88,1.4520,0.0034,0.00000,0.20234
3.12,0.88,1.8357,0.0053,0.00000,0.24255
3.38,0.88,1.7153,0.0035,0.00000,0.20600
3.62,0.88,1.8250,0.0013,0.00000,0.17962
3.88,0.88,1.9215,0.0004,0.00000,0.17224
4.12,0.88,1.8678,0.0001,0.00000,0.15094
4.38,0.88,1.9514,0.0000,0.00000,0.12466
4.62,0.88,2.0401,0.0000,0.00000,0.10584
4.88,0.88,1.9981,0.0000,0.00000,0.09187
5.12,0.88,1.9749,0.0000,0.00000,0.08534
5.38,0.88,2.0477,0.0000,0.00000,0.08174
5.62,0.88,2.0702,0.0001,0.00000,0.07356
5.88,0.88,2.0899,0.0002,0.00000,0.06336
6.12,0.88,1.9485,0.0002,0.00000,0.05616
6.38,0.88,1.9795,0.0002,0.00000,0.05376
6.62,0.88,1.8536,0.0007,0.00000,0.04296
6.88,0.88,1.9337,0.0069,0.00000,0.04400
7.12,0.88,2.2761,0.0322,0.00000,0.05441
7.38,0.88,1.7412,0.0710,0.00000,0.04190
2.62,1.12,1.1390,0.0024,0.00000,0.07662
2.88,1.12,1.8150,0.0080,0.00000,0.13798
3.12,1.12,1.9307,0.0124,0.00000,0.16693
3.38,1.12,1.8534,0.0075,0.00000,0.14521
3.62,1.12,2.1391,0.0017,0.00000,0.13031
3.88,1.12,2.1484,0.0002,0.00000,0.12524
4.12,1.12,2.0567,0.0000,0.00000,0.11334
4.38,1.12,2.0516,0.0000,0.00000,0.10018
4.62,1.12,2.1090,0.0000,0.00000,0.09038
4.88,1.12,2.2016,0.0000,0.00000,0.08251
5.12,1.12,2.1925,0.0000,0.00000,0.07628
5.38,1.12,2.2179,0.0001,0.00000,0.06996
5.62,1.12,2.2778,0.0001,0.00000,0.06222
5.88,1.12,2.3457,0.0001,0.00000,0.05334
6.12,1.12,2.0305,0.0002,0.00000,0.04416
6.38,1.12,2.0532,0.0002,0.00000,0.04144
6.62,1.12,2.1909,0.0002,0.00000,0.03533
6.88,1.12,2.2792,0.0003,0.00000,0.03770
7.12,1.12,2.5289,0.0010,0.00000,0.04722
7.38,1.12,1.9114,0.0021,0.00000,0.03670
2.62,1.38,1.4903,0.0063,0.00000,0.05648
2.88,1.38,2.1246,0.0211,0.00000,0.09503
3.12,1.38,1.9450,0.0328,0.00000,0.10874
3.38,1.38,1.8348,0.0198,0.00000,0.09860
3.62,1.38,2.2115,0.0044,0.00000,0.09590
3.88,1.38,2.2490,0.0004,0.00000,0.09427
4.12,1.38,2.2812,0.0000,0.00000,0.09049
4.38,1.38,2.1947,0.0000,0.00000,0.08411
4.62,1.38,2.1169,0.0000,0.00000,0.07590
4.88,1.38,2.2466,0.0000,0.00000,0.06929
5.12,1.38,2.3082,0.0001,0.00000,0.06332
5.38,1.38,2.3897,0.0001,0.00000,0.05594
5.62,1.38,2.4026,0.0001,0.00000,0.04823
5.88,1.38,2.4296,0.0000,0.00000,0.04167
6.12,1.38,2.0648,0.0001,0.00000,0.03334
6.38,1.38,2.1417,0.0002,0.00000,0.03111
6.62,1.38,2.4880,0.0002,0.00000,0.02924
6.88,1.38,2.5374,0.0003,0.00000,0.03002
7.12,1.38,2.6559,0.0009,0.00000,0.03471
7.38,1.38,1.9775,0.0021,0.00000,0.02650
2.62,1.62,1.6199,0.0095,0.00000,0.04789
2.88,1.62,2.1565,0.0316,0.00000,0.07027
3.12,1.62,1.7921,0.0493,0.00000,0.06790
3.38,1.62,1.8000,0.0297,0.00000,0.06244
3.62,1.62,2.3441,0.0066,0.00000,0.06886
3.88,1.62,2.3380,0.0006,0.00000,0.06901
4.12,1.62,2.3198,0.0000,0.00000,0.06850
4.38,1.62,2.1728,0.0000,0.00000,0.06606
4.62,1.62,2.1892,0.0000,0.00000,0.06055
4.88,1.62,2.4442,0.0000,0.00000,0.05471
5.12,1.62,2.4982,0.0000,0.00000,0.05023
5.38,1.62,2.5843,0.0001,0.00000,0.04623
5.62,1.62,2.4964,0.0000,0.00000,0.03922
5.88,1.62,2.4552,0.0000,0.00000,0.03352
6.12,1.62,2.0778,0.0000,0.00000,0.02666
6.38,1.62,2.1283,0.0001,0.00000,0.02511
6.62,1.62,2.5776,0.0007,0.00000,0.02595
6.88,1.62,2.6515,0.0066,0.00000,0.02576
7.12,1.62,2.7212,0.0308,0.00000,0.02735
7.38,1.62,2.0133,0.0682,0.00000,0.02042
2.62,1.88,1.8738,0.0057,0.00000,0.04324
2.88,1.88,2.4108,0.0189,0.00000,0.05818
3.12,1.88,1.8904,0.0295,0.00000,0.04815
3.38,1.88,1.9193,0.0178,0.00000,0.04283
3.62,1.88,2.5575,0.0040,0.00000,0.05163
3.88,1.88,2.5365,0.0005,0.00000,0.05233
4.12,1.88,2.4590,0.0004,0.00000,0.05214
4.38,1.88,2.1621,0.0005,0.00000,0.04981
4.62,1.88,2.1920,0.0005,0.00000,0.04687
4.88,1.88,2.5381,0.0003,0.00000,0.04384
5.12,1.88,2.6260,0.0001,0.00000,0.04174
5.38,1.88,2.7703,0.0000,0.00000,0.04126
5.62,1.88,2.6182,0.0000,0.00000,0.03462
5.88,1.88,2.5168,0.0000,0.00000,0.02861
6.12,1.88,2.1361,0.0000,0.00000,0.02279
6.38,1.88,2.1740,0.0002,0.00000,0.02149
6.62,1.88,2.6940,0.0065,0.00000,0.02365
6.88,1.88,2.7409,0.0791,0.00000,0.02392
7.12,1.88,2.7346,0.3746,0.00000,0.02482
7.38,1.88,2.0073,0.8313,0.00000,0.01839
2.62,2.12,2.0428,0.0013,0.00000,0.03522
2.88,2.12,2.6160,0.0042,0.00000,0.04602
3.12,2.12,2.0565,0.0066,0.00000,0.03602
3.38,2.12,2.0514,0.0042,0.00000,0.03169
3.62,2.12,2.6317,0.0015,0.00000,0.03930
3.88,2.12,2.6849,0.0012,0.00000,0.04139
4.12,2.12,2.6873,0.0018,0.00000,0.04291
4.38,2.12,2.2530,0.0022,0.00000,0.03913
4.62,2.12,2.1591,0.0023,0.00000,0.03611
4.88,2.12,2.4577,0.0013,0.00000,0.03534
5.12,2.12,2.5865,0.0003,0.00000,0.03504
5.38,2.12,2.8026,0.0000,0.00000,0.03592
5.62,2.12,2.6332,0.0000,0.00000,0.02971
5.88,2.12,2.5568,0.0000,0.00000,0.02422
6.12,2.12,2.3069,0.0000,0.00000,0.02002
6.38,2.12,2.3468,0.0009,0.00000,0.01900
6.62,2.12,2.8500,0.0290,0.00000,0.02131
6.88,2.12,2.8937,0.3547,0.00000,0.02123
7.12,2.12,2.8846,1.6807,0.00000,0.02135
7.38,2.12,2.1185,3.7297,0.00000,0.01571
2.62,2.38,1.9991,0.0001,0.00000,0.02997
2.88,2.38,2.5742,0.0004,0.00000,0.03896
3.12,2.38,2.0979,0.0008,0.00000,0.03038
3.38,2.38,2.1354,0.0015,0.00000,0.02682
3.62,2.38,2.6286,0.0023,0.00000,0.03270
3.88,2.38,2.6811,0.0027,0.00000,0.03442
4.12,2.38,2.7177,0.0035,0.00000,0.03615
4.38,2.38,2.3470,0.0042,0.00000,0.03196
4.62,2.38,2.3083,0.0042,0.00000,0.02883
4.88,2.38,2.5407,0.0022,0.00000,0.02851
5.12,2.38,2.5897,0.0005,0.00000,0.02789
5.38,2.38,2.7501,0.0000,0.00000,0.02844
5.62,2.38,2.5770,0.0000,0.00000,0.02408
5.88,2.38,2.5626,0.0000,0.00000,0.02047
6.12,2.38,2.4811,0.0000,0.00000,0.01772
6.38,2.38,2.5114,0.0015,0.00000,0.01696
6.62,2.38,2.9362,0.0488,0.00000,0.01912
6.88,2.38,2.9911,0.5973,0.00000,0.01879
7.12,2.38,3.0177,2.8304,0.00000,0.01852
7.38,2.38,2.2248,6.2808,0.00000,0.01357
2.62,2.62,2.0268,0.0000,0.00000,0.02638
2.88,2.62,2.6202,0.0000,0.00000,0.03429
3.12,2.62,2.1691,0.0004,0.00000,0.02686
