x,y,rho,contact,casualty,pressure
2.62,0.12,0.2814,0.0004,0.00000,0.06512
2.88,0.12,0.6474,0.0013,0.00000,0.11900
3.12,0.12,0.9417,0.0026,0.00000,0.14813
3.38,0.12,0.9259,0.0037,0.00000,0.14110
3.62,0.12,1.0595,0.0051,0.00000,0.14835
3.88,0.12,1.2618,0.0049,0.00000,0.16171
4.12,0.12,1.2346,0.0040,0.00000,0.16021
4.38,0.12,1.1969,0.0041,0.00000,0.14637
4.62,0.12,1.3045,0.0048,0.00000,0.13226
4.88,0.12,1.4995,0.0051,0.00000,0.11930
5.12,0.12,1.6092,0.0041,0.00000,0.10930
5.38,0.12,1.4804,0.0032,0.00000,0.10124
5.62,0.12,1.4105,0.0017,0.00000,0.09527
5.88,0.12,1.4815,0.0005,0.00000,0.09238
6.12,0.12,1.5987,0.0003,0.00000,0.09805
6.38,0.12,1.6870,0.0021,0.00000,0.10316
6.62,0.12,1.3844,0.0590,0.00000,0.09520
6.88,0.12,1.2822,0.7171,0.00000,0.09614
7.12,0.12,1.3376,3.3941,0.00000,0.09134
7.38,0.12,0.9470,7.5287,0.00000,0.05987
2.62,0.38,0.6087,0.0006,0.00000,0.12250
2.88,0.38,1.2813,0.0020,0.00000,0.22400
3.12,0.38,1.7324,0.0042,0.00000,0.27997
3.38,0.38,1.5712,0.0064,0.00000,0.26313
3.62,0.38,1.5819,0.0085,0.00000,0.26028
3.88,0.38,1.7279,0.0088,0.00000,0.26487
4.12,0.38,1.6998,0.0086,0.00000,0.24884
4.38,0.38,1.6407,0.0088,0.00000,0.21826
4.62,0.38,1.6665,0.0095,0.00000,0.18989
4.88,0.38,1.8180,0.0094,0.00000,0.17037
5.12,0.38,1.9347,0.0085,0.00000,0.15607
5.38,0.38,1.8264,0.0075,0.00000,0.14068
5.62,0.38,1.7679,0.0042,0.00000,0.12882
5.88,0.38,1.8547,0.0017,0.00000,0.12357
6.12,0.38,1.8965,0.0015,0.00000,0.13195
6.38,0.38,1.8866,0.0048,0.00000,0.13997
6.62,0.38,1.5695,0.1040,0.00000,0.12728
6.88,0.38,1.6523,1.2589,0.00000,0.13298
7.12,0.38,1.9069,5.9597,0.00000,0.13651
7.38,0.38,1.4014,13.2207,0.00000,0.09381
2.62,0.62,0.8734,0.0005,0.00000,0.14282
2.88,0.62,1.6366,0.0023,0.00000,0.26060
3.12,0.62,2.0188,0.0070,0.00000,0.32805
3.38,0.62,1.8176,0.0113,0.00000,0.31045
3.62,0.62,1.8479,0.0108,0.00000,0.29782
3.88,0.62,1.9066,0.0100,0.00000,0.28897
4.12,0.62,1.8647,0.0114,0.00000,0.26266
4.38,0.62,1.8611,0.0118,0.00000,0.23198
4.62,0.62,1.8344,0.0118,0.00000,0.20605
4.88,0.62,1.8403,0.0123,0.00000,0.18645
5.12,0.62,1.9268,0.0138,0.00000,0.17044
5.38,0.62,1.9381,0.0127,0.00000,0.15036
5.62,0.62,1.9512,0.0077,0.00000,0.13257
5.88,0.62,2.0535,0.0051,0.00000,0.12421
6.12,0.62,2.0454,0.0057,0.00000,0.12997
6.38,0.62,2.0370,0.0080,0.00000,0.13583
6.62,0.62,1.7274,0.1003,0.00000,0.11958
6.88,0.62,1.8566,1.1957,0.00000,0.12525
7.12,0.62,2.2503,5.6597,0.00000,0.13775
7.38,0.62,1.7058,12.5564,0.00000,0.09920
2.62,0.88,1.0606,0.0010,0.00000,0.11739
2.88,0.88,1.6874,0.0052,0.00000,0.20615
3.12,0.88,1.7920,0.0165,0.00000,0.25288
3.38,0.88,1.7479,0.0248,0.00000,0.24565
3.62,0.88,2.0392,0.0180,0.00000,0.24358
3.88,0.88,1.9913,0.0110,0.00000,0.23354
4.12,0.88,1.9028,0.0108,0.00000,0.21195
4.38,0.88,1.9887,0.0112,0.00000,0.19622
4.62,0.88,1.9926,0.0108,0.00000,0.18200
4.88,0.88,1.9545,0.0133,0.00000,0.16597
5.12,0.88,2.0183,0.0179,0.00000,0.15011
5.38,0.88,2.0672,0.0167,0.00000,0.13063
5.62,0.88,2.0727,0.0130,0.00000,0.11484
5.88,0.88,2.1295,0.0142,0.00000,0.10730
6.12,0.88,2.0116,0.0176,0.00000,0.10685
