x,y,rho,contact,casualty,pressure
2.62,0.12,0.3002,0.0000,0.00000,0.15263
2.88,0.12,0.4880,0.0001,0.00000,0.25282
3.12,0.12,0.5376,0.0001,0.00000,0.28560
3.38,0.12,0.4964,0.0002,0.00000,0.27132
3.62,0.12,0.5312,0.0003,0.00000,0.30126
3.88,0.12,0.5493,0.0002,0.00000,0.32039
4.12,0.12,0.5170,0.0001,0.00000,0.30292
4.38,0.12,0.5227,0.0000,0.00000,0.30435
4.62,0.12,0.5374,0.0000,0.00000,0.31464
4.88,0.12,0.5259,0.0002,0.00000,0.31172
5.12,0.12,0.5271,0.0008,0.00000,0.31649
5.38,0.12,0.5390,0.0015,0.00000,0.32569
5.62,0.12,0.5353,0.0024,0.00000,0.32769
5.88,0.12,0.5319,0.0053,0.00000,0.33407
6.12,0.12,0.5500,0.0093,0.00000,0.36536
6.38,0.12,0.5683,0.0150,0.00000,0.39409
6.62,0.12,0.5597,0.0416,0.00000,0.39622
6.88,0.12,0.5644,0.2662,0.00000,0.42592
7.12,0.12,0.5053,1.1527,0.00000,0.41050
7.38,0.12,0.3214,2.5136,0.00000,0.27132
2.62,0.38,0.5926,0.0001,0.00000,0.29147
2.88,0.38,1.0312,0.0003,0.00000,0.50805
3.12,0.38,1.2212,0.0006,0.00000,0.60271
3.38,0.38,1.1156,0.0009,0.00000,0.56132
3.62,0.38,1.1396,0.0010,0.00000,0.60017
3.88,0.38,1.2189,0.0006,0.00000,0.65359
4.12,0.38,1.1647,0.0002,0.00000,0.62001
4.38,0.38,1.1395,0.0001,0.00000,0.60743
4.62,0.38,1.1747,0.0001,0.00000,0.63108
4.88,0.38,1.1657,0.0003,0.00000,0.62919
5.12,0.38,1.1533,0.0013,0.00000,0.63190
5.38,0.38,1.1788,0.0030,0.00000,0.65602
5.62,0.38,1.1934,0.0063,0.00000,0.67767
5.88,0.38,1.1811,0.0129,0.00000,0.69045
6.12,0.38,1.1999,0.0214,0.00000,0.74355
6.38,0.38,1.2260,0.0348,0.00000,0.80164
6.62,0.38,1.2074,0.0916,0.00000,0.81479
6.88,0.38,1.2583,0.5840,0.00000,0.91449
7.12,0.38,1.1666,2.5224,0.00000,0.92045
7.38,0.38,0.7547,5.4918,0.00000,0.62186
2.62,0.62,0.7072,0.0001,0.00000,0.32686
2.88,0.62,1.3725,0.0005,0.00000,0.62368
3.12,0.62,1.8028,0.0010,0.00000,0.80343
3.38,0.62,1.6470,0.0014,0.00000,0.73878
3.62,0.62,1.5732,0.0017,0.00000,0.74468
3.88,0.62,1.7357,0.0011,0.00000,0.83285
4.12,0.62,1.7072,0.0004,0.00000,0.80155
4.38,0.62,1.6200,0.0002,0.00000,0.76215
4.62,0.62,1.6725,0.0002,0.00000,0.79658
4.88,0.62,1.6972,0.0003,0.00000,0.80852
5.12,0.62,1.6571,0.0012,0.00000,0.80231
