x,y,rho,contact,casualty,pressure
2.62,0.12,0.2286,0.0000,0.00000,0.07770
2.88,0.12,0.3938,0.0000,0.00000,0.13541
3.12,0.12,0.4631,0.0000,0.00000,0.15924
3.38,0.12,0.4276,0.0000,0.00000,0.14449
3.62,0.12,0.4485,0.0000,0.00000,0.15272
3.88,0.12,0.4930,0.0000,0.00000,0.16924
4.12,0.12,0.4729,0.0000,0.00000,0.16178
4.38,0.12,0.4508,0.0000,0.00000,0.15765
4.62,0.12,0.4712,0.0000,0.00000,0.16820
4.88,0.12,0.4783,0.0000,0.00000,0.17021
5.12,0.12,0.4587,0.0000,0.00000,0.16397
5.38,0.12,0.4522,0.0000,0.00000,0.16573
5.62,0.12,0.4675,0.0001,0.00000,0.17740
5.88,0.12,0.4676,0.0001,0.00000,0.18148
6.12,0.12,0.4592,0.0001,0.00000,0.18140
6.38,0.12,0.4675,0.0001,0.00000,0.18944
6.62,0.12,0.4623,0.0003,0.00000,0.19300
6.88,0.12,0.4614,0.0010,0.00000,0.20921
7.12,0.12,0.4105,0.0016,0.00000,0.20269
7.38,0.12,0.2605,0.0013,0.00000,0.13421
2.62,0.38,0.4614,0.0000,0.00000,0.14906
2.88,0.38,0.8587,0.0000,0.00000,0.27418
3.12,0.38,1.0952,0.0000,0.00000,0.33886
3.38,0.38,1.0113,0.0000,0.00000,0.30129
3.62,0.38,0.9856,0.0000,0.00000,0.29888
3.88,0.38,1.0917,0.0000,0.00000,0.33497
4.12,0.38,1.0794,0.0000,0.00000,0.32543
4.38,0.38,1.0076,0.0000,0.00000,0.30926
4.62,0.38,1.0403,0.0000,0.00000,0.32876
4.88,0.38,1.0835,0.0000,0.00000,0.34204
5.12,0.38,1.0452,0.0000,0.00000,0.33114
5.38,0.38,1.0235,0.0001,0.00000,0.33442
5.62,0.38,1.0615,0.0003,0.00000,0.36136
5.88,0.38,1.0596,0.0006,0.00000,0.37174
6.12,0.38,1.0477,0.0005,0.00000,0.38080
6.38,0.38,1.0711,0.0009,0.00000,0.40666
6.62,0.38,1.0588,0.0015,0.00000,0.42297
6.88,0.38,1.0874,0.0024,0.00000,0.48107
7.12,0.38,0.9896,0.0032,0.00000,0.47534
7.38,0.38,0.6313,0.0025,0.00000,0.31430
2.62,0.62,0.5588,0.0000,0.00000,0.16838
2.88,0.62,1.1661,0.0000,0.00000,0.33928
3.12,0.62,1.6579,0.0000,0.00000,0.45598
3.38,0.62,1.5593,0.0000,0.00000,0.40516
3.62,0.62,1.3882,0.0000,0.00000,0.36839
3.88,0.62,1.5308,0.0000,0.00000,0.41679
4.12,0.62,1.5925,0.0000,0.00000,0.42280
4.38,0.62,1.4703,0.0000,0.00000,0.39241
