x,y,rho,contact,casualty,pressure
2.62,0.12,0.2799,0.0000,0.00000,0.21934
2.88,0.12,0.5740,0.0000,0.00000,0.37796
3.12,0.12,0.8470,0.0000,0.00000,0.43883
3.38,0.12,0.8711,0.0000,0.00000,0.37354
3.62,0.12,0.7813,0.0000,0.00000,0.34549
3.88,0.12,0.8174,0.0000,0.00000,0.38509
4.12,0.12,0.8936,0.0000,0.00000,0.40208
4.38,0.12,0.8740,0.0000,0.00000,0.37895
4.62,0.12,0.8269,0.0000,0.00000,0.36638
4.88,0.12,0.8306,0.0000,0.00000,0.37532
5.12,0.12,0.8412,0.0001,0.00000,0.37667
5.38,0.12,0.8289,0.0004,0.00000,0.37258
5.62,0.12,0.8275,0.0008,0.00000,0.38308
5.88,0.12,0.8389,0.0011,0.00000,0.40360
6.12,0.12,0.8840,0.0006,0.00000,0.44034
6.38,0.12,0.9026,0.0004,0.00000,0.46270
6.62,0.12,0.8932,0.0075,0.00000,0.48207
6.88,0.12,0.9542,0.0912,0.00000,0.56993
7.12,0.12,0.8502,0.4324,0.00000,0.55885
7.38,0.12,0.5214,0.9595,0.00000,0.36227
2.62,0.38,0.4836,0.0000,0.00000,0.36413
2.88,0.38,0.9542,0.0000,0.00000,0.63099
3.12,0.38,1.3609,0.0000,0.00000,0.73344
3.38,0.38,1.3753,0.0000,0.00000,0.61089
3.62,0.38,1.2062,0.0000,0.00000,0.54049
3.88,0.38,1.2244,0.0000,0.00000,0.58992
4.12,0.38,1.3313,0.0000,0.00000,0.61519
4.38,0.38,1.3101,0.0000,0.00000,0.58167
4.62,0.38,1.2483,0.0000,0.00000,0.56903
4.88,0.38,1.2661,0.0001,0.00000,0.59201
5.12,0.38,1.2879,0.0006,0.00000,0.59512
5.38,0.38,1.2755,0.0011,0.00000,0.58630
5.62,0.38,1.2645,0.0014,0.00000,0.59650
5.88,0.38,1.2657,0.0016,0.00000,0.62090
6.12,0.38,1.3251,0.0009,0.00000,0.67314
6.38,0.38,1.3233,0.0005,0.00000,0.69055
6.62,0.38,1.2923,0.0102,0.00000,0.69072
6.88,0.38,1.4202,0.1244,0.00000,0.81791
7.12,0.38,1.2860,0.5893,0.00000,0.82085
7.38,0.38,0.7885,1.3078,0.00000,0.53950
2.62,0.62,0.5055,0.0000,0.00000,0.34226
2.88,0.62,1.0164,0.0000,0.00000,0.62437
3.12,0.62,1.4851,0.0000,0.00000,0.77054
3.38,0.62,1.5257,0.0000,0.00000,0.65385
3.62,0.62,1.3187,0.0000,0.00000,0.54456
3.88,0.62,1.2991,0.0000,0.00000,0.57336
4.12,0.62,1.4175,0.0000,0.00000,0.60496
4.38,0.62,1.4199,0.0000,0.00000,0.57642
4.62,0.62,1.3605,0.0000,0.00000,0.56563
4.88,0.62,1.3786,0.0002,0.00000,0.59595
5.12,0.62,1.4052,0.0009,0.00000,0.60123
5.38,0.62,1.4033,0.0016,0.00000,0.59104
5.62,0.62,1.3926,0.0014,0.00000,0.59890
5.88,0.62,1.3900,0.0011,0.00000,0.62016
6.12,0.62,1.4500,0.0005,0.00000,0.67296
6.38,0.62,1.4151,0.0003,0.00000,0.67706
6.62,0.62,1.3759,0.0061,0.00000,0.65265
6.88,0.62,1.5490,0.0746,0.00000,0.77365
