x,y,rho,contact,casualty,pressure
2.62,0.12,0.3676,0.0000,0.00000,0.18435
2.88,0.12,0.5682,0.0000,0.00000,0.28596
3.12,0.12,0.5979,0.0001,0.00000,0.30605
3.38,0.12,0.5754,0.0003,0.00000,0.30889
3.62,0.12,0.6524,0.0005,0.00000,0.36285
3.88,0.12,0.6670,0.0003,0.00000,0.36981
4.12,0.12,0.6116,0.0001,0.00000,0.33351
4.38,0.12,0.6229,0.0000,0.00000,0.33765
4.62,0.12,0.6436,0.0001,0.00000,0.34931
4.88,0.12,0.6311,0.0006,0.00000,0.34818
5.12,0.12,0.6395,0.0029,0.00000,0.36219
5.38,0.12,0.6437,0.0054,0.00000,0.37382
5.62,0.12,0.6323,0.0066,0.00000,0.37346
5.88,0.12,0.6394,0.0086,0.00000,0.37961
6.12,0.12,0.6611,0.0106,0.00000,0.40378
6.38,0.12,0.6717,0.0198,0.00000,0.42786
6.62,0.12,0.6567,0.0665,0.00000,0.43284
6.88,0.12,0.6651,0.4770,0.00000,0.46536
7.12,0.12,0.6039,2.1215,0.00000,0.45222
7.38,0.12,0.3908,4.6425,0.00000,0.30308
2.62,0.38,0.7006,0.0000,0.00000,0.32842
2.88,0.38,1.1705,0.0000,0.00000,0.54188
3.12,0.38,1.3345,0.0003,0.00000,0.61588
3.38,0.38,1.2414,0.0013,0.00000,0.59735
3.62,0.38,1.3231,0.0022,0.00000,0.66660
3.88,0.38,1.3924,0.0016,0.00000,0.69772
4.12,0.38,1.2931,0.0008,0.00000,0.64010
4.38,0.38,1.2892,0.0003,0.00000,0.64376
4.62,0.38,1.3498,0.0001,0.00000,0.67529
4.88,0.38,1.3307,0.0009,0.00000,0.67087
5.12,0.38,1.3250,0.0040,0.00000,0.68405
5.38,0.38,1.3438,0.0077,0.00000,0.70998
5.62,0.38,1.3380,0.0107,0.00000,0.72229
5.88,0.38,1.3369,0.0158,0.00000,0.73729
6.12,0.38,1.3660,0.0204,0.00000,0.78907
6.38,0.38,1.3803,0.0354,0.00000,0.83940
6.62,0.38,1.3418,0.1183,0.00000,0.84154
6.88,0.38,1.4013,0.8784,0.00000,0.93277
7.12,0.38,1.3198,3.9283,0.00000,0.94303
7.38,0.38,0.8669,8.6057,0.00000,0.64251
