x,y,rho,contact,casualty,pressure
2.62,0.12,0.3612,0.0000,0.00000,0.27797
2.88,0.12,0.7038,0.0000,0.00000,0.45274
3.12,0.12,0.9725,0.0000,0.00000,0.49700
3.38,0.12,0.9673,0.0000,0.00000,0.42795
3.62,0.12,0.9139,0.0000,0.00000,0.40977
3.88,0.12,0.9802,0.0000,0.00000,0.43742
4.12,0.12,1.0153,0.0000,0.00000,0.43918
4.38,0.12,0.9719,0.0000,0.00000,0.41831
4.62,0.12,0.9762,0.0000,0.00000,0.41729
4.88,0.12,1.0309,0.0000,0.00000,0.43091
5.12,0.12,1.0175,0.0000,0.00000,0.42865
5.38,0.12,0.9859,0.0000,0.00000,0.43243
5.62,0.12,1.0212,0.0000,0.00000,0.45771
5.88,0.12,1.0342,0.0000,0.00000,0.46726
6.12,0.12,1.0497,0.0000,0.00000,0.47603
6.38,0.12,1.0971,0.0000,0.00000,0.48472
6.62,0.12,1.0860,0.0002,0.00000,0.49035
6.88,0.12,1.0779,0.0009,0.00000,0.55633
7.12,0.12,0.9144,0.0016,0.00000,0.53847
7.38,0.12,0.5523,0.0013,0.00000,0.34920
2.62,0.38,0.5954,0.0000,0.00000,0.43903
2.88,0.38,1.1309,0.0000,0.00000,0.72211
3.12,0.38,1.5102,0.0000,0.00000,0.79338
3.38,0.38,1.4392,0.0000,0.00000,0.65832
3.62,0.38,1.2959,0.0000,0.00000,0.60065
3.88,0.38,1.3608,0.0000,0.00000,0.63601
4.12,0.38,1.4206,0.0000,0.00000,0.63800
4.38,0.38,1.3694,0.0000,0.00000,0.60188
4.62,0.38,1.3545,0.0000,0.00000,0.59553
4.88,0.38,1.4082,0.0000,0.00000,0.61647
5.12,0.38,1.4057,0.0000,0.00000,0.62297
5.38,0.38,1.3780,0.0000,0.00000,0.63713
5.62,0.38,1.4053,0.0000,0.00000,0.66669
5.88,0.38,1.4055,0.0000,0.00000,0.66914
6.12,0.38,1.4260,0.0000,0.00000,0.67338
6.38,0.38,1.4437,0.0000,0.00000,0.66008
6.62,0.38,1.4186,0.0003,0.00000,0.65478
6.88,0.38,1.5209,0.0013,0.00000,0.79421
7.12,0.38,1.3779,0.0022,0.00000,0.82454
7.38,0.38,0.8544,0.0018,0.00000,0.55363
2.62,0.62,0.6011,0.0000,0.00000,0.39237
2.88,0.62,1.1780,0.0000,0.00000,0.68652
3.12,0.62,1.6128,0.0000,0.00000,0.80480
3.38,0.62,1.5213,0.0000,0.00000,0.66135
3.62,0.62,1.3156,0.0000,0.00000,0.56041
3.88,0.62,1.3824,0.0000,0.00000,0.59839
4.12,0.62,1.4845,0.0000,0.00000,0.61966
4.38,0.62,1.4469,0.0000,0.00000,0.58491
4.62,0.62,1.4214,0.0000,0.00000,0.57406
4.88,0.62,1.4619,0.0000,0.00000,0.59529
5.12,0.62,1.4592,0.0000,0.00000,0.60416
5.38,0.62,1.4395,0.0000,0.00000,0.62541
5.62,0.62,1.4576,0.0000,0.00000,0.65791
5.88,0.62,1.4514,0.0000,0.00000,0.65482
6.12,0.62,1.4862,0.0000,0.00000,0.65429
6.38,0.62,1.4685,0.0000,0.00000,0.62270
6.62,0.62,1.4221,0.0002,0.00000,0.59664
6.88,0.62,1.6028,0.0008,0.00000,0.74905
7.12,0.62,1.4914,0.0013,0.00000,0.80789
7.38,0.62,0.9251,0.0011,0.00000,0.55096
2.62,0.88,0.3604,0.0000,0.00000,0.20118
2.88,0.88,0.7935,0.0000,0.00000,0.40990
3.12,0.88,1.2031,0.0000,0.00000,0.55913
3.38,0.88,1.1826,0.0000,0.00000,0.48332
3.62,0.88,1.0018,0.0000,0.00000,0.37768
3.88,0.88,1.0561,0.0000,0.00000,0.39892
4.12,0.88,1.1814,0.0000,0.00000,0.43938
4.38,0.88,1.1754,0.0000,0.00000,0.42817
4.62,0.88,1.1491,0.0000,0.00000,0.41551
4.88,0.88,1.1687,0.0000,0.00000,0.42673
5.12,0.88,1.1704,0.0000,0.00000,0.43513
5.38,0.88,1.1625,0.0000,0.00000,0.45283
5.62,0.88,1.1608,0.0000,0.00000,0.47258
5.88,0.88,1.1571,0.0000,0.00000,0.46803
6.12,0.88,1.2169,0.0000,0.00000,0.46977
6.38,0.88,1.1888,0.0000,0.00000,0.43848
6.62,0.88,1.1378,0.0000,0.00000,0.40386
6.88,0.88,1.3066,0.0002,0.00000,0.49670
7.12,0.88,1.1967,0.0003,0.00000,0.52530
7.38,0.88,0.7223,0.0002,0.00000,0.35262
2.62,1.12,0.1626,0.0000,0.00000,0.07383
2.88,1.12,0.4453,0.0000,0.00000,0.18933
3.12,1.12,0.8059,0.0000,0.00000,0.31546
3.38,1.12,0.8962,0.0000,0.00000,0.31588
3.62,1.12,0.7887,0.0000,0.00000,0.25723
3.88,1.12,0.8045,0.0000,0.00000,0.26173
4.12,1.12,0.9085,0.0000,0.00000,0.30023
4.38,1.12,0.9297,0.0000,0.00000,0.30803
4.62,1.12,0.9126,0.0000,0.00000,0.29647
4.88,1.12,0.9170,0.0000,0.00000,0.29717
5.12,1.12,0.9267,0.0000,0.00000,0.30366
5.38,1.12,0.9310,0.0000,0.00000,0.31572
5.62,1.12,0.9168,0.0000,0.00000,0.31845
5.88,1.12,0.9195,0.0000,0.00000,0.31062
6.12,1.12,0.9951,0.0000,0.00000,0.31800
6.38,1.12,0.9744,0.0000,0.00000,0.30465
6.62,1.12,0.9429,0.0000,0.00000,0.28906
6.88,1.12,1.0662,0.0000,0.00000,0.33374
7.12,1.12,0.9151,0.0000,0.00000,0.31508
7.38,1.12,0.5191,0.0000,0.00000,0.19591
2.62,1.38,0.0819,0.0000,0.00000,0.02396
2.88,1.38,0.2834,0.0000,0.00000,0.07793
3.12,1.38,0.6170,0.0000,0.00000,0.16458
3.38,1.38,0.8072,0.0000,0.00000,0.21524
3.62,1.38,0.7717,0.0000,0.00000,0.20884
3.88,1.38,0.7456,0.0000,0.00000,0.19999
4.12,1.38,0.8055,0.0000,0.00000,0.21663
4.38,1.38,0.8436,0.0000,0.00000,0.22470
4.62,1.38,0.8476,0.0000,0.00000,0.21448
4.88,1.38,0.8488,0.0000,0.00000,0.21257
5.12,1.38,0.8612,0.0000,0.00000,0.22516
5.38,1.38,0.8830,0.0000,0.00000,0.23976
5.62,1.38,0.8770,0.0000,0.00000,0.23061
5.88,1.38,0.8869,0.0000,0.00000,0.21656
6.12,1.38,0.9591,0.0000,0.00000,0.22757
6.38,1.38,0.9451,0.0000,0.00000,0.23530
6.62,1.38,0.9594,0.0000,0.00000,0.24530
6.88,1.38,1.0619,0.0000,0.00000,0.27249
7.12,1.38,0.8241,0.0000,0.00000,0.22847
7.38,1.38,0.4212,0.0000,0.00000,0.12943
2.62,1.62,0.0535,0.0000,0.00000,0.00926
2.88,1.62,0.2154,0.0000,0.00000,0.03789
3.12,1.62,0.5389,0.0000,0.00000,0.10198
3.38,1.62,0.8068,0.0000,0.00000,0.17160
3.62,1.62,0.8368,0.0000,0.00000,0.19490
3.88,1.62,0.7924,0.0000,0.00000,0.17858
4.12,1.62,0.8205,0.0000,0.00000,0.17003
4.38,1.62,0.8683,0.0000,0.00000,0.16862
4.62,1.62,0.8958,0.0000,0.00000,0.15993
4.88,1.62,0.9036,0.0000,0.00000,0.15989
5.12,1.62,0.9115,0.0000,0.00000,0.18128
5.38,1.62,0.9399,0.0000,0.00000,0.20157
5.62,1.62,0.9428,0.0000,0.00000,0.18803
5.88,1.62,0.9566,0.0000,0.00000,0.17166
6.12,1.62,1.0224,0.0000,0.00000,0.18197
6.38,1.62,1.0147,0.0000,0.00000,0.19417
6.62,1.62,1.0770,0.0000,0.00000,0.21294
6.88,1.62,1.1750,0.0000,0.00000,0.23384
7.12,1.62,0.8380,0.0000,0.00000,0.18390
7.38,1.62,0.3850,0.0000,0.00000,0.09797
2.62,1.88,0.0352,0.0000,0.00000,0.00567
2.88,1.88,0.1597,0.0000,0.00000,0.02513
3.12,1.88,0.4615,0.0000,0.00000,0.07357
3.38,1.88,0.7913,0.0000,0.00000,0.13870
3.62,1.88,0.8909,0.0000,0.00000,0.17378
3.88,1.88,0.8467,0.0000,0.00000,0.15751
4.12,1.88,0.8522,0.0000,0.00000,0.13542
4.38,1.88,0.9104,0.0000,0.00000,0.13209
4.62,1.88,0.9678,0.0000,0.00000,0.13016
4.88,1.88,0.9878,0.0000,0.00000,0.12859
5.12,1.88,0.9918,0.0000,0.00000,0.14483
5.38,1.88,1.0191,0.0000,0.00000,0.16831
5.62,1.88,1.0201,0.0000,0.00000,0.16375
5.88,1.88,1.0266,0.0000,0.00000,0.15180
6.12,1.88,1.0905,0.0000,0.00000,0.15755
6.38,1.88,1.0839,0.0000,0.00000,0.16184
6.62,1.88,1.1724,0.0000,0.00000,0.17547
6.88,1.88,1.2678,0.0000,0.00000,0.18833
7.12,1.88,0.8569,0.0000,0.00000,0.14035
7.38,1.88,0.3629,0.0000,0.00000,0.07063
2.62,2.12,0.0197,0.0000,0.00000,0.00348
2.88,2.12,0.1053,0.0000,0.00000,0.01556
3.12,2.12,0.3677,0.0000,0.00000,0.04756
3.38,2.12,0.7362,0.0000,0.00000,0.09938
3.62,2.12,0.9164,0.0000,0.00000,0.13736
3.88,2.12,0.8896,0.0000,0.00000,0.12641
4.12,2.12,0.8653,0.0000,0.00000,0.10533
4.38,2.12,0.9245,0.0000,0.00000,0.10926
4.62,2.12,1.0068,0.0000,0.00000,0.11473
4.88,2.12,1.0378,0.0000,0.00000,0.10837
5.12,2.12,1.0397,0.0000,0.00000,0.11055
5.38,2.12,1.0684,0.0000,0.00000,0.12886
5.62,2.12,1.0725,0.0000,0.00000,0.13419
5.88,2.12,1.0848,0.0000,0.00000,0.12966
6.12,2.12,1.1487,0.0000,0.00000,0.13153
