x,y,rho,contact,casualty,pressure
2.62,0.12,0.2280,0.0000,0.00000,0.03999
2.88,0.12,0.3593,0.0000,0.00000,0.06140
3.12,0.12,0.3932,0.0000,0.00000,0.06472
3.38,0.12,0.3778,0.0000,0.00000,0.06206
3.62,0.12,0.3873,0.0000,0.00000,0.06573
3.88,0.12,0.3847,0.0000,0.00000,0.06571
4.12,0.12,0.3936,0.0000,0.00000,0.06644
4.38,0.12,0.4113,0.0000,0.00000,0.06658
4.62,0.12,0.4067,0.0000,0.00000,0.06215
4.88,0.12,0.4024,0.0000,0.00000,0.06017
5.12,0.12,0.4035,0.0000,0.00000,0.06019
5.38,0.12,0.3954,0.0000,0.00000,0.06104
5.62,0.12,0.3923,0.0000,0.00000,0.06284
5.88,0.12,0.4017,0.0000,0.00000,0.06389
6.12,0.12,0.4068,0.0000,0.00000,0.06543
6.38,0.12,0.4039,0.0000,0.00000,0.06802
6.62,0.12,0.4005,0.0000,0.00000,0.06638
6.88,0.12,0.4040,0.0000,0.00000,0.06360
7.12,0.12,0.3508,0.0000,0.00000,0.05411
7.38,0.12,0.2174,0.0000,0.00000,0.03346
2.62,0.38,0.5350,0.0000,0.00000,0.09728
2.88,0.38,0.8683,0.0000,0.00000,0.15519
3.12,0.38,0.9720,0.0000,0.00000,0.16956
3.38,0.38,0.9195,0.0000,0.00000,0.16009
3.62,0.38,0.9385,0.0000,0.00000,0.16636
3.88,0.38,0.9356,0.0000,0.00000,0.16523
4.12,0.38,0.9372,0.0000,0.00000,0.16540
4.38,0.38,0.9674,0.0000,0.00000,0.16928
4.62,0.38,0.9618,0.0000,0.00000,0.16340
4.88,0.38,0.9496,0.0000,0.00000,0.15695
5.12,0.38,0.9495,0.0000,0.00000,0.15393
5.38,0.38,0.9409,0.0000,0.00000,0.15701
5.62,0.38,0.9435,0.0000,0.00000,0.16229
5.88,0.38,0.9609,0.0000,0.00000,0.16163
6.12,0.38,0.9712,0.0000,0.00000,0.16381
6.38,0.38,0.9540,0.0000,0.00000,0.16838
6.62,0.38,0.9466,0.0000,0.00000,0.16603
6.88,0.38,0.9890,0.0000,0.00000,0.16966
7.12,0.38,0.8663,0.0000,0.00000,0.14887
7.38,0.38,0.5309,0.0000,0.00000,0.09173
2.62,0.62,0.8147,0.0000,0.00000,0.14772
2.88,0.62,1.3744,0.0000,0.00000,0.24669
3.12,0.62,1.5810,0.0000,0.00000,0.28086
3.38,0.62,1.4618,0.0000,0.00000,0.26173
3.62,0.62,1.4809,0.0000,0.00000,0.26870
3.88,0.62,1.4905,0.0000,0.00000,0.26839
4.12,0.62,1.4603,0.0000,0.00000,0.26477
4.38,0.62,1.4905,0.0000,0.00000,0.27406
4.62,0.62,1.4958,0.0000,0.00000,0.27331
4.88,0.62,1.4739,0.0000,0.00000,0.26307
5.12,0.62,1.4753,0.0000,0.00000,0.25584
5.38,0.62,1.4846,0.0000,0.00000,0.26211
