x,y,rho,contact,casualty,pressure
2.62,0.12,0.0069,0.0000,0.00000,0.00131
2.88,0.12,0.0151,0.0000,0.00000,0.00208
3.12,0.12,0.0264,0.0000,0.00000,0.00217
3.38,0.12,0.0337,0.0000,0.00000,0.00175
3.62,0.12,0.0325,0.0000,0.00000,0.00180
3.88,0.12,0.0290,0.0000,0.00000,0.00206
4.12,0.12,0.0270,0.0000,0.00000,0.00183
4.38,0.12,0.0255,0.0000,0.00000,0.00182
4.62,0.12,0.0249,0.0000,0.00000,0.00188
4.88,0.12,0.0235,0.0000,0.00000,0.00173
5.12,0.12,0.0238,0.0000,0.00000,0.00180
5.38,0.12,0.0255,0.0000,0.00000,0.00192
5.62,0.12,0.0251,0.0000,0.00000,0.00199
5.88,0.12,0.0233,0.0000,0.00000,0.00231
6.12,0.12,0.0241,0.0000,0.00000,0.00267
6.38,0.12,0.0253,0.0000,0.00000,0.00259
6.62,0.12,0.0249,0.0000,0.00000,0.00285
6.88,0.12,0.0232,0.0000,0.00000,0.00336
7.12,0.12,0.0156,0.0000,0.00000,0.00270
7.38,0.12,0.0073,0.0000,0.00000,0.00144
2.62,0.38,0.0203,0.0000,0.00000,0.00310
2.88,0.38,0.0467,0.0000,0.00000,0.00590
3.12,0.38,0.0815,0.0000,0.00000,0.00778
3.38,0.38,0.1008,0.0000,0.00000,0.00732
3.62,0.38,0.0972,0.0000,0.00000,0.00673
3.88,0.38,0.0882,0.0000,0.00000,0.00669
4.12,0.38,0.0842,0.0000,0.00000,0.00659
4.38,0.38,0.0843,0.0000,0.00000,0.00772
4.62,0.38,0.0837,0.0000,0.00000,0.00827
4.88,0.38,0.0782,0.0000,0.00000,0.00768
5.12,0.38,0.0772,0.0000,0.00000,0.00797
5.38,0.38,0.0815,0.0000,0.00000,0.00844
5.62,0.38,0.0824,0.0000,0.00000,0.00857
5.88,0.38,0.0808,0.0000,0.00000,0.00930
6.12,0.38,0.0824,0.0000,0.00000,0.01038
6.38,0.38,0.0837,0.0000,0.00000,0.01075
6.62,0.38,0.0836,0.0000,0.00000,0.01290
6.88,0.38,0.0760,0.0000,0.00000,0.01539
7.12,0.38,0.0489,0.0000,0.00000,0.01205
7.38,0.38,0.0221,0.0000,0.00000,0.00621
2.62,0.62,0.0311,0.0000,0.00000,0.00408
2.88,0.62,0.0774,0.0000,0.00000,0.00905
3.12,0.62,0.1438,0.0000,0.00000,0.01422
3.38,0.62,0.1847,0.0000,0.00000,0.01529
3.62,0.62,0.1822,0.0000,0.00000,0.01389
3.88,0.62,0.1662,0.0000,0.00000,0.01256
4.12,0.62,0.1593,0.0000,0.00000,0.01251
4.38,0.62,0.1615,0.0000,0.00000,0.01499
4.62,0.62,0.1606,0.0000,0.00000,0.01600
4.88,0.62,0.1508,0.0000,0.00000,0.01500
5.12,0.62,0.1474,0.0000,0.00000,0.01557
5.38,0.62,0.1513,0.0000,0.00000,0.01622
5.62,0.62,0.1550,0.0000,0.00000,0.01634
5.88,0.62,0.1599,0.0000,0.00000,0.01771
6.12,0.62,0.1645,0.0000,0.00000,0.01994
6.38,0.62,0.1645,0.0000,0.00000,0.02157
6.62,0.62,0.1677,0.0000,0.00000,0.02778
6.88,0.62,0.1546,0.0000,0.00000,0.03392
7.12,0.62,0.0998,0.0000,0.00000,0.02574
7.38,0.62,0.0453,0.0000,0.00000,0.01262
2.62,0.88,0.0218,0.0000,0.00000,0.00253
2.88,0.88,0.0642,0.0000,0.00000,0.00660
3.12,0.88,0.1434,0.0000,0.00000,0.01244
3.38,0.88,0.2151,0.0000,0.00000,0.01566
3.62,0.88,0.2309,0.0000,0.00000,0.01476
3.88,0.88,0.2144,0.0000,0.00000,0.01247
4.12,0.88,0.2016,0.0000,0.00000,0.01185
4.38,0.88,0.1984,0.0000,0.00000,0.01356
4.62,0.88,0.1958,0.0000,0.00000,0.01410
4.88,0.88,0.1883,0.0000,0.00000,0.01346
5.12,0.88,0.1827,0.0000,0.00000,0.01395
5.38,0.88,0.1816,0.0000,0.00000,0.01422
5.62,0.88,0.1856,0.0000,0.00000,0.01437
5.88,0.88,0.1965,0.0000,0.00000,0.01598
6.12,0.88,0.2054,0.0000,0.00000,0.01852
6.38,0.88,0.2075,0.0000,0.00000,0.02146
6.62,0.88,0.2200,0.0000,0.00000,0.03178
6.88,0.88,0.2127,0.0000,0.00000,0.04116
7.12,0.88,0.1438,0.0000,0.00000,0.03017
7.38,0.88,0.0683,0.0000,0.00000,0.01373
2.62,1.12,0.0079,0.0000,0.00000,0.00075
2.88,1.12,0.0326,0.0000,0.00000,0.00242
3.12,1.12,0.1022,0.0000,0.00000,0.00570
3.38,1.12,0.1967,0.0000,0.00000,0.00848
3.62,1.12,0.2437,0.0000,0.00000,0.00843
3.88,1.12,0.2369,0.0000,0.00000,0.00690
4.12,1.12,0.2185,0.0000,0.00000,0.00626
4.38,1.12,0.2081,0.0000,0.00000,0.00670
4.62,1.12,0.2064,0.0000,0.00000,0.00676
4.88,1.12,0.2037,0.0000,0.00000,0.00659
5.12,1.12,0.1954,0.0000,0.00000,0.00684
5.38,1.12,0.1912,0.0000,0.00000,0.00698
5.62,1.12,0.1923,0.0000,0.00000,0.00726
5.88,1.12,0.1982,0.0000,0.00000,0.00815
6.12,1.12,0.2083,0.0000,0.00000,0.00958
6.38,1.12,0.2217,0.0000,0.00000,0.01322
6.62,1.12,0.2489,0.0000,0.00000,0.02557
6.88,1.12,0.2495,0.0000,0.00000,0.03610
7.12,1.12,0.1713,0.0000,0.00000,0.02573
7.38,1.12,0.0816,0.0000,0.00000,0.01081
2.62,1.38,0.0020,0.0000,0.00000,0.00012
2.88,1.38,0.0134,0.0000,0.00000,0.00050
3.12,1.38,0.0600,0.0000,0.00000,0.00154
3.38,1.38,0.1488,0.0000,0.00000,0.00279
3.62,1.38,0.2216,0.0000,0.00000,0.00312
3.88,1.38,0.2343,0.0000,0.00000,0.00268
4.12,1.38,0.2144,0.0000,0.00000,0.00236
4.38,1.38,0.2002,0.0000,0.00000,0.00237
4.62,1.38,0.1998,0.0000,0.00000,0.00234
4.88,1.38,0.1991,0.0000,0.00000,0.00231
5.12,1.38,0.1902,0.0000,0.00000,0.00241
5.38,1.38,0.1823,0.0000,0.00000,0.00261
5.62,1.38,0.1798,0.0000,0.00000,0.00290
5.88,1.38,0.1831,0.0000,0.00000,0.00311
6.12,1.38,0.1961,0.0000,0.00000,0.00379
6.38,1.38,0.2244,0.0000,0.00000,0.00782
6.62,1.38,0.2700,0.0000,0.00000,0.01940
6.88,1.38,0.2710,0.0000,0.00000,0.02764
7.12,1.38,0.1722,0.0000,0.00000,0.01852
7.38,1.38,0.0727,0.0000,0.00000,0.00699
2.62,1.62,0.0005,0.0000,0.00000,0.00001
2.88,1.62,0.0049,0.0000,0.00000,0.00007
3.12,1.62,0.0305,0.0000,0.00000,0.00033
3.38,1.62,0.1036,0.0000,0.00000,0.00083
3.62,1.62,0.1981,0.0000,0.00000,0.00125
3.88,1.62,0.2378,0.0000,0.00000,0.00127
4.12,1.62,0.2191,0.0000,0.00000,0.00111
4.38,1.62,0.1952,0.0000,0.00000,0.00100
4.62,1.62,0.1898,0.0000,0.00000,0.00097
4.88,1.62,0.1920,0.0000,0.00000,0.00098
5.12,1.62,0.1864,0.0000,0.00000,0.00100
5.38,1.62,0.1750,0.0000,0.00000,0.00109
5.62,1.62,0.1713,0.0000,0.00000,0.00124
5.88,1.62,0.1781,0.0000,0.00000,0.00135
6.12,1.62,0.1937,0.0000,0.00000,0.00213
6.38,1.62,0.2298,0.0000,0.00000,0.00636
6.62,1.62,0.2928,0.0000,0.00000,0.01591
6.88,1.62,0.2912,0.0000,0.00000,0.02063
7.12,1.62,0.1659,0.0000,0.00000,0.01243
7.38,1.62,0.0568,0.0000,0.00000,0.00403
2.62,1.88,0.0001,0.0000,0.00000,0.00000
2.88,1.88,0.0017,0.0000,0.00000,0.00001
3.12,1.88,0.0156,0.0000,0.00000,0.00008
3.38,1.88,0.0724,0.0000,0.00000,0.00033
3.62,1.88,0.1714,0.0000,0.00000,0.00068
3.88,1.88,0.2356,0.0000,0.00000,0.00085
4.12,1.88,0.2278,0.0000,0.00000,0.00080
4.38,1.88,0.1966,0.0000,0.00000,0.00069
4.62,1.88,0.1867,0.0000,0.00000,0.00063
4.88,1.88,0.1945,0.0000,0.00000,0.00066
5.12,1.88,0.1929,0.0000,0.00000,0.00065
5.38,1.88,0.1811,0.0000,0.00000,0.00063
5.62,1.88,0.1787,0.0000,0.00000,0.00068
5.88,1.88,0.1869,0.0000,0.00000,0.00084
6.12,1.88,0.2012,0.0000,0.00000,0.00168
6.38,1.88,0.2382,0.0000,0.00000,0.00539
6.62,1.88,0.3058,0.0000,0.00000,0.01232
6.88,1.88,0.2954,0.0000,0.00000,0.01439
7.12,1.88,0.1561,0.0000,0.00000,0.00794
7.38,1.88,0.0460,0.0000,0.00000,0.00230
2.62,2.12,0.0000,0.0000,0.00000,0.00000
2.88,2.12,0.0006,0.0000,0.00000,0.00000
3.12,2.12,0.0076,0.0000,0.00000,0.00003
3.38,2.12,0.0442,0.0000,0.00000,0.00015
3.62,2.12,0.1306,0.0000,0.00000,0.00041
3.88,2.12,0.2171,0.0000,0.00000,0.00067
4.12,2.12,0.2344,0.0000,0.00000,0.00071
4.38,2.12,0.2079,0.0000,0.00000,0.00062
4.62,2.12,0.1936,0.0000,0.00000,0.00055
4.88,2.12,0.2001,0.0000,0.00000,0.00056
5.12,2.12,0.1992,0.0000,0.00000,0.00053
5.38,2.12,0.1867,0.0000,0.00000,0.00048
5.62,2.12,0.1832,0.0000,0.00000,0.00049
5.88,2.12,0.1896,0.0000,0.00000,0.00062
6.12,2.12,0.2038,0.0000,0.00000,0.00132
6.38,2.12,0.2487,0.0000,0.00000,0.00406
6.62,2.12,0.3173,0.0000,0.00000,0.00836
6.88,2.12,0.2887,0.0000,0.00000,0.00877
7.12,2.12,0.1432,0.0000,0.00000,0.00448
7.38,2.12,0.0391,0.0000,0.00000,0.00123
2.62,2.38,0.0000,0.0000,0.00000,0.00000
2.88,2.38,0.0002,0.0000,0.00000,0.00000
3.12,2.38,0.0031,0.0000,0.00000,0.00001
3.38,2.38,0.0248,0.0000,0.00000,0.00007
3.62,2.38,0.0990,0.0000,0.00000,0.00029
3.88,2.38,0.2014,0.0000,0.00000,0.00059
4.12,2.38,0.2425,0.0000,0.00000,0.00070
4.38,2.38,0.2244,0.0000,0.00000,0.00063
4.62,2.38,0.2042,0.0000,0.00000,0.00055
4.88,2.38,0.2052,0.0000,0.00000,0.00053
5.12,2.38,0.2071,0.0000,0.00000,0.00052
5.38,2.38,0.1955,0.0000,0.00000,0.00046
5.62,2.38,0.1858,0.0000,0.00000,0.00043
5.88,2.38,0.1885,0.0000,0.00000,0.00051
6.12,2.38,0.2063,0.0000,0.00000,0.00101
6.38,2.38,0.2661,0.0000,0.00000,0.00292
6.62,2.38,0.3421,0.0000,0.00000,0.00549
6.88,2.38,0.2953,0.0000,0.00000,0.00520
7.12,2.38,0.1388,0.0000,0.00000,0.00246
7.38,2.38,0.0366,0.0000,0.00000,0.00064
2.62,2.62,0.0000,0.0000,0.00000,0.00000
2.88,2.62,0.0001,0.0000,0.00000,0.00000
3.12,2.62,0.0013,0.0000,0.00000,0.00000
3.38,2.62,0.0142,0.0000,0.00000,0.00004
3.62,2.62,0.0708,0.0000,0.00000,0.00019
3.88,2.62,0.1679,0.0000,0.00000,0.00045
4.12,2.62,0.2277,0.0000,0.00000,0.00062
4.38,2.62,0.2227,0.0000,0.00000,0.00062
4.62,2.62,0.2008,0.0000,0.00000,0.00055
4.88,2.62,0.1981,0.0000,0.00000,0.00052
5.12,2.62,0.2013,0.0000,0.00000,0.00052
5.38,2.62,0.1920,0.0000,0.00000,0.00047
5.62,2.62,0.1787,0.0000,0.00000,0.00040
5.88,2.62,0.1793,0.0000,0.00000,0.00042
6.12,2.62,0.2009,0.0000,0.00000,0.00075
6.38,2.62,0.2716,0.0000,0.00000,0.00202
6.62,2.62,0.3512,0.0000,0.00000,0.00359
6.88,2.62,0.2913,0.0000,0.00000,0.00319
7.12,2.62,0.1313,0.0000,0.00000,0.00143
7.38,2.62,0.0337,0.0000,0.00000,0.00036
2.62,2.88,0.0000,0.0000,0.00000,0.00000
2.88,2.88,0.0000,0.0000,0.00000,0.00000
3.12,2.88,0.0006,0.0000,0.00000,0.00000
3.38,2.88,0.0081,0.0000,0.00000,0.00002
3.62,2.88,0.0479,0.0000,0.00000,0.00011
3.88,2.88,0.1389,0.0000,0.00000,0.00033
4.12,2.88,0.2248,0.0000,0.00000,0.00056
4.38,2.88,0.2363,0.0000,0.00000,0.00062
4.62,2.88,0.2088,0.0000,0.00000,0.00058
4.88,2.88,0.1962,0.0000,0.00000,0.00054
5.12,2.88,0.1970,0.0000,0.00000,0.00052
5.38,2.88,0.1926,0.0000,0.00000,0.00047
5.62,2.88,0.1808,0.0000,0.00000,0.00040
5.88,2.88,0.1807,0.0000,0.00000,0.00040
6.12,2.88,0.2045,0.0000,0.00000,0.00062
6.38,2.88,0.2846,0.0000,0.00000,0.00150
6.62,2.88,0.3672,0.0000,0.00000,0.00254
6.88,2.88,0.2945,0.0000,0.00000,0.00215
7.12,2.88,0.1281,0.0000,0.00000,0.00092
7.38,2.88,0.0322,0.0000,0.00000,0.00023
2.62,3.12,0.0000,0.0000,0.00000,0.00000
2.88,3.12,0.0000,0.0000,0.00000,0.00000
3.12,3.12,0.0003,0.0000,0.00000,0.00000
3.38,3.12,0.0046,0.0000,0.00000,0.00001
3.62,3.12,0.0330,0.0000,0.00000,0.00006
3.88,3.12,0.1185,0.0000,0.00000,0.00025
4.12,3.12,0.2224,0.0000,0.00000,0.00052
4.38,3.12,0.2488,0.0000,0.00000,0.00064
4.62,3.12,0.2175,0.0000,0.00000,0.00059
4.88,3.12,0.1953,0.0000,0.00000,0.00052
5.12,3.12,0.1974,0.0000,0.00000,0.00051
5.38,3.12,0.2001,0.0000,0.00000,0.00048
5.62,3.12,0.1914,0.0000,0.00000,0.00044
5.88,3.12,0.1896,0.0000,0.00000,0.00043
6.12,3.12,0.2117,0.0000,0.00000,0.00060
6.38,3.12,0.2985,0.0000,0.00000,0.00128
6.62,3.12,0.3838,0.0000,0.00000,0.00204
6.88,3.12,0.3002,0.0000,0.00000,0.00166
7.12,3.12,0.1272,0.0000,0.00000,0.00069
7.38,3.12,0.0315,0.0000,0.00000,0.00017
2.62,3.38,0.0000,0.0000,0.00000,0.00000
2.88,3.38,0.0000,0.0000,0.00000,0.00000
3.12,3.38,0.0001,0.0000,0.00000,0.00000
3.38,3.38,0.0023,0.0000,0.00000,0.00000
3.62,3.38,0.0207,0.0000,0.00000,0.00004
3.88,3.38,0.0909,0.0000,0.00000,0.00020
4.12,3.38,0.1965,0.0000,0.00000,0.00047
4.38,3.38,0.2448,0.0000,0.00000,0.00063
4.62,3.38,0.2253,0.0000,0.00000,0.00059
4.88,3.38,0.2006,0.0000,0.00000,0.00051
5.12,3.38,0.2024,0.0000,0.00000,0.00050
5.38,3.38,0.2060,0.0000,0.00000,0.00049
5.62,3.38,0.1958,0.0000,0.00000,0.00046
5.88,3.38,0.1916,0.0000,0.00000,0.00045
6.12,3.38,0.2122,0.0000,0.00000,0.00058
6.38,3.38,0.3004,0.0000,0.00000,0.00111
6.62,3.38,0.3855,0.0000,0.00000,0.00167
6.88,3.38,0.2989,0.0000,0.00000,0.00133
7.12,3.38,0.1256,0.0000,0.00000,0.00055
7.38,3.38,0.0309,0.0000,0.00000,0.00013
2.62,3.62,0.0000,0.0000,0.00000,0.00000
2.88,3.62,0.0000,0.0000,0.00000,0.00000
3.12,3.62,0.0000,0.0000,0.00000,0.00000
3.38,3.62,0.0011,0.0000,0.00000,0.00000
3.62,3.62,0.0129,0.0000,0.00000,0.00003
3.88,3.62,0.0677,0.0000,0.00000,0.00015
4.12,3.62,0.1714,0.0000,0.00000,0.00041
4.38,3.62,0.2450,0.0000,0.00000,0.00062
4.62,3.62,0.2409,0.0000,0.00000,0.00061
4.88,3.62,0.2149,0.0000,0.00000,0.00054
5.12,3.62,0.2138,0.0000,0.00000,0.00053
5.38,3.62,0.2163,0.0000,0.00000,0.00053
5.62,3.62,0.2032,0.0000,0.00000,0.00047
5.88,3.62,0.1958,0.0000,0.00000,0.00046
6.12,3.62,0.2178,0.0000,0.00000,0.00057
6.38,3.62,0.3085,0.0000,0.00000,0.00100
6.62,3.62,0.3951,0.0000,0.00000,0.00146
6.88,3.62,0.3072,0.0000,0.00000,0.00118
7.12,3.62,0.1295,0.0000,0.00000,0.00050
7.38,3.62,0.0319,0.0000,0.00000,0.00012
2.62,3.88,0.0000,0.0000,0.00000,0.00000
2.88,3.88,0.0000,0.0000,0.00000,0.00000
3.12,3.88,0.0000,0.0000,0.00000,0.00000
3.38,3.88,0.0006,0.0000,0.00000,0.00000
3.62,3.88,0.0078,0.0000,0.00000,0.00002
3.88,3.88,0.0471,0.0000,0.00000,0.00010
4.12,3.88,0.1410,0.0000,0.00000,0.00033
4.38,3.88,0.2307,0.0000,0.00000,0.00057
4.62,3.88,0.2408,0.0000,0.00000,0.00061
4.88,3.88,0.2169,0.0000,0.00000,0.00056
5.12,3.88,0.2125,0.0000,0.00000,0.00055
5.38,3.88,0.2139,0.0000,0.00000,0.00054
5.62,3.88,0.2020,0.0000,0.00000,0.00048
5.88,3.88,0.1924,0.0000,0.00000,0.00044
6.12,3.88,0.2138,0.0000,0.00000,0.00054
6.38,3.88,0.3059,0.0000,0.00000,0.00091
6.62,3.88,0.3903,0.0000,0.00000,0.00129
6.88,3.88,0.3002,0.0000,0.00000,0.00103
7.12,3.88,0.1253,0.0000,0.00000,0.00043
7.38,3.88,0.0307,0.0000,0.00000,0.00011
2.62,4.12,0.0000,0.0000,0.00000,0.00000
2.88,4.12,0.0000,0.0000,0.00000,0.00000
3.12,4.12,0.0000,0.0000,0.00000,0.00000
3.38,4.12,0.0002,0.0000,0.00000,0.00000
3.62,4.12,0.0040,0.0000,0.00000,0.00001
3.88,4.12,0.0306,0.0000,0.00000,0.00006
4.12,4.12,0.1155,0.0000,0.00000,0.00026
4.38,4.12,0.2217,0.0000,0.00000,0.00052
4.62,4.12,0.2525,0.0000,0.00000,0.00064
4.88,4.12,0.2331,0.0000,0.00000,0.00063
5.12,4.12,0.2210,0.0000,0.00000,0.00059
5.38,4.12,0.2183,0.0000,0.00000,0.00056
5.62,4.12,0.2105,0.0000,0.00000,0.00050
5.88,4.12,0.2011,0.0000,0.00000,0.00047
6.12,4.12,0.2214,0.0000,0.00000,0.00057
6.38,4.12,0.3093,0.0000,0.00000,0.00093
6.62,4.12,0.3904,0.0000,0.00000,0.00128
6.88,4.12,0.3033,0.0000,0.00000,0.00100
7.12,4.12,0.1286,0.0000,0.00000,0.00042
7.38,4.12,0.0318,0.0000,0.00000,0.00010
2.62,4.38,0.0000,0.0000,0.00000,0.00000
2.88,4.38,0.0000,0.0000,0.00000,0.00000
3.12,4.38,0.0000,0.0000,0.00000,0.00000
3.38,4.38,0.0001,0.0000,0.00000,0.00000
3.62,4.38,0.0021,0.0000,0.00000,0.00000
3.88,4.38,0.0211,0.0000,0.00000,0.00004
4.12,4.38,0.0959,0.0000,0.00000,0.00021
4.38,4.38,0.2079,0.0000,0.00000,0.00048
4.62,4.38,0.2581,0.0000,0.00000,0.00063
4.88,4.38,0.2457,0.0000,0.00000,0.00064
5.12,4.38,0.2301,0.0000,0.00000,0.00061
5.38,4.38,0.2285,0.0000,0.00000,0.00059
5.62,4.38,0.2245,0.0000,0.00000,0.00055
5.88,4.38,0.2160,0.0000,0.00000,0.00052
6.12,4.38,0.2364,0.0000,0.00000,0.00062
6.38,4.38,0.3210,0.0000,0.00000,0.00098
6.62,4.38,0.4059,0.0000,0.00000,0.00135
6.88,4.38,0.3264,0.0000,0.00000,0.00108
7.12,4.38,0.1437,0.0000,0.00000,0.00046
7.38,4.38,0.0364,0.0000,0.00000,0.00012
2.62,4.62,0.0000,0.0000,0.00000,0.00000
2.88,4.62,0.0000,0.0000,0.00000,0.00000
3.12,4.62,0.0000,0.0000,0.00000,0.00000
3.38,4.62,0.0000,0.0000,0.00000,0.00000
3.62,4.62,0.0012,0.0000,0.00000,0.00000
3.88,4.62,0.0137,0.0000,0.00000,0.00003
4.12,4.62,0.0709,0.0000,0.00000,0.00017
4.38,4.62,0.1764,0.0000,0.00000,0.00042
4.62,4.62,0.2496,0.0000,0.00000,0.00060
4.88,4.62,0.2509,0.0000,0.00000,0.00063
5.12,4.62,0.2329,0.0000,0.00000,0.00060
5.38,4.62,0.2300,0.0000,0.00000,0.00059
5.62,4.62,0.2265,0.0000,0.00000,0.00055
5.88,4.62,0.2176,0.0000,0.00000,0.00051
6.12,4.62,0.2351,0.0000,0.00000,0.00059
6.38,4.62,0.3147,0.0000,0.00000,0.00093
6.62,4.62,0.4038,0.0000,0.00000,0.00130
6.88,4.62,0.3339,0.0000,0.00000,0.00108
7.12,4.62,0.1503,0.0000,0.00000,0.00048
7.38,4.62,0.0386,0.0000,0.00000,0.00012
2.62,4.88,0.0000,0.0000,0.00000,0.00000
2.88,4.88,0.0000,0.0000,0.00000,0.00000
3.12,4.88,0.0000,0.0000,0.00000,0.00000
3.38,4.88,0.0000,0.0000,0.00000,0.00000
3.62,4.88,0.0006,0.0000,0.00000,0.00000
3.88,4.88,0.0086,0.0000,0.00000,0.00002
4.12,4.88,0.0516,0.0000,0.00000,0.00013
4.38,4.88,0.1542,0.0000,0.00000,0.00038
4.62,4.88,0.2537,0.0000,0.00000,0.00063
4.88,4.88,0.2691,0.0000,0.00000,0.00068
5.12,4.88,0.2436,0.0000,0.00000,0.00062
5.38,4.88,0.2321,0.0000,0.00000,0.00059
5.62,4.88,0.2274,0.0000,0.00000,0.00055
5.88,4.88,0.2213,0.0000,0.00000,0.00051
6.12,4.88,0.2396,0.0000,0.00000,0.00059
6.38,4.88,0.3155,0.0000,0.00000,0.00090
6.62,4.88,0.4058,0.0000,0.00000,0.00125
6.88,4.88,0.3418,0.0000,0.00000,0.00106
7.12,4.88,0.1565,0.0000,0.00000,0.00048
7.38,4.88,0.0406,0.0000,0.00000,0.00012
2.62,5.12,0.0000,0.0000,0.00000,0.00000
2.88,5.12,0.0000,0.0000,0.00000,0.00000
3.12,5.12,0.0000,0.0000,0.00000,0.00000
