x,y,rho,contact,casualty,pressure
2.62,0.12,0.2391,0.0000,0.00000,0.08719
2.88,0.12,0.4077,0.0000,0.00000,0.14616
3.12,0.12,0.4775,0.0000,0.00000,0.16536
3.38,0.12,0.4425,0.0000,0.00000,0.14770
3.62,0.12,0.4605,0.0000,0.00000,0.15561
3.88,0.12,0.5075,0.0000,0.00000,0.17334
4.12,0.12,0.4879,0.0000,0.00000,0.16538
4.38,0.12,0.4588,0.0000,0.00000,0.16221
4.62,0.12,0.4784,0.0000,0.00000,0.17663
4.88,0.12,0.4881,0.0000,0.00000,0.17937
5.12,0.12,0.4693,0.0000,0.00000,0.17052
5.38,0.12,0.4690,0.0000,0.00000,0.17261
5.62,0.12,0.4973,0.0000,0.00000,0.19066
5.88,0.12,0.5133,0.0000,0.00000,0.20287
6.12,0.12,0.5159,0.0000,0.00000,0.20725
6.38,0.12,0.5186,0.0002,0.00000,0.21616
6.62,0.12,0.5032,0.0029,0.00000,0.21760
6.88,0.12,0.5030,0.0130,0.00000,0.23500
7.12,0.12,0.4546,0.0226,0.00000,0.23339
7.38,0.12,0.2920,0.0185,0.00000,0.15797
2.62,0.38,0.4837,0.0000,0.00000,0.16242
2.88,0.38,0.8906,0.0000,0.00000,0.28982
3.12,0.38,1.1312,0.0000,0.00000,0.34964
3.38,0.38,1.0501,0.0000,0.00000,0.31127
3.62,0.38,1.0195,0.0000,0.00000,0.31194
3.88,0.38,1.1249,0.0000,0.00000,0.34900
4.12,0.38,1.1117,0.0000,0.00000,0.33554
4.38,0.38,1.0313,0.0000,0.00000,0.32128
4.62,0.38,1.0585,0.0000,0.00000,0.34570
4.88,0.38,1.1008,0.0000,0.00000,0.35880
5.12,0.38,1.0660,0.0000,0.00000,0.34559
5.38,0.38,1.0547,0.0000,0.00000,0.34998
5.62,0.38,1.1078,0.0000,0.00000,0.38677
5.88,0.38,1.1263,0.0000,0.00000,0.40746
6.12,0.38,1.1301,0.0000,0.00000,0.41952
6.38,0.38,1.1339,0.0003,0.00000,0.44059
6.62,0.38,1.0985,0.0039,0.00000,0.45166
6.88,0.38,1.1474,0.0177,0.00000,0.52027
7.12,0.38,1.0718,0.0308,0.00000,0.53200
7.38,0.38,0.6931,0.0252,0.00000,0.36023
2.62,0.62,0.5873,0.0000,0.00000,0.17853
2.88,0.62,1.2057,0.0000,0.00000,0.35281
3.12,0.62,1.7016,0.0000,0.00000,0.47042
3.38,0.62,1.6127,0.0000,0.00000,0.42519
