x,y,rho,contact,casualty,pressure
2.62,0.12,0.0273,0.0000,0.00000,0.00187
2.88,0.12,0.0545,0.0000,0.00000,0.00295
3.12,0.12,0.0811,0.0000,0.00000,0.00295
3.38,0.12,0.0916,0.0000,0.00000,0.00223
3.62,0.12,0.0926,0.0000,0.00000,0.00225
3.88,0.12,0.0949,0.0000,0.00000,0.00262
4.12,0.12,0.0979,0.0000,0.00000,0.00243
4.38,0.12,0.0960,0.0000,0.00000,0.00175
4.62,0.12,0.0885,0.0000,0.00000,0.00144
4.88,0.12,0.0839,0.0000,0.00000,0.00178
5.12,0.12,0.0839,0.0000,0.00000,0.00214
5.38,0.12,0.0872,0.0000,0.00000,0.00228
5.62,0.12,0.0896,0.0000,0.00000,0.00259
5.88,0.12,0.0909,0.0000,0.00000,0.00236
6.12,0.12,0.0942,0.0000,0.00000,0.00166
6.38,0.12,0.0911,0.0000,0.00000,0.00144
6.62,0.12,0.0878,0.0000,0.00000,0.00229
6.88,0.12,0.0822,0.0000,0.00000,0.00366
7.12,0.12,0.0588,0.0000,0.00000,0.00361
7.38,0.12,0.0303,0.0000,0.00000,0.00221
2.62,0.38,0.0656,0.0000,0.00000,0.00516
2.88,0.38,0.1434,0.0000,0.00000,0.00920
3.12,0.38,0.2234,0.0000,0.00000,0.01044
3.38,0.38,0.2466,0.0000,0.00000,0.00769
3.62,0.38,0.2433,0.0000,0.00000,0.00663
3.88,0.38,0.2480,0.0000,0.00000,0.00746
4.12,0.38,0.2506,0.0000,0.00000,0.00704
4.38,0.38,0.2414,0.0000,0.00000,0.00599
4.62,0.38,0.2269,0.0000,0.00000,0.00575
4.88,0.38,0.2212,0.0000,0.00000,0.00647
5.12,0.38,0.2262,0.0000,0.00000,0.00674
5.38,0.38,0.2367,0.0000,0.00000,0.00669
5.62,0.38,0.2390,0.0000,0.00000,0.00725
5.88,0.38,0.2392,0.0000,0.00000,0.00684
6.12,0.38,0.2445,0.0000,0.00000,0.00538
6.38,0.38,0.2412,0.0000,0.00000,0.00515
6.62,0.38,0.2414,0.0000,0.00000,0.00880
6.88,0.38,0.2217,0.0000,0.00000,0.01348
7.12,0.38,0.1491,0.0000,0.00000,0.01178
7.38,0.38,0.0726,0.0000,0.00000,0.00644
2.62,0.62,0.1010,0.0000,0.00000,0.00846
2.88,0.62,0.2524,0.0000,0.00000,0.01799
3.12,0.62,0.4202,0.0000,0.00000,0.02372
3.38,0.62,0.4530,0.0000,0.00000,0.01779
3.62,0.62,0.4268,0.0000,0.00000,0.01294
3.88,0.62,0.4298,0.0000,0.00000,0.01338
4.12,0.62,0.4320,0.0000,0.00000,0.01311
4.38,0.62,0.4174,0.0000,0.00000,0.01284
4.62,0.62,0.4005,0.0000,0.00000,0.01333
4.88,0.62,0.3950,0.0000,0.00000,0.01386
5.12,0.62,0.4096,0.0000,0.00000,0.01327
5.38,0.62,0.4293,0.0000,0.00000,0.01273
5.62,0.62,0.4265,0.0000,0.00000,0.01331
5.88,0.62,0.4230,0.0000,0.00000,0.01308
6.12,0.62,0.4309,0.0000,0.00000,0.01135
6.38,0.62,0.4340,0.0000,0.00000,0.01137
6.62,0.62,0.4478,0.0000,0.00000,0.01886
6.88,0.62,0.3994,0.0000,0.00000,0.02705
7.12,0.62,0.2459,0.0000,0.00000,0.02124
7.38,0.62,0.1079,0.0000,0.00000,0.01031
2.62,0.88,0.1004,0.0000,0.00000,0.00791
2.88,0.88,0.2982,0.0000,0.00000,0.02121
3.12,0.88,0.5385,0.0000,0.00000,0.03308
3.38,0.88,0.5793,0.0000,0.00000,0.02715
3.62,0.88,0.5219,0.0000,0.00000,0.01814
3.88,0.88,0.5148,0.0000,0.00000,0.01669
4.12,0.88,0.5207,0.0000,0.00000,0.01686
4.38,0.88,0.5109,0.0000,0.00000,0.01744
4.62,0.88,0.4948,0.0000,0.00000,0.01800
4.88,0.88,0.4855,0.0000,0.00000,0.01762
5.12,0.88,0.5048,0.0000,0.00000,0.01670
5.38,0.88,0.5303,0.0000,0.00000,0.01658
5.62,0.88,0.5218,0.0000,0.00000,0.01683
5.88,0.88,0.5150,0.0000,0.00000,0.01681
6.12,0.88,0.5294,0.0000,0.00000,0.01586
6.38,0.88,0.5448,0.0000,0.00000,0.01650
6.62,0.88,0.5734,0.0000,0.00000,0.02446
6.88,0.88,0.4969,0.0000,0.00000,0.03065
7.12,0.88,0.2739,0.0000,0.00000,0.02085
7.38,0.88,0.1005,0.0000,0.00000,0.00853
2.62,1.12,0.0852,0.0000,0.00000,0.00516
2.88,1.12,0.2914,0.0000,0.00000,0.01692
3.12,1.12,0.5625,0.0000,0.00000,0.03046
3.38,1.12,0.6190,0.0000,0.00000,0.02890
3.62,1.12,0.5483,0.0000,0.00000,0.02092
3.88,1.12,0.5289,0.0000,0.00000,0.01876
4.12,1.12,0.5341,0.0000,0.00000,0.01877
4.38,1.12,0.5239,0.0000,0.00000,0.01807
4.62,1.12,0.5047,0.0000,0.00000,0.01713
4.88,1.12,0.4931,0.0000,0.00000,0.01618
5.12,1.12,0.5133,0.0000,0.00000,0.01633
5.38,1.12,0.5433,0.0000,0.00000,0.01770
5.62,1.12,0.5364,0.0000,0.00000,0.01795
5.88,1.12,0.5293,0.0000,0.00000,0.01785
6.12,1.12,0.5469,0.0000,0.00000,0.01778
6.38,1.12,0.5699,0.0000,0.00000,0.01909
6.62,1.12,0.6088,0.0000,0.00000,0.02441
6.88,1.12,0.5192,0.0000,0.00000,0.02513
7.12,1.12,0.2623,0.0000,0.00000,0.01430
7.38,1.12,0.0792,0.0000,0.00000,0.00469
2.62,1.38,0.0785,0.0000,0.00000,0.00294
2.88,1.38,0.2832,0.0000,0.00000,0.01063
3.12,1.38,0.5622,0.0000,0.00000,0.02099
3.38,1.38,0.6255,0.0000,0.00000,0.02273
3.62,1.38,0.5452,0.0000,0.00000,0.01913
3.88,1.38,0.5188,0.0000,0.00000,0.01853
4.12,1.38,0.5220,0.0000,0.00000,0.01841
4.38,1.38,0.5068,0.0000,0.00000,0.01655
4.62,1.38,0.4897,0.0000,0.00000,0.01482
4.88,1.38,0.4828,0.0000,0.00000,0.01374
5.12,1.38,0.5048,0.0000,0.00000,0.01402
5.38,1.38,0.5339,0.0000,0.00000,0.01576
5.62,1.38,0.5292,0.0000,0.00000,0.01672
5.88,1.38,0.5240,0.0000,0.00000,0.01708
6.12,1.38,0.5386,0.0000,0.00000,0.01742
6.38,1.38,0.5667,0.0000,0.00000,0.01855
6.62,1.38,0.6093,0.0000,0.00000,0.02107
6.88,1.38,0.5059,0.0000,0.00000,0.01836
7.12,1.38,0.2419,0.0000,0.00000,0.00905
7.38,1.38,0.0658,0.0000,0.00000,0.00252
2.62,1.62,0.0738,0.0000,0.00000,0.00179
2.88,1.62,0.2703,0.0000,0.00000,0.00667
3.12,1.62,0.5483,0.0000,0.00000,0.01381
3.38,1.62,0.6218,0.0000,0.00000,0.01622
3.62,1.62,0.5389,0.0000,0.00000,0.01520
3.88,1.62,0.5115,0.0000,0.00000,0.01574
4.12,1.62,0.5168,0.0000,0.00000,0.01550
4.38,1.62,0.4975,0.0000,0.00000,0.01369
4.62,1.62,0.4812,0.0000,0.00000,0.01264
4.88,1.62,0.4778,0.0000,0.00000,0.01178
5.12,1.62,0.4974,0.0000,0.00000,0.01135
5.38,1.62,0.5228,0.0000,0.00000,0.01230
5.62,1.62,0.5219,0.0000,0.00000,0.01336
5.88,1.62,0.5150,0.0000,0.00000,0.01384
6.12,1.62,0.5281,0.0000,0.00000,0.01441
6.38,1.62,0.5706,0.0000,0.00000,0.01555
6.62,1.62,0.6134,0.0000,0.00000,0.01670
6.88,1.62,0.4884,0.0000,0.00000,0.01332
7.12,1.62,0.2237,0.0000,0.00000,0.00611
7.38,1.62,0.0585,0.0000,0.00000,0.00160
2.62,1.88,0.0666,0.0000,0.00000,0.00122
2.88,1.88,0.2497,0.0000,0.00000,0.00462
3.12,1.88,0.5284,0.0000,0.00000,0.00991
3.38,1.88,0.6286,0.0000,0.00000,0.01213
3.62,1.88,0.5498,0.0000,0.00000,0.01157
3.88,1.88,0.5140,0.0000,0.00000,0.01177
4.12,1.88,0.5232,0.0000,0.00000,0.01131
4.38,1.88,0.5058,0.0000,0.00000,0.01004
4.62,1.88,0.4809,0.0000,0.00000,0.00958
4.88,1.88,0.4709,0.0000,0.00000,0.00910
5.12,1.88,0.4855,0.0000,0.00000,0.00885
5.38,1.88,0.5146,0.0000,0.00000,0.00947
5.62,1.88,0.5238,0.0000,0.00000,0.00994
5.88,1.88,0.5182,0.0000,0.00000,0.01010
6.12,1.88,0.5291,0.0000,0.00000,0.01076
6.38,1.88,0.5823,0.0000,0.00000,0.01191
6.62,1.88,0.6270,0.0000,0.00000,0.01265
6.88,1.88,0.4853,0.0000,0.00000,0.00976
7.12,1.88,0.2160,0.0000,0.00000,0.00434
7.38,1.88,0.0556,0.0000,0.00000,0.00112
2.62,2.12,0.0604,0.0000,0.00000,0.00086
2.88,2.12,0.2319,0.0000,0.00000,0.00332
3.12,2.12,0.5133,0.0000,0.00000,0.00729
3.38,2.12,0.6407,0.0000,0.00000,0.00904
3.62,2.12,0.5625,0.0000,0.00000,0.00825
3.88,2.12,0.5103,0.0000,0.00000,0.00788
4.12,2.12,0.5215,0.0000,0.00000,0.00759
4.38,2.12,0.5105,0.0000,0.00000,0.00689
4.62,2.12,0.4836,0.0000,0.00000,0.00659
4.88,2.12,0.4739,0.0000,0.00000,0.00661
5.12,2.12,0.4929,0.0000,0.00000,0.00704
5.38,2.12,0.5213,0.0000,0.00000,0.00754
5.62,2.12,0.5266,0.0000,0.00000,0.00738
5.88,2.12,0.5242,0.0000,0.00000,0.00724
6.12,2.12,0.5375,0.0000,0.00000,0.00764
6.38,2.12,0.5951,0.0000,0.00000,0.00842
6.62,2.12,0.6389,0.0000,0.00000,0.00908
6.88,2.12,0.4805,0.0000,0.00000,0.00694
7.12,2.12,0.2074,0.0000,0.00000,0.00301
7.38,2.12,0.0527,0.0000,0.00000,0.00076
2.62,2.38,0.0566,0.0000,0.00000,0.00063
2.88,2.38,0.2208,0.0000,0.00000,0.00244
3.12,2.38,0.5050,0.0000,0.00000,0.00544
3.38,2.38,0.6527,0.0000,0.00000,0.00678
3.62,2.38,0.5766,0.0000,0.00000,0.00595
3.88,2.38,0.5143,0.0000,0.00000,0.00552
4.12,2.38,0.5257,0.0000,0.00000,0.00550
4.38,2.38,0.5154,0.0000,0.00000,0.00507
4.62,2.38,0.4894,0.0000,0.00000,0.00474
4.88,2.38,0.4836,0.0000,0.00000,0.00490
5.12,2.38,0.5083,0.0000,0.00000,0.00540
5.38,2.38,0.5328,0.0000,0.00000,0.00554
5.62,2.38,0.5269,0.0000,0.00000,0.00522
5.88,2.38,0.5218,0.0000,0.00000,0.00517
6.12,2.38,0.5406,0.0000,0.00000,0.00540
6.38,2.38,0.6054,0.0000,0.00000,0.00592
6.62,2.38,0.6491,0.0000,0.00000,0.00658
6.88,2.38,0.4759,0.0000,0.00000,0.00506
7.12,2.38,0.1993,0.0000,0.00000,0.00217
7.38,2.38,0.0499,0.0000,0.00000,0.00054
2.62,2.62,0.0535,0.0000,0.00000,0.00047
2.88,2.62,0.2137,0.0000,0.00000,0.00184
3.12,2.62,0.5050,0.0000,0.00000,0.00412
3.38,2.62,0.6699,0.0000,0.00000,0.00514
3.62,2.62,0.5902,0.0000,0.00000,0.00448
3.88,2.62,0.5182,0.0000,0.00000,0.00422
4.12,2.62,0.5291,0.0000,0.00000,0.00436
4.38,2.62,0.5168,0.0000,0.00000,0.00399
4.62,2.62,0.4891,0.0000,0.00000,0.00358
4.88,2.62,0.4810,0.0000,0.00000,0.00359
5.12,2.62,0.5039,0.0000,0.00000,0.00382
5.38,2.62,0.5330,0.0000,0.00000,0.00383
5.62,2.62,0.5316,0.0000,0.00000,0.00374
5.88,2.62,0.5232,0.0000,0.00000,0.00391
6.12,2.62,0.5399,0.0000,0.00000,0.00415
6.38,2.62,0.6152,0.0000,0.00000,0.00456
6.62,2.62,0.6658,0.0000,0.00000,0.00508
6.88,2.62,0.4793,0.0000,0.00000,0.00393
7.12,2.62,0.1951,0.0000,0.00000,0.00169
7.38,2.62,0.0477,0.0000,0.00000,0.00043
2.62,2.88,0.0506,0.0000,0.00000,0.00039
2.88,2.88,0.2071,0.0000,0.00000,0.00151
3.12,2.88,0.5025,0.0000,0.00000,0.00334
3.38,2.88,0.6790,0.0000,0.00000,0.00409
3.62,2.88,0.5939,0.0000,0.00000,0.00351
3.88,2.88,0.5131,0.0000,0.00000,0.00330
4.12,2.88,0.5296,0.0000,0.00000,0.00351
4.38,2.88,0.5239,0.0000,0.00000,0.00333
4.62,2.88,0.4934,0.0000,0.00000,0.00298
4.88,2.88,0.4789,0.0000,0.00000,0.00296
5.12,2.88,0.4995,0.0000,0.00000,0.00316
5.38,2.88,0.5346,0.0000,0.00000,0.00318
5.62,2.88,0.5381,0.0000,0.00000,0.00316
5.88,2.88,0.5237,0.0000,0.00000,0.00328
6.12,2.88,0.5323,0.0000,0.00000,0.00338
6.38,2.88,0.6129,0.0000,0.00000,0.00371
6.62,2.88,0.6639,0.0000,0.00000,0.00404
6.88,2.88,0.4660,0.0000,0.00000,0.00304
7.12,2.88,0.1834,0.0000,0.00000,0.00129
7.38,2.88,0.0435,0.0000,0.00000,0.00032
2.62,3.12,0.0479,0.0000,0.00000,0.00034
2.88,3.12,0.2004,0.0000,0.00000,0.00130
3.12,3.12,0.5010,0.0000,0.00000,0.00290
3.38,3.12,0.6920,0.0000,0.00000,0.00357
3.62,3.12,0.6031,0.0000,0.00000,0.00303
3.88,3.12,0.5133,0.0000,0.00000,0.00278
4.12,3.12,0.5359,0.0000,0.00000,0.00299
4.38,3.12,0.5394,0.0000,0.00000,0.00293
4.62,3.12,0.5030,0.0000,0.00000,0.00267
4.88,3.12,0.4763,0.0000,0.00000,0.00266
5.12,3.12,0.4969,0.0000,0.00000,0.00289
5.38,3.12,0.5372,0.0000,0.00000,0.00294
5.62,3.12,0.5380,0.0000,0.00000,0.00286
5.88,3.12,0.5170,0.0000,0.00000,0.00287
6.12,3.12,0.5232,0.0000,0.00000,0.00287
6.38,3.12,0.6089,0.0000,0.00000,0.00315
6.62,3.12,0.6578,0.0000,0.00000,0.00336
6.88,3.12,0.4527,0.0000,0.00000,0.00244
7.12,3.12,0.1740,0.0000,0.00000,0.00101
7.38,3.12,0.0405,0.0000,0.00000,0.00025
2.62,3.38,0.0440,0.0000,0.00000,0.00026
2.88,3.38,0.1904,0.0000,0.00000,0.00103
3.12,3.38,0.4974,0.0000,0.00000,0.00243
3.38,3.38,0.7080,0.0000,0.00000,0.00316
3.62,3.38,0.6152,0.0000,0.00000,0.00272
3.88,3.38,0.5149,0.0000,0.00000,0.00248
4.12,3.38,0.5344,0.0000,0.00000,0.00269
4.38,3.38,0.5368,0.0000,0.00000,0.00262
4.62,3.38,0.4989,0.0000,0.00000,0.00232
