x,y,rho,contact,casualty,pressure
2.62,0.12,0.0418,0.0000,0.00000,0.00264
2.88,0.12,0.0800,0.0000,0.00000,0.00465
3.12,0.12,0.1106,0.0000,0.00000,0.00578
3.38,0.12,0.1148,0.0000,0.00000,0.00536
3.62,0.12,0.1086,0.0000,0.00000,0.00437
3.88,0.12,0.1083,0.0000,0.00000,0.00381
4.12,0.12,0.1148,0.0000,0.00000,0.00400
4.38,0.12,0.1153,0.0000,0.00000,0.00414
4.62,0.12,0.1096,0.0000,0.00000,0.00371
4.88,0.12,0.1092,0.0000,0.00000,0.00324
5.12,0.12,0.1143,0.0000,0.00000,0.00313
5.38,0.12,0.1166,0.0000,0.00000,0.00347
5.62,0.12,0.1158,0.0000,0.00000,0.00403
5.88,0.12,0.1143,0.0000,0.00000,0.00429
6.12,0.12,0.1086,0.0000,0.00000,0.00406
6.38,0.12,0.1068,0.0000,0.00000,0.00409
6.62,0.12,0.1139,0.0000,0.00000,0.00445
6.88,0.12,0.1100,0.0000,0.00000,0.00495
7.12,0.12,0.0789,0.0000,0.00000,0.00448
7.38,0.12,0.0412,0.0000,0.00000,0.00280
2.62,0.38,0.1062,0.0000,0.00000,0.00868
2.88,0.38,0.2166,0.0000,0.00000,0.01611
3.12,0.38,0.3140,0.0000,0.00000,0.02033
3.38,0.38,0.3251,0.0000,0.00000,0.01788
3.62,0.38,0.3046,0.0000,0.00000,0.01476
3.88,0.38,0.3053,0.0000,0.00000,0.01354
4.12,0.38,0.3186,0.0000,0.00000,0.01365
4.38,0.38,0.3200,0.0000,0.00000,0.01393
4.62,0.38,0.3076,0.0000,0.00000,0.01283
4.88,0.38,0.3060,0.0000,0.00000,0.01142
5.12,0.38,0.3186,0.0000,0.00000,0.01114
5.38,0.38,0.3242,0.0000,0.00000,0.01214
5.62,0.38,0.3229,0.0000,0.00000,0.01328
5.88,0.38,0.3176,0.0000,0.00000,0.01314
6.12,0.38,0.3053,0.0000,0.00000,0.01214
6.38,0.38,0.3045,0.0000,0.00000,0.01281
6.62,0.38,0.3227,0.0000,0.00000,0.01577
6.88,0.38,0.3070,0.0000,0.00000,0.01853
7.12,0.38,0.2087,0.0000,0.00000,0.01577
7.38,0.38,0.1013,0.0000,0.00000,0.00913
2.62,0.62,0.1655,0.0000,0.00000,0.01516
2.88,0.62,0.3769,0.0000,0.00000,0.03143
3.12,0.62,0.5853,0.0000,0.00000,0.04265
3.38,0.62,0.6028,0.0000,0.00000,0.03682
3.62,0.62,0.5533,0.0000,0.00000,0.02961
3.88,0.62,0.5578,0.0000,0.00000,0.02784
4.12,0.62,0.5787,0.0000,0.00000,0.02771
4.38,0.62,0.5842,0.0000,0.00000,0.02796
4.62,0.62,0.5658,0.0000,0.00000,0.02636
4.88,0.62,0.5569,0.0000,0.00000,0.02414
5.12,0.62,0.5739,0.0000,0.00000,0.02352
5.38,0.62,0.5852,0.0000,0.00000,0.02486
5.62,0.62,0.5833,0.0000,0.00000,0.02619
5.88,0.62,0.5712,0.0000,0.00000,0.02528
6.12,0.62,0.5566,0.0000,0.00000,0.02376
6.38,0.62,0.5662,0.0000,0.00000,0.02626
6.62,0.62,0.6066,0.0000,0.00000,0.03470
6.88,0.62,0.5701,0.0000,0.00000,0.04099
7.12,0.62,0.3588,0.0000,0.00000,0.03145
7.38,0.62,0.1544,0.0000,0.00000,0.01605
2.62,0.88,0.1587,0.0000,0.00000,0.01403
2.88,0.88,0.4293,0.0000,0.00000,0.03512
3.12,0.88,0.7295,0.0000,0.00000,0.05373
3.38,0.88,0.7509,0.0000,0.00000,0.04728
3.62,0.88,0.6680,0.0000,0.00000,0.03682
3.88,0.88,0.6753,0.0000,0.00000,0.03516
4.12,0.88,0.7053,0.0000,0.00000,0.03507
4.38,0.88,0.7118,0.0000,0.00000,0.03461
4.62,0.88,0.6889,0.0000,0.00000,0.03352
4.88,0.88,0.6744,0.0000,0.00000,0.03284
5.12,0.88,0.6929,0.0000,0.00000,0.03241
5.38,0.88,0.7088,0.0000,0.00000,0.03270
5.62,0.88,0.7030,0.0000,0.00000,0.03308
5.88,0.88,0.6839,0.0000,0.00000,0.03205
6.12,0.88,0.6712,0.0000,0.00000,0.03119
6.38,0.88,0.6937,0.0000,0.00000,0.03493
6.62,0.88,0.7609,0.0000,0.00000,0.04620
6.88,0.88,0.7087,0.0000,0.00000,0.05225
7.12,0.88,0.4068,0.0000,0.00000,0.03493
7.38,0.88,0.1469,0.0000,0.00000,0.01465
2.62,1.12,0.1286,0.0000,0.00000,0.00961
2.88,1.12,0.4120,0.0000,0.00000,0.02940
3.12,1.12,0.7551,0.0000,0.00000,0.05062
3.38,1.12,0.7837,0.0000,0.00000,0.04757
3.62,1.12,0.6746,0.0000,0.00000,0.03748
3.88,1.12,0.6753,0.0000,0.00000,0.03610
4.12,1.12,0.7128,0.0000,0.00000,0.03639
4.38,1.12,0.7116,0.0000,0.00000,0.03504
