x,y,rho,contact,casualty,pressure
2.62,0.12,0.3329,0.0000,0.00000,0.24287
2.88,0.12,0.6411,0.0000,0.00000,0.39913
3.12,0.12,0.8757,0.0000,0.00000,0.43663
3.38,0.12,0.8610,0.0000,0.00000,0.37049
3.62,0.12,0.8106,0.0000,0.00000,0.37243
3.88,0.12,0.8784,0.0000,0.00000,0.41383
4.12,0.12,0.8991,0.0000,0.00000,0.40228
4.38,0.12,0.8448,0.0000,0.00000,0.37870
4.62,0.12,0.8313,0.0000,0.00000,0.37708
4.88,0.12,0.8490,0.0000,0.00000,0.37168
5.12,0.12,0.8436,0.0000,0.00000,0.36250
5.38,0.12,0.8446,0.0000,0.00000,0.37577
5.62,0.12,0.8827,0.0000,0.00000,0.39830
5.88,0.12,0.9001,0.0000,0.00000,0.40303
6.12,0.12,0.9193,0.0000,0.00000,0.43068
6.38,0.12,0.9469,0.0002,0.00000,0.47845
6.62,0.12,0.9313,0.0074,0.00000,0.50757
6.88,0.12,0.9763,0.0876,0.00000,0.58526
7.12,0.12,0.8795,0.4099,0.00000,0.57092
7.38,0.12,0.5483,0.9050,0.00000,0.37150
2.62,0.38,0.5648,0.0000,0.00000,0.38599
2.88,0.38,1.0832,0.0000,0.00000,0.65029
3.12,0.38,1.4608,0.0000,0.00000,0.72725
3.38,0.38,1.3983,0.0000,0.00000,0.60542
3.62,0.38,1.2756,0.0000,0.00000,0.58275
3.88,0.38,1.3776,0.0000,0.00000,0.64728
4.12,0.38,1.4371,0.0000,0.00000,0.64007
4.38,0.38,1.3636,0.0000,0.00000,0.60489
4.62,0.38,1.3460,0.0000,0.00000,0.60498
4.88,0.38,1.3856,0.0000,0.00000,0.60011
5.12,0.38,1.3770,0.0000,0.00000,0.58217
5.38,0.38,1.3583,0.0000,0.00000,0.59836
5.62,0.38,1.3882,0.0000,0.00000,0.62898
5.88,0.38,1.3960,0.0000,0.00000,0.62930
6.12,0.38,1.4283,0.0000,0.00000,0.66326
6.38,0.38,1.4371,0.0003,0.00000,0.70871
6.62,0.38,1.3844,0.0101,0.00000,0.72738
6.88,0.38,1.5071,0.1195,0.00000,0.86069
7.12,0.38,1.4109,0.5586,0.00000,0.87534
7.38,0.38,0.8935,1.2335,0.00000,0.58284
2.62,0.62,0.5684,0.0000,0.00000,0.33883
2.88,0.62,1.1523,0.0000,0.00000,0.62354
3.12,0.62,1.6321,0.0000,0.00000,0.76689
3.38,0.62,1.5677,0.0000,0.00000,0.64675
3.62,0.62,1.3665,0.0000,0.00000,0.57153
3.88,0.62,1.4625,0.0000,0.00000,0.62827
4.12,0.62,1.5702,0.0000,0.00000,0.63887
4.38,0.62,1.5023,0.0000,0.00000,0.60035
4.62,0.62,1.4719,0.0000,0.00000,0.59919
4.88,0.62,1.5251,0.0000,0.00000,0.60641
5.12,0.62,1.5254,0.0000,0.00000,0.59039
5.38,0.62,1.4934,0.0000,0.00000,0.59706
5.62,0.62,1.5021,0.0000,0.00000,0.62022
5.88,0.62,1.5015,0.0000,0.00000,0.62069
6.12,0.62,1.5579,0.0000,0.00000,0.65839
6.38,0.62,1.5475,0.0002,0.00000,0.68114
6.62,0.62,1.4630,0.0061,0.00000,0.66940
6.88,0.62,1.6328,0.0717,0.00000,0.80590
7.12,0.62,1.5491,0.3353,0.00000,0.84296
7.38,0.62,0.9784,0.7403,0.00000,0.56788
2.62,0.88,0.3415,0.0000,0.00000,0.17186
2.88,0.88,0.7905,0.0000,0.00000,0.37747
3.12,0.88,1.2507,0.0000,0.00000,0.54916
3.38,0.88,1.2570,0.0000,0.00000,0.49606
3.62,0.88,1.0695,0.0000,0.00000,0.40237
3.88,0.88,1.1278,0.0000,0.00000,0.42384
4.12,0.88,1.2376,0.0000,0.00000,0.44141
4.38,0.88,1.1993,0.0000,0.00000,0.41148
4.62,0.88,1.1609,0.0000,0.00000,0.40602
4.88,0.88,1.2020,0.0000,0.00000,0.42568
5.12,0.88,1.2234,0.0000,0.00000,0.42721
5.38,0.88,1.2081,0.0000,0.00000,0.42799
5.62,0.88,1.1975,0.0000,0.00000,0.43100
5.88,0.88,1.1876,0.0000,0.00000,0.42945
6.12,0.88,1.2528,0.0000,0.00000,0.46587
6.38,0.88,1.2439,0.0000,0.00000,0.47685
6.62,0.88,1.1762,0.0014,0.00000,0.45391
6.88,0.88,1.3324,0.0160,0.00000,0.54272
7.12,0.88,1.2473,0.0748,0.00000,0.56421
7.38,0.88,0.7717,0.1651,0.00000,0.37700
2.62,1.12,0.1607,0.0000,0.00000,0.06655
2.88,1.12,0.4570,0.0000,0.00000,0.18601
3.12,1.12,0.8392,0.0000,0.00000,0.32594
3.38,1.12,0.9281,0.0000,0.00000,0.33312
3.62,1.12,0.8188,0.0000,0.00000,0.27508
3.88,1.12,0.8402,0.0000,0.00000,0.27379
4.12,1.12,0.9202,0.0000,0.00000,0.28207
4.38,1.12,0.9281,0.0000,0.00000,0.26769
4.62,1.12,0.9137,0.0000,0.00000,0.26205
4.88,1.12,0.9345,0.0000,0.00000,0.27636
5.12,1.12,0.9467,0.0000,0.00000,0.28329
5.38,1.12,0.9412,0.0000,0.00000,0.28708
5.62,1.12,0.9368,0.0000,0.00000,0.28865
5.88,1.12,0.9407,0.0000,0.00000,0.29347
6.12,1.12,1.0045,0.0000,0.00000,0.32636
6.38,1.12,0.9969,0.0000,0.00000,0.33374
6.62,1.12,0.9689,0.0001,0.00000,0.31914
6.88,1.12,1.0864,0.0013,0.00000,0.36688
7.12,1.12,0.9474,0.0061,0.00000,0.35188
7.38,1.12,0.5498,0.0136,0.00000,0.22196
2.62,1.38,0.0902,0.0000,0.00000,0.02564
2.88,1.38,0.3066,0.0000,0.00000,0.08762
3.12,1.38,0.6421,0.0000,0.00000,0.18041
3.38,1.38,0.8000,0.0000,0.00000,0.22146
3.62,1.38,0.7550,0.0000,0.00000,0.21013
3.88,1.38,0.7504,0.0000,0.00000,0.20025
4.12,1.38,0.8137,0.0000,0.00000,0.19822
4.38,1.38,0.8484,0.0000,0.00000,0.19441
4.62,1.38,0.8516,0.0000,0.00000,0.19100
4.88,1.38,0.8572,0.0000,0.00000,0.19517
5.12,1.38,0.8527,0.0000,0.00000,0.19567
5.38,1.38,0.8574,0.0000,0.00000,0.20425
5.62,1.38,0.8713,0.0000,0.00000,0.21891
5.88,1.38,0.8900,0.0000,0.00000,0.23501
6.12,1.38,0.9478,0.0000,0.00000,0.26069
6.38,1.38,0.9426,0.0000,0.00000,0.25948
6.62,1.38,0.9751,0.0000,0.00000,0.25561
6.88,1.38,1.0772,0.0000,0.00000,0.28528
7.12,1.38,0.8369,0.0002,0.00000,0.24334
7.38,1.38,0.4310,0.0004,0.00000,0.13873
2.62,1.62,0.0631,0.0000,0.00000,0.01063
2.88,1.62,0.2399,0.0000,0.00000,0.04184
3.12,1.62,0.5631,0.0000,0.00000,0.10301
3.38,1.62,0.7910,0.0000,0.00000,0.15862
3.62,1.62,0.7963,0.0000,0.00000,0.17283
3.88,1.62,0.7750,0.0000,0.00000,0.15901
4.12,1.62,0.8278,0.0000,0.00000,0.15548
4.38,1.62,0.8687,0.0000,0.00000,0.15744
4.62,1.62,0.8795,0.0000,0.00000,0.15473
4.88,1.62,0.8925,0.0000,0.00000,0.15465
5.12,1.62,0.9032,0.0000,0.00000,0.15244
5.38,1.62,0.9195,0.0000,0.00000,0.16160
5.62,1.62,0.9242,0.0000,0.00000,0.18046
5.88,1.62,0.9388,0.0000,0.00000,0.19913
6.12,1.62,0.9930,0.0000,0.00000,0.21684
6.38,1.62,0.9952,0.0000,0.00000,0.20989
6.62,1.62,1.0852,0.0000,0.00000,0.21107
6.88,1.62,1.1823,0.0000,0.00000,0.23062
7.12,1.62,0.8376,0.0000,0.00000,0.18246
7.38,1.62,0.3849,0.0000,0.00000,0.09690
2.62,1.88,0.0442,0.0000,0.00000,0.00498
2.88,1.88,0.1875,0.0000,0.00000,0.02281
3.12,1.88,0.5014,0.0000,0.00000,0.06846
3.38,1.88,0.7971,0.0000,0.00000,0.12503
3.62,1.88,0.8556,0.0000,0.00000,0.14490
