x,y,rho,contact,casualty,pressure
2.62,0.12,0.2352,0.0000,0.00000,0.05956
2.88,0.12,0.3869,0.0000,0.00000,0.10045
3.12,0.12,0.4311,0.0000,0.00000,0.11545
3.38,0.12,0.3964,0.0000,0.00000,0.10913
3.62,0.12,0.4292,0.0000,0.00000,0.12099
3.88,0.12,0.4617,0.0000,0.00000,0.13018
4.12,0.12,0.4393,0.0000,0.00000,0.12214
4.38,0.12,0.4390,0.0000,0.00000,0.12322
4.62,0.12,0.4555,0.0000,0.00000,0.13175
4.88,0.12,0.4570,0.0000,0.00000,0.13456
5.12,0.12,0.4462,0.0000,0.00000,0.13234
5.38,0.12,0.4346,0.0000,0.00000,0.13172
5.62,0.12,0.4331,0.0000,0.00000,0.13493
5.88,0.12,0.4314,0.0000,0.00000,0.13390
6.12,0.12,0.4412,0.0000,0.00000,0.13515
6.38,0.12,0.4561,0.0000,0.00000,0.14430
6.62,0.12,0.4468,0.0000,0.00000,0.14985
6.88,0.12,0.4356,0.0000,0.00000,0.15600
7.12,0.12,0.3768,0.0000,0.00000,0.14452
7.38,0.12,0.2352,0.0000,0.00000,0.09421
2.62,0.38,0.4796,0.0000,0.00000,0.11935
2.88,0.38,0.8624,0.0000,0.00000,0.21565
3.12,0.38,1.0538,0.0000,0.00000,0.26414
3.38,0.38,0.9655,0.0000,0.00000,0.24389
3.62,0.38,0.9850,0.0000,0.00000,0.25382
3.88,0.38,1.0749,0.0000,0.00000,0.27529
4.12,0.38,1.0302,0.0000,0.00000,0.26013
4.38,0.38,0.9951,0.0000,0.00000,0.25553
4.62,0.38,1.0307,0.0000,0.00000,0.27205
4.88,0.38,1.0436,0.0000,0.00000,0.28069
5.12,0.38,1.0207,0.0000,0.00000,0.27762
5.38,0.38,1.0116,0.0000,0.00000,0.28180
5.62,0.38,1.0213,0.0000,0.00000,0.29458
5.88,0.38,1.0088,0.0000,0.00000,0.29251
6.12,0.38,1.0233,0.0000,0.00000,0.29655
6.38,0.38,1.0510,0.0000,0.00000,0.31561
6.62,0.38,1.0352,0.0000,0.00000,0.33045
6.88,0.38,1.0584,0.0000,0.00000,0.37038
7.12,0.38,0.9549,0.0000,0.00000,0.36057
7.38,0.38,0.6058,0.0000,0.00000,0.23753
2.62,0.62,0.5985,0.0000,0.00000,0.14363
2.88,0.62,1.2192,0.0000,0.00000,0.28842
3.12,0.62,1.6647,0.0000,0.00000,0.38617
3.38,0.62,1.5294,0.0000,0.00000,0.35135
3.62,0.62,1.4405,0.0000,0.00000,0.33744
3.88,0.62,1.5914,0.0000,0.00000,0.37094
4.12,0.62,1.5669,0.0000,0.00000,0.35898
4.38,0.62,1.4693,0.0000,0.00000,0.34302
4.62,0.62,1.5129,0.0000,0.00000,0.36495
4.88,0.62,1.5549,0.0000,0.00000,0.38424
5.12,0.62,1.5175,0.0000,0.00000,0.38035
5.38,0.62,1.5206,0.0000,0.00000,0.39065
5.62,0.62,1.5530,0.0000,0.00000,0.41415
5.88,0.62,1.5213,0.0000,0.00000,0.41156
6.12,0.62,1.5415,0.0000,0.00000,0.42558
6.38,0.62,1.5746,0.0000,0.00000,0.45444
6.62,0.62,1.5477,0.0000,0.00000,0.47306
6.88,0.62,1.6621,0.0000,0.00000,0.56135
7.12,0.62,1.5578,0.0000,0.00000,0.56702
7.38,0.62,0.9988,0.0000,0.00000,0.37580
2.62,0.88,0.4555,0.0000,0.00000,0.10140
2.88,0.88,1.0881,0.0000,0.00000,0.23737
3.12,0.88,1.6796,0.0000,0.00000,0.35742
3.38,0.88,1.5760,0.0000,0.00000,0.33036
3.62,0.88,1.3566,0.0000,0.00000,0.29312
3.88,0.88,1.5060,0.0000,0.00000,0.32871
4.12,0.88,1.5708,0.0000,0.00000,0.33552
4.38,0.88,1.4520,0.0000,0.00000,0.31385
4.62,0.88,1.4715,0.0000,0.00000,0.33269
4.88,0.88,1.5423,0.0000,0.00000,0.35981
5.12,0.88,1.5009,0.0000,0.00000,0.35387
5.38,0.88,1.5061,0.0000,0.00000,0.36256
5.62,0.88,1.5511,0.0000,0.00000,0.38611
5.88,0.88,1.5081,0.0000,0.00000,0.38493
6.12,0.88,1.5408,0.0000,0.00000,0.41230
6.38,0.88,1.5634,0.0000,0.00000,0.44398
6.62,0.88,1.5043,0.0000,0.00000,0.44831
6.88,0.88,1.6840,0.0000,0.00000,0.54010
7.12,0.88,1.6347,0.0000,0.00000,0.55309
7.38,0.88,1.0565,0.0000,0.00000,0.36609
2.62,1.12,0.2721,0.0000,0.00000,0.05227
2.88,1.12,0.7666,0.0000,0.00000,0.14614
3.12,1.12,1.3284,0.0000,0.00000,0.24919
3.38,1.12,1.3119,0.0000,0.00000,0.24356
3.62,1.12,1.0716,0.0000,0.00000,0.20841
3.88,1.12,1.1860,0.0000,0.00000,0.24068
4.12,1.12,1.3275,0.0000,0.00000,0.26418
4.38,1.12,1.2280,0.0000,0.00000,0.24261
4.62,1.12,1.2092,0.0000,0.00000,0.24985
4.88,1.12,1.2941,0.0000,0.00000,0.27555
5.12,1.12,1.2702,0.0000,0.00000,0.27056
5.38,1.12,1.2686,0.0000,0.00000,0.27635
5.62,1.12,1.3101,0.0000,0.00000,0.29713
5.88,1.12,1.2720,0.0000,0.00000,0.29884
6.12,1.12,1.3159,0.0000,0.00000,0.32785
6.38,1.12,1.3204,0.0000,0.00000,0.35244
6.62,1.12,1.2194,0.0000,0.00000,0.34190
6.88,1.12,1.3946,0.0000,0.00000,0.40589
7.12,1.12,1.3953,0.0000,0.00000,0.41280
7.38,1.12,0.9101,0.0000,0.00000,0.27064
2.62,1.38,0.1793,0.0000,0.00000,0.02653
2.88,1.38,0.5757,0.0000,0.00000,0.08456
3.12,1.38,1.0913,0.0000,0.00000,0.15816
3.38,1.38,1.1544,0.0000,0.00000,0.16624
3.62,1.38,0.9482,0.0000,0.00000,0.14561
3.88,1.38,1.0315,0.0000,0.00000,0.17408
4.12,1.38,1.2136,0.0000,0.00000,0.20456
4.38,1.38,1.1445,0.0000,0.00000,0.18867
4.62,1.38,1.0978,0.0000,0.00000,0.18758
4.88,1.38,1.1920,0.0000,0.00000,0.20954
5.12,1.38,1.1906,0.0000,0.00000,0.20807
5.38,1.38,1.1724,0.0000,0.00000,0.21046
5.62,1.38,1.2013,0.0000,0.00000,0.22707
5.88,1.38,1.1779,0.0000,0.00000,0.23094
6.12,1.38,1.2429,0.0000,0.00000,0.25649
6.38,1.38,1.2457,0.0000,0.00000,0.27334
6.62,1.38,1.1324,0.0000,0.00000,0.25961
6.88,1.38,1.2844,0.0000,0.00000,0.30151
7.12,1.38,1.2582,0.0000,0.00000,0.29704
7.38,1.38,0.8040,0.0000,0.00000,0.18986
2.62,1.62,0.1459,0.0000,0.00000,0.01512
2.88,1.62,0.5184,0.0000,0.00000,0.05316
