x,y,rho,contact,casualty,pressure
2.62,0.12,0.2228,0.0000,0.00000,0.05821
2.88,0.12,0.3780,0.0000,0.00000,0.09944
3.12,0.12,0.4470,0.0000,0.00000,0.11853
3.38,0.12,0.4281,0.0000,0.00000,0.11705
3.62,0.12,0.4453,0.0000,0.00000,0.12885
3.88,0.12,0.4642,0.0000,0.00000,0.13609
4.12,0.12,0.4315,0.0000,0.00000,0.12537
4.38,0.12,0.4308,0.0000,0.00000,0.12820
4.62,0.12,0.4627,0.0000,0.00000,0.13931
4.88,0.12,0.4579,0.0000,0.00000,0.13694
5.12,0.12,0.4432,0.0000,0.00000,0.13312
5.38,0.12,0.4453,0.0000,0.00000,0.13384
5.62,0.12,0.4505,0.0000,0.00000,0.13484
5.88,0.12,0.4499,0.0000,0.00000,0.13539
6.12,0.12,0.4553,0.0000,0.00000,0.14464
6.38,0.12,0.4536,0.0000,0.00000,0.15642
6.62,0.12,0.4319,0.0000,0.00000,0.15423
6.88,0.12,0.4295,0.0000,0.00000,0.15479
7.12,0.12,0.3870,0.0000,0.00000,0.14278
7.38,0.12,0.2477,0.0000,0.00000,0.09313
2.62,0.38,0.4703,0.0000,0.00000,0.11926
2.88,0.38,0.8581,0.0000,0.00000,0.21536
3.12,0.38,1.0789,0.0000,0.00000,0.26709
3.38,0.38,1.0108,0.0000,0.00000,0.25435
3.62,0.38,1.0096,0.0000,0.00000,0.26895
3.88,0.38,1.0858,0.0000,0.00000,0.29115
4.12,0.38,1.0299,0.0000,0.00000,0.27290
4.38,0.38,0.9923,0.0000,0.00000,0.26795
4.62,0.38,1.0531,0.0000,0.00000,0.28331
4.88,0.38,1.0582,0.0000,0.00000,0.28250
5.12,0.38,1.0197,0.0000,0.00000,0.27771
5.38,0.38,1.0258,0.0000,0.00000,0.28127
5.62,0.38,1.0478,0.0000,0.00000,0.28777
5.88,0.38,1.0323,0.0000,0.00000,0.28945
6.12,0.38,1.0405,0.0000,0.00000,0.31272
6.38,0.38,1.0536,0.0000,0.00000,0.34541
6.62,0.38,1.0134,0.0000,0.00000,0.35068
6.88,0.38,1.0374,0.0000,0.00000,0.38209
7.12,0.38,0.9583,0.0000,0.00000,0.37309
7.38,0.38,0.6182,0.0000,0.00000,0.24726
2.62,0.62,0.6029,0.0000,0.00000,0.14500
2.88,0.62,1.2294,0.0000,0.00000,0.28760
3.12,0.62,1.6883,0.0000,0.00000,0.38403
3.38,0.62,1.5604,0.0000,0.00000,0.35800
3.62,0.62,1.4596,0.0000,0.00000,0.35609
3.88,0.62,1.6097,0.0000,0.00000,0.39551
4.12,0.62,1.5847,0.0000,0.00000,0.38354
4.38,0.62,1.4793,0.0000,0.00000,0.36121
4.62,0.62,1.5398,0.0000,0.00000,0.37135
4.88,0.62,1.5830,0.0000,0.00000,0.38031
5.12,0.62,1.5226,0.0000,0.00000,0.37573
5.38,0.62,1.5259,0.0000,0.00000,0.38146
5.62,0.62,1.5731,0.0000,0.00000,0.39886
5.88,0.62,1.5359,0.0000,0.00000,0.40351
6.12,0.62,1.5492,0.0000,0.00000,0.44246
6.38,0.62,1.5840,0.0000,0.00000,0.49705
6.62,0.62,1.5336,0.0000,0.00000,0.51408
6.88,0.62,1.6291,0.0000,0.00000,0.59321
7.12,0.62,1.5347,0.0000,0.00000,0.59450
7.38,0.62,0.9894,0.0000,0.00000,0.39395
2.62,0.88,0.4588,0.0000,0.00000,0.10038
2.88,0.88,1.1012,0.0000,0.00000,0.23335
3.12,0.88,1.7003,0.0000,0.00000,0.35201
3.38,0.88,1.5878,0.0000,0.00000,0.33262
3.62,0.88,1.3577,0.0000,0.00000,0.30448
3.88,0.88,1.5116,0.0000,0.00000,0.34605
4.12,0.88,1.5929,0.0000,0.00000,0.35931
4.38,0.88,1.4656,0.0000,0.00000,0.33036
4.62,0.88,1.4786,0.0000,0.00000,0.33386
4.88,0.88,1.5664,0.0000,0.00000,0.35630
5.12,0.88,1.5120,0.0000,0.00000,0.34857
5.38,0.88,1.4906,0.0000,0.00000,0.34839
5.62,0.88,1.5382,0.0000,0.00000,0.37163
5.88,0.88,1.5059,0.0000,0.00000,0.38202
6.12,0.88,1.5380,0.0000,0.00000,0.42594
6.38,0.88,1.5649,0.0000,0.00000,0.47540
6.62,0.88,1.5064,0.0000,0.00000,0.48704
6.88,0.88,1.6757,0.0000,0.00000,0.57445
7.12,0.88,1.6134,0.0000,0.00000,0.57393
7.38,0.88,1.0369,0.0000,0.00000,0.37490
2.62,1.12,0.2680,0.0000,0.00000,0.05050
2.88,1.12,0.7727,0.0000,0.00000,0.14372
3.12,1.12,1.3471,0.0000,0.00000,0.24800
3.38,1.12,1.3195,0.0000,0.00000,0.24422
3.62,1.12,1.0561,0.0000,0.00000,0.20689
3.88,1.12,1.1673,0.0000,0.00000,0.24003
4.12,1.12,1.3394,0.0000,0.00000,0.27369
4.38,1.12,1.2414,0.0000,0.00000,0.25148
4.62,1.12,1.2053,0.0000,0.00000,0.25228
4.88,1.12,1.3109,0.0000,0.00000,0.28163
5.12,1.12,1.2835,0.0000,0.00000,0.27416
5.38,1.12,1.2347,0.0000,0.00000,0.26776
5.62,1.12,1.2633,0.0000,0.00000,0.28793
5.88,1.12,1.2553,0.0000,0.00000,0.30256
6.12,1.12,1.3088,0.0000,0.00000,0.34034
6.38,1.12,1.3078,0.0000,0.00000,0.36499
6.62,1.12,1.2271,0.0000,0.00000,0.36081
6.88,1.12,1.4195,0.0000,0.00000,0.43263
7.12,1.12,1.4101,0.0000,0.00000,0.43486
7.38,1.12,0.9133,0.0000,0.00000,0.28240
2.62,1.38,0.1735,0.0000,0.00000,0.02608
2.88,1.38,0.5690,0.0000,0.00000,0.08493
3.12,1.38,1.0917,0.0000,0.00000,0.16077
3.38,1.38,1.1584,0.0000,0.00000,0.16890
3.62,1.38,0.9335,0.0000,0.00000,0.14154
3.88,1.38,1.0070,0.0000,0.00000,0.16363
4.12,1.38,1.2116,0.0000,0.00000,0.19773
4.38,1.38,1.1428,0.0000,0.00000,0.18511
4.62,1.38,1.0778,0.0000,0.00000,0.18551
4.88,1.38,1.1886,0.0000,0.00000,0.21448
5.12,1.38,1.2029,0.0000,0.00000,0.21541
5.38,1.38,1.1549,0.0000,0.00000,0.21273
5.62,1.38,1.1786,0.0000,0.00000,0.22937
5.88,1.38,1.1888,0.0000,0.00000,0.24116
6.12,1.38,1.2521,0.0000,0.00000,0.26807
6.38,1.38,1.2346,0.0000,0.00000,0.27654
6.62,1.38,1.1351,0.0000,0.00000,0.26449
6.88,1.38,1.3009,0.0000,0.00000,0.31679
7.12,1.38,1.2652,0.0000,0.00000,0.31625
7.38,1.38,0.8030,0.0000,0.00000,0.20327
2.62,1.62,0.1409,0.0000,0.00000,0.01525
2.88,1.62,0.5032,0.0000,0.00000,0.05386
3.12,1.62,1.0435,0.0000,0.00000,0.10997
3.38,1.62,1.2000,0.0000,0.00000,0.12583
3.62,1.62,0.9916,0.0000,0.00000,0.10974
3.88,1.62,1.0273,0.0000,0.00000,0.12429
4.12,1.62,1.2561,0.0000,0.00000,0.15489
4.38,1.62,1.2177,0.0000,0.00000,0.15158
4.62,1.62,1.1309,0.0000,0.00000,0.15131
4.88,1.62,1.2410,0.0000,0.00000,0.17582
5.12,1.62,1.2924,0.0000,0.00000,0.18450
5.38,1.62,1.2562,0.0000,0.00000,0.18645
5.62,1.62,1.2744,0.0000,0.00000,0.19877
5.88,1.62,1.2884,0.0000,0.00000,0.20517
6.12,1.62,1.3619,0.0000,0.00000,0.22533
6.38,1.62,1.3531,0.0000,0.00000,0.23274
6.62,1.62,1.2712,0.0000,0.00000,0.22438
6.88,1.62,1.4140,0.0000,0.00000,0.26028
7.12,1.62,1.2613,0.0000,0.00000,0.24264
7.38,1.62,0.7446,0.0000,0.00000,0.14773
2.62,1.88,0.1282,0.0000,0.00000,0.00978
2.88,1.88,0.4873,0.0000,0.00000,0.03699
3.12,1.88,1.0768,0.0000,0.00000,0.08090
3.38,1.88,1.3192,0.0000,0.00000,0.09973
3.62,1.88,1.1037,0.0000,0.00000,0.08965
3.88,1.88,1.0911,0.0000,0.00000,0.09979
4.12,1.88,1.3471,0.0000,0.00000,0.12871
4.38,1.88,1.3451,0.0000,0.00000,0.13153
4.62,1.88,1.2358,0.0000,0.00000,0.12954
4.88,1.88,1.3318,0.0000,0.00000,0.14815
5.12,1.88,1.3948,0.0000,0.00000,0.15956
5.38,1.88,1.3602,0.0000,0.00000,0.16296
5.62,1.88,1.3659,0.0000,0.00000,0.16999
5.88,1.88,1.3777,0.0000,0.00000,0.17395
6.12,1.88,1.4629,0.0000,0.00000,0.19301
6.38,1.88,1.4599,0.0000,0.00000,0.20107
6.62,1.88,1.4104,0.0000,0.00000,0.19592
6.88,1.88,1.5672,0.0000,0.00000,0.22242
7.12,1.88,1.3266,0.0000,0.00000,0.19604
7.38,1.88,0.7426,0.0000,0.00000,0.11359
2.62,2.12,0.1140,0.0000,0.00000,0.00633
2.88,2.12,0.4549,0.0000,0.00000,0.02501
3.12,2.12,1.0679,0.0000,0.00000,0.05793
3.38,2.12,1.3940,0.0000,0.00000,0.07686
3.62,2.12,1.1912,0.0000,0.00000,0.07244
3.88,2.12,1.1254,0.0000,0.00000,0.07954
4.12,2.12,1.3843,0.0000,0.00000,0.10422
4.38,2.12,1.4141,0.0000,0.00000,0.10943
4.62,2.12,1.2921,0.0000,0.00000,0.10676
4.88,2.12,1.3674,0.0000,0.00000,0.12126
5.12,2.12,1.4358,0.0000,0.00000,0.13345
5.38,2.12,1.4100,0.0000,0.00000,0.13711
5.62,2.12,1.4029,0.0000,0.00000,0.13993
5.88,2.12,1.4093,0.0000,0.00000,0.14482
6.12,2.12,1.5100,0.0000,0.00000,0.16608
6.38,2.12,1.4985,0.0000,0.00000,0.17168
6.62,2.12,1.4513,0.0000,0.00000,0.16207
6.88,2.12,1.6256,0.0000,0.00000,0.17917
7.12,2.12,1.3764,0.0000,0.00000,0.15672
7.38,2.12,0.7694,0.0000,0.00000,0.09075
2.62,2.38,0.0926,0.0000,0.00000,0.00392
2.88,2.38,0.3927,0.0000,0.00000,0.01643
3.12,2.38,1.0042,0.0000,0.00000,0.04172
