x,y,rho,contact,casualty,pressure
2.62,0.12,0.0896,0.0000,0.00000,0.07494
2.88,0.12,0.2081,0.0000,0.00000,0.14813
3.12,0.12,0.3601,0.0000,0.00000,0.20476
3.38,0.12,0.4269,0.0000,0.00000,0.19767
3.62,0.12,0.3884,0.0000,0.00000,0.17022
3.88,0.12,0.3606,0.0000,0.00000,0.16465
4.12,0.12,0.3863,0.0000,0.00000,0.17938
4.38,0.12,0.4051,0.0000,0.00000,0.18345
4.62,0.12,0.3826,0.0000,0.00000,0.17017
4.88,0.12,0.3702,0.0000,0.00000,0.16939
5.12,0.12,0.3897,0.0000,0.00000,0.18385
5.38,0.12,0.4077,0.0000,0.00000,0.19468
5.62,0.12,0.3994,0.0000,0.00000,0.18513
5.88,0.12,0.3821,0.0000,0.00000,0.17557
6.12,0.12,0.3851,0.0000,0.00000,0.18159
6.38,0.12,0.3886,0.0001,0.00000,0.19166
6.62,0.12,0.4096,0.0007,0.00000,0.22477
6.88,0.12,0.4452,0.0031,0.00000,0.27762
7.12,0.12,0.3746,0.0054,0.00000,0.25410
7.38,0.12,0.2176,0.0044,0.00000,0.15435
2.62,0.38,0.1871,0.0000,0.00000,0.14668
2.88,0.38,0.4422,0.0000,0.00000,0.30058
3.12,0.38,0.7721,0.0000,0.00000,0.42667
3.38,0.38,0.9117,0.0000,0.00000,0.40651
3.62,0.38,0.8122,0.0000,0.00000,0.33264
3.88,0.38,0.7265,0.0000,0.00000,0.31451
4.12,0.38,0.7721,0.0000,0.00000,0.34633
4.38,0.38,0.8314,0.0000,0.00000,0.36121
4.62,0.38,0.8028,0.0000,0.00000,0.34068
4.88,0.38,0.7673,0.0000,0.00000,0.33789
5.12,0.38,0.7933,0.0000,0.00000,0.36302
5.38,0.38,0.8257,0.0000,0.00000,0.38126
5.62,0.38,0.8158,0.0000,0.00000,0.36888
5.88,0.38,0.7931,0.0000,0.00000,0.36209
6.12,0.38,0.7995,0.0000,0.00000,0.37779
6.38,0.38,0.7909,0.0001,0.00000,0.38205
6.62,0.38,0.8323,0.0009,0.00000,0.43136
6.88,0.38,0.9158,0.0042,0.00000,0.53050
7.12,0.38,0.7580,0.0073,0.00000,0.48210
7.38,0.38,0.4292,0.0060,0.00000,0.29004
2.62,0.62,0.2285,0.0000,0.00000,0.16345
2.88,0.62,0.5699,0.0000,0.00000,0.35709
3.12,0.62,1.0389,0.0000,0.00000,0.53617
3.38,0.62,1.2606,0.0000,0.00000,0.51887
3.62,0.62,1.1271,0.0000,0.00000,0.40629
3.88,0.62,0.9696,0.0000,0.00000,0.36833
4.12,0.62,1.0091,0.0000,0.00000,0.40801
4.38,0.62,1.1179,0.0000,0.00000,0.43872
4.62,0.62,1.1172,0.0000,0.00000,0.42573
4.88,0.62,1.0615,0.0000,0.00000,0.42200
5.12,0.62,1.0718,0.0000,0.00000,0.44860
5.38,0.62,1.1109,0.0000,0.00000,0.46796
5.62,0.62,1.1097,0.0000,0.00000,0.45866
5.88,0.62,1.1031,0.0000,0.00000,0.46276
6.12,0.62,1.1204,0.0000,0.00000,0.48822
6.38,0.62,1.0881,0.0000,0.00000,0.47703
6.62,0.62,1.1456,0.0006,0.00000,0.52073
6.88,0.62,1.2617,0.0025,0.00000,0.63229
7.12,0.62,1.0063,0.0044,0.00000,0.56175
7.38,0.62,0.5444,0.0036,0.00000,0.33054
2.62,0.88,0.1516,0.0000,0.00000,0.09357
2.88,0.88,0.4296,0.0000,0.00000,0.23195
3.12,0.88,0.8662,0.0000,0.00000,0.39329
3.38,0.88,1.1384,0.0000,0.00000,0.41669
3.62,0.88,1.0755,0.0000,0.00000,0.32946
3.88,0.88,0.9119,0.0000,0.00000,0.27867
4.12,0.88,0.9107,0.0000,0.00000,0.29890
4.38,0.88,1.0208,0.0000,0.00000,0.33102
4.62,0.88,1.0566,0.0000,0.00000,0.33296
4.88,0.88,1.0078,0.0000,0.00000,0.33007
5.12,0.88,0.9966,0.0000,0.00000,0.34913
5.38,0.88,1.0320,0.0000,0.00000,0.36582
5.62,0.88,1.0396,0.0000,0.00000,0.35795
5.88,0.88,1.0547,0.0000,0.00000,0.36302
