x,y,rho,contact,casualty,pressure
2.62,0.12,0.0055,0.0000,0.00000,0.00312
2.88,0.12,0.0136,0.0000,0.00000,0.00762
3.12,0.12,0.0268,0.0000,0.00000,0.01408
3.38,0.12,0.0374,0.0000,0.00000,0.01772
3.62,0.12,0.0395,0.0000,0.00000,0.01708
3.88,0.12,0.0389,0.0000,0.00000,0.01605
4.12,0.12,0.0402,0.0000,0.00000,0.01639
4.38,0.12,0.0441,0.0000,0.00000,0.01877
4.62,0.12,0.0464,0.0000,0.00000,0.01974
4.88,0.12,0.0452,0.0000,0.00000,0.01796
5.12,0.12,0.0435,0.0000,0.00000,0.01646
5.38,0.12,0.0452,0.0000,0.00000,0.01758
5.62,0.12,0.0489,0.0000,0.00000,0.02025
5.88,0.12,0.0520,0.0000,0.00000,0.02248
6.12,0.12,0.0527,0.0000,0.00000,0.02306
6.38,0.12,0.0481,0.0000,0.00000,0.02276
6.62,0.12,0.0408,0.0000,0.00000,0.02210
6.88,0.12,0.0322,0.0000,0.00000,0.01946
7.12,0.12,0.0215,0.0000,0.00000,0.01326
7.38,0.12,0.0113,0.0000,0.00000,0.00674
2.62,0.38,0.0162,0.0000,0.00000,0.00778
2.88,0.38,0.0414,0.0000,0.00000,0.02041
3.12,0.38,0.0815,0.0000,0.00000,0.03813
3.38,0.38,0.1136,0.0000,0.00000,0.04633
3.62,0.38,0.1225,0.0000,0.00000,0.04281
3.88,0.38,0.1209,0.0000,0.00000,0.03912
4.12,0.38,0.1230,0.0000,0.00000,0.04039
4.38,0.38,0.1316,0.0000,0.00000,0.04666
4.62,0.38,0.1374,0.0000,0.00000,0.04940
4.88,0.38,0.1360,0.0000,0.00000,0.04603
5.12,0.38,0.1327,0.0000,0.00000,0.04355
5.38,0.38,0.1361,0.0000,0.00000,0.04609
5.62,0.38,0.1425,0.0000,0.00000,0.04997
5.88,0.38,0.1477,0.0000,0.00000,0.05182
6.12,0.38,0.1482,0.0000,0.00000,0.05204
6.38,0.38,0.1378,0.0000,0.00000,0.05345
6.62,0.38,0.1260,0.0000,0.00000,0.05885
6.88,0.38,0.1122,0.0000,0.00000,0.06177
7.12,0.38,0.0818,0.0000,0.00000,0.04824
7.38,0.38,0.0445,0.0000,0.00000,0.02648
2.62,0.62,0.0253,0.0000,0.00000,0.01063
2.88,0.62,0.0678,0.0000,0.00000,0.02969
3.12,0.62,0.1379,0.0000,0.00000,0.05668
3.38,0.62,0.2010,0.0000,0.00000,0.06822
3.62,0.62,0.2293,0.0000,0.00000,0.06177
3.88,0.62,0.2292,0.0000,0.00000,0.05564
4.12,0.62,0.2292,0.0000,0.00000,0.05796
4.38,0.62,0.2401,0.0000,0.00000,0.06635
4.62,0.62,0.2477,0.0000,0.00000,0.06956
4.88,0.62,0.2449,0.0000,0.00000,0.06518
5.12,0.62,0.2404,0.0000,0.00000,0.06298
5.38,0.62,0.2453,0.0000,0.00000,0.06719
5.62,0.62,0.2549,0.0000,0.00000,0.07049
5.88,0.62,0.2626,0.0000,0.00000,0.06904
6.12,0.62,0.2627,0.0000,0.00000,0.06821
6.38,0.62,0.2535,0.0000,0.00000,0.07536
6.62,0.62,0.2480,0.0000,0.00000,0.09383
6.88,0.62,0.2273,0.0000,0.00000,0.10553
7.12,0.62,0.1599,0.0000,0.00000,0.08319
7.38,0.62,0.0826,0.0000,0.00000,0.04523
2.62,0.88,0.0186,0.0000,0.00000,0.00671
2.88,0.88,0.0544,0.0000,0.00000,0.02013
3.12,0.88,0.1199,0.0000,0.00000,0.04020
