x,y,rho,contact,casualty,pressure
2.62,0.12,0.0659,0.0000,0.00000,0.05187
2.88,0.12,0.1475,0.0000,0.00000,0.10715
3.12,0.12,0.2545,0.0000,0.00000,0.15754
3.38,0.12,0.3131,0.0000,0.00000,0.15787
3.62,0.12,0.2918,0.0000,0.00000,0.12969
3.88,0.12,0.2575,0.0000,0.00000,0.11796
4.12,0.12,0.2653,0.0000,0.00000,0.12768
4.38,0.12,0.2954,0.0000,0.00000,0.13776
4.62,0.12,0.3031,0.0000,0.00000,0.13618
4.88,0.12,0.2845,0.0000,0.00000,0.12960
5.12,0.12,0.2688,0.0000,0.00000,0.12361
5.38,0.12,0.2765,0.0000,0.00000,0.12546
5.62,0.12,0.2938,0.0000,0.00000,0.13458
5.88,0.12,0.2977,0.0000,0.00000,0.14682
6.12,0.12,0.2950,0.0000,0.00000,0.15284
6.38,0.12,0.2867,0.0000,0.00000,0.14196
6.62,0.12,0.2988,0.0000,0.00000,0.14705
6.88,0.12,0.3102,0.0000,0.00000,0.16523
7.12,0.12,0.2394,0.0000,0.00000,0.13721
7.38,0.12,0.1292,0.0000,0.00000,0.07747
2.62,0.38,0.1303,0.0000,0.00000,0.09651
2.88,0.38,0.3000,0.0000,0.00000,0.21376
3.12,0.38,0.5249,0.0000,0.00000,0.33103
3.38,0.38,0.6561,0.0000,0.00000,0.33624
3.62,0.38,0.6276,0.0000,0.00000,0.27242
3.88,0.38,0.5428,0.0000,0.00000,0.24185
4.12,0.38,0.5359,0.0000,0.00000,0.25926
4.38,0.38,0.5999,0.0000,0.00000,0.28348
4.62,0.38,0.6331,0.0000,0.00000,0.28434
4.88,0.38,0.6027,0.0000,0.00000,0.27000
5.12,0.38,0.5673,0.0000,0.00000,0.26027
5.38,0.38,0.5765,0.0000,0.00000,0.26511
5.62,0.38,0.6053,0.0000,0.00000,0.27674
5.88,0.38,0.6191,0.0000,0.00000,0.29681
6.12,0.38,0.6153,0.0000,0.00000,0.30901
6.38,0.38,0.5914,0.0000,0.00000,0.28562
6.62,0.38,0.6283,0.0000,0.00000,0.29984
6.88,0.38,0.6657,0.0000,0.00000,0.34583
7.12,0.38,0.5041,0.0000,0.00000,0.28755
7.38,0.38,0.2629,0.0000,0.00000,0.16061
2.62,0.62,0.1516,0.0000,0.00000,0.10217
2.88,0.62,0.3760,0.0000,0.00000,0.24965
3.12,0.62,0.6953,0.0000,0.00000,0.41627
3.38,0.62,0.9072,0.0000,0.00000,0.43817
3.62,0.62,0.9071,0.0000,0.00000,0.35506
3.88,0.62,0.7884,0.0000,0.00000,0.30580
4.12,0.62,0.7487,0.0000,0.00000,0.32047
4.38,0.62,0.8271,0.0000,0.00000,0.35459
4.62,0.62,0.8888,0.0000,0.00000,0.36168
4.88,0.62,0.8603,0.0000,0.00000,0.34390
5.12,0.62,0.8111,0.0000,0.00000,0.33491
5.38,0.62,0.8103,0.0000,0.00000,0.34062
5.62,0.62,0.8411,0.0000,0.00000,0.34966
5.88,0.62,0.8759,0.0000,0.00000,0.37396
6.12,0.62,0.8772,0.0000,0.00000,0.38970
6.38,0.62,0.8436,0.0000,0.00000,0.36026
6.62,0.62,0.9255,0.0000,0.00000,0.38748
6.88,0.62,0.9844,0.0000,0.00000,0.45513
7.12,0.62,0.7094,0.0000,0.00000,0.37172
7.38,0.62,0.3468,0.0000,0.00000,0.20176
2.62,0.88,0.0951,0.0000,0.00000,0.05652
2.88,0.88,0.2729,0.0000,0.00000,0.15810
3.12,0.88,0.5693,0.0000,0.00000,0.29739
3.38,0.88,0.8198,0.0000,0.00000,0.34677
3.62,0.88,0.8905,0.0000,0.00000,0.29546
3.88,0.88,0.8009,0.0000,0.00000,0.24323
4.12,0.88,0.7256,0.0000,0.00000,0.23777
4.38,0.88,0.7751,0.0000,0.00000,0.26499
4.62,0.88,0.8528,0.0000,0.00000,0.28138
4.88,0.88,0.8513,0.0000,0.00000,0.27184
5.12,0.88,0.8038,0.0000,0.00000,0.26258
5.38,0.88,0.7824,0.0000,0.00000,0.26417
5.62,0.88,0.8086,0.0000,0.00000,0.27464
5.88,0.88,0.8616,0.0000,0.00000,0.29826
6.12,0.88,0.8650,0.0000,0.00000,0.30745
6.38,0.88,0.8374,0.0000,0.00000,0.28506
6.62,0.88,0.9559,0.0000,0.00000,0.31555
6.88,0.88,1.0140,0.0000,0.00000,0.36953
7.12,0.88,0.6837,0.0000,0.00000,0.28891
7.38,0.88,0.3039,0.0000,0.00000,0.14889
2.62,1.12,0.0390,0.0000,0.00000,0.01811
2.88,1.12,0.1420,0.0000,0.00000,0.06282
3.12,1.12,0.3603,0.0000,0.00000,0.14724
3.38,1.12,0.6074,0.0000,0.00000,0.21223
3.62,1.12,0.7455,0.0000,0.00000,0.20655
3.88,1.12,0.7246,0.0000,0.00000,0.16591
4.12,1.12,0.6377,0.0000,0.00000,0.14209
4.38,1.12,0.6399,0.0000,0.00000,0.15500
4.62,1.12,0.7108,0.0000,0.00000,0.17884
4.88,1.12,0.7370,0.0000,0.00000,0.18130
5.12,1.12,0.7007,0.0000,0.00000,0.16988
5.38,1.12,0.6682,0.0000,0.00000,0.16895
5.62,1.12,0.6895,0.0000,0.00000,0.18124
5.88,1.12,0.7432,0.0000,0.00000,0.19543
6.12,1.12,0.7405,0.0000,0.00000,0.19280
6.38,1.12,0.7208,0.0000,0.00000,0.17736
6.62,1.12,0.8536,0.0000,0.00000,0.20066
6.88,1.12,0.9077,0.0000,0.00000,0.23099
7.12,1.12,0.5760,0.0000,0.00000,0.17229
7.38,1.12,0.2296,0.0000,0.00000,0.08428
2.62,1.38,0.0139,0.0000,0.00000,0.00444
2.88,1.38,0.0657,0.0000,0.00000,0.02013
3.12,1.38,0.2119,0.0000,0.00000,0.06163
3.38,1.38,0.4346,0.0000,0.00000,0.11393
3.62,1.38,0.6211,0.0000,0.00000,0.13433
3.88,1.38,0.6779,0.0000,0.00000,0.11599
4.12,1.38,0.6111,0.0000,0.00000,0.09186
4.38,1.38,0.5704,0.0000,0.00000,0.09238
4.62,1.38,0.6127,0.0000,0.00000,0.11118
4.88,1.38,0.6526,0.0000,0.00000,0.12175
5.12,1.38,0.6344,0.0000,0.00000,0.11617
5.38,1.38,0.6078,0.0000,0.00000,0.11417
5.62,1.38,0.6237,0.0000,0.00000,0.12043
5.88,1.38,0.6648,0.0000,0.00000,0.12186
6.12,1.38,0.6550,0.0000,0.00000,0.11221
6.38,1.38,0.6356,0.0000,0.00000,0.10150
6.62,1.38,0.7713,0.0000,0.00000,0.11790
6.88,1.38,0.8274,0.0000,0.00000,0.13456
7.12,1.38,0.4999,0.0000,0.00000,0.09597
7.38,1.38,0.1776,0.0000,0.00000,0.04434
2.62,1.62,0.0047,0.0000,0.00000,0.00101
2.88,1.62,0.0296,0.0000,0.00000,0.00563
3.12,1.62,0.1256,0.0000,0.00000,0.02246
3.38,1.62,0.3192,0.0000,0.00000,0.05658
3.62,1.62,0.5326,0.0000,0.00000,0.08741
3.88,1.62,0.6457,0.0000,0.00000,0.08672
4.12,1.62,0.6125,0.0000,0.00000,0.06830
4.38,1.62,0.5501,0.0000,0.00000,0.06109
4.62,1.62,0.5653,0.0000,0.00000,0.06784
4.88,1.62,0.6134,0.0000,0.00000,0.07914
5.12,1.62,0.6216,0.0000,0.00000,0.08345
5.38,1.62,0.6051,0.0000,0.00000,0.08101
5.62,1.62,0.6111,0.0000,0.00000,0.07888
5.88,1.62,0.6455,0.0000,0.00000,0.07344
6.12,1.62,0.6348,0.0000,0.00000,0.06347
6.38,1.62,0.5997,0.0000,0.00000,0.05622
6.62,1.62,0.7294,0.0000,0.00000,0.06973
6.88,1.62,0.7913,0.0000,0.00000,0.08204
7.12,1.62,0.4629,0.0000,0.00000,0.05577
7.38,1.62,0.1493,0.0000,0.00000,0.02347
2.62,1.88,0.0017,0.0000,0.00000,0.00018
2.88,1.88,0.0150,0.0000,0.00000,0.00142
3.12,1.88,0.0795,0.0000,0.00000,0.00878
3.38,1.88,0.2400,0.0000,0.00000,0.03282
3.62,1.88,0.4544,0.0000,0.00000,0.06517
3.88,1.88,0.6058,0.0000,0.00000,0.07217
4.12,1.88,0.6189,0.0000,0.00000,0.05437
4.38,1.88,0.5565,0.0000,0.00000,0.04040
4.62,1.88,0.5507,0.0000,0.00000,0.03983
4.88,1.88,0.6012,0.0000,0.00000,0.05185
5.12,1.88,0.6308,0.0000,0.00000,0.06348
5.38,1.88,0.6167,0.0000,0.00000,0.06150
5.62,1.88,0.6142,0.0000,0.00000,0.05657
5.88,1.88,0.6625,0.0000,0.00000,0.05223
6.12,1.88,0.6642,0.0000,0.00000,0.04467
6.38,1.88,0.6147,0.0000,0.00000,0.03741
6.62,1.88,0.7384,0.0000,0.00000,0.04809
6.88,1.88,0.8069,0.0000,0.00000,0.05942
7.12,1.88,0.4669,0.0000,0.00000,0.03983
7.38,1.88,0.1439,0.0000,0.00000,0.01579
2.62,2.12,0.0008,0.0000,0.00000,0.00004
2.88,2.12,0.0079,0.0000,0.00000,0.00051
3.12,2.12,0.0495,0.0000,0.00000,0.00482
3.38,2.12,0.1761,0.0000,0.00000,0.02246
3.62,2.12,0.3830,0.0000,0.00000,0.04999
3.88,2.12,0.5724,0.0000,0.00000,0.06028
4.12,2.12,0.6380,0.0000,0.00000,0.04696
4.38,2.12,0.5851,0.0000,0.00000,0.03039
4.62,2.12,0.5542,0.0000,0.00000,0.02685
4.88,2.12,0.5923,0.0000,0.00000,0.03947
5.12,2.12,0.6329,0.0000,0.00000,0.05277
5.38,2.12,0.6284,0.0000,0.00000,0.04944
5.62,2.12,0.6266,0.0000,0.00000,0.04306
5.88,2.12,0.6823,0.0000,0.00000,0.04268
6.12,2.12,0.6963,0.0000,0.00000,0.04029
6.38,2.12,0.6497,0.0000,0.00000,0.03318
6.62,2.12,0.7718,0.0000,0.00000,0.03926
6.88,2.12,0.8374,0.0000,0.00000,0.04756
7.12,2.12,0.4804,0.0000,0.00000,0.03108
7.38,2.12,0.1445,0.0000,0.00000,0.01165
2.62,2.38,0.0003,0.0000,0.00000,0.00001
2.88,2.38,0.0036,0.0000,0.00000,0.00024
3.12,2.38,0.0275,0.0000,0.00000,0.00264
3.38,2.38,0.1204,0.0000,0.00000,0.01323
3.62,2.38,0.3130,0.0000,0.00000,0.03173
3.88,2.38,0.5341,0.0000,0.00000,0.04428
4.12,2.38,0.6509,0.0000,0.00000,0.04161
4.38,2.38,0.6245,0.0000,0.00000,0.02863
4.62,2.38,0.5729,0.0000,0.00000,0.02444
4.88,2.38,0.5891,0.0000,0.00000,0.03478
5.12,2.38,0.6389,0.0000,0.00000,0.04451
5.38,2.38,0.6507,0.0000,0.00000,0.04048
5.62,2.38,0.6504,0.0000,0.00000,0.03308
5.88,2.38,0.6983,0.0000,0.00000,0.03313
6.12,2.38,0.7120,0.0000,0.00000,0.03476
6.38,2.38,0.6678,0.0000,0.00000,0.02994
6.62,2.38,0.7910,0.0000,0.00000,0.03212
6.88,2.38,0.8564,0.0000,0.00000,0.03650
7.12,2.38,0.4899,0.0000,0.00000,0.02330
7.38,2.38,0.1462,0.0000,0.00000,0.00853
2.62,2.62,0.0001,0.0000,0.00000,0.00000
2.88,2.62,0.0013,0.0000,0.00000,0.00008
3.12,2.62,0.0130,0.0000,0.00000,0.00096
3.38,2.62,0.0730,0.0000,0.00000,0.00536
3.62,2.62,0.2363,0.0000,0.00000,0.01521
3.88,2.62,0.4711,0.0000,0.00000,0.02655
4.12,2.62,0.6355,0.0000,0.00000,0.02974
4.38,2.62,0.6523,0.0000,0.00000,0.02259
