x,y,rho,contact,casualty,pressure
2.62,0.12,0.2378,0.0000,0.00000,0.05933
2.88,0.12,0.4014,0.0000,0.00000,0.10269
3.12,0.12,0.4616,0.0000,0.00000,0.12244
3.38,0.12,0.4230,0.0000,0.00000,0.11841
3.62,0.12,0.4333,0.0000,0.00000,0.12767
3.88,0.12,0.4484,0.0000,0.00000,0.13131
4.12,0.12,0.4258,0.0000,0.00000,0.12066
4.38,0.12,0.4328,0.0000,0.00000,0.12322
4.62,0.12,0.4501,0.0000,0.00000,0.13056
4.88,0.12,0.4289,0.0000,0.00000,0.12683
5.12,0.12,0.4107,0.0000,0.00000,0.12490
5.38,0.12,0.4307,0.0000,0.00000,0.13199
5.62,0.12,0.4546,0.0000,0.00000,0.14299
5.88,0.12,0.4522,0.0000,0.00000,0.14766
6.12,0.12,0.4494,0.0000,0.00000,0.15127
6.38,0.12,0.4550,0.0000,0.00000,0.15513
6.62,0.12,0.4448,0.0000,0.00000,0.14831
6.88,0.12,0.4369,0.0000,0.00000,0.15261
7.12,0.12,0.3844,0.0000,0.00000,0.14829
7.38,0.12,0.2434,0.0000,0.00000,0.09964
2.62,0.38,0.4880,0.0000,0.00000,0.11764
2.88,0.38,0.8919,0.0000,0.00000,0.21290
3.12,0.38,1.1038,0.0000,0.00000,0.26201
3.38,0.38,0.9974,0.0000,0.00000,0.24662
3.62,0.38,0.9832,0.0000,0.00000,0.26170
3.88,0.38,1.0588,0.0000,0.00000,0.27965
4.12,0.38,1.0152,0.0000,0.00000,0.25800
4.38,0.38,0.9913,0.0000,0.00000,0.25347
4.62,0.38,1.0356,0.0000,0.00000,0.26846
4.88,0.38,1.0237,0.0000,0.00000,0.26864
5.12,0.38,0.9797,0.0000,0.00000,0.26582
5.38,0.38,1.0022,0.0000,0.00000,0.28090
5.62,0.38,1.0439,0.0000,0.00000,0.30691
5.88,0.38,1.0320,0.0000,0.00000,0.31606
6.12,0.38,1.0374,0.0000,0.00000,0.32643
6.38,0.38,1.0608,0.0000,0.00000,0.33979
6.62,0.38,1.0376,0.0000,0.00000,0.33553
6.88,0.38,1.0572,0.0000,0.00000,0.37328
7.12,0.38,0.9604,0.0000,0.00000,0.37736
7.38,0.38,0.6135,0.0000,0.00000,0.25490
2.62,0.62,0.6094,0.0000,0.00000,0.13945
2.88,0.62,1.2510,0.0000,0.00000,0.27427
3.12,0.62,1.7092,0.0000,0.00000,0.36141
3.38,0.62,1.5445,0.0000,0.00000,0.33424
3.62,0.62,1.4312,0.0000,0.00000,0.33874
3.88,0.62,1.5896,0.0000,0.00000,0.37749
4.12,0.62,1.5639,0.0000,0.00000,0.35862
4.38,0.62,1.4699,0.0000,0.00000,0.33934
4.62,0.62,1.5308,0.0000,0.00000,0.35763
4.88,0.62,1.5718,0.0000,0.00000,0.37033
5.12,0.62,1.5080,0.0000,0.00000,0.36736
5.38,0.62,1.5106,0.0000,0.00000,0.38572
5.62,0.62,1.5588,0.0000,0.00000,0.42240
5.88,0.62,1.5345,0.0000,0.00000,0.43324
6.12,0.62,1.5610,0.0000,0.00000,0.45500
6.38,0.62,1.5983,0.0000,0.00000,0.48223
6.62,0.62,1.5548,0.0000,0.00000,0.48725
6.88,0.62,1.6549,0.0000,0.00000,0.57440
7.12,0.62,1.5491,0.0000,0.00000,0.59257
7.38,0.62,0.9930,0.0000,0.00000,0.39898
2.62,0.88,0.4567,0.0000,0.00000,0.09632
2.88,0.88,1.0954,0.0000,0.00000,0.21886
3.12,0.88,1.6902,0.0000,0.00000,0.32522
3.38,0.88,1.5734,0.0000,0.00000,0.30640
3.62,0.88,1.3512,0.0000,0.00000,0.28680
3.88,0.88,1.5176,0.0000,0.00000,0.33161
4.12,0.88,1.5779,0.0000,0.00000,0.33948
4.38,0.88,1.4492,0.0000,0.00000,0.31604
4.62,0.88,1.4788,0.0000,0.00000,0.32770
4.88,0.88,1.5648,0.0000,0.00000,0.34666
5.12,0.88,1.5127,0.0000,0.00000,0.34177
5.38,0.88,1.4964,0.0000,0.00000,0.35290
5.62,0.88,1.5394,0.0000,0.00000,0.38211
5.88,0.88,1.5145,0.0000,0.00000,0.38989
6.12,0.88,1.5560,0.0000,0.00000,0.42077
6.38,0.88,1.5736,0.0000,0.00000,0.45142
6.62,0.88,1.5089,0.0000,0.00000,0.45522
6.88,0.88,1.6887,0.0000,0.00000,0.54814
7.12,0.88,1.6258,0.0000,0.00000,0.56202
7.38,0.88,1.0416,0.0000,0.00000,0.37257
2.62,1.12,0.2639,0.0000,0.00000,0.04801
2.88,1.12,0.7515,0.0000,0.00000,0.13176
3.12,1.12,1.3124,0.0000,0.00000,0.22522
3.38,1.12,1.3019,0.0000,0.00000,0.22463
3.62,1.12,1.0656,0.0000,0.00000,0.19793
3.88,1.12,1.1884,0.0000,0.00000,0.23580
4.12,1.12,1.3315,0.0000,0.00000,0.26547
4.38,1.12,1.2246,0.0000,0.00000,0.24926
4.62,1.12,1.2016,0.0000,0.00000,0.25191
4.88,1.12,1.2882,0.0000,0.00000,0.26695
5.12,1.12,1.2676,0.0000,0.00000,0.26242
5.38,1.12,1.2507,0.0000,0.00000,0.26844
5.62,1.12,1.2802,0.0000,0.00000,0.28605
5.88,1.12,1.2612,0.0000,0.00000,0.29058
6.12,1.12,1.3128,0.0000,0.00000,0.32209
6.38,1.12,1.3065,0.0000,0.00000,0.34305
6.62,1.12,1.2280,0.0000,0.00000,0.33790
6.88,1.12,1.4286,0.0000,0.00000,0.40716
7.12,1.12,1.4063,0.0000,0.00000,0.40898
7.38,1.12,0.9014,0.0000,0.00000,0.26477
