x,y,rho,contact,casualty,pressure
2.62,0.12,0.0080,0.0000,0.00000,0.00041
2.88,0.12,0.0172,0.0000,0.00000,0.00063
3.12,0.12,0.0252,0.0000,0.00000,0.00056
3.38,0.12,0.0259,0.0000,0.00000,0.00026
3.62,0.12,0.0257,0.0000,0.00000,0.00007
3.88,0.12,0.0253,0.0000,0.00000,0.00003
4.12,0.12,0.0239,0.0000,0.00000,0.00003
4.38,0.12,0.0246,0.0000,0.00000,0.00003
4.62,0.12,0.0273,0.0000,0.00000,0.00003
4.88,0.12,0.0280,0.0000,0.00000,0.00003
5.12,0.12,0.0266,0.0000,0.00000,0.00003
5.38,0.12,0.0249,0.0000,0.00000,0.00003
5.62,0.12,0.0242,0.0000,0.00000,0.00003
5.88,0.12,0.0266,0.0000,0.00000,0.00003
6.12,0.12,0.0299,0.0000,0.00000,0.00004
6.38,0.12,0.0306,0.0000,0.00000,0.00007
6.62,0.12,0.0271,0.0000,0.00000,0.00018
6.88,0.12,0.0206,0.0000,0.00000,0.00037
7.12,0.12,0.0129,0.0000,0.00000,0.00042
7.38,0.12,0.0065,0.0000,0.00000,0.00028
2.62,0.38,0.0218,0.0000,0.00000,0.00148
2.88,0.38,0.0473,0.0000,0.00000,0.00239
3.12,0.38,0.0720,0.0000,0.00000,0.00230
3.38,0.38,0.0781,0.0000,0.00000,0.00113
3.62,0.38,0.0796,0.0000,0.00000,0.00032
3.88,0.38,0.0829,0.0000,0.00000,0.00014
4.12,0.38,0.0827,0.0000,0.00000,0.00012
4.38,0.38,0.0833,0.0000,0.00000,0.00010
4.62,0.38,0.0870,0.0000,0.00000,0.00010
4.88,0.38,0.0884,0.0000,0.00000,0.00011
5.12,0.38,0.0855,0.0000,0.00000,0.00012
5.38,0.38,0.0805,0.0000,0.00000,0.00012
5.62,0.38,0.0801,0.0000,0.00000,0.00012
5.88,0.38,0.0851,0.0000,0.00000,0.00013
6.12,0.38,0.0868,0.0000,0.00000,0.00016
6.38,0.38,0.0865,0.0000,0.00000,0.00036
6.62,0.38,0.0837,0.0000,0.00000,0.00101
6.88,0.38,0.0691,0.0000,0.00000,0.00184
7.12,0.38,0.0422,0.0000,0.00000,0.00189
7.38,0.38,0.0193,0.0000,0.00000,0.00118
2.62,0.62,0.0344,0.0000,0.00000,0.00255
2.88,0.62,0.0787,0.0000,0.00000,0.00444
3.12,0.62,0.1275,0.0000,0.00000,0.00471
3.38,0.62,0.1443,0.0000,0.00000,0.00257
3.62,0.62,0.1460,0.0000,0.00000,0.00080
3.88,0.62,0.1520,0.0000,0.00000,0.00031
4.12,0.62,0.1540,0.0000,0.00000,0.00025
4.38,0.62,0.1558,0.0000,0.00000,0.00023
4.62,0.62,0.1607,0.0000,0.00000,0.00023
4.88,0.62,0.1610,0.0000,0.00000,0.00023
5.12,0.62,0.1554,0.0000,0.00000,0.00025
5.38,0.62,0.1470,0.0000,0.00000,0.00025
5.62,0.62,0.1483,0.0000,0.00000,0.00026
5.88,0.62,0.1558,0.0000,0.00000,0.00028
6.12,0.62,0.1519,0.0000,0.00000,0.00040
6.38,0.62,0.1495,0.0000,0.00000,0.00115
6.62,0.62,0.1533,0.0000,0.00000,0.00306
6.88,0.62,0.1312,0.0000,0.00000,0.00473
7.12,0.62,0.0761,0.0000,0.00000,0.00404
7.38,0.62,0.0314,0.0000,0.00000,0.00220
