x,y,rho,contact,casualty,pressure
2.62,0.12,0.3415,0.0000,0.00000,0.26695
2.88,0.12,0.6884,0.0004,0.00000,0.44487
3.12,0.12,0.9741,0.0018,0.00000,0.49343
3.38,0.12,0.9584,0.0029,0.00000,0.40691
3.62,0.12,0.8772,0.0018,0.00000,0.37813
3.88,0.12,0.9430,0.0004,0.00000,0.42333
4.12,0.12,0.9917,0.0000,0.00000,0.43629
4.38,0.12,0.9346,0.0000,0.00000,0.40711
4.62,0.12,0.9037,0.0000,0.00000,0.40749
4.88,0.12,0.9410,0.0000,0.00000,0.43413
5.12,0.12,0.9652,0.0000,0.00000,0.44165
5.38,0.12,0.9498,0.0000,0.00000,0.43025
5.62,0.12,0.9343,0.0000,0.00000,0.41898
5.88,0.12,0.9149,0.0000,0.00000,0.41439
6.12,0.12,0.9539,0.0000,0.00000,0.44961
6.38,0.12,0.9898,0.0000,0.00000,0.48770
6.62,0.12,0.9646,0.0000,0.00000,0.50504
6.88,0.12,1.0189,0.0000,0.00000,0.58378
7.12,0.12,0.9277,0.0000,0.00000,0.56400
7.38,0.12,0.5806,0.0000,0.00000,0.36222
2.62,0.38,0.5560,0.0001,0.00000,0.41972
2.88,0.38,1.0773,0.0007,0.00000,0.70252
3.12,0.38,1.4681,0.0029,0.00000,0.77666
3.38,0.38,1.4074,0.0048,0.00000,0.61990
3.62,0.38,1.2602,0.0029,0.00000,0.54874
3.88,0.38,1.3434,0.0007,0.00000,0.60825
4.12,0.38,1.4273,0.0001,0.00000,0.64018
4.38,0.38,1.3697,0.0000,0.00000,0.61955
4.62,0.38,1.3290,0.0000,0.00000,0.62824
4.88,0.38,1.3714,0.0000,0.00000,0.66046
5.12,0.38,1.3955,0.0000,0.00000,0.66717
5.38,0.38,1.3797,0.0000,0.00000,0.65257
5.62,0.38,1.3698,0.0000,0.00000,0.63555
5.88,0.38,1.3396,0.0000,0.00000,0.62417
6.12,0.38,1.3894,0.0000,0.00000,0.67385
6.38,0.38,1.4053,0.0000,0.00000,0.71321
6.62,0.38,1.3490,0.0000,0.00000,0.70852
6.88,0.38,1.4721,0.0000,0.00000,0.81589
7.12,0.38,1.3666,0.0000,0.00000,0.80765
7.38,0.38,0.8560,0.0000,0.00000,0.52773
2.62,0.62,0.5603,0.0001,0.00000,0.36736
2.88,0.62,1.1165,0.0009,0.00000,0.65972
3.12,0.62,1.5580,0.0040,0.00000,0.78896
3.38,0.62,1.4967,0.0066,0.00000,0.64148
3.62,0.62,1.3177,0.0040,0.00000,0.52936
3.88,0.62,1.3971,0.0009,0.00000,0.56814
4.12,0.62,1.5034,0.0001,0.00000,0.61218
4.38,0.62,1.4674,0.0000,0.00000,0.61407
4.62,0.62,1.4258,0.0000,0.00000,0.62915
4.88,0.62,1.4553,0.0000,0.00000,0.65349
5.12,0.62,1.4698,0.0000,0.00000,0.65653
5.38,0.62,1.4644,0.0000,0.00000,0.65272
5.62,0.62,1.4602,0.0000,0.00000,0.63589
5.88,0.62,1.4218,0.0000,0.00000,0.60790
6.12,0.62,1.4810,0.0000,0.00000,0.65017
6.38,0.62,1.4829,0.0000,0.00000,0.68150
6.62,0.62,1.4288,0.0000,0.00000,0.66886
6.88,0.62,1.6046,0.0000,0.00000,0.78133
7.12,0.62,1.4806,0.0000,0.00000,0.78703
7.38,0.62,0.9104,0.0000,0.00000,0.51848
2.62,0.88,0.3342,0.0001,0.00000,0.18287
2.88,0.88,0.7573,0.0011,0.00000,0.39577
3.12,0.88,1.1813,0.0046,0.00000,0.56760
3.38,0.88,1.1972,0.0075,0.00000,0.50398
3.62,0.88,1.0442,0.0045,0.00000,0.38615
3.88,0.88,1.0825,0.0010,0.00000,0.37985
4.12,0.88,1.1717,0.0001,0.00000,0.41256
4.38,0.88,1.1674,0.0000,0.00000,0.42915
4.62,0.88,1.1477,0.0000,0.00000,0.44968
4.88,0.88,1.1652,0.0000,0.00000,0.47122
5.12,0.88,1.1709,0.0000,0.00000,0.47384
5.38,0.88,1.1790,0.0000,0.00000,0.47703
5.62,0.88,1.1795,0.0000,0.00000,0.45998
5.88,0.88,1.1525,0.0000,0.00000,0.42147
6.12,0.88,1.2115,0.0000,0.00000,0.43986
6.38,0.88,1.2013,0.0000,0.00000,0.45578
6.62,0.88,1.1698,0.0000,0.00000,0.45433
6.88,0.88,1.3389,0.0000,0.00000,0.55233
7.12,0.88,1.2016,0.0000,0.00000,0.55878
7.38,0.88,0.7128,0.0000,0.00000,0.36501
2.62,1.12,0.1514,0.0001,0.00000,0.06797
2.88,1.12,0.4317,0.0006,0.00000,0.19531
3.12,1.12,0.8040,0.0026,0.00000,0.34856
3.38,1.12,0.9142,0.0043,0.00000,0.35845
3.62,1.12,0.8211,0.0026,0.00000,0.27930
3.88,1.12,0.8245,0.0006,0.00000,0.25284
4.12,1.12,0.8905,0.0000,0.00000,0.27199
4.38,1.12,0.9073,0.0000,0.00000,0.28786
4.62,1.12,0.9072,0.0000,0.00000,0.30350
4.88,1.12,0.9224,0.0000,0.00000,0.32567
5.12,1.12,0.9269,0.0000,0.00000,0.32777
5.38,1.12,0.9387,0.0000,0.00000,0.32082
5.62,1.12,0.9408,0.0000,0.00000,0.30300
5.88,1.12,0.9303,0.0000,0.00000,0.27888
6.12,1.12,0.9779,0.0000,0.00000,0.28964
6.38,1.12,0.9622,0.0000,0.00000,0.29476
6.62,1.12,0.9623,0.0000,0.00000,0.30725
6.88,1.12,1.0962,0.0000,0.00000,0.38858
7.12,1.12,0.9237,0.0000,0.00000,0.37479
7.38,1.12,0.5141,0.0000,0.00000,0.23208
2.62,1.38,0.0769,0.0000,0.00000,0.02430
2.88,1.38,0.2703,0.0001,0.00000,0.08768
3.12,1.38,0.5950,0.0006,0.00000,0.19050
3.38,1.38,0.7863,0.0009,0.00000,0.24159
3.62,1.38,0.7682,0.0006,0.00000,0.21959
3.88,1.38,0.7592,0.0001,0.00000,0.20047
4.12,1.38,0.8058,0.0000,0.00000,0.20995
4.38,1.38,0.8253,0.0000,0.00000,0.21458
4.62,1.38,0.8319,0.0000,0.00000,0.21616
4.88,1.38,0.8537,0.0000,0.00000,0.23406
5.12,1.38,0.8668,0.0000,0.00000,0.23559
5.38,1.38,0.8863,0.0000,0.00000,0.22077
5.62,1.38,0.8939,0.0000,0.00000,0.20929
5.88,1.38,0.8938,0.0000,0.00000,0.20768
6.12,1.38,0.9399,0.0000,0.00000,0.22651
6.38,1.38,0.9312,0.0000,0.00000,0.23138
6.62,1.38,0.9699,0.0000,0.00000,0.24449
6.88,1.38,1.0773,0.0000,0.00000,0.29971
7.12,1.38,0.8237,0.0000,0.00000,0.26315
7.38,1.38,0.4135,0.0000,0.00000,0.14930
2.62,1.62,0.0491,0.0000,0.00000,0.00937
2.88,1.62,0.1980,0.0000,0.00000,0.03931
3.12,1.62,0.5012,0.0000,0.00000,0.10373
3.38,1.62,0.7622,0.0001,0.00000,0.16624
3.62,1.62,0.8077,0.0000,0.00000,0.18176
3.88,1.62,0.7864,0.0000,0.00000,0.17128
4.12,1.62,0.8156,0.0000,0.00000,0.17035
4.38,1.62,0.8416,0.0000,0.00000,0.16728
4.62,1.62,0.8618,0.0000,0.00000,0.16465
4.88,1.62,0.8924,0.0000,0.00000,0.17581
5.12,1.62,0.9109,0.0000,0.00000,0.17534
5.38,1.62,0.9382,0.0000,0.00000,0.16369
5.62,1.62,0.9495,0.0000,0.00000,0.16054
5.88,1.62,0.9495,0.0000,0.00000,0.16944
6.12,1.62,1.0048,0.0000,0.00000,0.19424
6.38,1.62,1.0066,0.0000,0.00000,0.20147
6.62,1.62,1.0793,0.0000,0.00000,0.20605
6.88,1.62,1.1761,0.0000,0.00000,0.23165
7.12,1.62,0.8296,0.0000,0.00000,0.18378
7.38,1.62,0.3753,0.0000,0.00000,0.09527
2.62,1.88,0.0352,0.0000,0.00000,0.00540
2.88,1.88,0.1569,0.0000,0.00000,0.02394
3.12,1.88,0.4447,0.0000,0.00000,0.06836
3.38,1.88,0.7510,0.0000,0.00000,0.12074
3.62,1.88,0.8441,0.0000,0.00000,0.14168
3.88,1.88,0.8186,0.0000,0.00000,0.13178
4.12,1.88,0.8400,0.0000,0.00000,0.12584
4.38,1.88,0.8855,0.0000,0.00000,0.12719
4.62,1.88,0.9250,0.0000,0.00000,0.13034
4.88,1.88,0.9552,0.0000,0.00000,0.13549
5.12,1.88,0.9723,0.0000,0.00000,0.13235
5.38,1.88,1.0027,0.0000,0.00000,0.12598
5.62,1.88,1.0125,0.0000,0.00000,0.12785
5.88,1.88,1.0106,0.0000,0.00000,0.14196
6.12,1.88,1.0654,0.0000,0.00000,0.16496
6.38,1.88,1.0638,0.0000,0.00000,0.16698
6.62,1.88,1.1595,0.0000,0.00000,0.16790
6.88,1.88,1.2610,0.0000,0.00000,0.17857
7.12,1.88,0.8600,0.0000,0.00000,0.13214
7.38,1.88,0.3694,0.0000,0.00000,0.06450
2.62,2.12,0.0223,0.0000,0.00000,0.00353
2.88,2.12,0.1110,0.0000,0.00000,0.01566
3.12,2.12,0.3613,0.0000,0.00000,0.04479
3.38,2.12,0.6926,0.0000,0.00000,0.08012
3.62,2.12,0.8544,0.0000,0.00000,0.09686
3.88,2.12,0.8554,0.0000,0.00000,0.09298
4.12,2.12,0.8703,0.0000,0.00000,0.09001
4.38,2.12,0.9283,0.0000,0.00000,0.09313
4.62,2.12,0.9735,0.0000,0.00000,0.09764
4.88,2.12,0.9941,0.0000,0.00000,0.10369
5.12,2.12,1.0168,0.0000,0.00000,0.10574
5.38,2.12,1.0558,0.0000,0.00000,0.10514
5.62,2.12,1.0699,0.0000,0.00000,0.11057
5.88,2.12,1.0835,0.0000,0.00000,0.12959
6.12,2.12,1.1355,0.0000,0.00000,0.14729
6.38,2.12,1.1129,0.0000,0.00000,0.13867
6.62,2.12,1.2192,0.0000,0.00000,0.13821
6.88,2.12,1.3348,0.0000,0.00000,0.14646
7.12,2.12,0.9067,0.0000,0.00000,0.10642
7.38,2.12,0.3861,0.0000,0.00000,0.05135
2.62,2.38,0.0115,0.0000,0.00000,0.00162
2.88,2.38,0.0690,0.0000,0.00000,0.00800
3.12,2.38,0.2708,0.0000,0.00000,0.02611
3.38,2.38,0.6081,0.0000,0.00000,0.05207
3.62,2.38,0.8479,0.0000,0.00000,0.06970
3.88,2.38,0.8929,0.0000,0.00000,0.07382
4.12,2.38,0.8955,0.0000,0.00000,0.07147
4.38,2.38,0.9495,0.0000,0.00000,0.07045
4.62,2.38,0.9980,0.0000,0.00000,0.07443
4.88,2.38,1.0246,0.0000,0.00000,0.08415
5.12,2.38,1.0554,0.0000,0.00000,0.09211
5.38,2.38,1.0931,0.0000,0.00000,0.09510
5.62,2.38,1.1093,0.0000,0.00000,0.09903
5.88,2.38,1.1351,0.0000,0.00000,0.11218
6.12,2.38,1.1889,0.0000,0.00000,0.12369
6.38,2.38,1.1527,0.0000,0.00000,0.11483
6.62,2.38,1.2566,0.0000,0.00000,0.11626
6.88,2.38,1.3854,0.0000,0.00000,0.12623
7.12,2.38,0.9512,0.0000,0.00000,0.09329
7.38,2.38,0.4104,0.0000,0.00000,0.04564
2.62,2.62,0.0057,0.0000,0.00000,0.00054
2.88,2.62,0.0420,0.0000,0.00000,0.00356
3.12,2.62,0.1978,0.0000,0.00000,0.01504
3.38,2.62,0.5212,0.0000,0.00000,0.03638
3.62,2.62,0.8254,0.0000,0.00000,0.05735
3.88,2.62,0.9225,0.0000,0.00000,0.06752
4.12,2.62,0.9166,0.0000,0.00000,0.06452
4.38,2.62,0.9494,0.0000,0.00000,0.06091
4.62,2.62,1.0032,0.0000,0.00000,0.06418
4.88,2.62,1.0568,0.0000,0.00000,0.07181
5.12,2.62,1.1038,0.0000,0.00000,0.08145
5.38,2.62,1.1359,0.0000,0.00000,0.08847
5.62,2.62,1.1444,0.0000,0.00000,0.08946
5.88,2.62,1.1718,0.0000,0.00000,0.09358
6.12,2.62,1.2326,0.0000,0.00000,0.10177
6.38,2.62,1.1869,0.0000,0.00000,0.09878
6.62,2.62,1.2740,0.0000,0.00000,0.10271
6.88,2.62,1.4091,0.0000,0.00000,0.11182
7.12,2.62,0.9881,0.0000,0.00000,0.08310
7.38,2.62,0.4398,0.0000,0.00000,0.04093
2.62,2.88,0.0028,0.0000,0.00000,0.00017
2.88,2.88,0.0245,0.0000,0.00000,0.00147
3.12,2.88,0.1359,0.0000,0.00000,0.00782
3.38,2.88,0.4242,0.0000,0.00000,0.02358
3.62,2.88,0.7701,0.0000,0.00000,0.04397
3.88,2.88,0.9299,0.0000,0.00000,0.05601
4.12,2.88,0.9427,0.0000,0.00000,0.05622
4.38,2.88,0.9683,0.0000,0.00000,0.05717
4.62,2.88,1.0269,0.0000,0.00000,0.06151
4.88,2.88,1.0911,0.0000,0.00000,0.06354
5.12,2.88,1.1473,0.0000,0.00000,0.07225
5.38,2.88,1.1848,0.0000,0.00000,0.08457
5.62,2.88,1.1893,0.0000,0.00000,0.08699
5.88,2.88,1.2185,0.0000,0.00000,0.08818
6.12,2.88,1.2865,0.0000,0.00000,0.09110
6.38,2.88,1.2318,0.0000,0.00000,0.08744
6.62,2.88,1.3017,0.0000,0.00000,0.09284
6.88,2.88,1.4469,0.0000,0.00000,0.10070
7.12,2.88,1.0419,0.0000,0.00000,0.07318
7.38,2.88,0.4811,0.0000,0.00000,0.03514
2.62,3.12,0.0015,0.0000,0.00000,0.00005
2.88,3.12,0.0140,0.0000,0.00000,0.00056
3.12,3.12,0.0892,0.0000,0.00000,0.00389
3.38,3.12,0.3253,0.0000,0.00000,0.01483
3.62,3.12,0.6793,0.0000,0.00000,0.03099
3.88,3.12,0.9110,0.0000,0.00000,0.04072
4.12,3.12,0.9652,0.0000,0.00000,0.04323
4.38,3.12,0.9928,0.0000,0.00000,0.04828
4.62,3.12,1.0600,0.0000,0.00000,0.05592
4.88,3.12,1.1283,0.0000,0.00000,0.05840
5.12,3.12,1.1744,0.0000,0.00000,0.06431
5.38,3.12,1.2159,0.0000,0.00000,0.07548
5.62,3.12,1.2278,0.0000,0.00000,0.08172
5.88,3.12,1.2583,0.0000,0.00000,0.08468
6.12,3.12,1.3284,0.0000,0.00000,0.08250
6.38,3.12,1.2804,0.0000,0.00000,0.07695
6.62,3.12,1.3471,0.0000,0.00000,0.08383
6.88,3.12,1.5080,0.0000,0.00000,0.09230
7.12,3.12,1.1170,0.0000,0.00000,0.06705
7.38,3.12,0.5352,0.0000,0.00000,0.03206
2.62,3.38,0.0008,0.0000,0.00000,0.00002
2.88,3.38,0.0084,0.0000,0.00000,0.00026
3.12,3.38,0.0589,0.0000,0.00000,0.00228
3.38,3.38,0.2417,0.0000,0.00000,0.01035
3.62,3.38,0.5821,0.0000,0.00000,0.02411
3.88,3.38,0.8888,0.0000,0.00000,0.03470
4.12,3.38,0.9933,0.0000,0.00000,0.03887
4.38,3.38,1.0056,0.0000,0.00000,0.04271
4.62,3.38,1.0724,0.0000,0.00000,0.05083
4.88,3.38,1.1606,0.0000,0.00000,0.05623
5.12,3.38,1.2037,0.0000,0.00000,0.05925
5.38,3.38,1.2488,0.0000,0.00000,0.06352
5.62,3.38,1.2719,0.0000,0.00000,0.06729
5.88,3.38,1.3027,0.0000,0.00000,0.07091
6.12,3.38,1.3826,0.0000,0.00000,0.07205
6.38,3.38,1.3419,0.0000,0.00000,0.06935
6.62,3.38,1.3893,0.0000,0.00000,0.07491
6.88,3.38,1.5581,0.0000,0.00000,0.08459
7.12,3.38,1.1903,0.0000,0.00000,0.06529
7.38,3.38,0.5933,0.0000,0.00000,0.03333
2.62,3.62,0.0005,0.0000,0.00000,0.00001
2.88,3.62,0.0053,0.0000,0.00000,0.00013
3.12,3.62,0.0394,0.0000,0.00000,0.00136
3.38,3.62,0.1777,0.0000,0.00000,0.00732
3.62,3.62,0.4882,0.0000,0.00000,0.02125
3.88,3.62,0.8518,0.0000,0.00000,0.03769
4.12,3.62,1.0300,0.0000,0.00000,0.04516
