x,y,rho,contact,casualty,pressure
2.62,0.12,0.0276,0.0000,0.00000,0.02159
2.88,0.12,0.0602,0.0000,0.00000,0.04548
3.12,0.12,0.1038,0.0000,0.00000,0.07106
3.38,0.12,0.1350,0.0000,0.00000,0.08021
3.62,0.12,0.1392,0.0000,0.00000,0.07526
3.88,0.12,0.1308,0.0000,0.00000,0.07133
4.12,0.12,0.1243,0.0000,0.00000,0.06963
4.38,0.12,0.1218,0.0000,0.00000,0.06490
4.62,0.12,0.1295,0.0000,0.00000,0.06505
4.88,0.12,0.1356,0.0000,0.00000,0.06756
5.12,0.12,0.1348,0.0000,0.00000,0.07009
5.38,0.12,0.1339,0.0000,0.00000,0.07231
5.62,0.12,0.1306,0.0000,0.00000,0.06732
5.88,0.12,0.1292,0.0000,0.00000,0.06156
6.12,0.12,0.1305,0.0000,0.00000,0.06301
6.38,0.12,0.1291,0.0000,0.00000,0.06628
6.62,0.12,0.1358,0.0000,0.00000,0.07566
6.88,0.12,0.1437,0.0000,0.00000,0.08626
7.12,0.12,0.1136,0.0000,0.00000,0.07009
7.38,0.12,0.0623,0.0000,0.00000,0.03853
2.62,0.38,0.0567,0.0000,0.00000,0.03674
2.88,0.38,0.1318,0.0000,0.00000,0.08662
3.12,0.38,0.2386,0.0000,0.00000,0.14819
3.38,0.38,0.3184,0.0000,0.00000,0.17548
3.62,0.38,0.3363,0.0000,0.00000,0.16958
3.88,0.38,0.3207,0.0000,0.00000,0.16143
4.12,0.38,0.3058,0.0000,0.00000,0.15514
4.38,0.38,0.3000,0.0000,0.00000,0.14726
4.62,0.38,0.3110,0.0000,0.00000,0.14987
4.88,0.38,0.3287,0.0000,0.00000,0.15703
5.12,0.38,0.3391,0.0000,0.00000,0.16507
5.38,0.38,0.3398,0.0000,0.00000,0.17095
5.62,0.38,0.3307,0.0000,0.00000,0.16040
5.88,0.38,0.3256,0.0000,0.00000,0.14756
6.12,0.38,0.3244,0.0000,0.00000,0.14977
6.38,0.38,0.3222,0.0000,0.00000,0.15608
6.62,0.38,0.3447,0.0000,0.00000,0.17499
6.88,0.38,0.3546,0.0000,0.00000,0.19052
7.12,0.38,0.2619,0.0000,0.00000,0.14552
7.38,0.38,0.1346,0.0000,0.00000,0.07575
2.62,0.62,0.0696,0.0000,0.00000,0.03673
2.88,0.62,0.1784,0.0000,0.00000,0.10292
3.12,0.62,0.3473,0.0000,0.00000,0.19655
3.38,0.62,0.4886,0.0000,0.00000,0.24353
3.62,0.62,0.5445,0.0000,0.00000,0.23935
3.88,0.62,0.5327,0.0000,0.00000,0.22877
4.12,0.62,0.5045,0.0000,0.00000,0.21935
4.38,0.62,0.4893,0.0000,0.00000,0.21041
4.62,0.62,0.4944,0.0000,0.00000,0.21315
4.88,0.62,0.5221,0.0000,0.00000,0.22377
5.12,0.62,0.5470,0.0000,0.00000,0.23712
5.38,0.62,0.5508,0.0000,0.00000,0.24630
5.62,0.62,0.5416,0.0000,0.00000,0.23651
5.88,0.62,0.5389,0.0000,0.00000,0.22351
6.12,0.62,0.5352,0.0000,0.00000,0.22535
6.38,0.62,0.5334,0.0000,0.00000,0.23147
6.62,0.62,0.5853,0.0000,0.00000,0.26043
6.88,0.62,0.5932,0.0000,0.00000,0.27643
7.12,0.62,0.4087,0.0000,0.00000,0.19679
7.38,0.62,0.1932,0.0000,0.00000,0.09438
2.62,0.88,0.0480,0.0000,0.00000,0.02273
2.88,0.88,0.1420,0.0000,0.00000,0.07611
3.12,0.88,0.3088,0.0000,0.00000,0.16085
3.38,0.88,0.4761,0.0000,0.00000,0.20893
3.62,0.88,0.5787,0.0000,0.00000,0.20793
3.88,0.88,0.5965,0.0000,0.00000,0.20114
4.12,0.88,0.5632,0.0000,0.00000,0.19574
4.38,0.88,0.5325,0.0000,0.00000,0.18639
4.62,0.88,0.5244,0.0000,0.00000,0.18472
4.88,0.88,0.5438,0.0000,0.00000,0.19327
5.12,0.88,0.5664,0.0000,0.00000,0.20172
5.38,0.88,0.5730,0.0000,0.00000,0.20695
5.62,0.88,0.5773,0.0000,0.00000,0.20709
5.88,0.88,0.5917,0.0000,0.00000,0.20728
6.12,0.88,0.5944,0.0000,0.00000,0.20921
6.38,0.88,0.5988,0.0000,0.00000,0.21195
6.62,0.88,0.6811,0.0000,0.00000,0.24664
6.88,0.88,0.6893,0.0000,0.00000,0.26395
7.12,0.88,0.4433,0.0000,0.00000,0.17845
7.38,0.88,0.1886,0.0000,0.00000,0.07892
2.62,1.12,0.0209,0.0000,0.00000,0.00933
2.88,1.12,0.0758,0.0000,0.00000,0.03619
3.12,1.12,0.1967,0.0000,0.00000,0.08783
3.38,1.12,0.3522,0.0000,0.00000,0.13103
3.62,1.12,0.4854,0.0000,0.00000,0.14369
3.88,1.12,0.5493,0.0000,0.00000,0.14390
4.12,1.12,0.5305,0.0000,0.00000,0.14005
4.38,1.12,0.4931,0.0000,0.00000,0.13223
4.62,1.12,0.4783,0.0000,0.00000,0.13275
4.88,1.12,0.4839,0.0000,0.00000,0.14114
5.12,1.12,0.4964,0.0000,0.00000,0.14082
5.38,1.12,0.5049,0.0000,0.00000,0.13714
5.62,1.12,0.5195,0.0000,0.00000,0.14061
5.88,1.12,0.5411,0.0000,0.00000,0.14686
6.12,1.12,0.5471,0.0000,0.00000,0.14722
6.38,1.12,0.5644,0.0000,0.00000,0.15045
6.62,1.12,0.6675,0.0000,0.00000,0.18372
6.88,1.12,0.6743,0.0000,0.00000,0.19784
7.12,1.12,0.4091,0.0000,0.00000,0.13036
7.38,1.12,0.1568,0.0000,0.00000,0.05563
2.62,1.38,0.0073,0.0000,0.00000,0.00250
2.88,1.38,0.0340,0.0000,0.00000,0.01203
3.12,1.38,0.1120,0.0000,0.00000,0.03907
3.38,1.38,0.2442,0.0000,0.00000,0.07947
3.62,1.38,0.3913,0.0000,0.00000,0.10698
3.88,1.38,0.4966,0.0000,0.00000,0.11054
4.12,1.38,0.5087,0.0000,0.00000,0.10613
4.38,1.38,0.4727,0.0000,0.00000,0.10261
4.62,1.38,0.4501,0.0000,0.00000,0.10525
4.88,1.38,0.4493,0.0000,0.00000,0.11507
5.12,1.38,0.4559,0.0000,0.00000,0.11578
5.38,1.38,0.4664,0.0000,0.00000,0.10997
5.62,1.38,0.4859,0.0000,0.00000,0.10995
5.88,1.38,0.5047,0.0000,0.00000,0.10811
6.12,1.38,0.5029,0.0000,0.00000,0.10207
6.38,1.38,0.5239,0.0000,0.00000,0.10741
6.62,1.38,0.6344,0.0000,0.00000,0.13785
6.88,1.38,0.6370,0.0000,0.00000,0.14815
7.12,1.38,0.3723,0.0000,0.00000,0.09526
7.38,1.38,0.1332,0.0000,0.00000,0.03936
2.62,1.62,0.0026,0.0000,0.00000,0.00056
2.88,1.62,0.0152,0.0000,0.00000,0.00388
3.12,1.62,0.0622,0.0000,0.00000,0.01838
3.38,1.62,0.1634,0.0000,0.00000,0.05005
3.62,1.62,0.3058,0.0000,0.00000,0.07731
3.88,1.62,0.4419,0.0000,0.00000,0.08025
4.12,1.62,0.4976,0.0000,0.00000,0.07879
4.38,1.62,0.4658,0.0000,0.00000,0.07809
4.62,1.62,0.4284,0.0000,0.00000,0.07650
4.88,1.62,0.4237,0.0000,0.00000,0.08271
5.12,1.62,0.4295,0.0000,0.00000,0.08779
5.38,1.62,0.4475,0.0000,0.00000,0.08708
5.62,1.62,0.4758,0.0000,0.00000,0.08639
5.88,1.62,0.4943,0.0000,0.00000,0.07951
6.12,1.62,0.4849,0.0000,0.00000,0.07112
6.38,1.62,0.5030,0.0000,0.00000,0.07602
6.62,1.62,0.6129,0.0000,0.00000,0.10165
6.88,1.62,0.6091,0.0000,0.00000,0.11288
7.12,1.62,0.3452,0.0000,0.00000,0.07094
7.38,1.62,0.1165,0.0000,0.00000,0.02695
2.62,1.88,0.0010,0.0000,0.00000,0.00016
2.88,1.88,0.0067,0.0000,0.00000,0.00159
3.12,1.88,0.0324,0.0000,0.00000,0.00951
3.38,1.88,0.1031,0.0000,0.00000,0.02989
3.62,1.88,0.2262,0.0000,0.00000,0.04806
3.88,1.88,0.3756,0.0000,0.00000,0.04882
4.12,1.88,0.4770,0.0000,0.00000,0.04972
4.38,1.88,0.4657,0.0000,0.00000,0.05085
4.62,1.88,0.4209,0.0000,0.00000,0.04695
4.88,1.88,0.4138,0.0000,0.00000,0.04735
5.12,1.88,0.4254,0.0000,0.00000,0.05196
5.38,1.88,0.4481,0.0000,0.00000,0.05508
5.62,1.88,0.4690,0.0000,0.00000,0.05574
5.88,1.88,0.4783,0.0000,0.00000,0.05136
