x,y,rho,contact,casualty,pressure
2.62,0.12,0.3436,0.0000,0.00000,0.25772
2.88,0.12,0.6808,0.0000,0.00000,0.42509
3.12,0.12,0.9554,0.0000,0.00000,0.47631
3.38,0.12,0.9520,0.0000,0.00000,0.42114
3.62,0.12,0.9019,0.0000,0.00000,0.41332
3.88,0.12,0.9841,0.0000,0.00000,0.44272
4.12,0.12,1.0159,0.0000,0.00000,0.44590
4.38,0.12,0.9800,0.0000,0.00000,0.44519
4.62,0.12,0.9930,0.0000,0.00000,0.45314
4.88,0.12,1.0100,0.0000,0.00000,0.44914
5.12,0.12,0.9875,0.0000,0.00000,0.44165
5.38,0.12,0.9907,0.0000,0.00000,0.44043
5.62,0.12,1.0241,0.0000,0.00000,0.43683
5.88,0.12,1.0157,0.0000,0.00000,0.43433
6.12,0.12,1.0359,0.0000,0.00000,0.46774
6.38,0.12,1.0661,0.0000,0.00000,0.49315
6.62,0.12,1.0536,0.0000,0.00000,0.51062
6.88,0.12,1.1070,0.0000,0.00000,0.59765
7.12,0.12,0.9769,0.0000,0.00000,0.58346
7.38,0.12,0.5960,0.0000,0.00000,0.37780
2.62,0.38,0.5746,0.0000,0.00000,0.41529
2.88,0.38,1.0994,0.0000,0.00000,0.68892
3.12,0.38,1.4863,0.0000,0.00000,0.76631
3.38,0.38,1.4330,0.0000,0.00000,0.64914
3.62,0.38,1.3064,0.0000,0.00000,0.61304
3.88,0.38,1.4029,0.0000,0.00000,0.66068
4.12,0.38,1.4700,0.0000,0.00000,0.67405
4.38,0.38,1.4216,0.0000,0.00000,0.66881
4.62,0.38,1.4244,0.0000,0.00000,0.66969
4.88,0.38,1.4475,0.0000,0.00000,0.66002
5.12,0.38,1.4145,0.0000,0.00000,0.65261
5.38,0.38,1.3985,0.0000,0.00000,0.64963
5.62,0.38,1.4202,0.0000,0.00000,0.63870
5.88,0.38,1.3992,0.0000,0.00000,0.63255
6.12,0.38,1.4383,0.0000,0.00000,0.67742
6.38,0.38,1.4559,0.0000,0.00000,0.68979
6.62,0.38,1.4053,0.0000,0.00000,0.67516
6.88,0.38,1.5222,0.0000,0.00000,0.79349
7.12,0.38,1.3888,0.0000,0.00000,0.80376
7.38,0.38,0.8583,0.0000,0.00000,0.53238
2.62,0.62,0.5855,0.0000,0.00000,0.37510
2.88,0.62,1.1596,0.0000,0.00000,0.66883
3.12,0.62,1.6068,0.0000,0.00000,0.79950
3.38,0.62,1.5353,0.0000,0.00000,0.66770
3.62,0.62,1.3584,0.0000,0.00000,0.58017
3.88,0.62,1.4512,0.0000,0.00000,0.62583
4.12,0.62,1.5360,0.0000,0.00000,0.65372
4.38,0.62,1.4792,0.0000,0.00000,0.64225
4.62,0.62,1.4623,0.0000,0.00000,0.62895
4.88,0.62,1.4929,0.0000,0.00000,0.61298
5.12,0.62,1.4795,0.0000,0.00000,0.61507
5.38,0.62,1.4763,0.0000,0.00000,0.63048
5.62,0.62,1.4922,0.0000,0.00000,0.63126
5.88,0.62,1.4539,0.0000,0.00000,0.62439
6.12,0.62,1.5033,0.0000,0.00000,0.66086
6.38,0.62,1.5033,0.0000,0.00000,0.65173
6.62,0.62,1.4289,0.0000,0.00000,0.60631
6.88,0.62,1.5844,0.0000,0.00000,0.70614
7.12,0.62,1.4585,0.0000,0.00000,0.72487
7.38,0.62,0.8962,0.0000,0.00000,0.48338
2.62,0.88,0.3523,0.0000,0.00000,0.19372
2.88,0.88,0.7925,0.0000,0.00000,0.41117
3.12,0.88,1.2139,0.0000,0.00000,0.57757
3.38,0.88,1.2014,0.0000,0.00000,0.50605
3.62,0.88,1.0508,0.0000,0.00000,0.40138
3.88,0.88,1.1081,0.0000,0.00000,0.41626
4.12,0.88,1.1796,0.0000,0.00000,0.44245
4.38,0.88,1.1469,0.0000,0.00000,0.43824
4.62,0.88,1.1362,0.0000,0.00000,0.42973
4.88,0.88,1.1678,0.0000,0.00000,0.41424
5.12,0.88,1.1762,0.0000,0.00000,0.41992
5.38,0.88,1.1941,0.0000,0.00000,0.45564
5.62,0.88,1.2057,0.0000,0.00000,0.47388
5.88,0.88,1.1671,0.0000,0.00000,0.45637
6.12,0.88,1.2139,0.0000,0.00000,0.46206
6.38,0.88,1.2087,0.0000,0.00000,0.44414
6.62,0.88,1.1558,0.0000,0.00000,0.40908
6.88,0.88,1.3019,0.0000,0.00000,0.47563
7.12,0.88,1.1792,0.0000,0.00000,0.47909
7.38,0.88,0.7080,0.0000,0.00000,0.31387
2.62,1.12,0.1636,0.0000,0.00000,0.07533
2.88,1.12,0.4603,0.0000,0.00000,0.20709
3.12,1.12,0.8307,0.0000,0.00000,0.35313
3.38,1.12,0.9146,0.0000,0.00000,0.34825
3.62,1.12,0.8306,0.0000,0.00000,0.28062
3.88,1.12,0.8555,0.0000,0.00000,0.27929
4.12,1.12,0.9142,0.0000,0.00000,0.29566
4.38,1.12,0.9123,0.0000,0.00000,0.29526
4.62,1.12,0.9094,0.0000,0.00000,0.29522
4.88,1.12,0.9303,0.0000,0.00000,0.28863
5.12,1.12,0.9417,0.0000,0.00000,0.28917
5.38,1.12,0.9646,0.0000,0.00000,0.32295
5.62,1.12,0.9724,0.0000,0.00000,0.34945
5.88,1.12,0.9500,0.0000,0.00000,0.33148
6.12,1.12,0.9942,0.0000,0.00000,0.31955
6.38,1.12,0.9960,0.0000,0.00000,0.30767
6.62,1.12,0.9865,0.0000,0.00000,0.30244
6.88,1.12,1.0985,0.0000,0.00000,0.35088
7.12,1.12,0.9352,0.0000,0.00000,0.32607
7.38,1.12,0.5315,0.0000,0.00000,0.20020
2.62,1.38,0.0878,0.0000,0.00000,0.02871
2.88,1.38,0.3055,0.0000,0.00000,0.09768
3.12,1.38,0.6506,0.0000,0.00000,0.19856
3.38,1.38,0.8255,0.0000,0.00000,0.23557
3.62,1.38,0.7992,0.0000,0.00000,0.21663
3.88,1.38,0.8115,0.0000,0.00000,0.21561
4.12,1.38,0.8705,0.0000,0.00000,0.22197
4.38,1.38,0.8832,0.0000,0.00000,0.21601
4.62,1.38,0.8809,0.0000,0.00000,0.21603
4.88,1.38,0.9009,0.0000,0.00000,0.21759
5.12,1.38,0.9193,0.0000,0.00000,0.21460
5.38,1.38,0.9397,0.0000,0.00000,0.23244
5.62,1.38,0.9432,0.0000,0.00000,0.25563
5.88,1.38,0.9402,0.0000,0.00000,0.25389
6.12,1.38,0.9910,0.0000,0.00000,0.24956
6.38,1.38,0.9899,0.0000,0.00000,0.24456
6.62,1.38,1.0164,0.0000,0.00000,0.25107
6.88,1.38,1.1038,0.0000,0.00000,0.28056
7.12,1.38,0.8557,0.0000,0.00000,0.23579
7.38,1.38,0.4436,0.0000,0.00000,0.13318
2.62,1.62,0.0582,0.0000,0.00000,0.01052
2.88,1.62,0.2327,0.0000,0.00000,0.04227
3.12,1.62,0.5689,0.0000,0.00000,0.10554
3.38,1.62,0.8195,0.0000,0.00000,0.15876
3.62,1.62,0.8391,0.0000,0.00000,0.17040
3.88,1.62,0.8446,0.0000,0.00000,0.16794
4.12,1.62,0.9047,0.0000,0.00000,0.16551
4.38,1.62,0.9249,0.0000,0.00000,0.16013
4.62,1.62,0.9282,0.0000,0.00000,0.16215
4.88,1.62,0.9624,0.0000,0.00000,0.16722
5.12,1.62,0.9942,0.0000,0.00000,0.16397
5.38,1.62,1.0092,0.0000,0.00000,0.17109
5.62,1.62,1.0060,0.0000,0.00000,0.18963
5.88,1.62,1.0121,0.0000,0.00000,0.20096
6.12,1.62,1.0665,0.0000,0.00000,0.20639
6.38,1.62,1.0556,0.0000,0.00000,0.20026
6.62,1.62,1.1217,0.0000,0.00000,0.20507
6.88,1.62,1.2207,0.0000,0.00000,0.22358
7.12,1.62,0.8839,0.0000,0.00000,0.17509
7.38,1.62,0.4184,0.0000,0.00000,0.09192
2.62,1.88,0.0401,0.0000,0.00000,0.00387
2.88,1.88,0.1777,0.0000,0.00000,0.01828
3.12,1.88,0.4935,0.0000,0.00000,0.05627
3.38,1.88,0.8009,0.0000,0.00000,0.10439
3.62,1.88,0.8776,0.0000,0.00000,0.12890
3.88,1.88,0.8865,0.0000,0.00000,0.13059
4.12,1.88,0.9451,0.0000,0.00000,0.12739
4.38,1.88,0.9786,0.0000,0.00000,0.12381
4.62,1.88,0.9842,0.0000,0.00000,0.12668
4.88,1.88,1.0192,0.0000,0.00000,0.13516
5.12,1.88,1.0580,0.0000,0.00000,0.13493
5.38,1.88,1.0755,0.0000,0.00000,0.13732
5.62,1.88,1.0686,0.0000,0.00000,0.14929
5.88,1.88,1.0741,0.0000,0.00000,0.16074
6.12,1.88,1.1277,0.0000,0.00000,0.16832
6.38,1.88,1.1137,0.0000,0.00000,0.16140
6.62,1.88,1.2141,0.0000,0.00000,0.17125
6.88,1.88,1.3351,0.0000,0.00000,0.19435
7.12,1.88,0.9377,0.0000,0.00000,0.14889
7.38,1.88,0.4217,0.0000,0.00000,0.07464
2.62,2.12,0.0254,0.0000,0.00000,0.00160
2.88,2.12,0.1260,0.0000,0.00000,0.00858
3.12,2.12,0.4027,0.0000,0.00000,0.03121
3.38,2.12,0.7452,0.0000,0.00000,0.06934
3.62,2.12,0.8936,0.0000,0.00000,0.09920
3.88,2.12,0.9136,0.0000,0.00000,0.10697
4.12,2.12,0.9645,0.0000,0.00000,0.10467
4.38,2.12,1.0214,0.0000,0.00000,0.10018
4.62,2.12,1.0367,0.0000,0.00000,0.10155
4.88,2.12,1.0621,0.0000,0.00000,0.11236
5.12,2.12,1.1046,0.0000,0.00000,0.11767
5.38,2.12,1.1327,0.0000,0.00000,0.11973
5.62,2.12,1.1273,0.0000,0.00000,0.12349
5.88,2.12,1.1346,0.0000,0.00000,0.12705
6.12,2.12,1.1876,0.0000,0.00000,0.13285
6.38,2.12,1.1651,0.0000,0.00000,0.12918
6.62,2.12,1.2702,0.0000,0.00000,0.14375
6.88,2.12,1.4034,0.0000,0.00000,0.17005
7.12,2.12,0.9855,0.0000,0.00000,0.13115
7.38,2.12,0.4412,0.0000,0.00000,0.06528
2.62,2.38,0.0145,0.0000,0.00000,0.00081
2.88,2.38,0.0836,0.0000,0.00000,0.00556
3.12,2.38,0.3149,0.0000,0.00000,0.02448
3.38,2.38,0.6736,0.0000,0.00000,0.06004
3.62,2.38,0.8932,0.0000,0.00000,0.08601
3.88,2.38,0.9232,0.0000,0.00000,0.08524
4.12,2.38,0.9548,0.0000,0.00000,0.07760
4.38,2.38,1.0362,0.0000,0.00000,0.07710
4.62,2.38,1.0778,0.0000,0.00000,0.08385
4.88,2.38,1.0988,0.0000,0.00000,0.09430
5.12,2.38,1.1394,0.0000,0.00000,0.09985
5.38,2.38,1.1780,0.0000,0.00000,0.10275
5.62,2.38,1.1760,0.0000,0.00000,0.10230
5.88,2.38,1.1899,0.0000,0.00000,0.10139
6.12,2.38,1.2450,0.0000,0.00000,0.10613
