x,y,rho,contact,casualty,pressure
2.62,0.12,0.0112,0.0000,0.00000,0.00558
2.88,0.12,0.0304,0.0000,0.00000,0.01775
3.12,0.12,0.0649,0.0000,0.00000,0.03706
3.38,0.12,0.0992,0.0000,0.00000,0.04921
3.62,0.12,0.1161,0.0000,0.00000,0.05179
3.88,0.12,0.1194,0.0000,0.00000,0.05270
4.12,0.12,0.1188,0.0000,0.00000,0.05220
4.38,0.12,0.1138,0.0000,0.00000,0.04929
4.62,0.12,0.1005,0.0000,0.00000,0.04500
4.88,0.12,0.0918,0.0000,0.00000,0.04481
5.12,0.12,0.0936,0.0000,0.00000,0.04956
5.38,0.12,0.0999,0.0000,0.00000,0.05401
5.62,0.12,0.1021,0.0000,0.00000,0.05100
5.88,0.12,0.1009,0.0000,0.00000,0.04587
6.12,0.12,0.0983,0.0000,0.00000,0.04415
6.38,0.12,0.1003,0.0000,0.00000,0.04638
6.62,0.12,0.1100,0.0000,0.00000,0.05393
6.88,0.12,0.1087,0.0000,0.00000,0.05860
7.12,0.12,0.0770,0.0000,0.00000,0.04510
7.38,0.12,0.0389,0.0000,0.00000,0.02399
2.62,0.38,0.0232,0.0000,0.00000,0.01431
2.88,0.38,0.0613,0.0000,0.00000,0.04025
3.12,0.38,0.1276,0.0000,0.00000,0.07749
3.38,0.38,0.1983,0.0000,0.00000,0.09947
3.62,0.38,0.2453,0.0000,0.00000,0.10418
3.88,0.38,0.2560,0.0000,0.00000,0.10189
4.12,0.38,0.2434,0.0000,0.00000,0.09698
4.38,0.38,0.2288,0.0000,0.00000,0.09276
4.62,0.38,0.2113,0.0000,0.00000,0.08872
4.88,0.38,0.2002,0.0000,0.00000,0.09097
5.12,0.38,0.2031,0.0000,0.00000,0.09959
5.38,0.38,0.2136,0.0000,0.00000,0.10647
5.62,0.38,0.2180,0.0000,0.00000,0.10296
5.88,0.38,0.2186,0.0000,0.00000,0.09702
6.12,0.38,0.2181,0.0000,0.00000,0.09542
6.38,0.38,0.2248,0.0000,0.00000,0.09963
6.62,0.38,0.2427,0.0000,0.00000,0.11083
6.88,0.38,0.2340,0.0000,0.00000,0.11674
7.12,0.38,0.1595,0.0000,0.00000,0.08817
7.38,0.38,0.0769,0.0000,0.00000,0.04606
2.62,0.62,0.0274,0.0000,0.00000,0.01980
2.88,0.62,0.0723,0.0000,0.00000,0.05191
3.12,0.62,0.1488,0.0000,0.00000,0.09398
3.38,0.62,0.2378,0.0000,0.00000,0.11629
3.62,0.62,0.3181,0.0000,0.00000,0.12041
3.88,0.62,0.3510,0.0000,0.00000,0.11440
4.12,0.62,0.3317,0.0000,0.00000,0.10697
4.38,0.62,0.3061,0.0000,0.00000,0.10486
4.62,0.62,0.2925,0.0000,0.00000,0.10532
4.88,0.62,0.2867,0.0000,0.00000,0.11155
5.12,0.62,0.2914,0.0000,0.00000,0.12210
5.38,0.62,0.3038,0.0000,0.00000,0.12896
5.62,0.62,0.3104,0.0000,0.00000,0.12824
5.88,0.62,0.3149,0.0000,0.00000,0.12662
