x,y,rho,contact,casualty,pressure
2.62,0.12,0.3076,0.0000,0.00000,0.21409
2.88,0.12,0.5875,0.0000,0.00000,0.35023
3.12,0.12,0.7948,0.0000,0.00000,0.38055
3.38,0.12,0.7774,0.0000,0.00000,0.32117
3.62,0.12,0.7278,0.0000,0.00000,0.32266
3.88,0.12,0.7843,0.0000,0.00000,0.36776
4.12,0.12,0.8240,0.0000,0.00000,0.37268
4.38,0.12,0.7992,0.0000,0.00000,0.34949
4.62,0.12,0.7925,0.0000,0.00000,0.34952
4.88,0.12,0.8172,0.0000,0.00000,0.36420
5.12,0.12,0.8145,0.0000,0.00000,0.36970
5.38,0.12,0.8088,0.0000,0.00000,0.36501
5.62,0.12,0.8236,0.0000,0.00000,0.36783
5.88,0.12,0.8182,0.0000,0.00000,0.37277
6.12,0.12,0.8268,0.0000,0.00000,0.38595
6.38,0.12,0.8526,0.0000,0.00000,0.41109
6.62,0.12,0.8517,0.0000,0.00000,0.43313
6.88,0.12,0.8912,0.0000,0.00000,0.49917
7.12,0.12,0.7913,0.0000,0.00000,0.48576
7.38,0.12,0.4883,0.0000,0.00000,0.31588
2.62,0.38,0.5437,0.0000,0.00000,0.35391
2.88,0.38,1.0282,0.0000,0.00000,0.59396
3.12,0.38,1.3777,0.0000,0.00000,0.66367
3.38,0.38,1.3331,0.0000,0.00000,0.55563
3.62,0.38,1.2165,0.0000,0.00000,0.53368
3.88,0.38,1.2920,0.0000,0.00000,0.60258
4.12,0.38,1.3710,0.0000,0.00000,0.61681
4.38,0.38,1.3277,0.0000,0.00000,0.57336
4.62,0.38,1.2985,0.0000,0.00000,0.56383
4.88,0.38,1.3347,0.0000,0.00000,0.58931
5.12,0.38,1.3320,0.0000,0.00000,0.60460
5.38,0.38,1.3220,0.0000,0.00000,0.60010
5.62,0.38,1.3387,0.0000,0.00000,0.60151
5.88,0.38,1.3079,0.0000,0.00000,0.59455
6.12,0.38,1.3112,0.0000,0.00000,0.60530
