x,y,rho,contact,casualty,pressure
2.62,0.12,0.2471,0.0000,0.00000,0.13072
2.88,0.12,0.4557,0.0000,0.00000,0.22798
3.12,0.12,0.5826,0.0000,0.00000,0.26810
3.38,0.12,0.5485,0.0000,0.00000,0.23756
3.62,0.12,0.5409,0.0000,0.00000,0.24370
3.88,0.12,0.5994,0.0000,0.00000,0.27527
4.12,0.12,0.5939,0.0000,0.00000,0.26184
4.38,0.12,0.5618,0.0000,0.00000,0.24019
4.62,0.12,0.5885,0.0000,0.00000,0.24919
4.88,0.12,0.6267,0.0000,0.00000,0.26269
5.12,0.12,0.6019,0.0000,0.00000,0.25358
5.38,0.12,0.5769,0.0000,0.00000,0.24967
5.62,0.12,0.5983,0.0000,0.00000,0.26778
5.88,0.12,0.6033,0.0006,0.00000,0.28153
6.12,0.12,0.5956,0.0028,0.00000,0.29233
6.38,0.12,0.6103,0.0064,0.00000,0.30357
6.62,0.12,0.6103,0.0428,0.00000,0.31318
6.88,0.12,0.6287,0.4649,0.00000,0.36763
7.12,0.12,0.5655,2.1762,0.00000,0.36811
7.38,0.12,0.3577,4.8120,0.00000,0.24323
2.62,0.38,0.4892,0.0000,0.00000,0.23633
2.88,0.38,0.9392,0.0000,0.00000,0.42639
3.12,0.38,1.2511,0.0000,0.00000,0.51729
3.38,0.38,1.1713,0.0000,0.00000,0.44934
3.62,0.38,1.0780,0.0000,0.00000,0.43360
3.88,0.38,1.1813,0.0000,0.00000,0.49099
4.12,0.38,1.2137,0.0000,0.00000,0.48042
4.38,0.38,1.1423,0.0000,0.00000,0.44058
4.62,0.38,1.1561,0.0000,0.00000,0.45132
4.88,0.38,1.2271,0.0000,0.00000,0.48116
5.12,0.38,1.1945,0.0000,0.00000,0.47309
5.38,0.38,1.1449,0.0000,0.00000,0.46748
5.62,0.38,1.1811,0.0001,0.00000,0.49968
5.88,0.38,1.1946,0.0009,0.00000,0.52070
6.12,0.38,1.1903,0.0044,0.00000,0.54091
6.38,0.38,1.2097,0.0111,0.00000,0.56527
6.62,0.38,1.2039,0.0628,0.00000,0.58583
6.88,0.38,1.2757,0.6384,0.00000,0.69352
7.12,0.38,1.1631,2.9707,0.00000,0.69365
7.38,0.38,0.7333,6.5618,0.00000,0.45630
2.62,0.62,0.5711,0.0000,0.00000,0.24607
2.88,0.62,1.1784,0.0000,0.00000,0.47558
3.12,0.62,1.6884,0.0000,0.00000,0.61801
3.38,0.62,1.6124,0.0000,0.00000,0.53750
3.62,0.62,1.3824,0.0000,0.00000,0.47335
3.88,0.62,1.4808,0.0000,0.00000,0.53031
4.12,0.62,1.6010,0.0000,0.00000,0.54732
4.38,0.62,1.5190,0.0000,0.00000,0.50763
4.62,0.62,1.4749,0.0000,0.00000,0.50721
4.88,0.62,1.5522,0.0000,0.00000,0.54789
5.12,0.62,1.5420,0.0000,0.00000,0.55614
5.38,0.62,1.4806,0.0000,0.00000,0.55280
5.62,0.62,1.5157,0.0000,0.00000,0.58388
5.88,0.62,1.5422,0.0006,0.00000,0.60134
6.12,0.62,1.5572,0.0034,0.00000,0.62853
6.38,0.62,1.5597,0.0104,0.00000,0.65894
