x,y,rho,contact,casualty,pressure
2.62,0.12,0.0322,0.0000,0.00000,0.02816
2.88,0.12,0.0760,0.0000,0.00000,0.06074
3.12,0.12,0.1442,0.0000,0.00000,0.09563
3.38,0.12,0.1989,0.0000,0.00000,0.10634
3.62,0.12,0.2042,0.0000,0.00000,0.09806
3.88,0.12,0.1860,0.0000,0.00000,0.09124
4.12,0.12,0.1750,0.0000,0.00000,0.09081
4.38,0.12,0.1698,0.0000,0.00000,0.08991
4.62,0.12,0.1648,0.0000,0.00000,0.08494
4.88,0.12,0.1598,0.0000,0.00000,0.08134
5.12,0.12,0.1603,0.0000,0.00000,0.08461
5.38,0.12,0.1689,0.0000,0.00000,0.08988
5.62,0.12,0.1752,0.0000,0.00000,0.08639
5.88,0.12,0.1717,0.0000,0.00000,0.08184
6.12,0.12,0.1650,0.0000,0.00000,0.08234
6.38,0.12,0.1676,0.0000,0.00000,0.08466
6.62,0.12,0.1855,0.0000,0.00000,0.09689
6.88,0.12,0.1862,0.0000,0.00000,0.10421
7.12,0.12,0.1344,0.0000,0.00000,0.07999
7.38,0.12,0.0690,0.0000,0.00000,0.04284
2.62,0.38,0.0633,0.0000,0.00000,0.05330
2.88,0.38,0.1565,0.0000,0.00000,0.12484
3.12,0.38,0.3039,0.0000,0.00000,0.20682
3.38,0.38,0.4289,0.0000,0.00000,0.23276
3.62,0.38,0.4603,0.0000,0.00000,0.21503
3.88,0.38,0.4247,0.0000,0.00000,0.19758
4.12,0.38,0.3896,0.0000,0.00000,0.19378
4.38,0.38,0.3747,0.0000,0.00000,0.19339
4.62,0.38,0.3727,0.0000,0.00000,0.18915
4.88,0.38,0.3711,0.0000,0.00000,0.18406
5.12,0.38,0.3736,0.0000,0.00000,0.18922
5.38,0.38,0.3866,0.0000,0.00000,0.20038
5.62,0.38,0.3994,0.0000,0.00000,0.19741
5.88,0.38,0.3982,0.0000,0.00000,0.19147
6.12,0.38,0.3828,0.0000,0.00000,0.18765
6.38,0.38,0.3799,0.0000,0.00000,0.18556
6.62,0.38,0.4174,0.0000,0.00000,0.21060
6.88,0.38,0.4181,0.0000,0.00000,0.22310
7.12,0.38,0.2921,0.0000,0.00000,0.16564
7.38,0.38,0.1430,0.0000,0.00000,0.08592
2.62,0.62,0.0727,0.0000,0.00000,0.05907
2.88,0.62,0.1959,0.0000,0.00000,0.15526
3.12,0.62,0.4035,0.0000,0.00000,0.27653
3.38,0.62,0.6020,0.0000,0.00000,0.32080
3.62,0.62,0.6902,0.0000,0.00000,0.29947
3.88,0.62,0.6530,0.0000,0.00000,0.27223
4.12,0.62,0.5835,0.0000,0.00000,0.26147
4.38,0.62,0.5530,0.0000,0.00000,0.26209
4.62,0.62,0.5600,0.0000,0.00000,0.26500
4.88,0.62,0.5712,0.0000,0.00000,0.26246
5.12,0.62,0.5791,0.0000,0.00000,0.27082
5.38,0.62,0.5920,0.0000,0.00000,0.28927
5.62,0.62,0.6145,0.0000,0.00000,0.29236
5.88,0.62,0.6272,0.0000,0.00000,0.29037
6.12,0.62,0.6014,0.0000,0.00000,0.27813
6.38,0.62,0.5910,0.0000,0.00000,0.26683
6.62,0.62,0.6606,0.0000,0.00000,0.30225
6.88,0.62,0.6578,0.0000,0.00000,0.31269
7.12,0.62,0.4350,0.0000,0.00000,0.21891
7.38,0.62,0.1974,0.0000,0.00000,0.10653
2.62,0.88,0.0461,0.0000,0.00000,0.03671
