x,y,rho,contact,casualty,pressure
2.62,0.12,0.0301,0.0000,0.00000,0.00484
2.88,0.12,0.0511,0.0000,0.00000,0.00861
3.12,0.12,0.0646,0.0000,0.00000,0.01157
3.38,0.12,0.0704,0.0000,0.00000,0.01317
3.62,0.12,0.0752,0.0000,0.00000,0.01413
3.88,0.12,0.0795,0.0000,0.00000,0.01422
4.12,0.12,0.0783,0.0000,0.00000,0.01374
4.38,0.12,0.0728,0.0000,0.00000,0.01297
4.62,0.12,0.0711,0.0000,0.00000,0.01203
4.88,0.12,0.0729,0.0000,0.00000,0.01178
5.12,0.12,0.0754,0.0000,0.00000,0.01158
5.38,0.12,0.0749,0.0000,0.00000,0.01173
5.62,0.12,0.0720,0.0000,0.00000,0.01186
5.88,0.12,0.0716,0.0000,0.00000,0.01257
6.12,0.12,0.0714,0.0000,0.00000,0.01280
6.38,0.12,0.0722,0.0000,0.00000,0.01432
6.62,0.12,0.0762,0.0000,0.00000,0.01526
6.88,0.12,0.0719,0.0000,0.00000,0.01351
7.12,0.12,0.0502,0.0000,0.00000,0.01049
7.38,0.12,0.0256,0.0000,0.00000,0.00637
2.62,0.38,0.0574,0.0000,0.00000,0.00963
2.88,0.38,0.1097,0.0000,0.00000,0.02018
3.12,0.38,0.1582,0.0000,0.00000,0.03117
3.38,0.38,0.1804,0.0000,0.00000,0.03606
3.62,0.38,0.1883,0.0000,0.00000,0.03776
3.88,0.38,0.1946,0.0000,0.00000,0.03851
4.12,0.38,0.1915,0.0000,0.00000,0.03733
4.38,0.38,0.1842,0.0000,0.00000,0.03568
4.62,0.38,0.1836,0.0000,0.00000,0.03443
4.88,0.38,0.1882,0.0000,0.00000,0.03390
5.12,0.38,0.1943,0.0000,0.00000,0.03334
5.38,0.38,0.1963,0.0000,0.00000,0.03407
5.62,0.38,0.1918,0.0000,0.00000,0.03424
5.88,0.38,0.1876,0.0000,0.00000,0.03526
6.12,0.38,0.1855,0.0000,0.00000,0.03675
6.38,0.38,0.1883,0.0000,0.00000,0.04125
6.62,0.38,0.1934,0.0000,0.00000,0.04665
6.88,0.38,0.1815,0.0000,0.00000,0.04721
7.12,0.38,0.1310,0.0000,0.00000,0.03760
7.38,0.38,0.0693,0.0000,0.00000,0.02169
2.62,0.62,0.0641,0.0000,0.00000,0.01112
2.88,0.62,0.1454,0.0000,0.00000,0.02781
3.12,0.62,0.2497,0.0000,0.00000,0.04921
3.38,0.62,0.3152,0.0000,0.00000,0.06056
3.62,0.62,0.3339,0.0000,0.00000,0.06423
3.88,0.62,0.3348,0.0000,0.00000,0.06522
4.12,0.62,0.3283,0.0000,0.00000,0.06288
4.38,0.62,0.3271,0.0000,0.00000,0.06102
4.62,0.62,0.3315,0.0000,0.00000,0.06029
4.88,0.62,0.3361,0.0000,0.00000,0.05941
5.12,0.62,0.3426,0.0000,0.00000,0.05860
5.38,0.62,0.3492,0.0000,0.00000,0.06013
5.62,0.62,0.3488,0.0000,0.00000,0.06057
5.88,0.62,0.3435,0.0000,0.00000,0.06257
6.12,0.62,0.3364,0.0000,0.00000,0.06650
6.38,0.62,0.3388,0.0000,0.00000,0.07611
6.62,0.62,0.3500,0.0000,0.00000,0.09420
6.88,0.62,0.3360,0.0000,0.00000,0.10414
7.12,0.62,0.2473,0.0000,0.00000,0.08058
7.38,0.62,0.1319,0.0000,0.00000,0.04307
2.62,0.88,0.0413,0.0000,0.00000,0.00700
2.88,0.88,0.1196,0.0000,0.00000,0.02114
3.12,0.88,0.2556,0.0000,0.00000,0.04391
3.38,0.88,0.3763,0.0000,0.00000,0.06120
3.62,0.88,0.4226,0.0000,0.00000,0.06820
3.88,0.88,0.4151,0.0000,0.00000,0.06806
4.12,0.88,0.4019,0.0000,0.00000,0.06441
4.38,0.88,0.4064,0.0000,0.00000,0.06305
4.62,0.88,0.4154,0.0000,0.00000,0.06346
4.88,0.88,0.4175,0.0000,0.00000,0.06295
5.12,0.88,0.4186,0.0000,0.00000,0.06243
5.38,0.88,0.4253,0.0000,0.00000,0.06391
5.62,0.88,0.4331,0.0000,0.00000,0.06530
5.88,0.88,0.4371,0.0000,0.00000,0.06995
6.12,0.88,0.4271,0.0000,0.00000,0.07548
6.38,0.88,0.4289,0.0000,0.00000,0.08917
6.62,0.88,0.4644,0.0000,0.00000,0.12272
6.88,0.88,0.4645,0.0000,0.00000,0.14236
7.12,0.88,0.3354,0.0000,0.00000,0.10302
7.38,0.88,0.1713,0.0000,0.00000,0.04933
2.62,1.12,0.0195,0.0000,0.00000,0.00290
2.88,1.12,0.0747,0.0000,0.00000,0.01102
3.12,1.12,0.1980,0.0000,0.00000,0.02809
3.38,1.12,0.3446,0.0000,0.00000,0.04583
3.62,1.12,0.4288,0.0000,0.00000,0.05432
3.88,1.12,0.4336,0.0000,0.00000,0.05392
4.12,1.12,0.4134,0.0000,0.00000,0.04962
4.38,1.12,0.4108,0.0000,0.00000,0.04843
4.62,1.12,0.4200,0.0000,0.00000,0.05046
4.88,1.12,0.4240,0.0000,0.00000,0.05117
5.12,1.12,0.4234,0.0000,0.00000,0.05081
5.38,1.12,0.4269,0.0000,0.00000,0.05183
5.62,1.12,0.4358,0.0000,0.00000,0.05432
5.88,1.12,0.4463,0.0000,0.00000,0.06099
6.12,1.12,0.4433,0.0000,0.00000,0.06704
6.38,1.12,0.4553,0.0000,0.00000,0.08070
6.62,1.12,0.5220,0.0000,0.00000,0.11876
6.88,1.12,0.5364,0.0000,0.00000,0.13973
7.12,1.12,0.3685,0.0000,0.00000,0.09464
7.38,1.12,0.1732,0.0000,0.00000,0.04059
2.62,1.38,0.0077,0.0000,0.00000,0.00099
2.88,1.38,0.0370,0.0000,0.00000,0.00488
3.12,1.38,0.1232,0.0000,0.00000,0.01599
3.38,1.38,0.2685,0.0000,0.00000,0.03130
3.62,1.38,0.3990,0.0000,0.00000,0.04033
3.88,1.38,0.4380,0.0000,0.00000,0.04022
4.12,1.38,0.4150,0.0000,0.00000,0.03592
4.38,1.38,0.4044,0.0000,0.00000,0.03573
4.62,1.38,0.4099,0.0000,0.00000,0.03908
4.88,1.38,0.4126,0.0000,0.00000,0.04051
5.12,1.38,0.4126,0.0000,0.00000,0.04021
5.38,1.38,0.4126,0.0000,0.00000,0.04081
5.62,1.38,0.4176,0.0000,0.00000,0.04339
5.88,1.38,0.4303,0.0000,0.00000,0.05050
6.12,1.38,0.4385,0.0000,0.00000,0.05760
6.38,1.38,0.4668,0.0000,0.00000,0.06941
6.62,1.38,0.5562,0.0000,0.00000,0.10202
6.88,1.38,0.5715,0.0000,0.00000,0.11877
7.12,1.38,0.3734,0.0000,0.00000,0.07799
7.38,1.38,0.1626,0.0000,0.00000,0.03189
2.62,1.62,0.0024,0.0000,0.00000,0.00030
2.88,1.62,0.0154,0.0000,0.00000,0.00209
3.12,1.62,0.0702,0.0000,0.00000,0.00910
3.38,1.62,0.1982,0.0000,0.00000,0.02149
3.62,1.62,0.3542,0.0000,0.00000,0.03059
3.88,1.62,0.4294,0.0000,0.00000,0.03091
4.12,1.62,0.4121,0.0000,0.00000,0.02706
4.38,1.62,0.3971,0.0000,0.00000,0.02737
4.62,1.62,0.4025,0.0000,0.00000,0.03094
4.88,1.62,0.4042,0.0000,0.00000,0.03288
5.12,1.62,0.4027,0.0000,0.00000,0.03276
5.38,1.62,0.3973,0.0000,0.00000,0.03281
5.62,1.62,0.4011,0.0000,0.00000,0.03460
5.88,1.62,0.4170,0.0000,0.00000,0.04039
6.12,1.62,0.4303,0.0000,0.00000,0.04750
6.38,1.62,0.4765,0.0000,0.00000,0.05842
6.62,1.62,0.5824,0.0000,0.00000,0.08357
6.88,1.62,0.5820,0.0000,0.00000,0.09466
7.12,1.62,0.3577,0.0000,0.00000,0.06107
7.38,1.62,0.1439,0.0000,0.00000,0.02456
2.62,1.88,0.0007,0.0000,0.00000,0.00009
2.88,1.88,0.0063,0.0000,0.00000,0.00083
3.12,1.88,0.0374,0.0000,0.00000,0.00441
3.38,1.88,0.1303,0.0000,0.00000,0.01234
3.62,1.88,0.2837,0.0000,0.00000,0.02025
3.88,1.88,0.4025,0.0000,0.00000,0.02240
4.12,1.88,0.4123,0.0000,0.00000,0.02026
4.38,1.88,0.3920,0.0000,0.00000,0.01951
4.62,1.88,0.3988,0.0000,0.00000,0.02125
4.88,1.88,0.4040,0.0000,0.00000,0.02255
5.12,1.88,0.4033,0.0000,0.00000,0.02256
5.38,1.88,0.3975,0.0000,0.00000,0.02331
5.62,1.88,0.4006,0.0000,0.00000,0.02482
5.88,1.88,0.4171,0.0000,0.00000,0.02805
6.12,1.88,0.4304,0.0000,0.00000,0.03291
6.38,1.88,0.4911,0.0000,0.00000,0.04201
6.62,1.88,0.6123,0.0000,0.00000,0.06112
6.88,1.88,0.5892,0.0000,0.00000,0.06803
7.12,1.88,0.3344,0.0000,0.00000,0.04204
7.38,1.88,0.1196,0.0000,0.00000,0.01574
2.62,2.12,0.0002,0.0000,0.00000,0.00002
2.88,2.12,0.0025,0.0000,0.00000,0.00024
3.12,2.12,0.0181,0.0000,0.00000,0.00160
3.38,2.12,0.0800,0.0000,0.00000,0.00589
3.62,2.12,0.2200,0.0000,0.00000,0.01201
3.88,2.12,0.3735,0.0000,0.00000,0.01523
4.12,2.12,0.4207,0.0000,0.00000,0.01448
4.38,2.12,0.3997,0.0000,0.00000,0.01275
