x,y,rho,contact,casualty,pressure
2.62,0.12,0.0420,0.0000,0.00000,0.01007
2.88,0.12,0.0934,0.0000,0.00000,0.02533
3.12,0.12,0.1500,0.0000,0.00000,0.04271
3.38,0.12,0.1672,0.0000,0.00000,0.04635
3.62,0.12,0.1568,0.0000,0.00000,0.04202
3.88,0.12,0.1551,0.0000,0.00000,0.04023
4.12,0.12,0.1603,0.0000,0.00000,0.04221
4.38,0.12,0.1568,0.0000,0.00000,0.04453
4.62,0.12,0.1517,0.0000,0.00000,0.04384
4.88,0.12,0.1568,0.0000,0.00000,0.04255
5.12,0.12,0.1618,0.0000,0.00000,0.04181
5.38,0.12,0.1542,0.0000,0.00000,0.04180
5.62,0.12,0.1496,0.0000,0.00000,0.04398
5.88,0.12,0.1553,0.0000,0.00000,0.04692
6.12,0.12,0.1566,0.0000,0.00000,0.04674
6.38,0.12,0.1539,0.0000,0.00000,0.04734
6.62,0.12,0.1502,0.0000,0.00000,0.05153
6.88,0.12,0.1397,0.0000,0.00000,0.05374
7.12,0.12,0.1071,0.0000,0.00000,0.04371
7.38,0.12,0.0608,0.0000,0.00000,0.02527
2.62,0.38,0.0964,0.0000,0.00000,0.02372
2.88,0.38,0.2294,0.0000,0.00000,0.06205
3.12,0.38,0.3915,0.0000,0.00000,0.10754
3.38,0.38,0.4528,0.0000,0.00000,0.11716
3.62,0.38,0.4272,0.0000,0.00000,0.10372
3.88,0.38,0.4165,0.0000,0.00000,0.09837
4.12,0.38,0.4280,0.0000,0.00000,0.10320
4.38,0.38,0.4259,0.0000,0.00000,0.10737
4.62,0.38,0.4179,0.0000,0.00000,0.10539
4.88,0.38,0.4262,0.0000,0.00000,0.10333
5.12,0.38,0.4389,0.0000,0.00000,0.10379
5.38,0.38,0.4273,0.0000,0.00000,0.10474
5.62,0.38,0.4177,0.0000,0.00000,0.10987
5.88,0.38,0.4321,0.0000,0.00000,0.11843
6.12,0.38,0.4381,0.0000,0.00000,0.12152
6.38,0.38,0.4294,0.0000,0.00000,0.12481
6.62,0.38,0.4178,0.0000,0.00000,0.13928
