x,y,rho,contact,casualty,pressure
2.62,0.12,0.0802,0.0000,0.00000,0.00820
2.88,0.12,0.1540,0.0000,0.00000,0.01429
3.12,0.12,0.2114,0.0000,0.00000,0.01697
3.38,0.12,0.2186,0.0000,0.00000,0.01458
3.62,0.12,0.2133,0.0000,0.00000,0.01197
3.88,0.12,0.2056,0.0000,0.00000,0.01134
4.12,0.12,0.1918,0.0000,0.00000,0.01226
4.38,0.12,0.1881,0.0000,0.00000,0.01301
4.62,0.12,0.1961,0.0000,0.00000,0.01310
4.88,0.12,0.1990,0.0000,0.00000,0.01309
5.12,0.12,0.1989,0.0000,0.00000,0.01247
5.38,0.12,0.1994,0.0000,0.00000,0.01191
5.62,0.12,0.1961,0.0000,0.00000,0.01212
5.88,0.12,0.1936,0.0000,0.00000,0.01279
6.12,0.12,0.1971,0.0000,0.00000,0.01257
6.38,0.12,0.2046,0.0000,0.00000,0.01193
6.62,0.12,0.2090,0.0000,0.00000,0.01226
6.88,0.12,0.1964,0.0000,0.00000,0.01327
7.12,0.12,0.1397,0.0000,0.00000,0.01105
7.38,0.12,0.0717,0.0000,0.00000,0.00632
2.62,0.38,0.1949,0.0000,0.00000,0.02316
2.88,0.38,0.3894,0.0000,0.00000,0.04290
3.12,0.38,0.5466,0.0000,0.00000,0.05343
3.38,0.38,0.5514,0.0000,0.00000,0.04533
3.62,0.38,0.5225,0.0000,0.00000,0.03704
3.88,0.38,0.5199,0.0000,0.00000,0.03642
4.12,0.38,0.5090,0.0000,0.00000,0.03807
4.38,0.38,0.5046,0.0000,0.00000,0.03941
4.62,0.38,0.5207,0.0000,0.00000,0.04066
4.88,0.38,0.5253,0.0000,0.00000,0.04090
5.12,0.38,0.5146,0.0000,0.00000,0.03928
5.38,0.38,0.5060,0.0000,0.00000,0.03806
5.62,0.38,0.5048,0.0000,0.00000,0.03871
5.88,0.38,0.5087,0.0000,0.00000,0.04108
6.12,0.38,0.5134,0.0000,0.00000,0.04092
6.38,0.38,0.5192,0.0000,0.00000,0.03783
6.62,0.38,0.5444,0.0000,0.00000,0.03998
6.88,0.38,0.5323,0.0000,0.00000,0.04515
7.12,0.38,0.3754,0.0000,0.00000,0.03608
7.38,0.38,0.1864,0.0000,0.00000,0.01933
2.62,0.62,0.3006,0.0000,0.00000,0.03807
2.88,0.62,0.6573,0.0000,0.00000,0.07820
3.12,0.62,0.9735,0.0000,0.00000,0.10588
3.38,0.62,0.9581,0.0000,0.00000,0.09161
3.62,0.62,0.8713,0.0000,0.00000,0.07495
3.88,0.62,0.8903,0.0000,0.00000,0.07540
4.12,0.62,0.9030,0.0000,0.00000,0.07686
4.38,0.62,0.8928,0.0000,0.00000,0.07668
4.62,0.62,0.9074,0.0000,0.00000,0.07843
4.88,0.62,0.9107,0.0000,0.00000,0.07822
5.12,0.62,0.8830,0.0000,0.00000,0.07562
5.38,0.62,0.8603,0.0000,0.00000,0.07383
5.62,0.62,0.8689,0.0000,0.00000,0.07469
5.88,0.62,0.8949,0.0000,0.00000,0.07979
6.12,0.62,0.8966,0.0000,0.00000,0.08137
6.38,0.62,0.8808,0.0000,0.00000,0.07585
6.62,0.62,0.9469,0.0000,0.00000,0.08257
6.88,0.62,0.9521,0.0000,0.00000,0.09387
7.12,0.62,0.6449,0.0000,0.00000,0.07006
7.38,0.62,0.2965,0.0000,0.00000,0.03412
2.62,0.88,0.2997,0.0000,0.00000,0.03570
