x,y,rho,contact,casualty,pressure
2.62,0.12,0.0070,0.0000,0.00000,0.00185
2.88,0.12,0.0158,0.0000,0.00000,0.00460
3.12,0.12,0.0264,0.0000,0.00000,0.00784
3.38,0.12,0.0300,0.0000,0.00000,0.00830
3.62,0.12,0.0288,0.0000,0.00000,0.00671
3.88,0.12,0.0310,0.0000,0.00000,0.00599
4.12,0.12,0.0337,0.0000,0.00000,0.00606
4.38,0.12,0.0329,0.0000,0.00000,0.00642
4.62,0.12,0.0294,0.0000,0.00000,0.00606
4.88,0.12,0.0252,0.0000,0.00000,0.00495
5.12,0.12,0.0233,0.0000,0.00000,0.00450
5.38,0.12,0.0241,0.0000,0.00000,0.00468
5.62,0.12,0.0247,0.0000,0.00000,0.00480
5.88,0.12,0.0248,0.0000,0.00000,0.00482
6.12,0.12,0.0268,0.0000,0.00000,0.00524
6.38,0.12,0.0288,0.0000,0.00000,0.00546
6.62,0.12,0.0296,0.0000,0.00000,0.00640
6.88,0.12,0.0296,0.0000,0.00000,0.00809
7.12,0.12,0.0246,0.0000,0.00000,0.00794
7.38,0.12,0.0147,0.0000,0.00000,0.00516
2.62,0.38,0.0157,0.0000,0.00000,0.00404
2.88,0.38,0.0400,0.0000,0.00000,0.01088
3.12,0.38,0.0738,0.0000,0.00000,0.01990
3.38,0.38,0.0918,0.0000,0.00000,0.02259
3.62,0.38,0.0919,0.0000,0.00000,0.01950
3.88,0.38,0.0957,0.0000,0.00000,0.01835
4.12,0.38,0.1002,0.0000,0.00000,0.01928
4.38,0.38,0.0955,0.0000,0.00000,0.01891
4.62,0.38,0.0875,0.0000,0.00000,0.01707
4.88,0.38,0.0811,0.0000,0.00000,0.01513
5.12,0.38,0.0769,0.0000,0.00000,0.01414
5.38,0.38,0.0775,0.0000,0.00000,0.01464
5.62,0.38,0.0797,0.0000,0.00000,0.01566
5.88,0.38,0.0812,0.0000,0.00000,0.01589
6.12,0.38,0.0847,0.0000,0.00000,0.01599
6.38,0.38,0.0888,0.0000,0.00000,0.01605
6.62,0.38,0.0942,0.0000,0.00000,0.01998
6.88,0.38,0.0920,0.0000,0.00000,0.02536
7.12,0.38,0.0686,0.0000,0.00000,0.02294
7.38,0.38,0.0371,0.0000,0.00000,0.01384
2.62,0.62,0.0216,0.0000,0.00000,0.00502
2.88,0.62,0.0621,0.0000,0.00000,0.01460
3.12,0.62,0.1251,0.0000,0.00000,0.02833
3.38,0.62,0.1667,0.0000,0.00000,0.03409
3.62,0.62,0.1745,0.0000,0.00000,0.03102
3.88,0.62,0.1756,0.0000,0.00000,0.02955
4.12,0.62,0.1755,0.0000,0.00000,0.03080
4.38,0.62,0.1659,0.0000,0.00000,0.02898
4.62,0.62,0.1559,0.0000,0.00000,0.02562
4.88,0.62,0.1511,0.0000,0.00000,0.02372
5.12,0.62,0.1469,0.0000,0.00000,0.02251
5.38,0.62,0.1482,0.0000,0.00000,0.02349
5.62,0.62,0.1524,0.0000,0.00000,0.02589
5.88,0.62,0.1555,0.0000,0.00000,0.02669
6.12,0.62,0.1598,0.0000,0.00000,0.02655
6.38,0.62,0.1670,0.0000,0.00000,0.02726
6.62,0.62,0.1805,0.0000,0.00000,0.03577
6.88,0.62,0.1710,0.0000,0.00000,0.04435
7.12,0.62,0.1154,0.0000,0.00000,0.03663
7.38,0.62,0.0560,0.0000,0.00000,0.02026
2.62,0.88,0.0174,0.0000,0.00000,0.00311
2.88,0.88,0.0578,0.0000,0.00000,0.00978
3.12,0.88,0.1280,0.0000,0.00000,0.02014
3.38,0.88,0.1860,0.0000,0.00000,0.02605
3.62,0.88,0.2081,0.0000,0.00000,0.02545
3.88,0.88,0.2043,0.0000,0.00000,0.02379
4.12,0.88,0.1933,0.0000,0.00000,0.02335
4.38,0.88,0.1849,0.0000,0.00000,0.02149
4.62,0.88,0.1798,0.0000,0.00000,0.01901
4.88,0.88,0.1783,0.0000,0.00000,0.01798
5.12,0.88,0.1780,0.0000,0.00000,0.01738
5.38,0.88,0.1806,0.0000,0.00000,0.01849
5.62,0.88,0.1822,0.0000,0.00000,0.02071
5.88,0.88,0.1829,0.0000,0.00000,0.02180
6.12,0.88,0.1891,0.0000,0.00000,0.02281
6.38,0.88,0.2052,0.0000,0.00000,0.02644
6.62,0.88,0.2272,0.0000,0.00000,0.03709
6.88,0.88,0.2059,0.0000,0.00000,0.04271
7.12,0.88,0.1230,0.0000,0.00000,0.03036
7.38,0.88,0.0511,0.0000,0.00000,0.01441
2.62,1.12,0.0099,0.0000,0.00000,0.00106
2.88,1.12,0.0393,0.0000,0.00000,0.00379
3.12,1.12,0.1025,0.0000,0.00000,0.00892
3.38,1.12,0.1742,0.0000,0.00000,0.01398
3.62,1.12,0.2141,0.0000,0.00000,0.01621
3.88,1.12,0.2110,0.0000,0.00000,0.01523
4.12,1.12,0.1953,0.0000,0.00000,0.01398
4.38,1.12,0.1903,0.0000,0.00000,0.01300
4.62,1.12,0.1895,0.0000,0.00000,0.01148
4.88,1.12,0.1886,0.0000,0.00000,0.01085
5.12,1.12,0.1889,0.0000,0.00000,0.01139
5.38,1.12,0.1883,0.0000,0.00000,0.01253
5.62,1.12,0.1840,0.0000,0.00000,0.01311
5.88,1.12,0.1804,0.0000,0.00000,0.01316
6.12,1.12,0.1932,0.0000,0.00000,0.01502
6.38,1.12,0.2265,0.0000,0.00000,0.02211
6.62,1.12,0.2587,0.0000,0.00000,0.03315
6.88,1.12,0.2231,0.0000,0.00000,0.03321
7.12,1.12,0.1182,0.0000,0.00000,0.01873
7.38,1.12,0.0408,0.0000,0.00000,0.00668
2.62,1.38,0.0046,0.0000,0.00000,0.00028
2.88,1.38,0.0229,0.0000,0.00000,0.00140
3.12,1.38,0.0772,0.0000,0.00000,0.00494
3.38,1.38,0.1608,0.0000,0.00000,0.01108
3.62,1.38,0.2186,0.0000,0.00000,0.01576
3.88,1.38,0.2247,0.0000,0.00000,0.01611
4.12,1.38,0.2109,0.0000,0.00000,0.01568
4.38,1.38,0.2047,0.0000,0.00000,0.01538
4.62,1.38,0.2033,0.0000,0.00000,0.01375
4.88,1.38,0.1993,0.0000,0.00000,0.01294
5.12,1.38,0.1978,0.0000,0.00000,0.01486
5.38,1.38,0.1954,0.0000,0.00000,0.01708
5.62,1.38,0.1890,0.0000,0.00000,0.01633
5.88,1.38,0.1855,0.0000,0.00000,0.01488
6.12,1.38,0.2067,0.0000,0.00000,0.01760
6.38,1.38,0.2544,0.0000,0.00000,0.02842
6.62,1.38,0.2936,0.0000,0.00000,0.04133
6.88,1.38,0.2446,0.0000,0.00000,0.03698
7.12,1.38,0.1230,0.0000,0.00000,0.01785
7.38,1.38,0.0400,0.0000,0.00000,0.00504
2.62,1.62,0.0018,0.0000,0.00000,0.00011
2.88,1.62,0.0122,0.0000,0.00000,0.00086
3.12,1.62,0.0537,0.0000,0.00000,0.00420
3.38,1.62,0.1338,0.0000,0.00000,0.01105
3.62,1.62,0.2077,0.0000,0.00000,0.01720
3.88,1.62,0.2374,0.0000,0.00000,0.01935
4.12,1.62,0.2322,0.0000,0.00000,0.02001
4.38,1.62,0.2212,0.0000,0.00000,0.02035
4.62,1.62,0.2144,0.0000,0.00000,0.01928
4.88,1.62,0.2077,0.0000,0.00000,0.01853
5.12,1.62,0.2078,0.0000,0.00000,0.02093
5.38,1.62,0.2094,0.0000,0.00000,0.02395
5.62,1.62,0.2055,0.0000,0.00000,0.02304
5.88,1.62,0.2043,0.0000,0.00000,0.02152
6.12,1.62,0.2223,0.0000,0.00000,0.02528
6.38,1.62,0.2702,0.0000,0.00000,0.03839
6.62,1.62,0.3149,0.0000,0.00000,0.05288
6.88,1.62,0.2658,0.0000,0.00000,0.04602
7.12,1.62,0.1391,0.0000,0.00000,0.02203
7.38,1.62,0.0494,0.0000,0.00000,0.00626
2.62,1.88,0.0006,0.0000,0.00000,0.00004
2.88,1.88,0.0057,0.0000,0.00000,0.00044
3.12,1.88,0.0308,0.0000,0.00000,0.00243
3.38,1.88,0.0928,0.0000,0.00000,0.00719
3.62,1.88,0.1761,0.0000,0.00000,0.01295
3.88,1.88,0.2360,0.0000,0.00000,0.01635
4.12,1.88,0.2472,0.0000,0.00000,0.01714
4.38,1.88,0.2325,0.0000,0.00000,0.01730
4.62,1.88,0.2194,0.0000,0.00000,0.01685
4.88,1.88,0.2112,0.0000,0.00000,0.01647
5.12,1.88,0.2086,0.0000,0.00000,0.01800
5.38,1.88,0.2125,0.0000,0.00000,0.02012
5.62,1.88,0.2154,0.0000,0.00000,0.02003
5.88,1.88,0.2175,0.0000,0.00000,0.01989
6.12,1.88,0.2240,0.0000,0.00000,0.02286
6.38,1.88,0.2650,0.0000,0.00000,0.03288
6.62,1.88,0.3208,0.0000,0.00000,0.04530
6.88,1.88,0.2864,0.0000,0.00000,0.04114
7.12,1.88,0.1582,0.0000,0.00000,0.02085
7.38,1.88,0.0592,0.0000,0.00000,0.00640
2.62,2.12,0.0002,0.0000,0.00000,0.00001
2.88,2.12,0.0022,0.0000,0.00000,0.00011
