x,y,rho,contact,casualty,pressure
5.38,0.88,1.8585,0.0084,0.00000,0.31913
5.62,0.88,1.8925,0.0097,0.00000,0.31066
5.88,0.88,1.9218,0.0125,0.00000,0.30455
6.12,0.88,1.9483,0.0163,0.00000,0.29247
6.38,0.88,2.0136,0.0256,0.00000,0.28954
6.62,0.88,1.7246,0.1356,0.00000,0.25462
6.88,0.88,1.8279,1.3572,0.00000,0.27056
7.12,0.88,2.1813,6.3351,0.00000,0.31316
7.38,0.88,1.6457,14.0264,0.00000,0.23464
2.62,1.12,1.0412,0.0007,0.00000,0.17972
2.88,1.12,1.7003,0.0037,0.00000,0.32397
3.12,1.12,1.8569,0.0127,0.00000,0.39715
3.38,1.12,1.7179,0.0225,0.00000,0.36521
3.62,1.12,1.9034,0.0223,0.00000,0.35854
3.88,1.12,1.9708,0.0182,0.00000,0.36392
4.12,1.12,1.9175,0.0163,0.00000,0.34924
4.38,1.12,2.0073,0.0157,0.00000,0.34526
4.62,1.12,2.0410,0.0137,0.00000,0.33129
4.88,1.12,2.0102,0.0108,0.00000,0.29906
5.12,1.12,2.0539,0.0064,0.00000,0.27547
5.38,1.12,2.0546,0.0037,0.00000,0.25657
5.62,1.12,2.0996,0.0050,0.00000,0.25073
5.88,1.12,2.1740,0.0097,0.00000,0.24918
6.12,1.12,2.0973,0.0136,0.00000,0.23317
6.38,1.12,2.1673,0.0157,0.00000,0.23221
6.62,1.12,1.9555,0.0898,0.00000,0.20857
6.88,1.12,2.0305,0.9708,0.00000,0.21262
7.12,1.12,2.4191,4.5644,0.00000,0.24465
7.38,1.12,1.8519,10.1157,0.00000,0.18487
2.62,1.38,1.3487,0.0018,0.00000,0.14318
2.88,1.38,2.0030,0.0080,0.00000,0.23899
3.12,1.38,1.9440,0.0230,0.00000,0.27151
3.38,1.38,1.8141,0.0334,0.00000,0.25674
3.62,1.38,2.1194,0.0253,0.00000,0.27329
3.88,1.38,2.1195,0.0157,0.00000,0.27723
4.12,1.38,2.0657,0.0132,0.00000,0.27251
4.38,1.38,2.1568,0.0138,0.00000,0.27730
4.62,1.38,2.1583,0.0123,0.00000,0.26574
4.88,1.38,2.1400,0.0087,0.00000,0.24299
5.12,1.38,2.1984,0.0046,0.00000,0.23155
5.38,1.38,2.2012,0.0027,0.00000,0.21935
5.62,1.38,2.2366,0.0041,0.00000,0.20776
5.88,1.38,2.3414,0.0094,0.00000,0.20338
6.12,1.38,2.1392,0.0132,0.00000,0.18240
6.38,1.38,2.1736,0.0127,0.00000,0.18119
6.62,1.38,2.1444,0.1091,0.00000,0.17446
6.88,1.38,2.2202,1.2799,0.00000,0.17321
7.12,1.38,2.5439,6.0530,0.00000,0.19055
7.38,1.38,1.9380,13.4272,0.00000,0.14311
2.62,1.62,1.5737,0.0044,0.00000,0.12639
2.88,1.62,2.1682,0.0155,0.00000,0.18997
3.12,1.62,1.8892,0.0339,0.00000,0.19047
3.38,1.62,1.8028,0.0401,0.00000,0.18425
3.62,1.62,2.2289,0.0281,0.00000,0.21355
3.88,1.62,2.2017,0.0181,0.00000,0.21412
4.12,1.62,2.1860,0.0131,0.00000,0.21096
4.38,1.62,2.2218,0.0106,0.00000,0.21530
4.62,1.62,2.1959,0.0099,0.00000,0.21074
4.88,1.62,2.2222,0.0086,0.00000,0.20160
5.12,1.62,2.2991,0.0054,0.00000,0.19725
5.38,1.62,2.3535,0.0045,0.00000,0.19011
5.62,1.62,2.3422,0.0067,0.00000,0.17362
5.88,1.62,2.4260,0.0109,0.00000,0.16501
6.12,1.62,2.1532,0.0135,0.00000,0.14338
6.38,1.62,2.1803,0.0136,0.00000,0.14263
6.62,1.62,2.3511,0.1581,0.00000,0.14888
6.88,1.62,2.4212,1.8850,0.00000,0.14790
7.12,1.62,2.6422,8.9224,0.00000,0.15684
7.38,1.62,1.9915,19.7962,0.00000,0.11705
2.62,1.88,1.8211,0.0055,0.00000,0.11705
2.88,1.88,2.3928,0.0169,0.00000,0.16399
3.12,1.88,1.9369,0.0302,0.00000,0.14783
3.38,1.88,1.8795,0.0291,0.00000,0.14110
3.62,1.88,2.3853,0.0214,0.00000,0.17058
3.88,1.88,2.3502,0.0182,0.00000,0.17098
4.12,1.88,2.3628,0.0134,0.00000,0.16726
4.38,1.88,2.2975,0.0082,0.00000,0.16691
4.62,1.88,2.2687,0.0070,0.00000,0.16959
4.88,1.88,2.3489,0.0078,0.00000,0.16853
5.12,1.88,2.4141,0.0083,0.00000,0.16299
5.38,1.88,2.5260,0.0137,0.00000,0.16107
5.62,1.88,2.4484,0.0203,0.00000,0.14675
5.88,1.88,2.4790,0.0190,0.00000,0.13778
6.12,1.88,2.1964,0.0147,0.00000,0.11963
6.38,1.88,2.2349,0.0140,0.00000,0.11745
6.62,1.88,2.5594,0.1740,0.00000,0.12716
6.88,1.88,2.6336,2.0684,0.00000,0.12584
7.12,1.88,2.7778,9.7861,0.00000,0.12980
7.38,1.88,2.0753,21.7108,0.00000,0.09635
2.62,2.12,1.9737,0.0032,0.00000,0.09881
2.88,2.12,2.5482,0.0095,0.00000,0.13335
3.12,2.12,2.0227,0.0153,0.00000,0.11319
3.38,2.12,1.9653,0.0134,0.00000,0.10620
3.62,2.12,2.4444,0.0114,0.00000,0.12951
3.88,2.12,2.4423,0.0127,0.00000,0.13435
4.12,2.12,2.5146,0.0116,0.00000,0.13754
4.38,2.12,2.3465,0.0085,0.00000,0.13439
4.62,2.12,2.3277,0.0084,0.00000,0.13813
4.88,2.12,2.4475,0.0113,0.00000,0.13898
5.12,2.12,2.4830,0.0162,0.00000,0.13128
5.38,2.12,2.6330,0.0284,0.00000,0.13210
5.62,2.12,2.4929,0.0396,0.00000,0.12130
5.88,2.12,2.4902,0.0298,0.00000,0.11546
6.12,2.12,2.2620,0.0152,0.00000,0.10306
6.38,2.12,2.3030,0.0129,0.00000,0.09912
6.62,2.12,2.7047,0.1650,0.00000,0.10802
6.88,2.12,2.7709,1.9154,0.00000,0.10564
7.12,2.12,2.8520,9.0244,0.00000,0.10594
7.38,2.12,2.1156,20.0079,0.00000,0.07805
2.62,2.38,2.0080,0.0039,0.00000,0.08188
2.88,2.38,2.5917,0.0128,0.00000,0.10772
3.12,2.38,2.1067,0.0202,0.00000,0.08852
3.38,2.38,2.0682,0.0139,0.00000,0.08310
3.62,2.38,2.4452,0.0070,0.00000,0.10011
3.88,2.38,2.4815,0.0069,0.00000,0.10718
4.12,2.38,2.6374,0.0083,0.00000,0.11676
4.38,2.38,2.4204,0.0089,0.00000,0.11351
4.62,2.38,2.4055,0.0113,0.00000,0.11433
4.88,2.38,2.5142,0.0150,0.00000,0.11365
5.12,2.38,2.5326,0.0202,0.00000,0.10628
5.38,2.38,2.7181,0.0300,0.00000,0.10764
5.62,2.38,2.5340,0.0390,0.00000,0.09837
5.88,2.38,2.5117,0.0279,0.00000,0.09472
6.12,2.38,2.3593,0.0134,0.00000,0.08749
6.38,2.38,2.3977,0.0238,0.00000,0.08428
6.62,2.38,2.8235,0.2059,0.00000,0.09337
6.88,2.38,2.8729,1.7707,0.00000,0.09304
7.12,2.38,2.9078,7.9149,0.00000,0.09356
7.38,2.38,2.1463,17.4173,0.00000,0.06886
2.62,2.62,2.0798,0.0149,0.00000,0.06839
2.88,2.62,2.7031,0.0495,0.00000,0.08976
3.12,2.62,2.2790,0.0774,0.00000,0.07501
3.38,2.62,2.2310,0.0475,0.00000,0.07108
3.62,2.62,2.4575,0.0122,0.00000,0.08118
3.88,2.62,2.5015,0.0044,0.00000,0.08604
4.12,2.62,2.7178,0.0060,0.00000,0.09579
4.38,2.62,2.5219,0.0083,0.00000,0.09266
4.62,2.62,2.5040,0.0113,0.00000,0.09115
4.88,2.62,2.5475,0.0130,0.00000,0.08930
5.12,2.62,2.5561,0.0134,0.00000,0.08446
5.38,2.62,2.7594,0.0162,0.00000,0.08670
5.62,2.62,2.5783,0.0209,0.00000,0.07973
5.88,2.62,2.5594,0.0167,0.00000,0.07763
6.12,2.62,2.4734,0.0141,0.00000,0.07415
6.38,2.62,2.5082,0.0760,0.00000,0.07197
6.62,2.62,2.9251,0.4354,0.00000,0.08044
6.88,2.62,2.9568,2.0532,0.00000,0.08264
7.12,2.62,2.9663,7.6340,0.00000,0.08498
7.38,2.62,2.1839,16.3082,0.00000,0.06288
2.62,2.88,2.1282,0.0245,0.00000,0.05715
2.88,2.88,2.7954,0.0815,0.00000,0.07578
3.12,2.88,2.4602,0.1275,0.00000,0.06586
3.38,2.88,2.4020,0.0779,0.00000,0.06247
3.62,2.88,2.4608,0.0186,0.00000,0.06643
3.88,2.88,2.5001,0.0045,0.00000,0.06881
4.12,2.88,2.7479,0.0072,0.00000,0.07628
4.38,2.88,2.6157,0.0108,0.00000,0.07419
4.62,2.88,2.5914,0.0116,0.00000,0.07266
4.88,2.88,2.5665,0.0104,0.00000,0.07072
5.12,2.88,2.5782,0.0068,0.00000,0.06857
5.38,2.88,2.7579,0.0051,0.00000,0.07119
5.62,2.88,2.6147,0.0067,0.00000,0.06649
5.88,2.88,2.6190,0.0073,0.00000,0.06552
6.12,2.88,2.5959,0.0149,0.00000,0.06484
6.38,2.88,2.6242,0.1195,0.00000,0.06308
6.62,2.88,3.0019,0.5811,0.00000,0.06937
6.88,2.88,3.0217,1.6918,0.00000,0.07212
7.12,2.88,3.0277,4.5523,0.00000,0.07526
7.38,2.88,2.2281,9.0592,0.00000,0.05590
2.62,3.12,2.1464,0.0150,0.00000,0.04941
2.88,3.12,2.8551,0.0498,0.00000,0.06586
3.12,3.12,2.6341,0.0782,0.00000,0.05896
3.38,3.12,2.5875,0.0486,0.00000,0.05589
3.62,3.12,2.4857,0.0128,0.00000,0.05597
3.88,3.12,2.5117,0.0049,0.00000,0.05771
4.12,3.12,2.7691,0.0099,0.00000,0.06390
4.38,3.12,2.7093,0.0158,0.00000,0.06312
4.62,3.12,2.6759,0.0138,0.00000,0.06177
4.88,3.12,2.6093,0.0084,0.00000,0.05895
5.12,3.12,2.6420,0.0041,0.00000,0.05779
5.38,3.12,2.7713,0.0024,0.00000,0.05991
5.62,3.12,2.6774,0.0037,0.00000,0.05740
5.88,3.12,2.6955,0.0065,0.00000,0.05718
6.12,3.12,2.7295,0.0152,0.00000,0.05816
6.38,3.12,2.7504,0.0842,0.00000,0.05703
6.62,3.12,3.0672,0.3553,0.00000,0.06150
6.88,3.12,3.0720,0.7523,0.00000,0.06364
7.12,3.12,3.0813,1.2927,0.00000,0.06637
7.38,3.12,2.2676,2.1849,0.00000,0.04925
2.62,3.38,2.1732,0.0036,0.00000,0.04310
2.88,3.38,2.9185,0.0115,0.00000,0.05755
3.12,3.38,2.7864,0.0185,0.00000,0.05262
3.38,3.38,2.7484,0.0138,0.00000,0.04980
3.62,3.38,2.5355,0.0073,0.00000,0.04745
3.88,3.38,2.5555,0.0057,0.00000,0.04926
4.12,3.38,2.7765,0.0092,0.00000,0.05475
4.38,3.38,2.7621,0.0148,0.00000,0.05474
4.62,3.38,2.7290,0.0135,0.00000,0.05384
4.88,3.38,2.6622,0.0083,0.00000,0.05085
5.12,3.38,2.7306,0.0053,0.00000,0.05003
5.38,3.38,2.8015,0.0046,0.00000,0.05129
5.62,3.38,2.7628,0.0080,0.00000,0.05094
5.88,3.38,2.7857,0.0148,0.00000,0.05179
6.12,3.38,2.8704,0.0274,0.00000,0.05393
6.38,3.38,2.8775,0.0702,0.00000,0.05360
6.62,3.38,3.1237,0.2157,0.00000,0.05717
6.88,3.38,3.1047,0.4680,0.00000,0.05808
7.12,3.38,3.1094,0.9311,0.00000,0.05928
7.38,3.38,2.2865,1.6815,0.00000,0.04359
2.62,3.62,2.1894,0.0004,0.00000,0.03817
2.88,3.62,2.9616,0.0013,0.00000,0.05102
3.12,3.62,2.9042,0.0038,0.00000,0.04723
3.38,3.62,2.8906,0.0100,0.00000,0.04449
3.62,3.62,2.6229,0.0153,0.00000,0.04071
3.88,3.62,2.6349,0.0110,0.00000,0.04137
4.12,3.62,2.7663,0.0072,0.00000,0.04477
4.38,3.62,2.7695,0.0087,0.00000,0.04518
4.62,3.62,2.7414,0.0099,0.00000,0.04553
4.88,3.62,2.6973,0.0097,0.00000,0.04384
5.12,3.62,2.8186,0.0086,0.00000,0.04402
5.38,3.62,2.8515,0.0075,0.00000,0.04478
5.62,3.62,2.8724,0.0119,0.00000,0.04584
5.88,3.62,2.8858,0.0207,0.00000,0.04726
6.12,3.62,3.0051,0.0379,0.00000,0.05032
6.38,3.62,2.9930,0.0942,0.00000,0.05106
6.62,3.62,3.1797,0.3017,0.00000,0.05465
6.88,3.62,3.1401,1.0118,0.00000,0.05461
7.12,3.62,3.1371,3.2409,0.00000,0.05409
7.38,3.62,2.3050,6.7305,0.00000,0.03921
2.62,3.88,2.2253,0.0001,0.00000,0.03294
2.88,3.88,3.0239,0.0005,0.00000,0.04410
3.12,3.88,3.0160,0.0036,0.00000,0.04124
3.38,3.88,3.0245,0.0147,0.00000,0.03895
3.62,3.88,2.7400,0.0242,0.00000,0.03517
3.88,3.88,2.7391,0.0171,0.00000,0.03522
4.12,3.88,2.7544,0.0083,0.00000,0.03666
4.38,3.88,2.7564,0.0060,0.00000,0.03692
4.62,3.88,2.7242,0.0075,0.00000,0.03750
4.88,3.88,2.7083,0.0093,0.00000,0.03681
5.12,3.88,2.8961,0.0084,0.00000,0.03803
5.38,3.88,2.9174,0.0070,0.00000,0.03886
5.62,3.88,2.9959,0.0095,0.00000,0.04089
5.88,3.88,2.9911,0.0138,0.00000,0.04268
6.12,3.88,3.1267,0.0240,0.00000,0.04632
6.38,3.88,3.0960,0.0687,0.00000,0.04686
6.62,3.88,3.2455,0.2882,0.00000,0.04961
6.88,3.88,3.1884,1.4700,0.00000,0.04890
7.12,3.88,3.1742,5.7541,0.00000,0.04759
7.38,3.88,2.3305,12.4073,0.00000,0.03427
2.62,4.12,2.2622,0.0003,0.00000,0.02825
2.88,4.12,3.0814,0.0008,0.00000,0.03802
3.12,4.12,3.1002,0.0034,0.00000,0.03630
3.38,4.12,3.1287,0.0109,0.00000,0.03476
3.62,4.12,2.8631,0.0165,0.00000,0.03107
3.88,4.12,2.8538,0.0130,0.00000,0.03066
4.12,4.12,2.7485,0.0084,0.00000,0.03072
4.38,4.12,2.7376,0.0053,0.00000,0.03078
4.62,4.12,2.6980,0.0047,0.00000,0.03107
4.88,4.12,2.7100,0.0054,0.00000,0.03066
5.12,4.12,2.9591,0.0049,0.00000,0.03239
5.38,4.12,2.9779,0.0047,0.00000,0.03347
5.62,4.12,3.1059,0.0058,0.00000,0.03613
5.88,4.12,3.0905,0.0059,0.00000,0.03785
6.12,4.12,3.2325,0.0079,0.00000,0.04123
6.38,4.12,3.1816,0.0259,0.00000,0.04088
6.62,4.12,3.3103,0.1780,0.00000,0.04244
6.88,4.12,3.2451,1.4166,0.00000,0.04187
7.12,4.12,3.2249,6.2554,0.00000,0.04130
7.38,4.12,2.3674,13.7409,0.00000,0.03003
2.62,4.38,2.2898,0.0011,0.00000,0.02608
2.88,4.38,3.1231,0.0019,0.00000,0.03520
3.12,4.38,3.1591,0.0037,0.00000,0.03404
3.38,4.38,3.2092,0.0063,0.00000,0.03274
3.62,4.38,2.9758,0.0065,0.00000,0.02854
3.88,4.38,2.9599,0.0052,0.00000,0.02697
4.12,4.38,2.7556,0.0045,0.00000,0.02575
4.38,4.38,2.7365,0.0036,0.00000,0.02597
4.62,4.38,2.6867,0.0032,0.00000,0.02625
4.88,4.38,2.7092,0.0030,0.00000,0.02591
5.12,4.38,2.9957,0.0029,0.00000,0.02783
5.38,4.38,3.0249,0.0032,0.00000,0.02918
5.62,4.38,3.1958,0.0037,0.00000,0.03205
5.88,4.38,3.1675,0.0032,0.00000,0.03273
6.12,4.38,3.3067,0.0031,0.00000,0.03497
6.38,4.38,3.2491,0.0086,0.00000,0.03485
6.62,4.38,3.3743,0.1220,0.00000,0.03654
6.88,4.38,3.2955,1.3341,0.00000,0.03613
7.12,4.38,3.2610,6.2248,0.00000,0.03597
7.38,4.38,2.3919,13.7788,0.00000,0.02636
2.62,4.62,2.3208,0.0029,0.00000,0.02518
2.88,4.62,3.1653,0.0036,0.00000,0.03383
3.12,4.62,3.2034,0.0038,0.00000,0.03218
3.38,4.62,3.2641,0.0040,0.00000,0.03033
3.62,4.62,3.0665,0.0030,0.00000,0.02641
3.88,4.62,3.0572,0.0020,0.00000,0.02512
4.12,4.62,2.7838,0.0018,0.00000,0.02357
4.38,4.62,2.7502,0.0028,0.00000,0.02327
4.62,4.62,2.6902,0.0040,0.00000,0.02320
4.88,4.62,2.7242,0.0038,0.00000,0.02329
5.12,4.62,3.0295,0.0040,0.00000,0.02541
5.38,4.62,3.0627,0.0044,0.00000,0.02616
5.62,4.62,3.2542,0.0040,0.00000,0.02836
5.88,4.62,3.2184,0.0032,0.00000,0.02869
6.12,4.62,3.3578,0.0031,0.00000,0.03074
6.38,4.62,3.2967,0.0071,0.00000,0.03125
6.62,4.62,3.4218,0.0914,0.00000,0.03336
6.88,4.62,3.3413,0.9804,0.00000,0.03275
7.12,4.62,3.3047,4.5573,0.00000,0.03229
7.38,4.62,2.4240,10.0797,0.00000,0.02363
2.62,4.88,2.3331,0.0189,0.00000,0.02478
2.88,4.88,3.1850,0.0106,0.00000,0.03302
3.12,4.88,3.2348,0.0044,0.00000,0.03041
3.38,4.88,3.3146,0.0025,0.00000,0.02773
3.62,4.88,3.1410,0.0020,0.00000,0.02478
3.88,4.88,3.1364,0.0018,0.00000,0.02485
4.12,4.88,2.8303,0.0017,0.00000,0.02349
4.38,4.88,2.7875,0.0032,0.00000,0.02237
4.62,4.88,2.7136,0.0056,0.00000,0.02169
4.88,4.88,2.7564,0.0064,0.00000,0.02191
5.12,4.88,3.0669,0.0087,0.00000,0.02393
5.38,4.88,3.1021,0.0109,0.00000,0.02398
5.62,4.88,3.3017,0.0094,0.00000,0.02542
5.88,4.88,3.2621,0.0077,0.00000,0.02603
6.12,4.88,3.3973,0.0078,0.00000,0.02841
6.38,4.88,3.3320,0.0175,0.00000,0.02904
6.62,4.88,3.4605,0.1166,0.00000,0.03108
6.88,4.88,3.3847,0.8880,0.00000,0.03053
7.12,4.88,3.3505,3.8638,0.00000,0.03008
7.38,4.88,2.4579,8.4589,0.00000,0.02200
2.62,5.12,2.3560,0.2109,0.00000,0.02351
2.88,5.12,3.2172,0.0963,0.00000,0.03123
3.12,5.12,3.2676,0.0217,0.00000,0.02830
3.38,5.12,3.3524,0.0034,0.00000,0.02543
3.62,5.12,3.1912,0.0020,0.00000,0.02328
3.88,5.12,3.1924,0.0023,0.00000,0.02368
4.12,5.12,2.8917,0.0024,0.00000,0.02197
4.38,5.12,2.8511,0.0048,0.00000,0.02106
4.62,5.12,2.7542,0.0093,0.00000,0.02063
4.88,5.12,2.7951,0.0118,0.00000,0.02061
5.12,5.12,3.0990,0.0146,0.00000,0.02222
5.38,5.12,3.1379,0.0189,0.00000,0.02222
5.62,5.12,3.3375,0.0209,0.00000,0.02359
5.88,5.12,3.2994,0.0229,0.00000,0.02458
6.12,5.12,3.4313,0.0232,0.00000,0.02702
6.38,5.12,3.3626,0.0398,0.00000,0.02702
6.62,5.12,3.4934,0.1725,0.00000,0.02835
6.88,5.12,3.4197,0.9807,0.00000,0.02805
7.12,5.12,3.3842,3.9474,0.00000,0.02793
7.38,5.12,2.4819,8.5219,0.00000,0.02049
2.62,5.38,2.3780,1.0618,0.00000,0.02008
2.88,5.38,3.2485,0.4800,0.00000,0.02687
3.12,5.38,3.2958,0.1027,0.00000,0.02492
3.38,5.38,3.3794,0.0102,0.00000,0.02303
3.62,5.38,3.2247,0.0032,0.00000,0.02137
3.88,5.38,3.2325,0.0040,0.00000,0.02147
4.12,5.38,2.9611,0.0042,0.00000,0.01964
4.38,5.38,2.9270,0.0074,0.00000,0.01935
4.62,5.38,2.8044,0.0143,0.00000,0.01932
4.88,5.38,2.8452,0.0191,0.00000,0.01943
5.12,5.38,3.1360,0.0205,0.00000,0.02091
5.38,5.38,3.1735,0.0256,0.00000,0.02117
5.62,5.38,3.3602,0.0379,0.00000,0.02277
5.88,5.38,3.3249,0.0523,0.00000,0.02377
6.12,5.38,3.4569,0.0559,0.00000,0.02594
6.38,5.38,3.3890,0.0750,0.00000,0.02593
6.62,5.38,3.5218,0.1880,0.00000,0.02731
6.88,5.38,3.4585,0.7886,0.00000,0.02724
7.12,5.38,3.4269,2.8988,0.00000,0.02728
7.38,5.38,2.5134,6.1256,0.00000,0.02010
2.62,5.62,2.3961,2.3877,0.00000,0.01719
2.88,5.62,3.2763,1.0811,0.00000,0.02330
3.12,5.62,3.3255,0.2325,0.00000,0.02260
3.38,5.62,3.4119,0.0235,0.00000,0.02190
3.62,5.62,3.2596,0.0076,0.00000,0.02023
3.88,5.62,3.2701,0.0088,0.00000,0.01985
4.12,5.62,3.0382,0.0098,0.00000,0.01837
4.38,5.62,3.0145,0.0132,0.00000,0.01837
4.62,5.62,2.8691,0.0210,0.00000,0.01822
4.88,5.62,2.9074,0.0280,0.00000,0.01854
5.12,5.62,3.1753,0.0338,0.00000,0.02025
5.38,5.62,3.2142,0.0434,0.00000,0.02094
5.62,5.62,3.3842,0.0611,0.00000,0.02271
5.88,5.62,3.3459,0.0859,0.00000,0.02360
6.12,5.62,3.4712,0.1068,0.00000,0.02566
6.38,5.62,3.4076,0.1410,0.00000,0.02614
6.62,5.62,3.5425,0.2222,0.00000,0.02789
6.88,5.62,3.4906,0.6675,0.00000,0.02779
7.12,5.62,3.4596,2.2177,0.00000,0.02778
7.38,5.62,2.5363,4.5375,0.00000,0.02056
2.62,5.88,2.4148,3.0243,0.00000,0.01609
2.88,5.88,3.3042,1.3784,0.00000,0.02198
3.12,5.88,3.3512,0.3068,0.00000,0.02183
3.38,5.88,3.4388,0.0400,0.00000,0.02163
3.62,5.88,3.2987,0.0196,0.00000,0.01977
3.88,5.88,3.3193,0.0230,0.00000,0.01901
4.12,5.88,3.1182,0.0274,0.00000,0.01799
4.38,5.88,3.0995,0.0283,0.00000,0.01825
4.62,5.88,2.9484,0.0331,0.00000,0.01805
4.88,5.88,2.9895,0.0418,0.00000,0.01867
5.12,5.88,3.2205,0.0559,0.00000,0.02066
5.38,5.88,3.2566,0.0709,0.00000,0.02163
5.62,5.88,3.4073,0.0863,0.00000,0.02349
5.88,5.88,3.3769,0.1181,0.00000,0.02476
6.12,5.88,3.4979,0.1682,0.00000,0.02723
6.38,5.88,3.4332,0.2311,0.00000,0.02750
6.62,5.88,3.5631,0.3097,0.00000,0.02866
6.88,5.88,3.5309,0.7542,0.00000,0.02832
7.12,5.88,3.5044,2.2776,0.00000,0.02822
7.38,5.88,2.5654,4.4908,0.00000,0.02095
2.62,6.12,2.4228,3.1075,0.00000,0.01582
2.88,6.12,3.3191,1.4412,0.00000,0.02162
3.12,6.12,3.3708,0.3544,0.00000,0.02126
3.38,6.12,3.4668,0.0708,0.00000,0.02075
3.62,6.12,3.3400,0.0414,0.00000,0.01902
3.88,6.12,3.3679,0.0470,0.00000,0.01857
4.12,6.12,3.1931,0.0576,0.00000,0.01830
4.38,6.12,3.1885,0.0557,0.00000,0.01889
4.62,6.12,3.0457,0.0559,0.00000,0.01877
4.88,6.12,3.0838,0.0652,0.00000,0.01974
5.12,6.12,3.2661,0.0852,0.00000,0.02187
5.38,6.12,3.3061,0.1041,0.00000,0.02283
5.62,6.12,3.4398,0.1244,0.00000,0.02462
5.88,6.12,3.4163,0.1682,0.00000,0.02649
6.12,6.12,3.5255,0.2385,0.00000,0.02938
6.38,6.12,3.4679,0.3276,0.00000,0.02925
6.62,6.12,3.6001,0.4541,0.00000,0.02984
6.88,6.12,3.5829,0.9793,0.00000,0.02939
