x,y,rho,contact,casualty,pressure
7.12,0.62,2.0645,9.0720,0.00000,0.41488
7.38,0.62,1.4785,20.1111,0.00000,0.30444
2.62,0.88,0.9016,0.0016,0.00000,0.25982
2.88,0.88,1.6176,0.0058,0.00000,0.49386
3.12,0.88,1.9375,0.0128,0.00000,0.63877
3.38,0.88,1.7332,0.0188,0.00000,0.59679
3.62,0.88,1.7823,0.0260,0.00000,0.58381
3.88,0.88,1.9211,0.0363,0.00000,0.60619
4.12,0.88,1.8654,0.0385,0.00000,0.56504
4.38,0.88,1.8719,0.0314,0.00000,0.51291
4.62,0.88,1.9112,0.0387,0.00000,0.46846
4.88,0.88,1.8863,0.0534,0.00000,0.41726
5.12,0.88,1.8902,0.0487,0.00000,0.38167
5.38,0.88,1.9035,0.0361,0.00000,0.35990
5.62,0.88,1.9378,0.0290,0.00000,0.33866
5.88,0.88,1.9516,0.0296,0.00000,0.30946
6.12,0.88,1.9595,0.0297,0.00000,0.29605
6.38,0.88,1.9981,0.0265,0.00000,0.30419
6.62,0.88,1.7139,0.1584,0.00000,0.27062
6.88,0.88,1.8365,1.7593,0.00000,0.29252
7.12,0.88,2.1915,8.2831,0.00000,0.34545
7.38,0.88,1.6513,18.3624,0.00000,0.26023
2.62,1.12,1.1469,0.0017,0.00000,0.21103
2.88,1.12,1.8065,0.0058,0.00000,0.36750
3.12,1.12,1.8989,0.0108,0.00000,0.44543
3.38,1.12,1.7729,0.0115,0.00000,0.43944
3.62,1.12,2.0014,0.0144,0.00000,0.46809
3.88,1.12,2.0386,0.0236,0.00000,0.47914
4.12,1.12,1.9687,0.0271,0.00000,0.45452
4.38,1.12,2.0709,0.0219,0.00000,0.44132
4.62,1.12,2.0942,0.0257,0.00000,0.41087
4.88,1.12,2.0569,0.0374,0.00000,0.37010
5.12,1.12,2.1006,0.0378,0.00000,0.34641
5.38,1.12,2.1002,0.0305,0.00000,0.31973
5.62,1.12,2.1252,0.0221,0.00000,0.29815
5.88,1.12,2.1800,0.0224,0.00000,0.28216
6.12,1.12,2.1178,0.0267,0.00000,0.26128
6.38,1.12,2.1792,0.0257,0.00000,0.26194
6.62,1.12,1.9745,0.1219,0.00000,0.23672
6.88,1.12,2.0433,1.3089,0.00000,0.24484
7.12,1.12,2.4086,6.1560,0.00000,0.28461
7.38,1.12,1.8388,13.6450,0.00000,0.21579
2.62,1.38,1.4727,0.0019,0.00000,0.18994
2.88,1.38,2.1312,0.0066,0.00000,0.29853
3.12,1.38,2.0019,0.0118,0.00000,0.32634
3.38,1.38,1.8728,0.0106,0.00000,0.33124
3.62,1.38,2.2047,0.0102,0.00000,0.37590
3.88,1.38,2.1769,0.0148,0.00000,0.37712
4.12,1.38,2.1113,0.0166,0.00000,0.35687
4.38,1.38,2.2116,0.0147,0.00000,0.35565
4.62,1.38,2.2021,0.0152,0.00000,0.33697
4.88,1.38,2.1856,0.0208,0.00000,0.30911
5.12,1.38,2.2491,0.0222,0.00000,0.29324
5.38,1.38,2.2600,0.0170,0.00000,0.27180
5.62,1.38,2.2739,0.0111,0.00000,0.25440
5.88,1.38,2.3432,0.0118,0.00000,0.24767
6.12,1.38,2.1723,0.0163,0.00000,0.22219
6.38,1.38,2.2105,0.0188,0.00000,0.21637
6.62,1.38,2.1866,0.0806,0.00000,0.20546
6.88,1.38,2.2580,0.8350,0.00000,0.20868
7.12,1.38,2.5605,3.9178,0.00000,0.23389
7.38,1.38,1.9441,8.6790,0.00000,0.17624
2.62,1.62,1.6834,0.0018,0.00000,0.17886
2.88,1.62,2.2941,0.0060,0.00000,0.25793
3.12,1.62,1.9715,0.0109,0.00000,0.24918
3.38,1.62,1.8734,0.0107,0.00000,0.24734
3.62,1.62,2.2972,0.0105,0.00000,0.29070
3.88,1.62,2.2566,0.0128,0.00000,0.28911
4.12,1.62,2.2335,0.0126,0.00000,0.27671
4.38,1.62,2.2581,0.0116,0.00000,0.27545
4.62,1.62,2.2234,0.0109,0.00000,0.26383
4.88,1.62,2.2623,0.0136,0.00000,0.24854
5.12,1.62,2.3156,0.0145,0.00000,0.23806
5.38,1.62,2.3646,0.0089,0.00000,0.22716
5.62,1.62,2.3565,0.0041,0.00000,0.21297
5.88,1.62,2.4226,0.0041,0.00000,0.20828
6.12,1.62,2.2055,0.0065,0.00000,0.18368
6.38,1.62,2.2321,0.0105,0.00000,0.17572
6.62,1.62,2.3919,0.0497,0.00000,0.17797
6.88,1.62,2.4413,0.4980,0.00000,0.17946
7.12,1.62,2.6268,2.3270,0.00000,0.19323
7.38,1.62,1.9708,5.1506,0.00000,0.14451
2.62,1.88,1.8924,0.0014,0.00000,0.16668
2.88,1.88,2.4845,0.0036,0.00000,0.22776
3.12,1.88,2.0215,0.0061,0.00000,0.20112
3.38,1.88,1.9522,0.0077,0.00000,0.19608
3.62,1.88,2.4255,0.0093,0.00000,0.23423
3.88,1.88,2.3828,0.0097,0.00000,0.22964
4.12,1.88,2.4008,0.0086,0.00000,0.22412
4.38,1.88,2.3276,0.0082,0.00000,0.22122
4.62,1.88,2.2940,0.0078,0.00000,0.21314
4.88,1.88,2.3886,0.0087,0.00000,0.20494
5.12,1.88,2.4157,0.0086,0.00000,0.19633
5.38,1.88,2.5059,0.0047,0.00000,0.19310
5.62,1.88,2.4266,0.0017,0.00000,0.17841
5.88,1.88,2.4561,0.0023,0.00000,0.17188
6.12,1.88,2.2790,0.0042,0.00000,0.15346
6.38,1.88,2.3217,0.0071,0.00000,0.14562
6.62,1.88,2.6169,0.0303,0.00000,0.15370
6.88,1.88,2.6657,0.2788,0.00000,0.15731
7.12,1.88,2.7749,1.2889,0.00000,0.16730
7.38,1.88,2.0635,2.8467,0.00000,0.12488
2.62,2.12,2.0076,0.0015,0.00000,0.14079
2.88,2.12,2.6093,0.0022,0.00000,0.18798
3.12,2.12,2.1198,0.0028,0.00000,0.16105
3.38,2.12,2.0571,0.0051,0.00000,0.15846
3.62,2.12,2.4715,0.0079,0.00000,0.18780
3.88,2.12,2.4559,0.0078,0.00000,0.18156
4.12,2.12,2.5384,0.0077,0.00000,0.17996
4.38,2.12,2.3864,0.0077,0.00000,0.17514
4.62,2.12,2.3655,0.0066,0.00000,0.17209
4.88,2.12,2.4804,0.0063,0.00000,0.17001
5.12,2.12,2.4864,0.0061,0.00000,0.16188
5.38,2.12,2.6210,0.0036,0.00000,0.16102
5.62,2.12,2.4765,0.0025,0.00000,0.14691
5.88,2.12,2.4740,0.0043,0.00000,0.14134
6.12,2.12,2.3735,0.0056,0.00000,0.13008
6.38,2.12,2.4141,0.0064,0.00000,0.12169
6.62,2.12,2.7611,0.0380,0.00000,0.12966
6.88,2.12,2.8098,0.3979,0.00000,0.13451
7.12,2.12,2.8773,1.8578,0.00000,0.14294
7.38,2.12,2.1300,4.1087,0.00000,0.10674
2.62,2.38,2.0262,0.0014,0.00000,0.11556
2.88,2.38,2.6442,0.0018,0.00000,0.15304
3.12,2.38,2.2250,0.0016,0.00000,0.13132
3.38,2.38,2.1799,0.0029,0.00000,0.12885
3.62,2.38,2.4584,0.0051,0.00000,0.14597
3.88,2.38,2.4776,0.0068,0.00000,0.14192
4.12,2.38,2.6431,0.0098,0.00000,0.14548
4.38,2.38,2.4674,0.0100,0.00000,0.13972
4.62,2.38,2.4529,0.0070,0.00000,0.13963
4.88,2.38,2.5247,0.0064,0.00000,0.14000
5.12,2.38,2.5076,0.0074,0.00000,0.13133
5.38,2.38,2.6765,0.0058,0.00000,0.13017
5.62,2.38,2.5216,0.0066,0.00000,0.11909
5.88,2.38,2.5138,0.0096,0.00000,0.11623
6.12,2.38,2.4842,0.0080,0.00000,0.11099
6.38,2.38,2.5182,0.0063,0.00000,0.10440
6.62,2.38,2.8685,0.0572,0.00000,0.11199
6.88,2.38,2.8948,0.6558,0.00000,0.11604
7.12,2.38,2.9237,3.0884,0.00000,0.12222
7.38,2.38,2.1569,6.8432,0.00000,0.09111
2.62,2.62,2.1125,0.0016,0.00000,0.09571
2.88,2.62,2.7769,0.0020,0.00000,0.12692
3.12,2.62,2.4259,0.0013,0.00000,0.11137
3.38,2.62,2.3647,0.0010,0.00000,0.10849
3.62,2.62,2.4678,0.0019,0.00000,0.11509
3.88,2.62,2.4945,0.0044,0.00000,0.11339
4.12,2.62,2.7230,0.0086,0.00000,0.12059
4.38,2.62,2.5814,0.0100,0.00000,0.11537
4.62,2.62,2.5611,0.0077,0.00000,0.11527
4.88,2.62,2.5547,0.0086,0.00000,0.11403
5.12,2.62,2.5326,0.0112,0.00000,0.10493
5.38,2.62,2.7081,0.0092,0.00000,0.10385
5.62,2.62,2.5848,0.0110,0.00000,0.09738
5.88,2.62,2.5869,0.0157,0.00000,0.09726
6.12,2.62,2.6075,0.0121,0.00000,0.09598
6.38,2.62,2.6315,0.0071,0.00000,0.09068
6.62,2.62,2.9567,0.0592,0.00000,0.09641
6.88,2.62,2.9654,0.6937,0.00000,0.09915
7.12,2.62,2.9787,3.2755,0.00000,0.10354
7.38,2.62,2.1943,7.2618,0.00000,0.07700
2.62,2.88,2.1710,0.0022,0.00000,0.08213
2.88,2.88,2.8795,0.0026,0.00000,0.10913
3.12,2.88,2.6181,0.0015,0.00000,0.09783
3.38,2.88,2.5494,0.0005,0.00000,0.09476
3.62,2.88,2.4746,0.0006,0.00000,0.09467
3.88,2.88,2.4943,0.0025,0.00000,0.09273
4.12,2.88,2.7527,0.0062,0.00000,0.09950
4.38,2.88,2.6798,0.0092,0.00000,0.09622
4.62,2.88,2.6546,0.0097,0.00000,0.09635
4.88,2.88,2.5931,0.0121,0.00000,0.09418
5.12,2.88,2.6024,0.0152,0.00000,0.08667
5.38,2.88,2.7410,0.0114,0.00000,0.08497
5.62,2.88,2.6564,0.0101,0.00000,0.08090
5.88,2.88,2.6739,0.0132,0.00000,0.08211
6.12,2.88,2.7407,0.0117,0.00000,0.08308
6.38,2.88,2.7537,0.0073,0.00000,0.07817
6.62,2.88,3.0261,0.0606,0.00000,0.08118
6.88,2.88,3.0150,0.7209,0.00000,0.08272
7.12,2.88,3.0246,3.4073,0.00000,0.08596
7.38,2.88,2.2274,7.5548,0.00000,0.06389
2.62,3.12,2.1951,0.0027,0.00000,0.07542
2.88,3.12,2.9405,0.0034,0.00000,0.09983
3.12,3.12,2.7845,0.0021,0.00000,0.08903
3.38,3.12,2.7328,0.0007,0.00000,0.08332
3.62,3.12,2.5169,0.0004,0.00000,0.07842
3.88,3.12,2.5235,0.0016,0.00000,0.07504
4.12,3.12,2.7525,0.0053,0.00000,0.07953
4.38,3.12,2.7376,0.0102,0.00000,0.07875
4.62,3.12,2.7207,0.0118,0.00000,0.07894
4.88,3.12,2.6446,0.0124,0.00000,0.07652
5.12,3.12,2.6988,0.0139,0.00000,0.07265
5.38,3.12,2.7800,0.0100,0.00000,0.07073
5.62,3.12,2.7504,0.0068,0.00000,0.06764
5.88,3.12,2.7723,0.0064,0.00000,0.06836
6.12,3.12,2.8727,0.0057,0.00000,0.07019
6.38,3.12,2.8796,0.0047,0.00000,0.06709
6.62,3.12,3.0998,0.0610,0.00000,0.06963
6.88,3.12,3.0707,0.7339,0.00000,0.07182
7.12,3.12,3.0778,3.4695,0.00000,0.07557
7.38,3.12,2.2654,7.6927,0.00000,0.05662
2.62,3.38,2.2210,0.0025,0.00000,0.06713
2.88,3.38,2.9987,0.0032,0.00000,0.08878
3.12,3.38,2.9236,0.0023,0.00000,0.07905
3.38,3.38,2.8948,0.0014,0.00000,0.07171
3.62,3.38,2.6129,0.0009,0.00000,0.06416
3.88,3.38,2.6102,0.0014,0.00000,0.06067
4.12,3.38,2.7336,0.0045,0.00000,0.06288
4.38,3.38,2.7331,0.0087,0.00000,0.06286
4.62,3.38,2.7393,0.0094,0.00000,0.06309
4.88,3.38,2.6907,0.0095,0.00000,0.06142
5.12,3.38,2.7970,0.0107,0.00000,0.06064
5.38,3.38,2.8323,0.0072,0.00000,0.05882
5.62,3.38,2.8709,0.0036,0.00000,0.05697
5.88,3.38,2.8856,0.0021,0.00000,0.05715
6.12,3.38,3.0039,0.0013,0.00000,0.05928
6.38,3.38,2.9916,0.0024,0.00000,0.05813
6.62,3.38,3.1640,0.0593,0.00000,0.06130
6.88,3.38,3.1201,0.7193,0.00000,0.06402
7.12,3.38,3.1201,3.4009,0.00000,0.06789
7.38,3.38,2.2940,7.5405,0.00000,0.05124
2.62,3.62,2.2309,0.0026,0.00000,0.05963
2.88,3.62,3.0298,0.0034,0.00000,0.07893
3.12,3.62,3.0178,0.0029,0.00000,0.07055
3.38,3.62,3.0263,0.0023,0.00000,0.06294
3.62,3.62,2.7383,0.0019,0.00000,0.05447
3.88,3.62,2.7200,0.0022,0.00000,0.05096
4.12,3.62,2.7072,0.0039,0.00000,0.05104
4.38,3.62,2.7080,0.0067,0.00000,0.05168
4.62,3.62,2.7295,0.0068,0.00000,0.05295
4.88,3.62,2.7193,0.0059,0.00000,0.05199
5.12,3.62,2.8916,0.0059,0.00000,0.05221
5.38,3.62,2.9009,0.0035,0.00000,0.04984
5.62,3.62,2.9918,0.0012,0.00000,0.04868
5.88,3.62,2.9930,0.0004,0.00000,0.04816
6.12,3.62,3.1261,0.0001,0.00000,0.05032
6.38,3.62,3.0929,0.0011,0.00000,0.05104
6.62,3.62,3.2343,0.0337,0.00000,0.05528
6.88,3.62,3.1745,0.4099,0.00000,0.05703
7.12,3.62,3.1587,1.9375,0.00000,0.05911
7.38,3.62,2.3184,4.2955,0.00000,0.04414
2.62,3.88,2.2681,0.0031,0.00000,0.05314
2.88,3.88,3.0866,0.0040,0.00000,0.07040
3.12,3.88,3.0987,0.0032,0.00000,0.06308
3.38,3.88,3.1253,0.0024,0.00000,0.05583
3.62,3.88,2.8604,0.0024,0.00000,0.04768
3.88,3.88,2.8352,0.0030,0.00000,0.04396
4.12,3.88,2.7029,0.0041,0.00000,0.04240
4.38,3.88,2.6999,0.0064,0.00000,0.04399
4.62,3.88,2.7121,0.0067,0.00000,0.04628
4.88,3.88,2.7271,0.0046,0.00000,0.04624
5.12,3.88,2.9614,0.0032,0.00000,0.04744
5.38,3.88,2.9708,0.0016,0.00000,0.04452
5.62,3.88,3.1058,0.0004,0.00000,0.04341
5.88,3.88,3.0894,0.0001,0.00000,0.04222
6.12,3.88,3.2269,0.0000,0.00000,0.04403
6.38,3.88,3.1768,0.0006,0.00000,0.04535
6.62,3.88,3.3020,0.0205,0.00000,0.04964
6.88,3.88,3.2255,0.2488,0.00000,0.05008
7.12,3.88,3.1927,1.1765,0.00000,0.05044
7.38,3.88,2.3404,2.6086,0.00000,0.03713
2.62,4.12,2.3073,0.0031,0.00000,0.04666
2.88,4.12,3.1419,0.0042,0.00000,0.06213
3.12,4.12,3.1611,0.0042,0.00000,0.05663
3.38,4.12,3.1994,0.0039,0.00000,0.05062
3.62,4.12,2.9753,0.0032,0.00000,0.04263
3.88,4.12,2.9617,0.0036,0.00000,0.03854
4.12,4.12,2.7380,0.0049,0.00000,0.03579
4.38,4.12,2.7101,0.0053,0.00000,0.03672
4.62,4.12,2.6821,0.0047,0.00000,0.03826
4.88,4.12,2.7161,0.0035,0.00000,0.03969
5.12,4.12,3.0038,0.0029,0.00000,0.04302
5.38,4.12,3.0252,0.0016,0.00000,0.04105
5.62,4.12,3.1944,0.0004,0.00000,0.04068
5.88,4.12,3.1649,0.0001,0.00000,0.03898
6.12,4.12,3.3019,0.0001,0.00000,0.03996
6.38,4.12,3.2372,0.0019,0.00000,0.04020
6.62,4.12,3.3531,0.0598,0.00000,0.04331
6.88,4.12,3.2688,0.7298,0.00000,0.04385
7.12,4.12,3.2297,3.4548,0.00000,0.04450
7.38,4.12,2.3679,7.6637,0.00000,0.03281
2.62,4.38,2.3305,0.0033,0.00000,0.04117
2.88,4.38,3.1777,0.0048,0.00000,0.05512
3.12,4.38,3.2132,0.0057,0.00000,0.05148
3.38,4.38,3.2738,0.0062,0.00000,0.04710
3.62,4.38,3.0806,0.0052,0.00000,0.03919
3.88,4.38,3.0712,0.0084,0.00000,0.03469
4.12,4.38,2.7954,0.0127,0.00000,0.03141
4.38,4.38,2.7550,0.0087,0.00000,0.03137
4.62,4.38,2.6756,0.0034,0.00000,0.03131
4.88,4.38,2.7099,0.0021,0.00000,0.03223
5.12,4.38,3.0287,0.0022,0.00000,0.03587
5.38,4.38,3.0644,0.0014,0.00000,0.03605
5.62,4.38,3.2536,0.0005,0.00000,0.03768
5.88,4.38,3.2173,0.0004,0.00000,0.03628
6.12,4.38,3.3530,0.0008,0.00000,0.03687
6.38,4.38,3.2820,0.0038,0.00000,0.03649
6.62,4.38,3.3988,0.0981,0.00000,0.03894
6.88,4.38,3.3146,1.1919,0.00000,0.03986
7.12,4.38,3.2751,5.6416,0.00000,0.04101
7.38,4.38,2.4018,12.5143,0.00000,0.03037
2.62,4.62,2.3527,0.0056,0.00000,0.03692
2.88,4.62,3.2100,0.0076,0.00000,0.04933
3.12,4.62,3.2525,0.0076,0.00000,0.04584
3.38,4.62,3.3259,0.0073,0.00000,0.04183
3.62,4.62,3.1575,0.0065,0.00000,0.03537
3.88,4.62,3.1586,0.0130,0.00000,0.03230
4.12,4.62,2.8627,0.0207,0.00000,0.02955
4.38,4.62,2.8186,0.0136,0.00000,0.02874
4.62,4.62,2.6968,0.0042,0.00000,0.02709
4.88,4.62,2.7292,0.0023,0.00000,0.02693
5.12,4.62,3.0516,0.0037,0.00000,0.02972
5.38,4.62,3.0962,0.0037,0.00000,0.03060
5.62,4.62,3.2950,0.0019,0.00000,0.03305
5.88,4.62,3.2587,0.0013,0.00000,0.03279
6.12,4.62,3.3944,0.0023,0.00000,0.03411
6.38,4.62,3.3219,0.0047,0.00000,0.03395
6.62,4.62,3.4410,0.0617,0.00000,0.03628
6.88,4.62,3.3590,0.7262,0.00000,0.03716
7.12,4.62,3.3211,3.4263,0.00000,0.03825
7.38,4.62,2.4352,7.5931,0.00000,0.02833
2.62,4.88,2.3654,0.0085,0.00000,0.03394
2.88,4.88,3.2286,0.0114,0.00000,0.04520
3.12,4.88,3.2758,0.0107,0.00000,0.04142
3.38,4.88,3.3588,0.0092,0.00000,0.03727
3.62,4.88,3.2065,0.0065,0.00000,0.03209
3.88,4.88,3.2201,0.0089,0.00000,0.03045
4.12,4.88,2.9332,0.0138,0.00000,0.02864
4.38,4.88,2.8954,0.0099,0.00000,0.02772
4.62,4.88,2.7531,0.0038,0.00000,0.02509
4.88,4.88,2.7868,0.0042,0.00000,0.02425
5.12,4.88,3.0763,0.0098,0.00000,0.02640
5.38,4.88,3.1260,0.0128,0.00000,0.02776
5.62,4.88,3.3311,0.0077,0.00000,0.03038
5.88,4.88,3.2963,0.0037,0.00000,0.02981
6.12,4.88,3.4285,0.0050,0.00000,0.03077
6.38,4.88,3.3614,0.0076,0.00000,0.03076
6.62,4.88,3.4847,0.0210,0.00000,0.03298
6.88,4.88,3.3984,0.1731,0.00000,0.03386
7.12,4.88,3.3546,0.7812,0.00000,0.03486
7.38,4.88,2.4566,1.7104,0.00000,0.02579
2.62,5.12,2.3865,0.0104,0.00000,0.03062
2.88,5.12,3.2572,0.0146,0.00000,0.04083
3.12,5.12,3.3014,0.0137,0.00000,0.03748
3.38,5.12,3.3852,0.0103,0.00000,0.03380
3.62,5.12,3.2432,0.0057,0.00000,0.02939
3.88,5.12,3.2677,0.0044,0.00000,0.02802
4.12,5.12,3.0038,0.0058,0.00000,0.02643
4.38,5.12,2.9839,0.0045,0.00000,0.02610
4.62,5.12,2.8485,0.0031,0.00000,0.02403
4.88,5.12,2.8789,0.0059,0.00000,0.02324
5.12,5.12,3.1040,0.0146,0.00000,0.02489
5.38,5.12,3.1534,0.0213,0.00000,0.02674
5.62,5.12,3.3508,0.0159,0.00000,0.02939
5.88,5.12,3.3225,0.0107,0.00000,0.02781
6.12,5.12,3.4503,0.0135,0.00000,0.02768
6.38,5.12,3.3891,0.0195,0.00000,0.02766
6.62,5.12,3.5158,0.0233,0.00000,0.02980
6.88,5.12,3.4355,0.0498,0.00000,0.03062
7.12,5.12,3.3924,0.1314,0.00000,0.03143
7.38,5.12,2.4802,0.2362,0.00000,0.02319
2.62,5.38,2.4107,0.0140,0.00000,0.02801
2.88,5.38,3.2903,0.0222,0.00000,0.03739
3.12,5.38,3.3297,0.0220,0.00000,0.03422
3.38,5.38,3.4112,0.0137,0.00000,0.03073
3.62,5.38,3.2783,0.0071,0.00000,0.02703
3.88,5.38,3.3165,0.0054,0.00000,0.02593
4.12,5.38,3.0792,0.0051,0.00000,0.02448
4.38,5.38,3.0739,0.0035,0.00000,0.02461
4.62,5.38,2.9571,0.0042,0.00000,0.02325
4.88,5.38,2.9926,0.0083,0.00000,0.02288
5.12,5.38,3.1556,0.0150,0.00000,0.02409
5.38,5.38,3.1925,0.0223,0.00000,0.02511
5.62,5.38,3.3567,0.0238,0.00000,0.02691
5.88,5.38,3.3464,0.0251,0.00000,0.02589
6.12,5.38,3.4792,0.0342,0.00000,0.02604
6.38,5.38,3.4285,0.0494,0.00000,0.02586
6.62,5.38,3.5527,0.0583,0.00000,0.02754
6.88,5.38,3.4864,0.1119,0.00000,0.02828
7.12,5.38,3.4474,0.2741,0.00000,0.02901
7.38,5.38,2.5146,0.4807,0.00000,0.02134
2.62,5.62,2.4238,0.0221,0.00000,0.02688
2.88,5.62,3.3094,0.0349,0.00000,0.03585
3.12,5.62,3.3499,0.0345,0.00000,0.03253
3.38,5.62,3.4349,0.0226,0.00000,0.02892
3.62,5.62,3.3041,0.0155,0.00000,0.02548
3.88,5.62,3.3513,0.0106,0.00000,0.02440
4.12,5.62,3.1556,0.0062,0.00000,0.02294
4.38,5.62,3.1697,0.0038,0.00000,0.02296
4.62,5.62,3.0602,0.0060,0.00000,0.02197
4.88,5.62,3.1052,0.0124,0.00000,0.02192
5.12,5.62,3.2250,0.0201,0.00000,0.02292
5.38,5.62,3.2556,0.0294,0.00000,0.02342
5.62,5.62,3.3797,0.0390,0.00000,0.02470
5.88,5.62,3.3790,0.0475,0.00000,0.02497
6.12,5.62,3.5056,0.0639,0.00000,0.02593
6.38,5.62,3.4808,0.0947,0.00000,0.02586
6.62,5.62,3.6098,0.1252,0.00000,0.02724
6.88,5.62,3.5538,0.2715,0.00000,0.02736
7.12,5.62,3.5061,0.7349,0.00000,0.02746
7.38,5.62,2.5481,1.3693,0.00000,0.02005
2.62,5.88,2.4337,0.0458,0.00000,0.02550
2.88,5.88,3.3231,0.0525,0.00000,0.03406
3.12,5.88,3.3627,0.0415,0.00000,0.03113
3.38,5.88,3.4501,0.0286,0.00000,0.02797
3.62,5.88,3.3248,0.0253,0.00000,0.02467
3.88,5.88,3.3860,0.0171,0.00000,0.02339
4.12,5.88,3.2308,0.0090,0.00000,0.02172
4.38,5.88,3.2581,0.0065,0.00000,0.02141
4.62,5.88,3.1481,0.0101,0.00000,0.02080
4.88,5.88,3.2099,0.0198,0.00000,0.02113
5.12,5.88,3.3007,0.0326,0.00000,0.02188
5.38,5.88,3.3327,0.0464,0.00000,0.02241
5.62,5.88,3.4209,0.0623,0.00000,0.02391
5.88,5.88,3.4250,0.0763,0.00000,0.02521
6.12,5.88,3.5331,0.0963,0.00000,0.02653
6.38,5.88,3.5335,0.1428,0.00000,0.02692
6.62,5.88,3.6638,0.2161,0.00000,0.02863
6.88,5.88,3.6266,0.4969,0.00000,0.02830
7.12,5.88,3.5738,1.3269,0.00000,0.02760
7.38,5.88,2.5883,2.4669,0.00000,0.01989
2.62,6.12,2.4409,0.2252,0.00000,0.02448
2.88,6.12,3.3347,0.1448,0.00000,0.03283
3.12,6.12,3.3778,0.0664,0.00000,0.03030
3.38,6.12,3.4689,0.0343,0.00000,0.02744
3.62,6.12,3.3482,0.0305,0.00000,0.02410
3.88,6.12,3.4222,0.0215,0.00000,0.02257
4.12,6.12,3.3000,0.0139,0.00000,0.02084
4.38,6.12,3.3410,0.0150,0.00000,0.02050
4.62,6.12,3.2354,0.0229,0.00000,0.02030
4.88,6.12,3.3101,0.0346,0.00000,0.02100
5.12,6.12,3.3693,0.0510,0.00000,0.02140
5.38,6.12,3.4108,0.0706,0.00000,0.02189
5.62,6.12,3.4754,0.0912,0.00000,0.02359
5.88,6.12,3.4879,0.1103,0.00000,0.02526
6.12,6.12,3.5725,0.1378,0.00000,0.02647
6.38,6.12,3.5870,0.1976,0.00000,0.02736
6.62,6.12,3.7120,0.3059,0.00000,0.02962
6.88,6.12,3.7059,0.7071,0.00000,0.02959
