x,y,rho,contact,casualty,pressure
4.62,3.88,2.7686,0.0042,0.00000,0.06269
4.88,3.88,2.7407,0.0063,0.00000,0.06282
5.12,3.88,2.7193,0.0094,0.00000,0.06397
5.38,3.88,2.7433,0.0074,0.00000,0.06526
5.62,3.88,2.9567,0.0074,0.00000,0.06869
5.88,3.88,2.9729,0.0100,0.00000,0.07083
6.12,3.88,3.1565,0.0087,0.00000,0.07765
6.38,3.88,3.1275,0.0070,0.00000,0.07963
6.62,3.88,3.2864,0.0098,0.00000,0.08699
6.88,3.88,3.2338,0.0189,0.00000,0.09141
7.12,3.88,3.2123,0.0276,0.00000,0.09591
7.38,3.88,2.3574,0.0221,0.00000,0.07125
2.62,4.12,2.3897,0.1872,0.00000,0.06900
2.88,4.12,3.2547,0.0998,0.00000,0.09206
3.12,4.12,3.2762,0.0312,0.00000,0.08471
3.38,4.12,3.3349,0.0070,0.00000,0.07685
3.62,4.12,3.1877,0.0030,0.00000,0.06804
3.88,4.12,3.2292,0.0036,0.00000,0.06609
4.12,4.12,3.0516,0.0047,0.00000,0.06170
4.38,4.12,3.0386,0.0054,0.00000,0.05960
4.62,4.12,2.7958,0.0059,0.00000,0.05617
4.88,4.12,2.7659,0.0077,0.00000,0.05607
5.12,4.12,2.7542,0.0099,0.00000,0.05673
5.38,4.12,2.7866,0.0077,0.00000,0.05796
5.62,4.12,3.0288,0.0065,0.00000,0.06225
5.88,4.12,3.0434,0.0086,0.00000,0.06440
6.12,4.12,3.2373,0.0088,0.00000,0.07105
6.38,4.12,3.1957,0.0074,0.00000,0.07299
6.62,4.12,3.3364,0.0102,0.00000,0.07974
6.88,4.12,3.2799,0.0211,0.00000,0.08404
7.12,4.12,3.2607,0.0338,0.00000,0.08851
7.38,4.12,2.3940,0.0330,0.00000,0.06589
2.62,4.38,2.4242,0.0465,0.00000,0.06470
2.88,4.38,3.3011,0.0384,0.00000,0.08656
3.12,4.38,3.3183,0.0205,0.00000,0.08066
3.38,4.38,3.3765,0.0083,0.00000,0.07433
3.62,4.38,3.2380,0.0048,0.00000,0.06544
3.88,4.38,3.2856,0.0049,0.00000,0.06198
4.12,4.38,3.1015,0.0051,0.00000,0.05649
4.38,4.38,3.0870,0.0058,0.00000,0.05464
4.62,4.38,2.8536,0.0078,0.00000,0.05212
4.88,4.38,2.8283,0.0105,0.00000,0.05183
5.12,4.38,2.8186,0.0138,0.00000,0.05167
5.38,4.38,2.8466,0.0118,0.00000,0.05226
5.62,4.38,3.0880,0.0071,0.00000,0.05615
5.88,4.38,3.0988,0.0062,0.00000,0.05734
6.12,4.38,3.2871,0.0074,0.00000,0.06293
6.38,4.38,3.2362,0.0074,0.00000,0.06646
6.62,4.38,3.3702,0.0132,0.00000,0.07518
6.88,4.38,3.3194,0.0397,0.00000,0.08170
7.12,4.38,3.3075,0.0976,0.00000,0.08767
7.38,4.38,2.4292,0.1588,0.00000,0.06551
2.62,4.62,2.4525,0.1786,0.00000,0.06138
2.88,4.62,3.3394,0.1095,0.00000,0.08249
3.12,4.62,3.3486,0.0455,0.00000,0.07791
3.38,4.62,3.4023,0.0162,0.00000,0.07295
3.62,4.62,3.2745,0.0095,0.00000,0.06487
3.88,4.62,3.3287,0.0117,0.00000,0.06099
4.12,4.62,3.1519,0.0124,0.00000,0.05402
4.38,4.62,3.1379,0.0086,0.00000,0.05076
4.62,4.62,2.9298,0.0076,0.00000,0.04797
4.88,4.62,2.9157,0.0112,0.00000,0.04772
5.12,4.62,2.9111,0.0169,0.00000,0.04793
5.38,4.62,2.9245,0.0180,0.00000,0.04849
5.62,4.62,3.1415,0.0116,0.00000,0.05158
5.88,4.62,3.1466,0.0077,0.00000,0.05263
6.12,4.62,3.3184,0.0085,0.00000,0.05771
6.38,4.62,3.2629,0.0091,0.00000,0.06140
6.62,4.62,3.3966,0.0217,0.00000,0.07015
6.88,4.62,3.3508,0.1044,0.00000,0.07709
7.12,4.62,3.3417,0.3661,0.00000,0.08323
7.38,4.62,2.4532,0.7297,0.00000,0.06222
2.62,4.88,2.4828,0.8070,0.00000,0.06066
2.88,4.88,3.3806,0.4158,0.00000,0.08167
3.12,4.88,3.3859,0.1305,0.00000,0.07704
3.38,4.88,3.4332,0.0351,0.00000,0.07196
3.62,4.88,3.3052,0.0181,0.00000,0.06509
3.88,4.88,3.3526,0.0214,0.00000,0.06195
4.12,4.88,3.1950,0.0215,0.00000,0.05402
4.38,4.88,3.1968,0.0121,0.00000,0.04893
4.62,4.88,3.0265,0.0077,0.00000,0.04532
4.88,4.88,3.0154,0.0118,0.00000,0.04508
5.12,4.88,3.0139,0.0191,0.00000,0.04613
5.38,4.88,3.0165,0.0227,0.00000,0.04722
5.62,4.88,3.1984,0.0162,0.00000,0.04972
5.88,4.88,3.1894,0.0104,0.00000,0.05066
6.12,4.88,3.3375,0.0104,0.00000,0.05539
6.38,4.88,3.2839,0.0126,0.00000,0.05840
6.62,4.88,3.4245,0.0376,0.00000,0.06601
6.88,4.88,3.3945,0.2256,0.00000,0.07270
7.12,4.88,3.3927,0.8805,0.00000,0.07862
7.38,4.88,2.4893,1.8301,0.00000,0.05873
2.62,5.12,2.5238,1.9231,0.00000,0.06099
2.88,5.12,3.4394,0.9486,0.00000,0.08164
3.12,5.12,3.4421,0.2672,0.00000,0.07489
3.38,5.12,3.4737,0.0602,0.00000,0.06783
3.62,5.12,3.3413,0.0276,0.00000,0.06313
3.88,5.12,3.3878,0.0270,0.00000,0.06276
4.12,5.12,3.2493,0.0231,0.00000,0.05589
4.38,5.12,3.2537,0.0127,0.00000,0.04990
4.62,5.12,3.1204,0.0088,0.00000,0.04516
4.88,5.12,3.1133,0.0121,0.00000,0.04454
5.12,5.12,3.1151,0.0189,0.00000,0.04594
5.38,5.12,3.1133,0.0232,0.00000,0.04741
5.62,5.12,3.2633,0.0188,0.00000,0.04987
5.88,5.12,3.2424,0.0140,0.00000,0.05000
6.12,5.12,3.3677,0.0136,0.00000,0.05351
6.38,5.12,3.3129,0.0196,0.00000,0.05540
6.62,5.12,3.4533,0.0638,0.00000,0.06168
6.88,5.12,3.4285,0.3568,0.00000,0.06817
7.12,5.12,3.4206,1.3687,0.00000,0.07400
7.38,5.12,2.5050,2.8398,0.00000,0.05529
2.62,5.38,2.5438,2.9553,0.00000,0.06025
2.88,5.38,3.4783,1.4563,0.00000,0.08041
3.12,5.38,3.4904,0.4086,0.00000,0.07261
3.38,5.38,3.5191,0.0916,0.00000,0.06396
3.62,5.38,3.3876,0.0401,0.00000,0.05841
3.88,5.38,3.4318,0.0337,0.00000,0.05812
4.12,5.38,3.3120,0.0259,0.00000,0.05449
4.38,5.38,3.3138,0.0149,0.00000,0.05057
4.62,5.38,3.2075,0.0119,0.00000,0.04587
4.88,5.38,3.2057,0.0140,0.00000,0.04480
5.12,5.38,3.2187,0.0186,0.00000,0.04564
5.38,5.38,3.2129,0.0229,0.00000,0.04703
5.62,5.38,3.3298,0.0229,0.00000,0.05010
5.88,5.38,3.2985,0.0217,0.00000,0.04989
6.12,5.38,3.4065,0.0218,0.00000,0.05204
6.38,5.38,3.3564,0.0334,0.00000,0.05299
6.62,5.38,3.4970,0.0977,0.00000,0.05851
6.88,5.38,3.4741,0.4380,0.00000,0.06481
7.12,5.38,3.4586,1.5338,0.00000,0.07044
7.38,5.38,2.5270,3.0946,0.00000,0.05262
2.62,5.62,2.5733,3.5467,0.00000,0.05689
2.88,5.62,3.5259,1.7808,0.00000,0.07625
3.12,5.62,3.5352,0.5269,0.00000,0.07011
3.38,5.62,3.5605,0.1289,0.00000,0.06243
3.62,5.62,3.4397,0.0541,0.00000,0.05492
3.88,5.62,3.4832,0.0415,0.00000,0.05242
4.12,5.62,3.3789,0.0310,0.00000,0.05011
4.38,5.62,3.3813,0.0183,0.00000,0.04789
4.62,5.62,3.3010,0.0156,0.00000,0.04458
4.88,5.62,3.2973,0.0177,0.00000,0.04393
5.12,5.62,3.3108,0.0194,0.00000,0.04393
5.38,5.62,3.2994,0.0229,0.00000,0.04456
5.62,5.62,3.3908,0.0266,0.00000,0.04778
5.88,5.62,3.3562,0.0304,0.00000,0.04870
6.12,5.62,3.4511,0.0360,0.00000,0.05089
6.38,5.62,3.4002,0.0567,0.00000,0.05161
6.62,5.62,3.5363,0.1318,0.00000,0.05667
6.88,5.62,3.5103,0.4448,0.00000,0.06200
7.12,5.62,3.4872,1.3240,0.00000,0.06659
7.38,5.62,2.5402,2.5004,0.00000,0.04947
2.62,5.88,2.5787,3.4271,0.00000,0.05173
2.88,5.88,3.5431,1.7971,0.00000,0.06959
3.12,5.88,3.5666,0.5852,0.00000,0.06548
3.38,5.88,3.6054,0.1627,0.00000,0.06026
3.62,5.88,3.4943,0.0678,0.00000,0.05330
3.88,5.88,3.5402,0.0459,0.00000,0.04999
4.12,5.88,3.4511,0.0338,0.00000,0.04670
4.38,5.88,3.4537,0.0226,0.00000,0.04440
4.62,5.88,3.3919,0.0223,0.00000,0.04276
4.88,5.88,3.3878,0.0254,0.00000,0.04281
5.12,5.88,3.4033,0.0233,0.00000,0.04227
5.38,5.88,3.3877,0.0245,0.00000,0.04232
5.62,5.88,3.4568,0.0305,0.00000,0.04499
5.88,5.88,3.4223,0.0395,0.00000,0.04664
6.12,5.88,3.5088,0.0569,0.00000,0.04943
6.38,5.88,3.4426,0.0965,0.00000,0.05100
6.62,5.88,3.5663,0.1856,0.00000,0.05618
6.88,5.88,3.5394,0.5000,0.00000,0.06006
7.12,5.88,3.5157,1.2841,0.00000,0.06312
7.38,5.88,2.5563,2.2541,0.00000,0.04654
2.62,6.12,2.6095,3.2773,0.00000,0.04723
2.88,6.12,3.5844,1.8128,0.00000,0.06371
3.12,6.12,3.6048,0.6512,0.00000,0.06076
3.38,6.12,3.6432,0.2061,0.00000,0.05727
3.62,6.12,3.5432,0.0911,0.00000,0.05211
3.88,6.12,3.5988,0.0557,0.00000,0.04996
4.12,6.12,3.5198,0.0402,0.00000,0.04621
4.38,6.12,3.5256,0.0302,0.00000,0.04290
4.62,6.12,3.4801,0.0318,0.00000,0.04135
4.88,6.12,3.4811,0.0369,0.00000,0.04129
5.12,6.12,3.4962,0.0358,0.00000,0.04098
5.38,6.12,3.4743,0.0378,0.00000,0.04130
5.62,6.12,3.5281,0.0430,0.00000,0.04328
5.88,6.12,3.4843,0.0534,0.00000,0.04502
6.12,6.12,3.5604,0.0821,0.00000,0.04881
6.38,6.12,3.4828,0.1478,0.00000,0.05175
6.62,6.12,3.5978,0.2787,0.00000,0.05740
6.88,6.12,3.5691,0.7131,0.00000,0.05957
