x,y,rho,contact,casualty,pressure
7.12,1.62,2.5986,6.5197,0.00000,0.23687
7.38,1.62,1.9567,14.4364,0.00000,0.17830
2.62,1.88,1.8021,0.0067,0.00000,0.16627
2.88,1.88,2.3911,0.0236,0.00000,0.23475
3.12,1.88,1.9782,0.0475,0.00000,0.21866
3.38,1.88,1.8972,0.0494,0.00000,0.21663
3.62,1.88,2.3440,0.0292,0.00000,0.25973
3.88,1.88,2.3221,0.0143,0.00000,0.26570
4.12,1.88,2.3353,0.0082,0.00000,0.27124
4.38,1.88,2.2832,0.0063,0.00000,0.27081
4.62,1.88,2.2647,0.0098,0.00000,0.26180
4.88,1.88,2.3425,0.0145,0.00000,0.25699
5.12,1.88,2.3880,0.0129,0.00000,0.25260
5.38,1.88,2.4533,0.0101,0.00000,0.24819
5.62,1.88,2.3789,0.0079,0.00000,0.23166
5.88,1.88,2.4398,0.0105,0.00000,0.22744
6.12,1.88,2.2443,0.0180,0.00000,0.20479
6.38,1.88,2.2754,0.0266,0.00000,0.19299
6.62,1.88,2.5158,0.1749,0.00000,0.19680
6.88,1.88,2.5737,1.7819,0.00000,0.19903
7.12,1.88,2.7276,8.2636,0.00000,0.21401
7.38,1.88,2.0403,18.2776,0.00000,0.16206
2.62,2.12,1.9512,0.0095,0.00000,0.14735
2.88,2.12,2.5427,0.0328,0.00000,0.19951
3.12,2.12,2.0632,0.0579,0.00000,0.17372
3.38,2.12,1.9895,0.0479,0.00000,0.17054
3.62,2.12,2.4133,0.0221,0.00000,0.20525
3.88,2.12,2.4066,0.0079,0.00000,0.20600
4.12,2.12,2.4771,0.0037,0.00000,0.21357
4.38,2.12,2.3524,0.0035,0.00000,0.21412
4.62,2.12,2.3329,0.0064,0.00000,0.21094
4.88,2.12,2.4350,0.0094,0.00000,0.21013
5.12,2.12,2.4677,0.0089,0.00000,0.20534
5.38,2.12,2.5836,0.0081,0.00000,0.20693
5.62,2.12,2.4510,0.0071,0.00000,0.19264
5.88,2.12,2.4724,0.0110,0.00000,0.18581
6.12,2.12,2.3192,0.0273,0.00000,0.16722
6.38,2.12,2.3429,0.0612,0.00000,0.16211
6.62,2.12,2.6535,0.2732,0.00000,0.17734
6.88,2.12,2.7101,2.0476,0.00000,0.18124
7.12,2.12,2.8134,9.0056,0.00000,0.19059
7.38,2.12,2.0927,19.7762,0.00000,0.14308
2.62,2.38,2.0077,0.0066,0.00000,0.12783
2.88,2.38,2.6129,0.0223,0.00000,0.16936
3.12,2.38,2.1637,0.0370,0.00000,0.14409
3.38,2.38,2.1054,0.0278,0.00000,0.14399
3.62,2.38,2.4364,0.0133,0.00000,0.17268
3.88,2.38,2.4598,0.0080,0.00000,0.17178
4.12,2.38,2.5898,0.0084,0.00000,0.17696
4.38,2.38,2.4083,0.0089,0.00000,0.17153
4.62,2.38,2.3886,0.0085,0.00000,0.16991
4.88,2.38,2.4819,0.0075,0.00000,0.17321
5.12,2.38,2.5006,0.0074,0.00000,0.16954
5.38,2.38,2.6586,0.0088,0.00000,0.17282
5.62,2.38,2.5007,0.0103,0.00000,0.16142
5.88,2.38,2.4969,0.0161,0.00000,0.15668
6.12,2.38,2.4057,0.0404,0.00000,0.14565
6.38,2.38,2.4417,0.0936,0.00000,0.14338
6.62,2.38,2.7914,0.3306,0.00000,0.15952
6.88,2.38,2.8241,1.9358,0.00000,0.15966
7.12,2.38,2.8731,8.0355,0.00000,0.16205
7.38,2.38,2.1253,17.4966,0.00000,0.11995
2.62,2.62,2.0812,0.0044,0.00000,0.11383
2.88,2.62,2.7217,0.0143,0.00000,0.15054
3.12,2.62,2.3234,0.0230,0.00000,0.12920
3.38,2.62,2.2665,0.0170,0.00000,0.12836
3.62,2.62,2.4744,0.0090,0.00000,0.14804
3.88,2.62,2.5021,0.0100,0.00000,0.14674
4.12,2.62,2.6759,0.0180,0.00000,0.15108
4.38,2.62,2.4992,0.0221,0.00000,0.14246
4.62,2.62,2.4828,0.0174,0.00000,0.14160
4.88,2.62,2.5245,0.0123,0.00000,0.14738
5.12,2.62,2.5338,0.0123,0.00000,0.14595
5.38,2.62,2.7143,0.0131,0.00000,0.14892
5.62,2.62,2.5621,0.0147,0.00000,0.13937
5.88,2.62,2.5485,0.0187,0.00000,0.13744
6.12,2.62,2.5054,0.0340,0.00000,0.13224
6.38,2.62,2.5426,0.0672,0.00000,0.12807
6.62,2.62,2.8987,0.2761,0.00000,0.13921
6.88,2.62,2.9246,2.0161,0.00000,0.13809
7.12,2.62,2.9558,8.8433,0.00000,0.13878
7.38,2.62,2.1827,19.4161,0.00000,0.10248
2.62,2.88,2.1172,0.0052,0.00000,0.09797
2.88,2.88,2.7890,0.0141,0.00000,0.13039
3.12,2.88,2.4660,0.0214,0.00000,0.11404
3.38,2.88,2.4128,0.0157,0.00000,0.11018
3.62,2.88,2.4809,0.0080,0.00000,0.11901
3.88,2.88,2.5025,0.0093,0.00000,0.11826
4.12,2.88,2.7136,0.0200,0.00000,0.12424
4.38,2.88,2.5916,0.0278,0.00000,0.11791
4.62,2.88,2.5750,0.0217,0.00000,0.11765
4.88,2.88,2.5576,0.0161,0.00000,0.12251
5.12,2.88,2.5711,0.0173,0.00000,0.12392
5.38,2.88,2.7408,0.0156,0.00000,0.12792
5.62,2.88,2.6233,0.0144,0.00000,0.11980
5.88,2.88,2.6189,0.0148,0.00000,0.11776
6.12,2.88,2.6165,0.0187,0.00000,0.11490
6.38,2.88,2.6414,0.0290,0.00000,0.11036
6.62,2.88,2.9695,0.1982,0.00000,0.11872
6.88,2.88,2.9842,2.0154,0.00000,0.11876
7.12,2.88,3.0058,9.3651,0.00000,0.12021
7.38,2.88,2.2173,20.7286,0.00000,0.08954
2.62,3.12,2.1449,0.0050,0.00000,0.08468
2.88,3.12,2.8502,0.0104,0.00000,0.11230
3.12,3.12,2.6161,0.0144,0.00000,0.09844
3.38,3.12,2.5700,0.0134,0.00000,0.09265
3.62,3.12,2.4976,0.0109,0.00000,0.09477
3.88,3.12,2.5146,0.0092,0.00000,0.09567
4.12,3.12,2.7353,0.0130,0.00000,0.10297
4.38,3.12,2.6651,0.0183,0.00000,0.09873
4.62,3.12,2.6454,0.0162,0.00000,0.09763
4.88,3.12,2.5946,0.0143,0.00000,0.09949
5.12,3.12,2.6311,0.0161,0.00000,0.10316
5.38,3.12,2.7685,0.0131,0.00000,0.10896
5.62,3.12,2.7063,0.0103,0.00000,0.10276
5.88,3.12,2.7091,0.0094,0.00000,0.09854
6.12,3.12,2.7373,0.0099,0.00000,0.09545
6.38,3.12,2.7488,0.0134,0.00000,0.09262
6.62,3.12,3.0350,0.1302,0.00000,0.10038
6.88,3.12,3.0330,1.4756,0.00000,0.10083
7.12,3.12,3.0449,6.9555,0.00000,0.10246
7.38,3.12,2.2430,15.4247,0.00000,0.07701
2.62,3.38,2.1907,0.0032,0.00000,0.07408
2.88,3.38,2.9354,0.0055,0.00000,0.09776
3.12,3.38,2.7786,0.0090,0.00000,0.08541
3.38,3.38,2.7367,0.0157,0.00000,0.07844
3.62,3.38,2.5580,0.0198,0.00000,0.07700
3.88,3.38,2.5646,0.0152,0.00000,0.07976
4.12,3.38,2.7361,0.0114,0.00000,0.08739
4.38,3.38,2.7002,0.0119,0.00000,0.08412
4.62,3.38,2.6944,0.0126,0.00000,0.08253
4.88,3.38,2.6435,0.0127,0.00000,0.08274
5.12,3.38,2.7137,0.0127,0.00000,0.08630
5.38,3.38,2.8038,0.0089,0.00000,0.09090
5.62,3.38,2.8015,0.0059,0.00000,0.08781
5.88,3.38,2.8110,0.0050,0.00000,0.08387
6.12,3.38,2.8670,0.0052,0.00000,0.08102
6.38,3.38,2.8600,0.0076,0.00000,0.08075
6.62,3.38,3.0937,0.0687,0.00000,0.08901
6.88,3.38,3.0710,0.7690,0.00000,0.08839
7.12,3.38,3.0736,3.6239,0.00000,0.08842
7.38,3.38,2.2607,8.0360,0.00000,0.06581
2.62,3.62,2.2180,0.0013,0.00000,0.06517
2.88,3.62,2.9927,0.0027,0.00000,0.08608
3.12,3.62,2.9034,0.0084,0.00000,0.07589
3.38,3.62,2.8795,0.0244,0.00000,0.06898
3.62,3.62,2.6462,0.0363,0.00000,0.06570
3.88,3.62,2.6431,0.0269,0.00000,0.06861
4.12,3.62,2.7249,0.0162,0.00000,0.07423
4.38,3.62,2.7034,0.0154,0.00000,0.07204
4.62,3.62,2.7111,0.0190,0.00000,0.07166
4.88,3.62,2.6810,0.0183,0.00000,0.07175
5.12,3.62,2.8031,0.0129,0.00000,0.07395
5.38,3.62,2.8535,0.0062,0.00000,0.07617
5.62,3.62,2.8999,0.0027,0.00000,0.07603
5.88,3.62,2.9078,0.0019,0.00000,0.07408
6.12,3.62,2.9931,0.0023,0.00000,0.07259
6.38,3.62,2.9745,0.0051,0.00000,0.07449
6.62,3.62,3.1631,0.0584,0.00000,0.08344
6.88,3.62,3.1158,0.6596,0.00000,0.08164
7.12,3.62,3.1048,3.1074,0.00000,0.07978
7.38,3.62,2.2803,6.8890,0.00000,0.05843
2.62,3.88,2.2463,0.0004,0.00000,0.05617
2.88,3.88,3.0442,0.0013,0.00000,0.07458
3.12,3.88,3.0025,0.0077,0.00000,0.06746
3.38,3.88,2.9982,0.0290,0.00000,0.06256
3.62,3.88,2.7441,0.0475,0.00000,0.05926
3.88,3.88,2.7338,0.0344,0.00000,0.06258
4.12,3.88,2.7223,0.0161,0.00000,0.06671
4.38,3.88,2.7088,0.0149,0.00000,0.06466
4.62,3.88,2.7170,0.0225,0.00000,0.06374
4.88,3.88,2.7036,0.0229,0.00000,0.06302
5.12,3.88,2.8795,0.0144,0.00000,0.06414
5.38,3.88,2.9117,0.0054,0.00000,0.06500
5.62,3.88,2.9994,0.0014,0.00000,0.06690
5.88,3.88,2.9946,0.0008,0.00000,0.06692
6.12,3.88,3.1015,0.0013,0.00000,0.06676
6.38,3.88,3.0707,0.0046,0.00000,0.06793
6.62,3.88,3.2284,0.0733,0.00000,0.07524
6.88,3.88,3.1716,0.8412,0.00000,0.07438
7.12,3.88,3.1571,3.9602,0.00000,0.07338
7.38,3.88,2.3181,8.7784,0.00000,0.05371
2.62,4.12,2.2730,0.0007,0.00000,0.04805
2.88,4.12,3.0889,0.0013,0.00000,0.06429
3.12,4.12,3.0793,0.0043,0.00000,0.06010
3.38,4.12,3.0933,0.0166,0.00000,0.05711
3.62,4.12,2.8391,0.0292,0.00000,0.05367
3.88,4.12,2.8238,0.0223,0.00000,0.05836
4.12,4.12,2.7301,0.0095,0.00000,0.06330
4.38,4.12,2.7216,0.0074,0.00000,0.06042
4.62,4.12,2.7230,0.0126,0.00000,0.05672
4.88,4.12,2.7174,0.0150,0.00000,0.05510
5.12,4.12,2.9321,0.0116,0.00000,0.05645
5.38,4.12,2.9631,0.0054,0.00000,0.05680
5.62,4.12,3.0926,0.0017,0.00000,0.05963
5.88,4.12,3.0751,0.0010,0.00000,0.06081
6.12,4.12,3.1941,0.0016,0.00000,0.06179
6.38,4.12,3.1491,0.0079,0.00000,0.06181
6.62,4.12,3.2880,0.0655,0.00000,0.06707
6.88,4.12,3.2221,0.5356,0.00000,0.06686
7.12,4.12,3.1987,2.3733,0.00000,0.06647
7.38,4.12,2.3467,5.2151,0.00000,0.04861
2.62,4.38,2.2942,0.0014,0.00000,0.04287
2.88,4.38,3.1239,0.0018,0.00000,0.05766
3.12,4.38,3.1384,0.0019,0.00000,0.05505
3.38,4.38,3.1724,0.0045,0.00000,0.05282
3.62,4.38,2.9307,0.0085,0.00000,0.04847
3.88,4.38,2.9139,0.0076,0.00000,0.05201
4.12,4.38,2.7499,0.0034,0.00000,0.05562
4.38,4.38,2.7345,0.0019,0.00000,0.05307
4.62,4.38,2.7246,0.0035,0.00000,0.04963
4.88,4.38,2.7344,0.0069,0.00000,0.04863
5.12,4.38,2.9828,0.0089,0.00000,0.05085
5.38,4.38,3.0152,0.0065,0.00000,0.05163
5.62,4.38,3.1789,0.0041,0.00000,0.05482
5.88,4.38,3.1521,0.0024,0.00000,0.05536
6.12,4.38,3.2752,0.0032,0.00000,0.05701
6.38,4.38,3.2137,0.0244,0.00000,0.05695
6.62,4.38,3.3391,0.1133,0.00000,0.06119
6.88,4.38,3.2644,0.2865,0.00000,0.06169
7.12,4.38,3.2314,0.6545,0.00000,0.06189
7.38,4.38,2.3687,1.2380,0.00000,0.04526
2.62,4.62,2.3142,0.0019,0.00000,0.03890
2.88,4.62,3.1536,0.0024,0.00000,0.05246
3.12,4.62,3.1797,0.0026,0.00000,0.05068
3.38,4.62,3.2275,0.0061,0.00000,0.04909
3.62,4.62,3.0062,0.0101,0.00000,0.04449
3.88,4.62,2.9923,0.0072,0.00000,0.04532
4.12,4.62,2.7758,0.0024,0.00000,0.04535
4.38,4.62,2.7577,0.0005,0.00000,0.04408
4.62,4.62,2.7412,0.0008,0.00000,0.04311
4.88,4.62,2.7653,0.0028,0.00000,0.04287
5.12,4.62,3.0297,0.0050,0.00000,0.04541
5.38,4.62,3.0571,0.0058,0.00000,0.04799
5.62,4.62,3.2420,0.0061,0.00000,0.05278
5.88,4.62,3.2115,0.0044,0.00000,0.05207
6.12,4.62,3.3372,0.0065,0.00000,0.05311
6.38,4.62,3.2624,0.0419,0.00000,0.05257
6.62,4.62,3.3796,0.1774,0.00000,0.05601
6.88,4.62,3.3033,0.3437,0.00000,0.05755
7.12,4.62,3.2694,0.4701,0.00000,0.05903
7.38,4.62,2.3969,0.6915,0.00000,0.04348
2.62,4.88,2.3320,0.0023,0.00000,0.03556
2.88,4.88,3.1794,0.0034,0.00000,0.04820
3.12,4.88,3.2120,0.0073,0.00000,0.04751
3.38,4.88,3.2709,0.0246,0.00000,0.04694
3.62,4.88,3.0725,0.0400,0.00000,0.04226
3.88,4.88,3.0647,0.0258,0.00000,0.04099
4.12,4.88,2.8121,0.0073,0.00000,0.03868
4.38,4.88,2.7934,0.0014,0.00000,0.03798
4.62,4.88,2.7683,0.0005,0.00000,0.03793
4.88,4.88,2.7996,0.0008,0.00000,0.03791
5.12,4.88,3.0649,0.0016,0.00000,0.04063
5.38,4.88,3.0933,0.0033,0.00000,0.04431
5.62,4.88,3.2882,0.0054,0.00000,0.05009
5.88,4.88,3.2533,0.0067,0.00000,0.04918
6.12,4.88,3.3825,0.0126,0.00000,0.04989
6.38,4.88,3.3051,0.0382,0.00000,0.04879
6.62,4.88,3.4204,0.1341,0.00000,0.05123
6.88,4.88,3.3432,0.4204,0.00000,0.05286
7.12,4.88,3.3111,1.2621,0.00000,0.05492
7.38,4.88,2.4291,2.5760,0.00000,0.04072
2.62,5.12,2.3568,0.0024,0.00000,0.03315
2.88,5.12,3.2154,0.0042,0.00000,0.04528
3.12,5.12,3.2539,0.0129,0.00000,0.04589
3.38,5.12,3.3217,0.0438,0.00000,0.04643
3.62,5.12,3.1388,0.0697,0.00000,0.04127
3.88,5.12,3.1350,0.0451,0.00000,0.03858
4.12,5.12,2.8588,0.0143,0.00000,0.03542
4.38,5.12,2.8378,0.0045,0.00000,0.03473
4.62,5.12,2.8045,0.0022,0.00000,0.03444
4.88,5.12,2.8418,0.0014,0.00000,0.03458
5.12,5.12,3.0987,0.0012,0.00000,0.03746
5.38,5.12,3.1306,0.0027,0.00000,0.03999
5.62,5.12,3.3250,0.0063,0.00000,0.04471
5.88,5.12,3.2884,0.0122,0.00000,0.04519
6.12,5.12,3.4204,0.0218,0.00000,0.04717
6.38,5.12,3.3495,0.0338,0.00000,0.04569
6.62,5.12,3.4672,0.0847,0.00000,0.04687
6.88,5.12,3.3831,0.5187,0.00000,0.04772
7.12,5.12,3.3470,2.2096,0.00000,0.04933
7.38,5.12,2.4553,4.8127,0.00000,0.03659
2.62,5.38,2.3832,0.0148,0.00000,0.03191
2.88,5.38,3.2535,0.0141,0.00000,0.04356
3.12,5.38,3.2958,0.0205,0.00000,0.04397
3.38,5.38,3.3688,0.0437,0.00000,0.04429
3.62,5.38,3.1949,0.0622,0.00000,0.03936
3.88,5.38,3.1943,0.0410,0.00000,0.03675
4.12,5.38,2.9125,0.0164,0.00000,0.03365
4.38,5.38,2.8966,0.0084,0.00000,0.03310
4.62,5.38,2.8690,0.0059,0.00000,0.03257
4.88,5.38,2.9097,0.0045,0.00000,0.03269
5.12,5.38,3.1359,0.0041,0.00000,0.03540
5.38,5.38,3.1666,0.0069,0.00000,0.03648
5.62,5.38,3.3532,0.0135,0.00000,0.03971
5.88,5.38,3.3161,0.0221,0.00000,0.04076
6.12,5.38,3.4452,0.0311,0.00000,0.04337
6.38,5.38,3.3842,0.0400,0.00000,0.04241
6.62,5.38,3.5064,0.0840,0.00000,0.04369
6.88,5.38,3.4234,0.4829,0.00000,0.04464
7.12,5.38,3.3860,2.0237,0.00000,0.04618
7.38,5.38,2.4813,4.3712,0.00000,0.03420
2.62,5.62,2.4009,0.1429,0.00000,0.03161
2.88,5.62,3.2805,0.0877,0.00000,0.04286
3.12,5.62,3.3251,0.0579,0.00000,0.04208
3.38,5.62,3.4008,0.0610,0.00000,0.04122
3.62,5.62,3.2351,0.0687,0.00000,0.03687
3.88,5.62,3.2444,0.0442,0.00000,0.03497
4.12,5.62,2.9826,0.0194,0.00000,0.03240
4.38,5.62,2.9742,0.0115,0.00000,0.03218
4.62,5.62,2.9466,0.0095,0.00000,0.03153
4.88,5.62,2.9913,0.0085,0.00000,0.03159
5.12,5.62,3.1852,0.0101,0.00000,0.03415
5.38,5.62,3.2151,0.0169,0.00000,0.03488
5.62,5.62,3.3799,0.0277,0.00000,0.03746
5.88,5.62,3.3428,0.0407,0.00000,0.03836
6.12,5.62,3.4677,0.0525,0.00000,0.04096
6.38,5.62,3.4117,0.0687,0.00000,0.04049
6.62,5.62,3.5329,0.1245,0.00000,0.04212
6.88,5.62,3.4664,0.4496,0.00000,0.04384
7.12,5.62,3.4337,1.5661,0.00000,0.04600
7.38,5.62,2.5105,3.2216,0.00000,0.03412
2.62,5.88,2.4096,0.6139,0.00000,0.03069
2.88,5.88,3.2958,0.3287,0.00000,0.04171
3.12,5.88,3.3413,0.1507,0.00000,0.04096
3.38,5.88,3.4175,0.1087,0.00000,0.04004
3.62,5.88,3.2646,0.1057,0.00000,0.03595
3.88,5.88,3.2923,0.0674,0.00000,0.03420
4.12,5.88,3.0671,0.0310,0.00000,0.03186
4.38,5.88,3.0685,0.0177,0.00000,0.03174
4.62,5.88,3.0275,0.0134,0.00000,0.03095
4.88,5.88,3.0760,0.0125,0.00000,0.03102
5.12,5.88,3.2435,0.0178,0.00000,0.03333
5.38,5.88,3.2765,0.0286,0.00000,0.03400
5.62,5.88,3.4101,0.0426,0.00000,0.03642
5.88,5.88,3.3770,0.0640,0.00000,0.03800
6.12,5.88,3.4990,0.0884,0.00000,0.04117
6.38,5.88,3.4496,0.1192,0.00000,0.04047
6.62,5.88,3.5716,0.1918,0.00000,0.04150
6.88,5.88,3.5297,0.5444,0.00000,0.04232
7.12,5.88,3.4990,1.6331,0.00000,0.04346
7.38,5.88,2.5478,3.1797,0.00000,0.03196
2.62,6.12,2.4220,1.0626,0.00000,0.02997
2.88,6.12,3.3150,0.5717,0.00000,0.04103
3.12,6.12,3.3561,0.2578,0.00000,0.04109
3.38,6.12,3.4273,0.1656,0.00000,0.04079
3.62,6.12,3.2882,0.1452,0.00000,0.03662
3.88,6.12,3.3339,0.0942,0.00000,0.03461
4.12,6.12,3.1447,0.0493,0.00000,0.03227
4.38,6.12,3.1632,0.0311,0.00000,0.03221
4.62,6.12,3.1160,0.0236,0.00000,0.03141
4.88,6.12,3.1680,0.0203,0.00000,0.03159
5.12,6.12,3.3002,0.0269,0.00000,0.03322
5.38,6.12,3.3373,0.0395,0.00000,0.03345
5.62,6.12,3.4457,0.0521,0.00000,0.03552
5.88,6.12,3.4223,0.0769,0.00000,0.03740
6.12,6.12,3.5316,0.1217,0.00000,0.04086
6.38,6.12,3.4891,0.1788,0.00000,0.04070
6.62,6.12,3.6145,0.2731,0.00000,0.04203
6.88,6.12,3.5962,0.6755,0.00000,0.04193
