x,y,rho,contact,casualty,pressure
7.12,0.88,2.1192,4.3018,0.00000,0.35191
7.38,0.88,1.5882,9.5282,0.00000,0.25858
2.62,1.12,0.6987,0.0007,0.00000,0.19946
2.88,1.12,1.3053,0.0024,0.00000,0.40496
3.12,1.12,1.6646,0.0045,0.00000,0.54477
3.38,1.12,1.5981,0.0052,0.00000,0.48161
3.62,1.12,1.6694,0.0057,0.00000,0.41364
3.88,1.12,1.7943,0.0060,0.00000,0.40584
4.12,1.12,1.7963,0.0074,0.00000,0.38494
4.38,1.12,1.8516,0.0089,0.00000,0.36220
4.62,1.12,1.8834,0.0063,0.00000,0.33688
4.88,1.12,1.8790,0.0038,0.00000,0.30940
5.12,1.12,1.9319,0.0032,0.00000,0.29399
5.38,1.12,1.9283,0.0026,0.00000,0.28448
5.62,1.12,1.9799,0.0023,0.00000,0.28139
5.88,1.12,2.0220,0.0017,0.00000,0.26887
6.12,1.12,2.0280,0.0020,0.00000,0.25540
6.38,1.12,2.1417,0.0063,0.00000,0.25920
6.62,1.12,1.8120,0.0490,0.00000,0.22258
6.88,1.12,1.9023,0.5053,0.00000,0.22764
7.12,1.12,2.3535,2.3666,0.00000,0.26732
7.38,1.12,1.8104,5.2451,0.00000,0.20182
2.62,1.38,0.9326,0.0006,0.00000,0.16566
2.88,1.38,1.6025,0.0020,0.00000,0.32134
3.12,1.38,1.8812,0.0035,0.00000,0.41826
3.38,1.38,1.7949,0.0040,0.00000,0.37377
3.62,1.38,1.9187,0.0044,0.00000,0.32833
3.88,1.38,1.9836,0.0037,0.00000,0.31338
4.12,1.38,1.9477,0.0031,0.00000,0.29823
4.38,1.38,2.0132,0.0045,0.00000,0.29250
4.62,1.38,2.0330,0.0063,0.00000,0.27539
4.88,1.38,2.0153,0.0074,0.00000,0.25141
5.12,1.38,2.0726,0.0064,0.00000,0.24120
5.38,1.38,2.0574,0.0041,0.00000,0.23329
5.62,1.38,2.1371,0.0029,0.00000,0.22756
5.88,1.38,2.2320,0.0020,0.00000,0.21497
6.12,1.38,2.1141,0.0015,0.00000,0.19256
6.38,1.38,2.1971,0.0024,0.00000,0.19432
6.62,1.38,1.9777,0.0231,0.00000,0.17572
6.88,1.38,2.0481,0.2560,0.00000,0.17519
7.12,1.38,2.4673,1.2042,0.00000,0.20035
7.38,1.38,1.8983,2.6689,0.00000,0.15151
2.62,1.62,1.1923,0.0012,0.00000,0.13992
2.88,1.62,1.8339,0.0042,0.00000,0.24361
3.12,1.62,1.8868,0.0071,0.00000,0.28679
3.38,1.62,1.7925,0.0070,0.00000,0.25810
3.62,1.62,2.0386,0.0068,0.00000,0.24735
3.88,1.62,2.0675,0.0055,0.00000,0.23857
4.12,1.62,2.0238,0.0046,0.00000,0.22913
4.38,1.62,2.0831,0.0071,0.00000,0.23171
4.62,1.62,2.0889,0.0107,0.00000,0.22157
4.88,1.62,2.0757,0.0113,0.00000,0.20325
5.12,1.62,2.1450,0.0082,0.00000,0.19692
5.38,1.62,2.1437,0.0057,0.00000,0.19117
5.62,1.62,2.2113,0.0051,0.00000,0.18298
5.88,1.62,2.3397,0.0031,0.00000,0.17293
6.12,1.62,2.1316,0.0013,0.00000,0.15015
6.38,1.62,2.1956,0.0026,0.00000,0.15246
6.62,1.62,2.1499,0.0582,0.00000,0.14791
6.88,1.62,2.2179,0.7018,0.00000,0.14331
7.12,1.62,2.5581,3.3214,0.00000,0.15551
7.38,1.62,1.9517,7.3684,0.00000,0.11656
2.62,1.88,1.4848,0.0019,0.00000,0.12350
2.88,1.88,2.0842,0.0065,0.00000,0.18996
3.12,1.88,1.8803,0.0105,0.00000,0.19411
3.38,1.88,1.8004,0.0081,0.00000,0.17851
3.62,1.88,2.1912,0.0060,0.00000,0.19637
3.88,1.88,2.1868,0.0063,0.00000,0.19537
4.12,1.88,2.1507,0.0079,0.00000,0.18583
4.38,1.88,2.1851,0.0115,0.00000,0.18490
4.62,1.88,2.1828,0.0140,0.00000,0.17797
4.88,1.88,2.1864,0.0120,0.00000,0.16681
5.12,1.88,2.2670,0.0083,0.00000,0.16424
5.38,1.88,2.3077,0.0072,0.00000,0.16050
5.62,1.88,2.3226,0.0072,0.00000,0.14896
5.88,1.88,2.4342,0.0041,0.00000,0.13985
6.12,1.88,2.1652,0.0013,0.00000,0.12052
6.38,1.88,2.2144,0.0040,0.00000,0.12208
6.62,1.88,2.3395,0.1066,0.00000,0.12409
6.88,1.88,2.4312,1.2919,0.00000,0.12214
7.12,1.88,2.7085,6.1171,0.00000,0.13113
7.38,1.88,2.0493,13.5719,0.00000,0.09811
2.62,2.12,1.7098,0.0012,0.00000,0.10570
2.88,2.12,2.2860,0.0039,0.00000,0.15003
3.12,2.12,1.9069,0.0062,0.00000,0.13778
3.38,2.12,1.8428,0.0045,0.00000,0.13142
3.62,2.12,2.3157,0.0037,0.00000,0.16004
3.88,2.12,2.2964,0.0063,0.00000,0.16235
4.12,2.12,2.2892,0.0100,0.00000,0.15272
4.38,2.12,2.2591,0.0143,0.00000,0.14472
4.62,2.12,2.2521,0.0160,0.00000,0.13906
4.88,2.12,2.2841,0.0121,0.00000,0.13400
5.12,2.12,2.3608,0.0081,0.00000,0.13249
5.38,2.12,2.4655,0.0064,0.00000,0.13062
5.62,2.12,2.4310,0.0054,0.00000,0.11930
5.88,2.12,2.4912,0.0034,0.00000,0.11248
6.12,2.12,2.1690,0.0021,0.00000,0.09679
6.38,2.12,2.2055,0.0045,0.00000,0.09659
6.62,2.12,2.4869,0.0864,0.00000,0.10254
6.88,2.12,2.5936,1.0315,0.00000,0.10210
7.12,2.12,2.7981,4.8796,0.00000,0.10762
7.38,2.12,2.0991,10.8247,0.00000,0.08013
2.62,2.38,1.8327,0.0003,0.00000,0.09077
2.88,2.38,2.3890,0.0009,0.00000,0.12191
3.12,2.38,1.9192,0.0014,0.00000,0.10310
3.38,2.38,1.8799,0.0011,0.00000,0.10097
3.62,2.38,2.3843,0.0016,0.00000,0.12826
3.88,2.38,2.3835,0.0047,0.00000,0.12824
4.12,2.38,2.4212,0.0117,0.00000,0.12108
4.38,2.38,2.2896,0.0191,0.00000,0.11153
4.62,2.38,2.2745,0.0173,0.00000,0.10783
4.88,2.38,2.3510,0.0095,0.00000,0.10680
5.12,2.38,2.4207,0.0050,0.00000,0.10524
5.38,2.38,2.5879,0.0039,0.00000,0.10596
5.62,2.38,2.5139,0.0040,0.00000,0.09879
5.88,2.38,2.5175,0.0040,0.00000,0.09541
6.12,2.38,2.1721,0.0038,0.00000,0.08131
6.38,2.38,2.2171,0.0042,0.00000,0.07927
6.62,2.38,2.6280,0.0342,0.00000,0.08811
6.88,2.38,2.7315,0.3836,0.00000,0.08813
7.12,2.38,2.8609,1.8083,0.00000,0.09038
7.38,2.38,2.1288,4.0099,0.00000,0.06675
2.62,2.62,1.9648,0.0000,0.00000,0.08015
2.88,2.62,2.5295,0.0001,0.00000,0.10435
3.12,2.62,2.0011,0.0001,0.00000,0.08300
3.38,2.62,1.9532,0.0001,0.00000,0.07855
3.62,2.62,2.4397,0.0005,0.00000,0.09839
3.88,2.62,2.4746,0.0033,0.00000,0.09768
4.12,2.62,2.5617,0.0132,0.00000,0.09555
4.38,2.62,2.3380,0.0233,0.00000,0.08756
4.62,2.62,2.3165,0.0181,0.00000,0.08526
4.88,2.62,2.4215,0.0070,0.00000,0.08616
5.12,2.62,2.4820,0.0028,0.00000,0.08550
5.38,2.62,2.6859,0.0051,0.00000,0.08927
5.62,2.62,2.5733,0.0086,0.00000,0.08562
5.88,2.62,2.5491,0.0078,0.00000,0.08426
6.12,2.62,2.2263,0.0050,0.00000,0.07159
6.38,2.62,2.2741,0.0032,0.00000,0.06851
6.62,2.62,2.7553,0.0095,0.00000,0.07824
6.88,2.62,2.8499,0.0908,0.00000,0.07829
7.12,2.62,2.9282,0.4230,0.00000,0.07892
7.38,2.62,2.1679,0.9366,0.00000,0.05807
2.62,2.88,2.0360,0.0000,0.00000,0.06788
2.88,2.88,2.6149,0.0000,0.00000,0.08739
3.12,2.88,2.0882,0.0000,0.00000,0.06806
3.38,2.88,2.0425,0.0000,0.00000,0.06264
3.62,2.88,2.4722,0.0002,0.00000,0.07613
3.88,2.88,2.5312,0.0017,0.00000,0.07625
4.12,2.88,2.6656,0.0075,0.00000,0.07747
4.38,2.88,2.4010,0.0135,0.00000,0.07046
4.62,2.88,2.3768,0.0102,0.00000,0.06907
4.88,2.88,2.4645,0.0037,0.00000,0.07087
5.12,2.88,2.5173,0.0024,0.00000,0.07104
5.38,2.88,2.7484,0.0085,0.00000,0.07605
5.62,2.88,2.6055,0.0153,0.00000,0.07300
5.88,2.88,2.5736,0.0122,0.00000,0.07194
6.12,2.88,2.3127,0.0053,0.00000,0.06301
6.38,2.88,2.3609,0.0028,0.00000,0.06132
6.62,2.88,2.8524,0.0138,0.00000,0.07108
6.88,2.88,2.9330,0.1212,0.00000,0.07141
7.12,2.88,2.9848,0.5470,0.00000,0.07181
7.38,2.88,2.2050,1.2054,0.00000,0.05288
2.62,3.12,2.0677,0.0000,0.00000,0.05960
2.88,3.12,2.6648,0.0000,0.00000,0.07661
3.12,3.12,2.1825,0.0000,0.00000,0.05990
3.38,3.12,2.1472,0.0000,0.00000,0.05440
3.62,3.12,2.4873,0.0000,0.00000,0.06351
3.88,3.12,2.5555,0.0004,0.00000,0.06345
4.12,3.12,2.7371,0.0017,0.00000,0.06573
4.38,3.12,2.4782,0.0030,0.00000,0.05956
4.62,3.12,2.4527,0.0023,0.00000,0.05821
4.88,3.12,2.4998,0.0010,0.00000,0.05944
5.12,3.12,2.5490,0.0024,0.00000,0.05973
5.38,3.12,2.7900,0.0101,0.00000,0.06455
5.62,3.12,2.6315,0.0183,0.00000,0.06156
5.88,3.12,2.6012,0.0142,0.00000,0.06040
6.12,3.12,2.4132,0.0055,0.00000,0.05444
6.38,3.12,2.4617,0.0053,0.00000,0.05381
6.62,3.12,2.9277,0.0320,0.00000,0.06287
6.88,3.12,2.9995,0.2093,0.00000,0.06541
7.12,3.12,3.0463,0.8767,0.00000,0.06783
7.38,3.12,2.2493,1.9106,0.00000,0.05034
2.62,3.38,2.1122,0.0000,0.00000,0.05527
2.88,3.38,2.7427,0.0000,0.00000,0.07123
3.12,3.38,2.3219,0.0000,0.00000,0.05615
3.38,3.38,2.2778,0.0001,0.00000,0.04926
3.62,3.38,2.4862,0.0001,0.00000,0.05407
3.88,3.38,2.5499,0.0003,0.00000,0.05380
4.12,3.38,2.7723,0.0005,0.00000,0.05694
4.38,3.38,2.5557,0.0007,0.00000,0.05243
4.62,3.38,2.5333,0.0007,0.00000,0.05053
4.88,3.38,2.5400,0.0008,0.00000,0.05040
5.12,3.38,2.5879,0.0028,0.00000,0.05096
5.38,3.38,2.8061,0.0104,0.00000,0.05503
5.62,3.38,2.6565,0.0177,0.00000,0.05257
5.88,3.38,2.6443,0.0124,0.00000,0.05215
6.12,3.38,2.5262,0.0045,0.00000,0.04843
6.38,3.38,2.5684,0.0075,0.00000,0.04772
6.62,3.38,2.9898,0.0374,0.00000,0.05496
6.88,3.38,3.0453,0.1563,0.00000,0.05809
7.12,3.38,3.0846,0.5505,0.00000,0.06118
7.38,3.38,2.2747,1.1644,0.00000,0.04555
2.62,3.62,2.1309,0.0000,0.00000,0.04929
2.88,3.62,2.7974,0.0000,0.00000,0.06404
3.12,3.62,2.4703,0.0001,0.00000,0.05233
3.38,3.62,2.4276,0.0006,0.00000,0.04552
3.62,3.62,2.4811,0.0012,0.00000,0.04544
3.88,3.62,2.5263,0.0016,0.00000,0.04457
4.12,3.62,2.7728,0.0021,0.00000,0.04867
4.38,3.62,2.6159,0.0021,0.00000,0.04653
4.62,3.62,2.5991,0.0020,0.00000,0.04471
4.88,3.62,2.5772,0.0017,0.00000,0.04371
5.12,3.62,2.6345,0.0024,0.00000,0.04470
5.38,3.62,2.8156,0.0061,0.00000,0.04781
5.62,3.62,2.7046,0.0095,0.00000,0.04608
5.88,3.62,2.7103,0.0065,0.00000,0.04689
6.12,3.62,2.6466,0.0029,0.00000,0.04542
6.38,3.62,2.6850,0.0060,0.00000,0.04475
6.62,3.62,3.0612,0.0216,0.00000,0.04989
6.88,3.62,3.0922,0.0560,0.00000,0.05092
7.12,3.62,3.1179,0.1437,0.00000,0.05220
7.38,3.62,2.2956,0.2831,0.00000,0.03858
2.62,3.88,2.1570,0.0000,0.00000,0.04111
2.88,3.88,2.8615,0.0000,0.00000,0.05411
3.12,3.88,2.6236,0.0006,0.00000,0.04700
3.38,3.88,2.5797,0.0026,0.00000,0.04250
3.62,3.88,2.4932,0.0048,0.00000,0.03942
3.88,3.88,2.5234,0.0049,0.00000,0.03855
4.12,3.88,2.7680,0.0048,0.00000,0.04339
4.38,3.88,2.6661,0.0040,0.00000,0.04242
4.62,3.88,2.6612,0.0033,0.00000,0.04043
4.88,3.88,2.6315,0.0020,0.00000,0.03867
5.12,3.88,2.6997,0.0012,0.00000,0.03952
5.38,3.88,2.8250,0.0016,0.00000,0.04185
5.62,3.88,2.7624,0.0025,0.00000,0.04136
5.88,3.88,2.7827,0.0033,0.00000,0.04273
6.12,3.88,2.7672,0.0042,0.00000,0.04252
6.38,3.88,2.8004,0.0055,0.00000,0.04239
6.62,3.88,3.1292,0.0106,0.00000,0.04639
6.88,3.88,3.1410,0.0341,0.00000,0.04613
7.12,3.88,3.1621,0.1223,0.00000,0.04634
7.38,3.88,2.3275,0.2609,0.00000,0.03415
2.62,4.12,2.1823,0.0000,0.00000,0.03372
2.88,4.12,2.9207,0.0001,0.00000,0.04464
3.12,4.12,2.7610,0.0010,0.00000,0.03973
3.38,4.12,2.7210,0.0043,0.00000,0.03639
3.62,4.12,2.5303,0.0075,0.00000,0.03342
3.88,4.12,2.5454,0.0067,0.00000,0.03391
4.12,4.12,2.7527,0.0051,0.00000,0.03831
4.38,4.12,2.6975,0.0035,0.00000,0.03721
4.62,4.12,2.7096,0.0022,0.00000,0.03552
4.88,4.12,2.6873,0.0013,0.00000,0.03441
5.12,4.12,2.7736,0.0007,0.00000,0.03565
5.38,4.12,2.8448,0.0006,0.00000,0.03753
5.62,4.12,2.8250,0.0013,0.00000,0.03805
5.88,4.12,2.8470,0.0038,0.00000,0.03906
6.12,4.12,2.8843,0.0062,0.00000,0.03906
6.38,4.12,2.9073,0.0058,0.00000,0.03895
6.62,4.12,3.1816,0.0128,0.00000,0.04220
6.88,4.12,3.1760,0.1046,0.00000,0.04249
7.12,4.12,3.1932,0.4822,0.00000,0.04335
7.38,4.12,2.3500,1.0667,0.00000,0.03244
2.62,4.38,2.1985,0.0000,0.00000,0.02930
2.88,4.38,2.9638,0.0001,0.00000,0.03879
3.12,4.38,2.8740,0.0006,0.00000,0.03449
3.38,4.38,2.8528,0.0026,0.00000,0.03128
3.62,4.38,2.6004,0.0045,0.00000,0.02912
3.88,4.38,2.5952,0.0037,0.00000,0.03035
4.12,4.38,2.7239,0.0025,0.00000,0.03294
4.38,4.38,2.7005,0.0014,0.00000,0.03177
4.62,4.38,2.7346,0.0008,0.00000,0.03115
4.88,4.38,2.7257,0.0011,0.00000,0.03118
5.12,4.38,2.8459,0.0016,0.00000,0.03310
5.38,4.38,2.8887,0.0017,0.00000,0.03469
5.62,4.38,2.9117,0.0021,0.00000,0.03568
5.88,4.38,2.9260,0.0035,0.00000,0.03585
6.12,4.38,3.0112,0.0049,0.00000,0.03560
6.38,4.38,3.0151,0.0043,0.00000,0.03547
6.62,4.38,3.2349,0.0164,0.00000,0.03838
6.88,4.38,3.2068,0.1694,0.00000,0.03908
7.12,4.38,3.2097,0.7936,0.00000,0.04024
7.38,4.38,2.3587,1.7576,0.00000,0.03049
2.62,4.62,2.2268,0.0000,0.00000,0.02706
2.88,4.62,3.0161,0.0000,0.00000,0.03587
3.12,4.62,2.9731,0.0001,0.00000,0.03217
3.38,4.62,2.9697,0.0006,0.00000,0.02953
3.62,4.62,2.6983,0.0010,0.00000,0.02894
3.88,4.62,2.6778,0.0008,0.00000,0.03180
4.12,4.62,2.6918,0.0005,0.00000,0.03223
4.38,4.62,2.6791,0.0003,0.00000,0.02950
4.62,4.62,2.7411,0.0004,0.00000,0.02880
4.88,4.62,2.7521,0.0014,0.00000,0.02882
5.12,4.62,2.9166,0.0026,0.00000,0.03063
5.38,4.62,2.9444,0.0027,0.00000,0.03172
5.62,4.62,3.0077,0.0028,0.00000,0.03294
5.88,4.62,3.0130,0.0029,0.00000,0.03281
6.12,4.62,3.1304,0.0031,0.00000,0.03274
6.38,4.62,3.1119,0.0025,0.00000,0.03285
6.62,4.62,3.2907,0.0103,0.00000,0.03552
6.88,4.62,3.2506,0.1048,0.00000,0.03567
7.12,4.62,3.2467,0.4852,0.00000,0.03600
7.38,4.62,2.3843,1.0694,0.00000,0.02687
2.62,4.88,2.2476,0.0000,0.00000,0.02675
2.88,4.88,3.0549,0.0000,0.00000,0.03546
3.12,4.88,3.0489,0.0001,0.00000,0.03183
3.38,4.88,3.0680,0.0002,0.00000,0.02922
3.62,4.88,2.8061,0.0002,0.00000,0.02959
3.88,4.88,2.7760,0.0001,0.00000,0.03350
4.12,4.88,2.6702,0.0000,0.00000,0.03220
4.38,4.88,2.6595,0.0000,0.00000,0.02805
4.62,4.88,2.7386,0.0002,0.00000,0.02695
4.88,4.88,2.7723,0.0009,0.00000,0.02660
5.12,4.88,2.9855,0.0016,0.00000,0.02801
5.38,4.88,3.0059,0.0017,0.00000,0.02876
5.62,4.88,3.1023,0.0018,0.00000,0.03033
5.88,4.88,3.0878,0.0020,0.00000,0.03029
6.12,4.88,3.2158,0.0022,0.00000,0.03066
6.38,4.88,3.1867,0.0021,0.00000,0.03074
6.62,4.88,3.3476,0.0049,0.00000,0.03281
6.88,4.88,3.3010,0.0309,0.00000,0.03229
7.12,4.88,3.2946,0.1246,0.00000,0.03192
7.38,4.88,2.4198,0.2617,0.00000,0.02338
2.62,5.12,2.2703,0.0002,0.00000,0.02670
2.88,5.12,3.0921,0.0003,0.00000,0.03537
3.12,5.12,3.1097,0.0006,0.00000,0.03165
3.38,5.12,3.1481,0.0008,0.00000,0.02832
3.62,5.12,2.9108,0.0005,0.00000,0.02674
3.88,5.12,2.8807,0.0001,0.00000,0.02825
4.12,5.12,2.6717,0.0000,0.00000,0.02633
4.38,5.12,2.6551,0.0000,0.00000,0.02383
4.62,5.12,2.7336,0.0002,0.00000,0.02362
4.88,5.12,2.7828,0.0005,0.00000,0.02380
5.12,5.12,3.0360,0.0007,0.00000,0.02554
5.38,5.12,3.0585,0.0007,0.00000,0.02608
5.62,5.12,3.1853,0.0010,0.00000,0.02766
5.88,5.12,3.1516,0.0017,0.00000,0.02793
6.12,5.12,3.2809,0.0027,0.00000,0.02909
6.38,5.12,3.2447,0.0042,0.00000,0.02914
6.62,5.12,3.3987,0.0105,0.00000,0.03074
6.88,5.12,3.3454,0.0393,0.00000,0.03014
7.12,5.12,3.3325,0.1257,0.00000,0.02977
7.38,5.12,2.4473,0.2453,0.00000,0.02174
2.62,5.38,2.2877,0.0011,0.00000,0.02370
2.88,5.38,3.1198,0.0013,0.00000,0.03159
3.12,5.38,3.1554,0.0017,0.00000,0.02905
3.38,5.38,3.2136,0.0021,0.00000,0.02642
3.62,5.38,3.0010,0.0014,0.00000,0.02320
3.88,5.38,2.9728,0.0005,0.00000,0.02230
4.12,5.38,2.6896,0.0001,0.00000,0.02042
4.38,5.38,2.6635,0.0001,0.00000,0.01985
4.62,5.38,2.7295,0.0006,0.00000,0.02032
4.88,5.38,2.7861,0.0013,0.00000,0.02112
5.12,5.38,3.0692,0.0017,0.00000,0.02343
5.38,5.38,3.1018,0.0023,0.00000,0.02387
5.62,5.38,3.2555,0.0028,0.00000,0.02530
5.88,5.38,3.2127,0.0038,0.00000,0.02580
6.12,5.38,3.3433,0.0068,0.00000,0.02744
6.38,5.38,3.2950,0.0137,0.00000,0.02765
6.62,5.38,3.4407,0.0397,0.00000,0.02935
6.88,5.38,3.3811,0.1641,0.00000,0.02938
7.12,5.38,3.3617,0.5808,0.00000,0.02965
7.38,5.38,2.4682,1.2009,0.00000,0.02181
2.62,5.62,2.3045,0.0103,0.00000,0.02075
2.88,5.62,3.1454,0.0064,0.00000,0.02781
3.12,5.62,3.1929,0.0039,0.00000,0.02624
3.38,5.62,3.2658,0.0045,0.00000,0.02451
3.62,5.62,3.0709,0.0044,0.00000,0.02126
3.88,5.62,3.0432,0.0021,0.00000,0.01982
4.12,5.62,2.7163,0.0005,0.00000,0.01787
4.38,5.62,2.6860,0.0003,0.00000,0.01772
4.62,5.62,2.7351,0.0011,0.00000,0.01828
4.88,5.62,2.7956,0.0028,0.00000,0.01972
5.12,5.62,3.0956,0.0054,0.00000,0.02255
5.38,5.62,3.1315,0.0082,0.00000,0.02279
5.62,5.62,3.3019,0.0098,0.00000,0.02395
5.88,5.62,3.2587,0.0137,0.00000,0.02442
6.12,5.62,3.3950,0.0262,0.00000,0.02621
6.38,5.62,3.3433,0.0495,0.00000,0.02691
6.62,5.62,3.4852,0.1179,0.00000,0.02913
6.88,5.62,3.4147,0.4416,0.00000,0.02924
7.12,5.62,3.3851,1.5409,0.00000,0.02949
7.38,5.62,2.4850,3.2008,0.00000,0.02172
2.62,5.88,2.3310,0.1119,0.00000,0.01874
2.88,5.88,3.1812,0.0536,0.00000,0.02533
3.12,5.88,3.2272,0.0165,0.00000,0.02470
3.38,5.88,3.3019,0.0119,0.00000,0.02389
3.62,5.88,3.1254,0.0135,0.00000,0.02086
3.88,5.88,3.1051,0.0075,0.00000,0.01926
4.12,5.88,2.7533,0.0020,0.00000,0.01704
4.38,5.88,2.7193,0.0009,0.00000,0.01670
4.62,5.88,2.7558,0.0016,0.00000,0.01717
4.88,5.88,2.8171,0.0041,0.00000,0.01909
5.12,5.88,3.1163,0.0095,0.00000,0.02234
5.38,5.88,3.1487,0.0164,0.00000,0.02219
5.62,5.88,3.3296,0.0252,0.00000,0.02293
5.88,5.88,3.2927,0.0457,0.00000,0.02371
6.12,5.88,3.4361,0.0918,0.00000,0.02624
6.38,5.88,3.3827,0.1576,0.00000,0.02800
6.62,5.88,3.5205,0.2843,0.00000,0.03098
6.88,5.88,3.4460,0.7920,0.00000,0.03024
7.12,5.88,3.4139,2.4367,0.00000,0.02942
7.38,5.88,2.5063,4.9317,0.00000,0.02144
2.62,6.12,2.3482,0.5750,0.00000,0.01794
2.88,6.12,3.2047,0.2650,0.00000,0.02443
3.12,6.12,3.2520,0.0670,0.00000,0.02442
3.38,6.12,3.3297,0.0285,0.00000,0.02417
3.62,6.12,3.1652,0.0298,0.00000,0.02110
3.88,6.12,3.1525,0.0175,0.00000,0.01927
4.12,6.12,2.8019,0.0063,0.00000,0.01700
4.38,6.12,2.7701,0.0043,0.00000,0.01661
4.62,6.12,2.7947,0.0053,0.00000,0.01672
4.88,6.12,2.8558,0.0081,0.00000,0.01827
5.12,6.12,3.1479,0.0147,0.00000,0.02134
5.38,6.12,3.1769,0.0267,0.00000,0.02145
5.62,6.12,3.3581,0.0540,0.00000,0.02259
5.88,6.12,3.3266,0.1106,0.00000,0.02426
6.12,6.12,3.4742,0.2183,0.00000,0.02808
6.38,6.12,3.4235,0.3599,0.00000,0.03126
6.62,6.12,3.5620,0.5578,0.00000,0.03528
6.88,6.12,3.4836,1.1145,0.00000,0.03349
